mean_score,total_steps,std_score,max_score,min_score
-9.340593338012695,5092,0.0,-9.340593338012695,-9.340593338012695
-13.301271438598633,5168,0.0,-13.301271438598633,-13.301271438598633
-16.378881454467773,5312,0.0,-16.378881454467773,-16.378881454467773
-19.16695022583008,5472,0.0,-19.16695022583008,-19.16695022583008
-15.370742797851562,5488,0.0,-15.370742797851562,-15.370742797851562
-13.36469841003418,5680,0.0,-13.36469841003418,-13.36469841003418
-9.55172061920166,5804,0.0,-9.55172061920166,-9.55172061920166
-14.860475540161133,5988,0.0,-14.860475540161133,-14.860475540161133
-1.3855195045471191,6060,0.0,-1.3855195045471191,-1.3855195045471191
-22.7017765045166,6296,0.0,-22.7017765045166,-22.7017765045166
-10.555414199829102,6484,0.0,-10.555414199829102,-10.555414199829102
-9.475183486938477,6576,0.0,-9.475183486938477,-9.475183486938477
-13.510526657104492,7032,0.0,-13.510526657104492,-13.510526657104492
-8.09779167175293,7132,0.0,-8.09779167175293,-8.09779167175293
-12.119028091430664,7244,0.0,-12.119028091430664,-12.119028091430664
-18.554874420166016,7480,0.0,-18.554874420166016,-18.554874420166016
-17.026708602905273,7492,0.0,-17.026708602905273,-17.026708602905273
-9.256006240844728,7560,0.0,-9.256006240844728,-9.256006240844728
-11.57929515838623,7816,0.0,-11.57929515838623,-11.57929515838623
-7.712187767028809,7876,0.0,-7.712187767028809,-7.712187767028809
-9.648019790649414,7928,0.0,-9.648019790649414,-9.648019790649414
-17.328754425048828,8004,0.0,-17.328754425048828,-17.328754425048828
-11.16015625,8064,0.0,-11.16015625,-11.16015625
-12.174203872680664,8120,0.0,-12.174203872680664,-12.174203872680664
-12.438318252563477,8212,0.0,-12.438318252563477,-12.438318252563477
-8.359513282775879,8272,0.0,-8.359513282775879,-8.359513282775879
-11.078483581542969,8372,0.0,-11.078483581542969,-11.078483581542969
-13.921259880065918,8556,0.0,-13.921259880065918,-13.921259880065918
-12.755996704101562,8736,0.0,-12.755996704101562,-12.755996704101562
-13.501678466796877,9196,0.0,-13.501678466796877,-13.501678466796877
-8.543363571166992,9384,0.0,-8.543363571166992,-8.543363571166992
-13.337791442871094,9460,0.0,-13.337791442871094,-13.337791442871094
-14.387913703918455,10108,0.0,-14.387913703918455,-14.387913703918455
-9.342615127563477,10248,0.0,-9.342615127563477,-9.342615127563477
-10.381080627441406,10572,0.0,-10.381080627441406,-10.381080627441406
-14.476598739624023,10948,0.0,-14.476598739624023,-14.476598739624023
-17.69913101196289,11068,0.0,-17.69913101196289,-17.69913101196289
-16.310850143432617,11316,0.0,-16.310850143432617,-16.310850143432617
-9.393622398376465,11364,0.0,-9.393622398376465,-9.393622398376465
-8.037235260009766,11596,0.0,-8.037235260009766,-8.037235260009766
-8.963232040405273,11964,0.0,-8.963232040405273,-8.963232040405273
-13.338764190673828,12052,0.0,-13.338764190673828,-13.338764190673828
-14.143220901489258,12076,0.0,-14.143220901489258,-14.143220901489258
-0.2455453872680664,12296,0.0,-0.2455453872680664,-0.2455453872680664
-14.989542007446287,12364,0.0,-14.989542007446287,-14.989542007446287
-10.942206382751465,12572,0.0,-10.942206382751465,-10.942206382751465
-8.06784725189209,12648,0.0,-8.06784725189209,-8.06784725189209
-2.82999324798584,12664,0.0,-2.82999324798584,-2.82999324798584
-9.12162971496582,13116,0.0,-9.12162971496582,-9.12162971496582
-16.601606369018555,13448,0.0,-16.601606369018555,-16.601606369018555
-2.8300466537475586,13736,0.0,-2.8300466537475586,-2.8300466537475586
-13.704378128051758,13840,0.0,-13.704378128051758,-13.704378128051758
1.2658052444458008,13908,0.0,1.2658052444458008,1.2658052444458008
-9.378677368164062,14016,0.0,-9.378677368164062,-9.378677368164062
-7.836133480072021,14016,0.0,-7.836133480072021,-7.836133480072021
-8.278855323791504,14408,0.0,-8.278855323791504,-8.278855323791504
-6.7413740158081055,14476,0.0,-6.7413740158081055,-6.7413740158081055
-11.547600746154783,14624,0.0,-11.547600746154783,-11.547600746154783
-12.650818824768066,15000,0.0,-12.650818824768066,-12.650818824768066
-9.355732917785645,15160,0.0,-9.355732917785645,-9.355732917785645
-5.828187942504883,15212,0.0,-5.828187942504883,-5.828187942504883
-9.402294158935549,15240,0.0,-9.402294158935549,-9.402294158935549
-10.171926498413086,15468,0.0,-10.171926498413086,-10.171926498413086
-9.438973426818848,15560,0.0,-9.438973426818848,-9.438973426818848
-13.896930694580078,15760,0.0,-13.896930694580078,-13.896930694580078
-16.113256454467773,16040,0.0,-16.113256454467773,-16.113256454467773
-8.812004089355469,16308,0.0,-8.812004089355469,-8.812004089355469
-20.216064453125,16600,0.0,-20.216064453125,-20.216064453125
-7.493177890777588,16720,0.0,-7.493177890777588,-7.493177890777588
-10.988598823547363,16744,0.0,-10.988598823547363,-10.988598823547363
-4.998646259307861,17044,0.0,-4.998646259307861,-4.998646259307861
-11.721473693847656,17176,0.0,-11.721473693847656,-11.721473693847656
-7.912473201751709,17736,0.0,-7.912473201751709,-7.912473201751709
-9.522071838378906,18000,0.0,-9.522071838378906,-9.522071838378906
-14.162992477416992,18084,0.0,-14.162992477416992,-14.162992477416992
-11.116514205932615,18208,0.0,-11.116514205932615,-11.116514205932615
-5.4227070808410645,18444,0.0,-5.4227070808410645,-5.4227070808410645
-12.26821517944336,18752,0.0,-12.26821517944336,-12.26821517944336
-7.822990417480469,18996,0.0,-7.822990417480469,-7.822990417480469
-7.723604202270508,19172,0.0,-7.723604202270508,-7.723604202270508
-7.976706504821777,19296,0.0,-7.976706504821777,-7.976706504821777
-9.64505100250244,19524,0.0,-9.64505100250244,-9.64505100250244
-14.07219409942627,19800,0.0,-14.07219409942627,-14.07219409942627
-8.973526000976562,19832,0.0,-8.973526000976562,-8.973526000976562
-11.39047145843506,20036,0.0,-11.39047145843506,-11.39047145843506
-15.003118515014648,20048,0.0,-15.003118515014648,-15.003118515014648
-8.211284637451172,20344,0.0,-8.211284637451172,-8.211284637451172
-14.20246696472168,20488,0.0,-14.20246696472168,-14.20246696472168
-16.213647842407227,20712,0.0,-16.213647842407227,-16.213647842407227
-14.39809799194336,20860,0.0,-14.39809799194336,-14.39809799194336
-7.964145660400391,20944,0.0,-7.964145660400391,-7.964145660400391
-8.440369606018066,21032,0.0,-8.440369606018066,-8.440369606018066
-12.659290313720703,21396,0.0,-12.659290313720703,-12.659290313720703
-12.495197296142578,21644,0.0,-12.495197296142578,-12.495197296142578
-11.5653076171875,21688,0.0,-11.5653076171875,-11.5653076171875
-22.30015754699707,22048,0.0,-22.30015754699707,-22.30015754699707
-13.590749740600586,22068,0.0,-13.590749740600586,-13.590749740600586
-14.540701866149902,22176,0.0,-14.540701866149902,-14.540701866149902
-15.54308032989502,22352,0.0,-15.54308032989502,-15.54308032989502
-13.560791015625,22608,0.0,-13.560791015625,-13.560791015625
-13.052388191223145,22936,0.0,-13.052388191223145,-13.052388191223145
-13.372553825378418,22992,0.0,-13.372553825378418,-13.372553825378418
-11.76175308227539,23116,0.0,-11.76175308227539,-11.76175308227539
-15.329483032226562,23336,0.0,-15.329483032226562,-15.329483032226562
-12.984148025512695,23508,0.0,-12.984148025512695,-12.984148025512695
-12.057533264160156,23588,0.0,-12.057533264160156,-12.057533264160156
-13.301213264465332,23624,0.0,-13.301213264465332,-13.301213264465332
-11.212656021118164,23692,0.0,-11.212656021118164,-11.212656021118164
-8.280449867248535,23732,0.0,-8.280449867248535,-8.280449867248535
-12.291193008422852,23996,0.0,-12.291193008422852,-12.291193008422852
-14.109243392944336,24088,0.0,-14.109243392944336,-14.109243392944336
-12.533268928527832,24120,0.0,-12.533268928527832,-12.533268928527832
-11.13025951385498,24692,0.0,-11.13025951385498,-11.13025951385498
-10.434988021850586,24916,0.0,-10.434988021850586,-10.434988021850586
-11.803523063659668,25468,0.0,-11.803523063659668,-11.803523063659668
-13.57744598388672,25484,0.0,-13.57744598388672,-13.57744598388672
-10.330391883850098,25544,0.0,-10.330391883850098,-10.330391883850098
-12.439950942993164,25588,0.0,-12.439950942993164,-12.439950942993164
-14.34366226196289,25684,0.0,-14.34366226196289,-14.34366226196289
-9.696874618530272,26224,0.0,-9.696874618530272,-9.696874618530272
-5.103729248046875,26464,0.0,-5.103729248046875,-5.103729248046875
-9.811239242553713,26548,0.0,-9.811239242553713,-9.811239242553713
-11.85537052154541,26688,0.0,-11.85537052154541,-11.85537052154541
-8.728872299194336,27128,0.0,-8.728872299194336,-8.728872299194336
-14.329095840454102,27272,0.0,-14.329095840454102,-14.329095840454102
-11.944637298583984,27360,0.0,-11.944637298583984,-11.944637298583984
-15.003644943237305,27544,0.0,-15.003644943237305,-15.003644943237305
-6.284716606140137,27612,0.0,-6.284716606140137,-6.284716606140137
-14.401174545288086,27784,0.0,-14.401174545288086,-14.401174545288086
-8.93740177154541,28004,0.0,-8.93740177154541,-8.93740177154541
-0.0130915641784667,28136,0.0,-0.0130915641784667,-0.0130915641784667
-14.655012130737305,28164,0.0,-14.655012130737305,-14.655012130737305
-16.91054344177246,28260,0.0,-16.91054344177246,-16.91054344177246
-6.900367736816406,28596,0.0,-6.900367736816406,-6.900367736816406
-3.9363722801208496,28808,0.0,-3.9363722801208496,-3.9363722801208496
-12.631038665771484,29288,0.0,-12.631038665771484,-12.631038665771484
-13.852657318115234,29288,0.0,-13.852657318115234,-13.852657318115234
-10.751404762268066,29500,0.0,-10.751404762268066,-10.751404762268066
-10.229981422424316,29816,0.0,-10.229981422424316,-10.229981422424316
-14.08388614654541,29932,0.0,-14.08388614654541,-14.08388614654541
-13.420682907104492,30304,0.0,-13.420682907104492,-13.420682907104492
-14.901145935058594,30408,0.0,-14.901145935058594,-14.901145935058594
-7.941778182983398,30600,0.0,-7.941778182983398,-7.941778182983398
-11.712905883789062,30668,0.0,-11.712905883789062,-11.712905883789062
-14.541046142578123,30752,0.0,-14.541046142578123,-14.541046142578123
-5.685754776000977,30784,0.0,-5.685754776000977,-5.685754776000977
-13.993277549743652,30848,0.0,-13.993277549743652,-13.993277549743652
-13.289013862609863,31188,0.0,-13.289013862609863,-13.289013862609863
-11.957998275756836,31208,0.0,-11.957998275756836,-11.957998275756836
-11.0586576461792,31236,0.0,-11.0586576461792,-11.0586576461792
-8.580459594726562,31316,0.0,-8.580459594726562,-8.580459594726562
-12.03228759765625,31376,0.0,-12.03228759765625,-12.03228759765625
-2.937077522277832,31540,0.0,-2.937077522277832,-2.937077522277832
-11.155790328979492,31620,0.0,-11.155790328979492,-11.155790328979492
-10.80263328552246,31880,0.0,-10.80263328552246,-10.80263328552246
-10.096343994140623,31928,0.0,-10.096343994140623,-10.096343994140623
-10.67770004272461,32108,0.0,-10.67770004272461,-10.67770004272461
-10.286893844604492,32272,0.0,-10.286893844604492,-10.286893844604492
-6.719209671020508,32420,0.0,-6.719209671020508,-6.719209671020508
-12.876474380493164,32496,0.0,-12.876474380493164,-12.876474380493164
-12.89473819732666,32564,0.0,-12.89473819732666,-12.89473819732666
-18.108837127685547,32644,0.0,-18.108837127685547,-18.108837127685547
-8.972736358642578,32760,0.0,-8.972736358642578,-8.972736358642578
-14.564245223999023,32988,0.0,-14.564245223999023,-14.564245223999023
-18.545574188232425,33244,0.0,-18.545574188232425,-18.545574188232425
-15.662050247192385,33528,0.0,-15.662050247192385,-15.662050247192385
-11.092473983764648,33784,0.0,-11.092473983764648,-11.092473983764648
-13.807273864746094,33952,0.0,-13.807273864746094,-13.807273864746094
-16.526700973510742,34044,0.0,-16.526700973510742,-16.526700973510742
-9.022567749023438,34216,0.0,-9.022567749023438,-9.022567749023438
-13.112075805664062,34332,0.0,-13.112075805664062,-13.112075805664062
-8.674874305725098,34544,0.0,-8.674874305725098,-8.674874305725098
-17.63736915588379,35012,0.0,-17.63736915588379,-17.63736915588379
-11.487645149230955,35136,0.0,-11.487645149230955,-11.487645149230955
-11.941421508789062,35456,0.0,-11.941421508789062,-11.941421508789062
-8.854955673217773,35656,0.0,-8.854955673217773,-8.854955673217773
-6.419772148132324,35996,0.0,-6.419772148132324,-6.419772148132324
-8.458237648010254,36016,0.0,-8.458237648010254,-8.458237648010254
-11.132606506347656,36360,0.0,-11.132606506347656,-11.132606506347656
-3.2592921257019043,36504,0.0,-3.2592921257019043,-3.2592921257019043
-16.826839447021484,36532,0.0,-16.826839447021484,-16.826839447021484
-11.724196434020996,36720,0.0,-11.724196434020996,-11.724196434020996
-14.60420036315918,36980,0.0,-14.60420036315918,-14.60420036315918
-3.823998928070069,37244,0.0,-3.823998928070069,-3.823998928070069
-12.276725769042969,37528,0.0,-12.276725769042969,-12.276725769042969
-9.855226516723633,37636,0.0,-9.855226516723633,-9.855226516723633
-6.210319519042969,38064,0.0,-6.210319519042969,-6.210319519042969
-16.276926040649414,38080,0.0,-16.276926040649414,-16.276926040649414
-12.003005981445312,38300,0.0,-12.003005981445312,-12.003005981445312
-9.244961738586426,38328,0.0,-9.244961738586426,-9.244961738586426
-11.696832656860352,38568,0.0,-11.696832656860352,-11.696832656860352
-7.746956348419189,38936,0.0,-7.746956348419189,-7.746956348419189
-8.048979759216309,38988,0.0,-8.048979759216309,-8.048979759216309
-7.032326698303223,39124,0.0,-7.032326698303223,-7.032326698303223
-4.852236747741699,39148,0.0,-4.852236747741699,-4.852236747741699
-14.549219131469728,39244,0.0,-14.549219131469728,-14.549219131469728
-11.885464668273926,39332,0.0,-11.885464668273926,-11.885464668273926
-14.664602279663086,39404,0.0,-14.664602279663086,-14.664602279663086
-16.24726676940918,39408,0.0,-16.24726676940918,-16.24726676940918
-13.803325653076172,39440,0.0,-13.803325653076172,-13.803325653076172
-7.643086433410644,39684,0.0,-7.643086433410644,-7.643086433410644
-16.1610050201416,39952,0.0,-16.1610050201416,-16.1610050201416
-14.41639518737793,40104,0.0,-14.41639518737793,-14.41639518737793
-11.06251049041748,40356,0.0,-11.06251049041748,-11.06251049041748
-8.731221199035645,40376,0.0,-8.731221199035645,-8.731221199035645
-10.409841537475586,40820,0.0,-10.409841537475586,-10.409841537475586
-8.37548828125,40980,0.0,-8.37548828125,-8.37548828125
-11.028718948364258,41340,0.0,-11.028718948364258,-11.028718948364258
-9.770112037658691,41476,0.0,-9.770112037658691,-9.770112037658691
-15.356595039367676,41716,0.0,-15.356595039367676,-15.356595039367676
-11.272603034973145,41760,0.0,-11.272603034973145,-11.272603034973145
-15.010631561279297,42212,0.0,-15.010631561279297,-15.010631561279297
-9.982706069946287,42632,0.0,-9.982706069946287,-9.982706069946287
-15.346881866455078,43064,0.0,-15.346881866455078,-15.346881866455078
-9.250795364379885,43204,0.0,-9.250795364379885,-9.250795364379885
-9.194290161132812,43628,0.0,-9.194290161132812,-9.194290161132812
-11.447566032409668,43836,0.0,-11.447566032409668,-11.447566032409668
-13.684118270874023,43980,0.0,-13.684118270874023,-13.684118270874023
-9.623008728027344,44108,0.0,-9.623008728027344,-9.623008728027344
-9.00002670288086,44364,0.0,-9.00002670288086,-9.00002670288086
-10.92175579071045,44644,0.0,-10.92175579071045,-10.92175579071045
-6.314280986785889,45004,0.0,-6.314280986785889,-6.314280986785889
-11.81765365600586,45088,0.0,-11.81765365600586,-11.81765365600586
-3.761749267578125,45632,0.0,-3.761749267578125,-3.761749267578125
-9.168951034545898,45676,0.0,-9.168951034545898,-9.168951034545898
-10.518491744995115,45892,0.0,-10.518491744995115,-10.518491744995115
-8.877154350280762,46596,0.0,-8.877154350280762,-8.877154350280762
-15.242879867553713,46620,0.0,-15.242879867553713,-15.242879867553713
-12.766451835632324,46892,0.0,-12.766451835632324,-12.766451835632324
-9.707521438598633,47056,0.0,-9.707521438598633,-9.707521438598633
-4.101061820983887,47900,0.0,-4.101061820983887,-4.101061820983887
-7.0792107582092285,47980,0.0,-7.0792107582092285,-7.0792107582092285
-4.958163261413574,47984,0.0,-4.958163261413574,-4.958163261413574
-11.944061279296877,48000,0.0,-11.944061279296877,-11.944061279296877
-8.416704177856445,48048,0.0,-8.416704177856445,-8.416704177856445
-12.324258804321287,48100,0.0,-12.324258804321287,-12.324258804321287
-7.39042854309082,48236,0.0,-7.39042854309082,-7.39042854309082
-8.039499282836914,48252,0.0,-8.039499282836914,-8.039499282836914
-16.255537033081055,48332,0.0,-16.255537033081055,-16.255537033081055
-14.1788330078125,48432,0.0,-14.1788330078125,-14.1788330078125
-5.007237434387207,48812,0.0,-5.007237434387207,-5.007237434387207
-9.491094589233398,48948,0.0,-9.491094589233398,-9.491094589233398
-12.401711463928224,49084,0.0,-12.401711463928224,-12.401711463928224
-12.322677612304688,49236,0.0,-12.322677612304688,-12.322677612304688
-8.800766944885254,49604,0.0,-8.800766944885254,-8.800766944885254
-12.261567115783691,50296,0.0,-12.261567115783691,-12.261567115783691
-11.820232391357422,50320,0.0,-11.820232391357422,-11.820232391357422
-9.571666717529297,50484,0.0,-9.571666717529297,-9.571666717529297
-12.235921859741213,50576,0.0,-12.235921859741213,-12.235921859741213
-10.950719833374023,50640,0.0,-10.950719833374023,-10.950719833374023
-10.548139572143556,50764,0.0,-10.548139572143556,-10.548139572143556
-13.67182159423828,50856,0.0,-13.67182159423828,-13.67182159423828
-8.395322799682617,50900,0.0,-8.395322799682617,-8.395322799682617
-1.6724367141723633,51040,0.0,-1.6724367141723633,-1.6724367141723633
-8.478242874145508,51148,0.0,-8.478242874145508,-8.478242874145508
-10.232611656188965,51352,0.0,-10.232611656188965,-10.232611656188965
-16.23673439025879,51476,0.0,-16.23673439025879,-16.23673439025879
-11.24691677093506,51592,0.0,-11.24691677093506,-11.24691677093506
-9.673160552978516,51788,0.0,-9.673160552978516,-9.673160552978516
-7.265632629394531,51956,0.0,-7.265632629394531,-7.265632629394531
-7.959396362304687,52028,0.0,-7.959396362304687,-7.959396362304687
-11.587494850158691,52084,0.0,-11.587494850158691,-11.587494850158691
-6.652213096618652,52664,0.0,-6.652213096618652,-6.652213096618652
-16.01674461364746,52768,0.0,-16.01674461364746,-16.01674461364746
-12.74742031097412,52872,0.0,-12.74742031097412,-12.74742031097412
-10.755889892578123,52996,0.0,-10.755889892578123,-10.755889892578123
-12.363777160644531,53128,0.0,-12.363777160644531,-12.363777160644531
-7.84104061126709,53244,0.0,-7.84104061126709,-7.84104061126709
-6.109046459197998,53248,0.0,-6.109046459197998,-6.109046459197998
-8.471006393432617,53300,0.0,-8.471006393432617,-8.471006393432617
-10.26962184906006,53568,0.0,-10.26962184906006,-10.26962184906006
-16.258209228515625,53608,0.0,-16.258209228515625,-16.258209228515625
-9.964672088623049,53752,0.0,-9.964672088623049,-9.964672088623049
-7.639789581298828,53908,0.0,-7.639789581298828,-7.639789581298828
-13.128935813903809,54092,0.0,-13.128935813903809,-13.128935813903809
-10.480916976928713,54212,0.0,-10.480916976928713,-10.480916976928713
-13.538640022277832,54576,0.0,-13.538640022277832,-13.538640022277832
-5.196635246276856,54760,0.0,-5.196635246276856,-5.196635246276856
-9.957938194274902,54856,0.0,-9.957938194274902,-9.957938194274902
-10.692954063415527,54920,0.0,-10.692954063415527,-10.692954063415527
-13.80548095703125,55464,0.0,-13.80548095703125,-13.80548095703125
-15.321430206298828,55628,0.0,-15.321430206298828,-15.321430206298828
-17.1552734375,56256,0.0,-17.1552734375,-17.1552734375
-12.776569366455078,56396,0.0,-12.776569366455078,-12.776569366455078
-7.867670059204102,56520,0.0,-7.867670059204102,-7.867670059204102
-7.285212516784668,56744,0.0,-7.285212516784668,-7.285212516784668
-7.488002777099609,56900,0.0,-7.488002777099609,-7.488002777099609
-16.053546905517578,56952,0.0,-16.053546905517578,-16.053546905517578
-9.73611545562744,57004,0.0,-9.73611545562744,-9.73611545562744
-8.408246994018555,57348,0.0,-8.408246994018555,-8.408246994018555
-10.947717666625977,57352,0.0,-10.947717666625977,-10.947717666625977
-10.928916931152344,57524,0.0,-10.928916931152344,-10.928916931152344
0.539912223815918,57768,0.0,0.539912223815918,0.539912223815918
-12.530134201049805,57828,0.0,-12.530134201049805,-12.530134201049805
-9.463768005371094,58072,0.0,-9.463768005371094,-9.463768005371094
-10.581122398376465,58152,0.0,-10.581122398376465,-10.581122398376465
-12.577600479125977,58172,0.0,-12.577600479125977,-12.577600479125977
-9.448293685913086,58272,0.0,-9.448293685913086,-9.448293685913086
-7.488563537597656,58412,0.0,-7.488563537597656,-7.488563537597656
-8.632501602172852,58464,0.0,-8.632501602172852,-8.632501602172852
-8.436092376708984,58620,0.0,-8.436092376708984,-8.436092376708984
-8.358078002929688,58792,0.0,-8.358078002929688,-8.358078002929688
-5.767037391662598,58856,0.0,-5.767037391662598,-5.767037391662598
-14.984281539916992,58996,0.0,-14.984281539916992,-14.984281539916992
-12.16870403289795,59004,0.0,-12.16870403289795,-12.16870403289795
-13.687390327453612,59040,0.0,-13.687390327453612,-13.687390327453612
-11.990543365478516,59132,0.0,-11.990543365478516,-11.990543365478516
-12.54454231262207,59200,0.0,-12.54454231262207,-12.54454231262207
-11.671034812927246,59328,0.0,-11.671034812927246,-11.671034812927246
-11.304044723510742,59384,0.0,-11.304044723510742,-11.304044723510742
-15.774803161621094,59488,0.0,-15.774803161621094,-15.774803161621094
-8.768548965454102,59764,0.0,-8.768548965454102,-8.768548965454102
-13.135248184204102,60028,0.0,-13.135248184204102,-13.135248184204102
-14.440711975097656,60136,0.0,-14.440711975097656,-14.440711975097656
-10.150455474853516,60312,0.0,-10.150455474853516,-10.150455474853516
-9.331206321716309,60328,0.0,-9.331206321716309,-9.331206321716309
-8.912137985229492,60404,0.0,-8.912137985229492,-8.912137985229492
-13.556381225585938,60544,0.0,-13.556381225585938,-13.556381225585938
-11.578140258789062,60624,0.0,-11.578140258789062,-11.578140258789062
-5.962132930755615,60680,0.0,-5.962132930755615,-5.962132930755615
-10.6723051071167,60828,0.0,-10.6723051071167,-10.6723051071167
-12.772003173828123,60984,0.0,-12.772003173828123,-12.772003173828123
-4.742775917053223,61092,0.0,-4.742775917053223,-4.742775917053223
-2.001840114593506,61192,0.0,-2.001840114593506,-2.001840114593506
-10.778181076049805,61288,0.0,-10.778181076049805,-10.778181076049805
-16.79439926147461,61332,0.0,-16.79439926147461,-16.79439926147461
-11.931835174560549,61352,0.0,-11.931835174560549,-11.931835174560549
-6.266828536987305,61416,0.0,-6.266828536987305,-6.266828536987305
-17.940336227416992,61836,0.0,-17.940336227416992,-17.940336227416992
-5.129098892211914,62284,0.0,-5.129098892211914,-5.129098892211914
-14.247037887573242,62600,0.0,-14.247037887573242,-14.247037887573242
-7.4372992515563965,62904,0.0,-7.4372992515563965,-7.4372992515563965
-13.247235298156738,62916,0.0,-13.247235298156738,-13.247235298156738
-7.802164077758789,63028,0.0,-7.802164077758789,-7.802164077758789
-11.741912841796877,63040,0.0,-11.741912841796877,-11.741912841796877
-7.537632942199707,63228,0.0,-7.537632942199707,-7.537632942199707
-8.62449836730957,63248,0.0,-8.62449836730957,-8.62449836730957
-8.970199584960938,63416,0.0,-8.970199584960938,-8.970199584960938
-12.610801696777344,63440,0.0,-12.610801696777344,-12.610801696777344
-11.467763900756836,63516,0.0,-11.467763900756836,-11.467763900756836
-8.317255973815918,63628,0.0,-8.317255973815918,-8.317255973815918
-10.244377136230469,64008,0.0,-10.244377136230469,-10.244377136230469
-11.374913215637209,64076,0.0,-11.374913215637209,-11.374913215637209
-13.12103271484375,64164,0.0,-13.12103271484375,-13.12103271484375
-7.0601959228515625,64240,0.0,-7.0601959228515625,-7.0601959228515625
-8.9315185546875,64368,0.0,-8.9315185546875,-8.9315185546875
-12.678641319274902,64372,0.0,-12.678641319274902,-12.678641319274902
-15.177848815917969,64484,0.0,-15.177848815917969,-15.177848815917969
-6.687423229217529,64680,0.0,-6.687423229217529,-6.687423229217529
-14.97642707824707,64728,0.0,-14.97642707824707,-14.97642707824707
-14.376705169677734,64800,0.0,-14.376705169677734,-14.376705169677734
-15.075953483581545,64868,0.0,-15.075953483581545,-15.075953483581545
-14.094975471496582,65008,0.0,-14.094975471496582,-14.094975471496582
-11.847760200500488,65332,0.0,-11.847760200500488,-11.847760200500488
-11.77653694152832,65476,0.0,-11.77653694152832,-11.77653694152832
-15.406168937683104,65876,0.0,-15.406168937683104,-15.406168937683104
-4.752716064453125,65956,0.0,-4.752716064453125,-4.752716064453125
-13.119699478149414,66164,0.0,-13.119699478149414,-13.119699478149414
-7.900826454162598,66480,0.0,-7.900826454162598,-7.900826454162598
-8.62641429901123,66952,0.0,-8.62641429901123,-8.62641429901123
-12.238481521606444,67056,0.0,-12.238481521606444,-12.238481521606444
-9.653005599975586,67200,0.0,-9.653005599975586,-9.653005599975586
-8.402994155883789,67340,0.0,-8.402994155883789,-8.402994155883789
-15.785694122314451,67812,0.0,-15.785694122314451,-15.785694122314451
-14.305843353271484,67824,0.0,-14.305843353271484,-14.305843353271484
-14.569846153259276,67844,0.0,-14.569846153259276,-14.569846153259276
-3.4810237884521484,67860,0.0,-3.4810237884521484,-3.4810237884521484
-8.40981388092041,68200,0.0,-8.40981388092041,-8.40981388092041
-5.099740982055664,68568,0.0,-5.099740982055664,-5.099740982055664
-12.933263778686523,68704,0.0,-12.933263778686523,-12.933263778686523
-12.950807571411133,68760,0.0,-12.950807571411133,-12.950807571411133
-6.885841369628906,69076,0.0,-6.885841369628906,-6.885841369628906
-16.019269943237305,69132,0.0,-16.019269943237305,-16.019269943237305
-10.266270637512209,69264,0.0,-10.266270637512209,-10.266270637512209
-15.595941543579102,69368,0.0,-15.595941543579102,-15.595941543579102
-13.33415412902832,69476,0.0,-13.33415412902832,-13.33415412902832
-13.634002685546877,69776,0.0,-13.634002685546877,-13.634002685546877
