Wall time,Step,Value
1741161685.2251449,20412,-12.026579856872559
1741161685.2602494,20480,-22.61345100402832
1741161685.4988985,20968,-8.6519136428833
1741161685.6038997,21160,-16.624710083007812
1741161685.7046802,21348,-18.680431365966797
1741161685.9726803,21904,-22.073406219482422
1741161685.9826806,21924,-18.1336727142334
1741161686.1396725,22212,-20.39084243774414
1741161686.1846726,22300,-20.590801239013672
1741161686.2036726,22336,-16.450233459472656
1741161686.2846732,22496,-19.95281219482422
1741161686.3815308,22692,-17.142412185668945
1741161686.4695385,22868,-20.490375518798828
1741161686.6811333,23272,-7.556604385375977
1741161686.855131,23596,-14.433412551879883
1741161687.103132,24104,-14.700275421142578
1741161687.1201334,24136,-13.508769989013672
1741161687.1341388,24160,-12.422901153564453
1741161687.2992163,24448,-22.585542678833008
1741161689.9070063,24608,-16.44524383544922
1741161689.973006,24744,-5.888421058654785
1741161690.1771588,25192,-14.722246170043945
1741161690.2481594,25328,-19.838035583496094
1741161690.5141432,25856,-12.777384757995605
1741161690.6938143,26204,-14.13547134399414
1741161690.8648133,26556,-10.565372467041016
1741161690.963813,26768,-31.086652755737305
1741161691.1278157,27128,-19.358905792236328
1741161691.316813,27504,-11.222878456115723
1741161691.5098636,27888,-9.931622505187988
1741161691.8384376,28516,-16.733015060424805
1741161691.9545774,28768,-14.17696475982666
1741161691.9985797,28860,-18.88463020324707
1741161692.0805783,29028,-17.978662490844727
1741161692.202578,29248,-12.652600288391113
1741161692.3371189,29536,-11.519916534423828
1741161692.3581262,29580,-14.627853393554688
1741161692.3611205,29584,-16.238218307495117
1741161692.4971192,29876,-18.49260902404785
1741161692.5371194,29952,-10.191543579101562
1741161692.551119,29976,-10.374369621276855
1741161692.8027225,30440,-15.564538955688477
1741161692.9510264,30696,-13.440666198730469
1741161693.187586,31160,-22.55137825012207
1741161693.3664398,31484,-15.231929779052734
1741161693.4014401,31560,-21.24428939819336
1741161693.5084414,31760,-16.341339111328125
1741161693.7832108,32304,-15.555830955505371
1741161693.9802122,32652,-20.729284286499023
1741161694.0082123,32700,-11.163087844848633
1741161696.726072,32868,-11.812723159790039
1741161696.841072,33096,-12.584714889526367
1741161696.8450716,33104,-12.334098815917969
1741161696.8930812,33200,-15.020408630371094
1741161697.1034312,33628,-12.111654281616211
1741161697.3863661,34172,-22.755905151367188
1741161697.5983648,34596,-14.624263763427734
1741161697.631365,34664,-19.253137588500977
1741161697.781715,34948,-13.75949764251709
1741161697.9227152,35244,-19.97174835205078
1741161698.0747151,35548,-10.378129959106445
1741161698.128715,35660,-12.826574325561523
1741161698.1527145,35712,-16.10902976989746
1741161698.1967144,35804,-11.52674388885498
1741161698.2397153,35900,-18.298215866088867
1741161698.4162664,36220,-14.927284240722656
1741161698.4782667,36340,-14.01861572265625
1741161698.5232687,36428,-12.756271362304688
1741161698.8378918,37004,-15.76626205444336
1741161699.0228903,37412,-13.993719100952148
1741161699.1438909,37644,-16.486331939697266
1741161699.642237,38600,-14.45762825012207
1741161699.6848483,38680,-15.084451675415039
1741161699.713846,38736,-14.60130786895752
1741161699.7398455,38792,-7.631568908691406
1741161699.8128462,38932,-17.63242530822754
1741161700.2063046,39676,-10.842418670654297
1741161700.4172661,40044,-17.051136016845703
1741161700.4902706,40188,-12.832117080688477
1741161700.6192653,40456,-4.767423629760742
1741161703.454745,41088,-11.33514404296875
1741161703.5157514,41212,-13.41130256652832
1741161703.5807457,41344,-13.30177116394043
1741161703.6237469,41432,-10.931365966796875
1741161703.8213322,41828,-15.319570541381836
1741161703.8663342,41920,-11.246274948120117
1741161703.9573321,42108,-12.507153511047363
1741161704.0023334,42208,-17.803903579711914
1741161704.1453328,42512,-15.490127563476562
1741161704.2023337,42628,-18.94010353088379
1741161704.2653394,42760,-9.656147003173828
1741161704.3459592,42924,-14.64791488647461
1741161704.5629654,43340,-18.996267318725586
1741161704.733026,43692,-16.763187408447266
1741161704.8110204,43836,-11.748271942138672
1741161705.0620193,44336,-16.277912139892578
1741161705.069021,44348,-17.884521484375
1741161705.111029,44428,-10.541996002197266
1741161705.1730194,44544,-13.996162414550781
1741161705.401793,45000,-15.211202621459961
1741161705.4767911,45164,-16.582727432250977
1741161705.720434,45616,-17.88663673400879
1741161705.8174362,45812,-14.82502269744873
1741161705.9164345,46000,-14.033594131469727
1741161705.9894354,46140,-9.935751914978027
1741161706.0074337,46172,-13.226790428161621
1741161706.057434,46268,-15.841270446777344
1741161706.1094337,46364,-16.61940574645996
1741161706.4795873,47084,-21.28885269165039
1741161706.5325966,47184,-9.623483657836914
1741161706.5485876,47216,-12.946706771850586
1741161706.6065867,47336,-18.31184959411621
1741161706.646585,47420,-12.669031143188477
1741161706.7232409,47560,-17.396257400512695
1741161706.7912395,47688,-16.49526023864746
1741161706.9072459,47896,-16.87137794494629
1741161706.9662461,48016,-15.556468963623047
1741161706.9832401,48052,-11.589001655578613
1741161707.095242,48280,-8.4384126663208
1741161707.1182415,48324,-9.114606857299805
1741161707.2806458,48648,-16.113269805908203
1741161707.3402717,48760,-15.793035507202148
1741161707.4362721,48940,-12.04371452331543
1741161707.5322723,49124,-15.500038146972656
1741161710.0617535,49316,-20.86162567138672
1741161710.180754,49544,-13.194805145263672
1741161710.3107002,49800,-18.601314544677734
1741161710.4632888,50120,-14.400901794433594
1741161710.5922885,50384,-18.887319564819336
1741161710.7474036,50724,-11.350770950317383
1741161710.8389227,50896,-12.073478698730469
1741161711.005929,51244,-12.664234161376953
1741161711.1229205,51512,-15.332099914550781
1741161711.2319272,51732,-18.645999908447266
1741161711.3019233,51876,-17.305328369140625
1741161711.4985068,52256,-15.867755889892578
1741161711.8889787,52984,-15.861974716186523
1741161712.0249782,53272,-14.376896858215332
1741161712.2036812,53616,-13.699380874633789
1741161712.4012246,53992,-20.91802978515625
1741161712.5642254,54328,-10.09516716003418
1741161712.6727672,54540,-12.197641372680664
1741161712.6947649,54576,-10.512968063354492
1741161712.97984,55092,-12.070271492004395
1741161713.12384,55384,-7.619297027587891
1741161713.2118394,55556,-9.170431137084961
1741161713.3082209,55744,-12.3372220993042
1741161713.5338786,56172,-14.27048110961914
1741161713.7678475,56580,-21.375913619995117
1741161713.8738513,56776,-18.0330867767334
1741161713.9888463,57012,-17.400556564331055
1741161716.906023,57632,-11.70765495300293
1741161716.9210224,57664,-15.061826705932617
1741161717.066021,57968,-17.137784957885742
1741161717.1120214,58052,-11.87244701385498
1741161717.2755747,58392,-15.885624885559082
1741161717.4551444,58784,-21.49672508239746
1741161717.5921447,59096,-16.66443634033203
1741161717.6081367,59132,-20.322877883911133
1741161717.6847744,59292,-11.219454765319824
1741161717.689769,59300,-12.20228385925293
1741161717.750919,59432,-13.066164016723633
1741161717.897919,59776,-12.786959648132324
1741161717.9439266,59884,-16.90248680114746
1741161717.96292,59924,-13.85793685913086
1741161717.9809194,59964,-5.439757823944092
1741161718.1425045,60300,-13.769309997558594
1741161718.2566357,60516,-17.4013671875
1741161718.4064717,60780,-13.90267562866211
1741161718.537472,61056,-18.224899291992188
1741161718.557468,61096,-6.56773567199707
1741161718.6116114,61200,-12.639087677001953
1741161718.9515805,61844,-12.540289878845215
1741161719.0255795,61996,-14.139636993408203
1741161719.370261,62672,-9.397645950317383
1741161719.5789425,63076,-9.697991371154785
1741161719.7644944,63436,-9.062748908996582
1741161719.767495,63440,-18.007068634033203
1741161719.7914944,63484,-11.012187957763672
1741161720.131493,64096,-14.115760803222656
1741161720.349494,64504,-9.36805248260498
1741161720.4005,64604,-12.709226608276367
1741161720.8312962,65444,-12.148839950561523
1741161723.5259435,65580,-14.897526741027832
1741161723.7306569,66016,-15.34664535522461
1741161723.8086576,66164,-11.842788696289062
1741161723.9526577,66480,-10.400260925292969
1741161724.1146588,66812,-8.921354293823242
1741161724.20766,67016,-9.776443481445312
1741161724.4974482,67576,-14.147029876708984
1741161724.668447,67908,-11.371460914611816
1741161724.9471173,68436,-15.730676651000977
1741161725.0242414,68584,-15.934515953063965
1741161725.053234,68648,-16.363994598388672
1741161725.153235,68840,-14.770973205566406
1741161725.3758888,69300,-3.6953530311584473
1741161725.4758923,69504,-10.64816951751709
1741161725.4988918,69544,-14.43492317199707
1741161725.7534268,70000,-21.138347625732422
1741161725.9753823,70408,-13.157352447509766
1741161726.040382,70540,-11.25541877746582
1741161726.3104136,71068,-15.039554595947266
1741161726.3720248,71192,-13.623981475830078
1741161726.5839202,71564,-14.032487869262695
1741161726.6875608,71764,-11.623172760009766
1741161727.2742803,72940,-7.645001411437988
1741161727.3704257,73104,-13.229721069335938
1741161727.3884246,73136,-17.675098419189453
1741161727.447423,73248,-11.047558784484863
1741161727.4604237,73268,-15.16318130493164
1741161727.4604237,73268,-5.024359226226807
1741161727.5304234,73412,-8.40656566619873
1741161727.5554252,73460,-17.392879486083984
1741161727.5584261,73464,-14.409099578857422
1741161727.6274073,73588,-19.393564224243164
1741161727.6937299,73684,-19.075902938842773
1741161730.6134148,74380,-18.826313018798828
1741161730.6950703,74552,-10.347249984741211
1741161730.78107,74720,-12.337299346923828
1741161730.879068,74928,-7.9783759117126465
1741161730.9380682,75044,-14.975632667541504
1741161731.127142,75424,-8.476104736328125
1741161731.4255695,76024,-7.4823808670043945
1741161731.6674206,76528,-9.375959396362305
1741161731.7350464,76668,-10.979520797729492
1741161731.7420464,76680,-9.254133224487305
1741161731.9350474,77064,-10.507349967956543
1741161732.0330532,77272,-16.51132583618164
1741161732.0400546,77284,-14.971901893615723
1741161732.164047,77544,-13.44556999206543
1741161732.2620466,77732,-12.22498893737793
1741161732.2670472,77740,-12.504380226135254
1741161732.3333845,77876,-11.55145263671875
1741161732.4273858,78080,-8.36091423034668
1741161732.6070976,78412,-13.576497077941895
1741161732.6979222,78568,-11.772083282470703
1741161732.783922,78732,-15.315361976623535
1741161732.9313934,79008,-13.914977073669434
1741161733.1599917,79444,-6.755692481994629
1741161733.2199843,79560,-10.176027297973633
1741161733.266984,79660,-5.8358154296875
1741161733.7005167,80500,-12.025259017944336
1741161733.848515,80776,-7.18223762512207
1741161733.926516,80920,-12.875584602355957
1741161734.116521,81300,-17.30011749267578
1741161734.2275224,81524,-8.598702430725098
1741161734.340126,81752,-11.910264015197754
1741161734.3651257,81800,-18.455411911010742
1741161734.3651257,81800,-13.843927383422852
1741161737.2955327,82276,-10.85597038269043
1741161737.3601582,82384,-11.718378067016602
1741161737.4431663,82572,-11.714059829711914
1741161737.53516,82756,-17.574085235595703
1741161737.7096334,83068,-10.748455047607422
1741161737.7796354,83196,-12.734405517578125
1741161738.0734036,83820,-17.376556396484375
1741161738.2075386,84104,-7.527974605560303
1741161738.263781,84180,-12.72689437866211
1741161738.3077898,84252,-11.776659965515137
1741161738.7785943,85184,-22.143211364746094
1741161738.893718,85412,-13.033829689025879
1741161739.3768687,86364,-13.534871101379395
1741161739.4988694,86600,-12.497893333435059
1741161739.610868,86808,-9.537710189819336
1741161739.8199744,87212,-11.768836975097656
1741161739.907975,87380,-11.212586402893066
1741161739.9278734,87408,-12.834527969360352
1741161739.9328747,87416,-14.288578033447266
1741161740.239881,88000,-7.879156589508057
1741161740.2678754,88056,-6.568291664123535
1741161740.441851,88352,-20.96316909790039
1741161740.6478555,88760,-11.810897827148438
1741161740.7074797,88872,-6.940890789031982
1741161740.8444796,89148,-5.781670570373535
1741161740.905482,89260,-19.498022079467773
1741161740.9184813,89284,-15.91048812866211
1741161740.932481,89308,-20.335594177246094
1741161741.0554798,89524,-17.966217041015625
1741161741.1594863,89688,-13.309896469116211
1741161741.191481,89744,-10.461833953857422
1741161741.3164804,89992,-19.704572677612305
1741161743.96794,90188,-13.81534481048584
1741161743.9749417,90200,-11.773858070373535
1741161744.0540318,90340,-13.39865779876709
1741161744.1460297,90536,-21.529748916625977
1741161744.1600301,90568,-14.462268829345703
1741161744.1830297,90624,-8.079833984375
1741161744.2550325,90772,-12.238228797912598
1741161744.3010316,90856,-15.076715469360352
1741161744.360593,90960,-10.391847610473633
1741161744.4582047,91148,-12.451704978942871
1741161744.5267031,91280,-17.31045913696289
1741161744.6714423,91616,-10.604707717895508
1741161744.9744422,92184,-12.470030784606934
1741161745.090442,92420,-10.961043357849121
1741161745.2105284,92668,-11.1586332321167
1741161745.2415278,92724,-11.1768217086792
1741161745.275649,92788,-11.80807113647461
1741161745.420343,93088,-12.565202713012695
1741161745.4593487,93156,-12.082747459411621
1741161745.488345,93216,-15.136136054992676
1741161745.6781192,93608,-13.130001068115234
1741161745.819818,93856,-17.564462661743164
1741161745.8788164,93972,-13.308616638183594
1741161745.9108162,94028,-11.90870189666748
1741161745.986816,94168,-14.550250053405762
1741161746.0558252,94304,-14.177963256835938
1741161746.0618243,94316,-13.682596206665039
1741161746.113817,94416,-10.704317092895508
1741161746.4805584,95160,-13.239013671875
1741161746.6225512,95464,-13.863615036010742
1741161746.8844254,95932,-13.55185317993164
1741161746.9739032,96084,-16.300025939941406
1741161747.090272,96292,-11.708565711975098
1741161747.3517683,96756,-9.403674125671387
1741161747.4057724,96856,-17.051376342773438
1741161747.4757748,97004,-12.671581268310547
1741161747.5207715,97104,-17.894359588623047
1741161747.7146492,97436,-12.166036605834961
1741161747.758649,97524,-12.625711441040039
1741161747.8797803,97752,-4.22296142578125
1741161747.9747796,97956,-12.387603759765625
1741161748.0347815,98052,-16.164493560791016
1741161748.172767,98296,-15.544990539550781
1741161750.9378335,98700,-9.494217872619629
1741161750.970833,98768,-11.476480484008789
1741161751.0188324,98864,-15.066009521484375
1741161751.0478332,98912,-9.283500671386719
1741161751.1218326,99056,-12.201536178588867
1741161751.191278,99216,-16.04276466369629
1741161751.2532837,99360,-13.331748008728027
1741161751.355336,99576,-13.928269386291504
1741161751.4283442,99736,-13.167232513427734
1741161751.4693358,99828,-7.680957794189453
1741161751.5163379,99928,-14.189111709594727
1741161751.6253388,100156,-12.712305068969727
1741161751.8100023,100532,-10.310848236083984
1741161751.884566,100668,-12.236204147338867
1741161752.1507545,101176,-12.1925048828125
1741161752.159747,101192,-12.292354583740234
1741161752.3568122,101592,-12.851411819458008
1741161752.5698173,102016,-10.807941436767578
1741161752.9154067,102728,-10.836280822753906
1741161752.9184005,102732,-16.530231475830078
1741161752.9274013,102748,-12.522753715515137
1741161753.0274067,102952,-10.581096649169922
1741161753.1304014,103144,-12.747941970825195
1741161753.4667118,103764,-16.847862243652344
1741161753.4967122,103820,-16.442262649536133
1741161753.5492058,103916,-15.199565887451172
1741161753.5522048,103920,-12.356078147888184
1741161753.7677114,104276,-13.554048538208008
1741161753.9125085,104488,-12.879058837890625
1741161754.0855052,104832,-9.983268737792969
1741161754.124508,104904,-6.668148040771484
1741161754.2707827,105156,-11.536935806274414
1741161754.3453457,105304,-15.248307228088379
1741161754.6583524,105920,-15.874528884887695
1741161754.7149842,106036,-11.981478691101074
1741161754.877987,106332,-9.100787162780762
1741161757.644154,106508,-4.7682204246521
1741161757.6770093,106572,-16.501462936401367
1741161757.8336575,106876,0.11142301559448242
1741161757.8935337,106980,-19.779285430908203
1741161757.9890532,107184,-12.560182571411133
1741161758.0850494,107404,-13.321884155273438
1741161758.1950545,107640,-14.638671875
1741161758.3222396,107908,-10.683382987976074
1741161758.4142368,108096,-10.761072158813477
1741161758.5212364,108292,-8.70045280456543
1741161758.5332375,108316,-12.540179252624512
1741161758.677235,108632,-13.520045280456543
1741161758.778849,108860,-11.854145050048828
1741161758.8508513,109032,-8.015348434448242
1741161759.1910655,109792,-13.943758010864258
1741161759.3882813,110156,-12.558293342590332
1741161759.4573407,110284,-11.558722496032715
1741161759.4813337,110336,-11.441043853759766
1741161759.548334,110460,-11.097739219665527
1741161759.5743332,110520,-11.198586463928223
1741161759.6243403,110612,-3.313891887664795
1741161759.6263332,110616,-7.01876163482666
1741161759.7709963,110912,-10.789828300476074
1741161759.785002,110936,-12.757875442504883
1741161759.9349952,111240,-13.576139450073242
1741161760.0259984,111436,-14.777765274047852
1741161760.0429962,111468,-12.093053817749023
1741161760.120998,111616,-9.110294342041016
1741161760.305001,111976,-13.378206253051758
1741161760.4101076,112160,-12.709573745727539
1741161760.5634384,112436,-15.944808959960938
1741161760.645436,112600,-12.487245559692383
1741161760.7200844,112740,-15.927417755126953
1741161760.9920838,113244,-14.225223541259766
1741161761.0820847,113412,-12.101655960083008
1741161761.107084,113456,-8.223628044128418
1741161761.1490898,113536,-8.814947128295898
1741161761.2140834,113664,-15.802719116210938
1741161761.4456794,114140,-15.297304153442383
1741161761.5416782,114300,-12.50600814819336
1741161764.392673,115004,-13.99036979675293
1741161764.4786694,115188,-7.92708158493042
1741161764.6516685,115564,-8.673038482666016
1741161764.8387764,115900,-9.109972953796387
1741161764.8487773,115920,-16.62989616394043
1741161765.0207758,116272,-9.197286605834961
1741161765.0207758,116272,-14.760782241821289
1741161765.2097754,116672,-14.570145606994629
1741161765.3803625,117020,-7.78455924987793
1741161765.5273628,117332,-11.08242130279541
1741161765.6433635,117584,-6.916558742523193
1741161765.7285695,117760,-12.116523742675781
1741161765.9715712,118216,-11.778661727905273
1741161766.4582617,119228,-7.297946929931641
1741161766.558257,119424,-13.076496124267578
1741161766.7148287,119748,-8.822012901306152
1741161766.9878297,120264,-8.797143936157227
1741161767.2915466,120828,-13.927550315856934
1741161767.3015504,120848,-19.39752769470215
1741161767.4658647,121172,-13.456228256225586
1741161767.494866,121224,-9.304192543029785
1741161767.6579936,121560,-5.660253047943115
1741161771.0540314,123196,-11.910348892211914
1741161771.1050346,123316,-10.364133834838867
1741161771.154033,123412,-14.359111785888672
1741161771.3635843,123860,-4.168144702911377
1741161771.561585,124276,-19.815536499023438
1741161771.5945845,124344,-3.929096221923828
1741161771.7508318,124644,-12.657718658447266
1741161771.7958314,124728,-15.50404167175293
1741161771.9068346,124972,-12.07833480834961
1741161772.2030063,125608,-12.767653465270996
1741161772.5005352,126212,-11.377265930175781
1741161772.67169,126576,-6.233761787414551
1741161772.815466,126876,-5.818644046783447
1741161772.8624628,126976,-14.02064037322998
1741161772.8994632,127048,-11.880548477172852
1741161772.9204628,127084,-15.689376831054688
1741161773.3895738,128032,-10.045934677124023
1741161773.5995693,128488,-12.390592575073242
1741161773.6325676,128548,-13.079469680786133
1741161774.1712892,129628,-10.700845718383789
1741161774.2465706,129788,-11.264730453491211
1741161774.2555707,129808,-11.83233642578125
1741161774.2945771,129892,-14.447708129882812
1741161774.5227957,130372,-8.703239440917969
1741161774.617798,130552,-8.469476699829102
1741161774.8074274,130892,-12.797245979309082
1741161777.5771117,131420,-10.615657806396484
1741161777.891698,132036,-12.593864440917969
1741161777.9937053,132208,-13.420799255371094
1741161778.126342,132484,-3.0556297302246094
1741161778.2563338,132760,-12.474056243896484
1741161778.2853324,132820,-14.13702392578125
1741161778.3093345,132864,-12.08482551574707
1741161778.6447296,133512,-9.270885467529297
1741161778.6964915,133616,-14.105371475219727
1741161778.7344942,133676,-13.552396774291992
1741161778.8986835,133996,-7.866207599639893
1741161778.9536889,134096,-11.421485900878906
1741161779.045683,134260,-14.560644149780273
1741161779.1512973,134448,-13.636077880859375
1741161779.284298,134744,-14.768911361694336
1741161779.3248677,134820,-8.146003723144531
1741161779.386868,134940,-12.771501541137695
1741161779.5628188,135284,-12.765632629394531
1741161779.603173,135360,-14.768449783325195
1741161779.6791725,135520,-11.023072242736816
1741161780.0464156,136216,-11.003485679626465
1741161780.1254146,136360,-13.69453239440918
1741161780.150415,136408,-13.487771987915039
1741161780.2004154,136496,-8.256233215332031
1741161780.2114136,136516,-12.744420051574707
1741161780.352031,136812,-11.742388725280762
1741161780.5150313,137128,-13.98249626159668
1741161780.614033,137320,-9.835962295532227
1741161780.6846538,137456,-12.741661071777344
1741161780.7996523,137680,-12.103166580200195
1741161780.829653,137740,-15.678106307983398
1741161780.9036531,137884,-14.804230690002441
1741161781.2078903,138448,-7.802656173706055
1741161781.2168927,138464,-5.752248287200928
1741161781.2288897,138488,-9.835151672363281
1741161781.3078964,138644,-11.562180519104004
1741161781.4030638,138848,-11.42880916595459
1741161781.4330578,138900,-8.7428560256958
1741161781.6322381,139264,-11.016423225402832
1741161784.5399845,139924,-12.659345626831055
1741161784.573984,139992,-16.421653747558594
1741161784.6269777,140100,-13.209531784057617
1741161784.7005985,140252,-12.176206588745117
1741161784.7510672,140344,-7.428714752197266
1741161785.0032203,140860,-10.576330184936523
1741161785.122216,141104,-12.389677047729492
1741161785.3801208,141628,-12.571893692016602
1741161785.5911207,142040,-2.2734012603759766
1741161785.6561213,142172,-16.06377601623535
1741161785.8327322,142524,-15.473075866699219
1741161785.8357325,142528,-14.375577926635742
1741161785.9347315,142712,-9.150853157043457
1741161786.134676,143084,-13.118972778320312
1741161786.313678,143424,-12.404179573059082
1741161786.3763387,143540,-1.523122787475586
1741161786.469336,143724,-13.13538646697998
1741161786.5713384,143932,-22.733394622802734
1741161786.6679296,144132,-10.942434310913086
1741161786.7089257,144208,-9.478652954101562
1741161786.796927,144388,-3.062523603439331
1741161786.8419263,144472,-10.594841003417969
1741161786.9179254,144620,-1.898674488067627
1741161787.0819259,144908,-13.242000579833984
1741161787.1883848,145088,-13.068460464477539
1741161787.2143831,145136,-16.245973587036133
1741161787.466108,145640,-11.659882545471191
1741161787.8236725,146312,-8.417157173156738
1741161787.8506746,146364,-13.356895446777344
1741161787.9166825,146500,-12.64159870147705
1741161787.9896734,146628,-13.316680908203125
1741161788.0903413,146812,-8.916796684265137
1741161788.3762255,147316,-14.632129669189453
1741161790.9908526,147464,-14.796549797058105
1741161791.0182664,147500,-13.775337219238281
1741161791.0378478,147540,-10.917495727539062
1741161791.2771683,148012,-19.92815589904785
1741161791.7563796,148952,-13.920913696289062
1741161791.8064435,149060,-10.731432914733887
1741161791.8343053,149116,-10.076089859008789
1741161791.974306,149408,-16.148296356201172
1741161792.1460385,149768,-0.32260608673095703
1741161792.1800385,149832,-14.714000701904297
1741161792.2911608,150064,-9.138856887817383
1741161792.3777761,150236,-7.801794052124023
1741161792.7012181,150824,-13.0341796875
1741161792.7392118,150900,-13.306234359741211
1741161792.9132135,151208,-7.180233478546143
1741161793.7383978,152844,-9.784452438354492
1741161793.8843908,153136,-12.020538330078125
1741161794.0523987,153484,-7.930673599243164
1741161794.0693939,153516,-12.006650924682617
1741161794.1400049,153648,-13.18244457244873
1741161794.2227633,153796,-13.007448196411133
1741161794.5802162,154432,-12.98883056640625
1741161794.8818736,154996,-13.427188873291016
1741161795.1279442,155464,-8.420533180236816
1741161795.1429355,155492,-14.591197967529297
1741161797.921825,156028,-16.96640396118164
1741161798.0408993,156240,-6.66170597076416
1741161798.0911613,156340,-1.6203255653381348
1741161798.147154,156464,-12.408183097839355
1741161798.2830396,156716,-10.168966293334961
1741161798.5584497,157276,-11.631263732910156
1741161798.5654576,157288,-13.364694595336914
1741161798.6334498,157444,-11.40611457824707
1741161798.7823946,157724,-13.49502182006836
1741161799.0525367,158268,-9.70748519897461
1741161799.0555391,158272,-15.92824935913086
1741161799.1555438,158492,-13.733864784240723
1741161799.2115438,158604,-10.735907554626465
1741161799.221536,158624,-12.3486967086792
1741161799.2365365,158652,-7.264950752258301
1741161799.4341886,159044,-22.3582763671875
1741161799.4611883,159088,-18.232738494873047
1741161799.5421875,159224,-4.776675224304199
1741161799.5591872,159260,-13.001378059387207
1741161799.8100598,159732,-15.065975189208984
1741161799.9343696,159988,-4.4867048263549805
1741161800.2463698,160580,-8.992596626281738
1741161800.3891404,160888,-8.330855369567871
1741161800.5911803,161304,-13.881940841674805
1741161800.779353,161644,-4.673943519592285
1741161800.891224,161844,-12.408614158630371
1741161801.0112245,162092,-11.547013282775879
1741161801.072629,162208,-16.331886291503906
1741161801.2909667,162628,-15.938380241394043
1741161801.3129718,162672,-10.413996696472168
1741161801.3777328,162800,-8.56937026977539
1741161801.6644692,163300,-13.493160247802734
1741161801.6684692,163304,-13.330172538757324
