Wall time,Step,Value
1741175806.140831,33932,-17.321496963500977
1741175806.1818316,34012,-16.759449005126953
1741175806.3614414,34344,-12.388326644897461
1741175806.373441,34368,-19.17951202392578
1741175806.4374526,34492,-18.06344223022461
1741175806.59744,34792,-16.564693450927734
1741175806.8267179,35232,-15.759842872619629
1741175807.1170864,35816,-14.0401611328125
1741175807.1930938,35956,-15.08968734741211
1741175807.3130858,36188,-15.130327224731445
1741175807.39974,36356,-14.425694465637207
1741175807.774286,37064,-18.71377182006836
1741175807.8122857,37140,-11.08527946472168
1741175807.8502865,37224,-9.284677505493164
1741175807.9042861,37336,-10.36329460144043
1741175807.925287,37376,-13.601905822753906
1741175808.1470635,37784,-20.909711837768555
1741175808.2050607,37888,-11.180072784423828
1741175808.270061,38020,-14.395024299621582
1741175808.7712395,38956,-8.196491241455078
1741175809.0662103,39484,-16.895858764648438
1741175809.5522625,40344,-13.840877532958984
1741175809.6280425,40468,-14.386444091796875
1741175809.665043,40536,-14.248723983764648
1741175809.6770425,40560,-17.229515075683594
1741175809.7726595,40716,-17.959705352783203
1741175813.1454387,41600,-19.651044845581055
1741175813.3450282,41956,-4.662659168243408
1741175813.409027,42084,-16.309505462646484
1741175813.5420268,42340,-10.165504455566406
1741175813.8754423,42976,-15.409550666809082
1741175814.0204344,43240,-22.67618751525879
1741175814.0824347,43376,-18.92247772216797
1741175814.2116342,43624,-17.213481903076172
1741175814.2856333,43756,-19.71959114074707
1741175814.3702826,43920,-17.172348022460938
1741175814.4246275,44024,-16.493209838867188
1741175814.5857248,44348,-16.6325626373291
1741175814.6745656,44508,-10.432445526123047
1741175814.6785676,44512,-12.54067611694336
1741175814.7465677,44624,-15.018707275390625
1741175814.9842694,45060,-9.583244323730469
1741175815.1642709,45400,-15.833065032958984
1741175815.5761037,46132,-17.903133392333984
1741175815.5881035,46152,-13.99131965637207
1741175815.6732073,46312,-15.249814987182617
1741175815.7360344,46424,-20.227676391601562
1741175816.0148935,46916,-15.734189987182617
1741175816.1419804,47160,-14.637038230895996
1741175816.4815173,47748,-14.298576354980469
1741175816.6361375,48024,-13.974751472473145
1741175816.7737932,48284,-13.728708267211914
1741175816.805795,48348,-13.291641235351562
1741175816.847795,48420,-14.246810913085938
1741175816.9150555,48524,-14.529404640197754
1741175816.996052,48692,-11.734764099121094
1741175820.256915,49320,-14.174327850341797
1741175820.2679152,49344,-17.528663635253906
1741175820.271914,49352,-9.478826522827148
1741175820.345472,49508,-14.58026123046875
1741175820.3963845,49608,-12.110633850097656
1741175820.5303957,49876,-12.002175331115723
1741175820.5673974,49940,-19.256610870361328
1741175820.7159379,50220,-15.645265579223633
1741175820.7960558,50380,-15.76884651184082
1741175820.7960558,50380,-7.360611438751221
1741175820.892056,50568,-10.891949653625488
1741175821.0619493,50872,-12.258718490600586
1741175821.0749526,50892,-15.593364715576172
1741175821.239774,51196,-14.20572280883789
1741175821.2757747,51260,-13.914644241333008
1741175821.358427,51440,-13.776613235473633
1741175821.4557683,51616,-9.84332275390625
1741175821.6106908,51900,-16.440631866455078
1741175821.8442297,52336,-7.3603434562683105
1741175822.0302303,52688,-18.594240188598633
1741175822.2322316,53056,-7.764233112335205
1741175822.4829726,53524,-11.123071670532227
1741175822.554971,53660,-13.42428970336914
1741175822.699731,53916,-22.287750244140625
1741175822.7687297,54060,-14.823470115661621
1741175822.9157302,54316,-14.81694507598877
1741175823.4941602,55344,-17.927364349365234
1741175823.606304,55540,-14.347007751464844
1741175823.787974,55856,-13.104999542236328
1741175823.9917057,56224,-14.736987113952637
1741175824.1296992,56484,-21.140535354614258
1741175824.2126982,56648,-13.831548690795898
1741175824.2253885,56672,-12.330564498901367
1741175824.4229972,57044,-15.004173278808594
1741175827.5003717,57364,-18.532800674438477
1741175827.5323713,57428,-12.35080337524414
1741175827.6597157,57684,-16.815345764160156
1741175827.9340656,58232,-13.713068008422852
1741175828.1677139,58696,-6.770363807678223
1741175828.3613293,59056,-16.23416519165039
1741175828.4949439,59304,-13.993633270263672
1741175828.8427374,59984,-12.763938903808594
1741175828.8657389,60036,-12.648824691772461
1741175828.989746,60280,-10.72391128540039
1741175829.0263262,60356,-12.18941879272461
1741175829.1673257,60624,-12.634968757629395
1741175829.3083248,60908,-9.245698928833008
1741175829.4160082,61108,-15.969034194946289
1741175829.481007,61252,-14.486993789672852
1741175829.5810077,61432,-14.354823112487793
1741175829.5850084,61440,-0.8229460716247559
1741175829.6210074,61500,-10.109655380249023
1741175829.7886066,61800,-10.768836975097656
1741175829.837607,61888,-13.470062255859375
1741175829.8746142,61960,-16.782642364501953
1741175829.9096076,62024,-16.22063636779785
1741175830.0105376,62200,-13.120231628417969
1741175830.2295463,62600,-11.956856727600098
1741175830.344112,62816,-10.508241653442383
1741175830.557065,63200,-10.75990104675293
1741175830.5600646,63204,-14.107540130615234
1741175830.890337,63796,-11.208192825317383
1741175831.013338,64020,-12.72763729095459
1741175831.3484197,64604,-13.982233047485352
1741175831.4963603,64876,-17.46334457397461
1741175831.7111027,65252,-9.883000373840332
1741175831.7351024,65292,-17.991554260253906
1741175835.0597098,66008,-12.329204559326172
1741175835.2953622,66464,-18.29132652282715
1741175835.755077,67320,-21.148223876953125
1741175835.8285382,67472,-10.227827072143555
1741175836.056431,67924,-12.059480667114258
1741175836.148431,68120,-14.002363204956055
1741175836.3124318,68452,-9.575981140136719
1741175836.4275699,68656,-16.61820411682129
1741175836.5092335,68804,-11.830166816711426
1741175836.7194226,69192,-10.592473983764648
1741175836.9258125,69556,-11.187860488891602
1741175837.2198126,70108,-20.27911949157715
1741175837.3112612,70272,-13.906148910522461
1741175837.6561968,70896,-16.37956428527832
1741175837.7387702,71032,-13.203514099121094
1741175837.815777,71180,-15.202302932739258
1741175838.008547,71548,-9.754895210266113
1741175838.4811866,72412,-11.341808319091797
1741175838.48418,72416,-15.277902603149414
1741175838.7182546,72844,-14.734089851379395
1741175838.8288434,73040,-15.561128616333008
1741175842.2690475,74148,-16.711645126342773
1741175842.3666396,74352,-13.66401481628418
1741175842.4046326,74420,-7.563116073608398
1741175842.4246335,74460,-0.44238758087158203
1741175842.4336333,74472,-16.356769561767578
1741175842.4366336,74476,-13.311576843261719
1741175842.4496338,74496,-13.361672401428223
1741175842.589951,74788,-21.852624893188477
1741175842.6059523,74824,-12.2640962600708
1741175842.7200305,75036,-21.949987411499023
1741175842.7760317,75128,-14.740257263183594
1741175843.0730295,75676,-12.638675689697266
1741175843.1480284,75816,-13.790390014648438
1741175843.298145,76104,-16.73701286315918
1741175843.3847988,76260,-16.398698806762695
1741175843.5998006,76672,-16.66466522216797
1741175843.9470997,77336,-16.136003494262695
1741175844.2420905,77864,-4.1583428382873535
1741175844.3437362,78044,-12.912286758422852
1741175844.3557365,78068,-7.862028121948242
1741175844.484713,78320,-15.847450256347656
1741175844.6257138,78588,-13.210911750793457
1741175844.7172747,78752,-11.741372108459473
1741175844.8514564,78992,-1.6057376861572266
1741175844.902455,79088,-13.418874740600586
1741175844.912455,79108,-6.198106288909912
1741175845.043457,79348,-10.471975326538086
1741175845.156457,79568,-15.830080032348633
1741175845.3276353,79872,-14.468810081481934
1741175845.4056337,80012,-16.774141311645508
1741175845.5296323,80256,-7.4091949462890625
1741175845.6997836,80560,-12.341567993164062
1741175845.8619132,80852,-12.399389266967773
1741175845.8989139,80916,-13.067620277404785
1741175845.9619958,81028,-13.476839065551758
1741175846.402864,81792,-16.16981315612793
1741175849.41852,82124,-15.010380744934082
1741175849.4625196,82208,-15.629817962646484
1741175849.5675201,82404,-10.923992156982422
1741175849.671521,82612,-8.67832088470459
1741175849.8128293,82872,-10.695578575134277
1741175849.825823,82892,-12.7896728515625
1741175849.8418207,82920,-14.501123428344727
1741175850.0019245,83232,-10.62450885772705
1741175850.0929167,83404,-11.241540908813477
1741175850.1669178,83556,-10.828702926635742
1741175850.3387,83876,-11.99299144744873
1741175850.4667072,84108,-12.93545913696289
1741175850.6027005,84360,-16.502025604248047
1741175850.920596,84956,-18.23348617553711
1741175851.0377316,85188,-11.663861274719238
1741175851.0697327,85244,-10.387872695922852
1741175851.0817378,85264,-11.115606307983398
1741175851.5374627,86136,-16.14005470275879
1741175851.6970093,86432,-12.385969161987305
1741175852.246564,87388,-12.36644172668457
1741175852.3391678,87556,-9.300604820251465
1741175852.4421732,87740,-14.101421356201172
1741175852.671297,88180,-14.127593994140625
1741175852.7720451,88356,-17.319992065429688
1741175852.796045,88392,-12.198249816894531
1741175852.8590539,88512,-15.322917938232422
1741175853.1175098,88964,-10.386210441589355
1741175853.1476161,89016,-11.103082656860352
1741175853.243627,89188,-12.229269027709961
1741175853.4987316,89664,-11.22824764251709
1741175853.624735,89904,-13.230899810791016
1741175853.7444015,90100,-11.265344619750977
1741175856.7995129,90280,-15.631038665771484
1741175856.824513,90336,-11.187849044799805
1741175856.846514,90384,-13.059822082519531
1741175856.9705133,90612,-8.278076171875
1741175857.0425138,90756,-17.143749237060547
1741175857.1476438,90964,-11.02917766571045
1741175857.2556438,91164,-9.398536682128906
1741175857.2917402,91228,-8.41077709197998
1741175857.3300536,91296,-3.500903606414795
1741175857.4310527,91472,-9.467403411865234
1741175857.4720595,91548,-13.56070327758789
1741175857.529388,91660,-11.573904037475586
1741175857.5653882,91732,-8.49178409576416
1741175857.615395,91828,-12.851371765136719
1741175857.7104006,91996,-18.755104064941406
1741175857.7453992,92060,-11.612543106079102
1741175857.9053988,92396,-11.395784378051758
1741175858.0747247,92724,-10.818269729614258
1741175858.3078475,93176,-14.681282997131348
1741175858.4033926,93352,-9.473976135253906
1741175858.5823908,93684,-10.51559829711914
1741175858.608403,93736,-14.482563018798828
1741175858.6573918,93832,-10.963212966918945
1741175858.7680318,94036,-12.275355339050293
1741175858.8290336,94152,-12.795352935791016
1741175858.8780322,94244,-8.319594383239746
1741175859.0505817,94560,-13.182024002075195
1741175859.1412187,94724,-11.814363479614258
1741175859.244218,94928,-11.485122680664062
1741175859.300217,95036,-12.9937744140625
1741175859.4047613,95228,-5.646020889282227
1741175859.46576,95336,-20.598434448242188
1741175859.4967666,95392,-19.507198333740234
1741175859.59876,95592,-18.613019943237305
1741175859.948927,96232,-9.45321273803711
1741175860.4198854,97096,-10.864705085754395
1741175860.6538854,97544,-10.837726593017578
1741175860.865643,97916,-9.258779525756836
1741175860.9302351,98040,-11.83884334564209
1741175861.0272343,98216,-12.320764541625977
1741175861.0472968,98252,-16.462024688720703
1741175864.0876436,98580,-10.979608535766602
1741175864.1026435,98612,-0.27840614318847656
1741175864.278737,98972,-11.657465934753418
1741175864.3057344,99020,-5.253913402557373
1741175864.348642,99104,-14.777484893798828
1741175864.412642,99240,-13.883709907531738
1741175864.5736055,99540,-8.024430274963379
1741175864.6520128,99704,-10.66618537902832
1741175864.6927102,99776,-18.168977737426758
1741175864.7547104,99904,-14.077390670776367
1741175864.8637106,100112,-7.091158390045166
1741175864.9267108,100236,-16.239248275756836
1741175865.015718,100404,-15.344961166381836
1741175865.1457095,100664,-17.9558048248291
1741175865.1807106,100728,-12.404109954833984
1741175865.2447112,100856,-12.869796752929688
1741175865.325717,101012,-8.592016220092773
1741175865.4333017,101228,-12.76694393157959
1741175865.6143034,101568,-13.229166030883789
1741175865.745056,101812,-16.53223991394043
1741175866.0521889,102364,-17.067758560180664
1741175866.136278,102524,-10.12402057647705
1741175866.2472777,102728,-9.42996883392334
1741175866.5108223,103220,-4.890305519104004
1741175866.8644934,103872,-13.119718551635742
1741175866.944492,104020,-7.770143032073975
1741175867.040496,104192,-11.316513061523438
1741175867.1414936,104364,-14.550628662109375
1741175867.4825683,104996,-10.750319480895996
1741175867.5165694,105056,-17.002634048461914
1741175867.5515695,105124,-8.814131736755371
1741175867.5715675,105156,-11.770614624023438
1741175867.8235576,105592,-11.813248634338379
1741175867.9445581,105808,-7.5675048828125
1741175868.1478503,106168,-14.791028022766113
1741175871.2518306,106504,-13.284566879272461
1741175871.287831,106564,-8.19946002960205
1741175871.586575,107204,-13.93787956237793
1741175871.6445732,107312,-9.76795768737793
1741175871.7601202,107516,-11.68248176574707
1741175871.8712728,107732,-15.579776763916016
1741175871.9132686,107812,-10.421568870544434
1741175872.055266,108084,-17.86048698425293
1741175872.1598244,108268,-9.083821296691895
1741175872.2969916,108500,-6.154101371765137
1741175872.3826356,108672,-9.967891693115234
1741175872.750432,109324,-13.30557632446289
1741175872.8294322,109468,-11.021207809448242
1741175873.0134313,109812,-3.174118995666504
1741175873.0134313,109812,-11.560776710510254
1741175873.146433,110080,-18.115232467651367
1741175873.3627808,110476,-6.262327194213867
1741175873.7228847,111168,-14.275904655456543
1741175874.0378857,111764,-7.937539100646973
1741175874.1078856,111896,-9.453505516052246
1741175874.124886,111928,-10.923860549926758
1741175874.2228851,112108,-15.332175254821777
1741175874.236886,112132,-16.16607666015625
1741175874.2980707,112252,-9.843149185180664
1741175874.3150792,112284,-9.325971603393555
1741175874.4992604,112624,-10.751123428344727
1741175874.5293593,112684,-15.748830795288086
1741175874.6153612,112840,-8.305848121643066
1741175874.7440124,113072,-11.705949783325195
1741175874.7740111,113124,-15.733978271484375
1741175874.8570113,113284,-11.853235244750977
1741175874.997014,113536,-11.107500076293945
1741175875.0800123,113680,-13.902106285095215
1741175875.2129297,113904,-11.724201202392578
1741175875.2839267,114028,-9.149255752563477
1741175875.293925,114044,-14.977170944213867
1741175875.4595153,114356,-9.375187873840332
1741175875.5696115,114552,-10.8663330078125
1741175875.6006112,114608,-11.987435340881348
1741175878.5209699,114788,-11.611008644104004
1741175878.5359616,114812,-10.020584106445312
1741175878.7180064,115164,-9.7100248336792
1741175878.8310134,115380,-10.988073348999023
1741175879.16189,116036,-11.728140830993652
1741175879.2738872,116240,-11.631074905395508
1741175879.4457717,116580,-13.812488555908203
1741175879.5307732,116728,-11.718877792358398
1741175879.5555387,116772,-20.617284774780273
1741175879.7143128,117056,-9.863889694213867
1741175879.7603188,117132,-8.277125358581543
1741175879.9953132,117608,-10.003334045410156
1741175880.217689,118052,-15.347455978393555
1741175880.3663108,118344,-12.55119514465332
1741175880.4404325,118480,-14.174781799316406
1741175880.5004342,118592,-14.29423713684082
1741175880.7828693,119120,1.1390166282653809
1741175881.320804,120144,-16.56464195251465
1741175881.433967,120352,-7.266160011291504
1741175881.5455496,120556,-14.653461456298828
1741175881.8021667,121020,-11.658794403076172
1741175882.012363,121400,-10.617056846618652
1741175882.041371,121452,-9.979183197021484
1741175882.2168193,121792,-12.345176696777344
1741175882.2748172,121900,-14.541399002075195
1741175882.3276353,121992,-12.042780876159668
1741175886.1269648,123608,-10.169889450073242
1741175886.1895468,123728,-7.077450275421143
1741175886.3942976,124116,-10.407339096069336
1741175886.6576827,124484,-7.152706623077393
1741175886.744969,124648,-13.587459564208984
1741175886.8431656,124832,-13.609837532043457
1741175886.8981676,124936,-8.591052055358887
1741175886.9892092,125112,-13.385336875915527
1741175887.3275783,125740,-12.565473556518555
1741175887.6188524,126300,-14.651575088500977
1741175887.7539988,126552,-14.709102630615234
1741175888.0199993,127052,-22.745643615722656
1741175888.193652,127360,-7.911812782287598
1741175888.2016532,127372,-8.592851638793945
1741175888.2326586,127420,-9.83222770690918
1741175888.7367835,128296,-9.29590129852295
1741175888.9921746,128768,-10.96158218383789
1741175889.0241747,128832,-10.252737998962402
1741175889.6497838,129968,-11.892641067504883
1741175889.7173483,130092,-13.044729232788086
1741175889.7323484,130120,-11.956527709960938
1741175889.7363484,130124,-11.15715217590332
1741175890.0683906,130732,-13.303417205810547
1741175890.2034783,130992,-11.341313362121582
1741175893.3678722,131332,-9.756282806396484
1741175893.6244266,131840,-15.079061508178711
1741175894.0724661,132704,-10.14810562133789
1741175894.112458,132784,-10.14041805267334
1741175894.1707306,132896,-11.441108703613281
1741175894.3463657,133236,-9.850554466247559
1741175894.3613663,133260,-10.902030944824219
1741175894.4433677,133428,-12.508544921875
1741175894.796657,134124,-12.618106842041016
1741175894.8946595,134304,-8.40256404876709
1741175894.9546604,134416,-10.632710456848145
1741175895.033659,134564,-11.855649948120117
1741175895.1320376,134740,-12.361809730529785
1741175895.23971,134928,-4.20752477645874
1741175895.2977128,135036,-12.118528366088867
1741175895.4832568,135376,-12.889227867126465
1741175895.5224407,135440,-10.492744445800781
1741175895.5873861,135540,-8.958033561706543
1741175895.7667751,135852,-15.053016662597656
1741175895.8187642,135956,-11.762964248657227
1741175896.3511426,136860,-14.616310119628906
1741175896.4573908,137040,-11.27375602722168
1741175896.4943907,137108,-13.030017852783203
1741175896.5538254,137220,-8.027085304260254
1741175896.575819,137256,-16.370887756347656
1741175896.7033954,137464,-14.962699890136719
1741175896.8499906,137692,-15.044302940368652
1741175896.9740014,137928,-11.712173461914062
1741175897.0679905,138112,-10.79883098602295
1741175897.1770723,138320,-13.138861656188965
1741175897.2360697,138432,-8.286802291870117
1741175897.3177545,138580,-12.990339279174805
1741175897.5349307,138936,-8.717799186706543
1741175897.5389292,138940,-13.901239395141602
1741175897.578936,139008,-14.779378890991211
1741175897.6579294,139148,-11.020011901855469
1741175900.7559555,139372,-12.934895515441895
1741175900.7559555,139372,-12.609606742858887
1741175900.9420776,139692,-5.902162551879883
1741175901.1896582,140156,-8.821549415588379
1741175901.2442656,140264,-11.740827560424805
1741175901.259264,140296,-10.971878051757812
1741175901.3548684,140492,-3.2999472618103027
1741175901.4379237,140640,-11.24291706085205
1741175901.6324015,140992,-8.991352081298828
1741175901.7252445,141160,-14.808006286621094
1741175901.9596703,141620,-10.341972351074219
1741175902.1356683,141964,-12.137834548950195
1741175902.161669,142012,-9.198015213012695
1741175902.3823977,142408,-11.166988372802734
1741175902.4023945,142448,-11.801023483276367
1741175902.5123959,142656,-15.97542667388916
1741175902.6404638,142876,-9.008543014526367
1741175902.8050122,143176,-13.123013496398926
1741175903.020692,143584,-12.210015296936035
1741175903.1172078,143764,-13.66954517364502
1741175903.2199366,143976,-11.165834426879883
1741175903.2279367,143992,-16.24538803100586
1741175903.3139179,144148,-14.936054229736328
1741175903.35091,144216,-10.470809936523438
1741175903.4989111,144468,-13.420486450195312
1741175903.698173,144828,-9.361318588256836
1741175903.782584,144972,-11.460424423217773
1741175903.8677251,145136,-14.892839431762695
1741175904.2136288,145736,-8.698493957519531
1741175904.5811915,146404,-15.417695999145508
1741175904.6051922,146448,-13.614212036132812
1741175904.7153857,146636,-15.563940048217773
1741175904.793703,146780,-13.408323287963867
1741175904.926812,146976,-11.253559112548828
1741175908.292629,147568,-7.5685319900512695
1741175908.3972564,147768,-10.737626075744629
1741175908.4372547,147852,-15.135540008544922
1741175908.5313842,148044,-15.256437301635742
1741175909.3308148,149580,-5.702033042907715
1741175909.3798153,149684,-13.187010765075684
1741175909.4028156,149732,-12.717772483825684
1741175909.5678182,150024,-7.95916748046875
1741175909.7147348,150284,-9.204229354858398
1741175909.7797358,150408,-8.850647926330566
1741175909.864736,150564,-9.64808464050293
1741175909.9377363,150716,-10.658154487609863
1741175910.3283045,151468,-11.781314849853516
1741175910.3733027,151548,-14.180633544921875
1741175910.529381,151844,-13.52976131439209
1741175911.2531815,153216,-13.138469696044922
1741175911.4834533,153640,-13.023543357849121
1741175911.5954196,153844,-12.177398681640625
1741175911.6578147,153964,-7.692052841186523
1741175911.7514465,154116,-9.652200698852539
1741175911.863448,154324,-12.002490997314453
1741175912.19134,154924,-6.0980706214904785
1741175915.5661125,155680,-11.580421447753906
1741175915.7217495,155952,-7.63212251663208
1741175915.7738779,156044,-15.441951751708984
1741175915.9950633,156460,-9.062356948852539
1741175916.1130624,156712,-9.655725479125977
1741175916.1130624,156712,-14.160219192504883
1741175916.1351929,156752,-13.887397766113281
1741175916.2041728,156880,-10.451425552368164
1741175916.563329,157560,-13.208580017089844
1741175916.6093287,157644,-11.938854217529297
1741175916.6999388,157820,-14.2716703414917
1741175916.858067,158128,-15.34109115600586
1741175917.0882866,158568,-13.684011459350586
1741175917.108284,158604,-7.456995010375977
1741175917.1902905,158752,-9.31571102142334
1741175917.2442904,158852,-8.532273292541504
1741175917.2722836,158904,-10.823957443237305
1741175917.3030262,158964,-12.25
1741175917.430869,159208,-10.149337768554688
1741175917.4568684,159256,-9.695615768432617
1741175917.5214014,159372,-10.56583023071289
1741175917.5424082,159408,-14.448169708251953
1741175917.8037229,159920,-7.203122615814209
1741175917.8917572,160088,-17.85706329345703
1741175918.267482,160768,-11.604008674621582
1741175918.3976867,161024,-15.140623092651367
1741175918.5306852,161268,-5.047896385192871
1741175918.7346194,161676,-9.244297981262207
1741175918.8396206,161868,-11.602285385131836
1741175918.9638863,162088,-12.244159698486328
1741175919.0798213,162288,-15.993099212646484
1741175919.2007713,162504,-9.161437034606934
1741175919.3147767,162720,-12.278255462646484
1741175919.3197694,162728,-15.99966812133789
1741175919.6201892,163240,-9.125665664672852
1741175919.6201892,163240,-15.322229385375977
1741175919.6426976,163284,-10.178576469421387
1741175919.6592286,163312,-9.72678279876709
1741175919.6712205,163336,-14.334192276000977
1741175922.8909903,163992,-9.477595329284668
1741175922.9250085,164052,-13.356192588806152
1741175923.0931244,164364,-5.812471389770508
1741175923.1391175,164452,-9.85473346710205
1741175923.2101178,164588,-7.6140594482421875
1741175923.2781258,164720,-13.2084321975708
1741175923.4792874,165140,0.8078289031982422
1741175923.5832944,165344,-8.932807922363281
1741175923.7157834,165584,-13.72032356262207
1741175924.1766613,166448,-8.873065948486328
1741175924.2176602,166532,-7.583017826080322
1741175924.2906601,166692,-3.9905786514282227
1741175924.3888931,166884,-14.906274795532227
1741175924.54242,167180,-12.482038497924805
1741175924.5996993,167288,-13.39981460571289
1741175924.654698,167408,-8.275391578674316
1741175924.6948032,167480,-9.306391716003418
1741175924.7618024,167604,-14.243002891540527
1741175924.8648038,167796,-10.821294784545898
1741175925.6232219,169160,-13.499433517456055
1741175925.7285204,169336,-13.028729438781738
1741175925.9767835,169816,-10.808817863464355
1741175926.185918,170196,-11.943252563476562
1741175926.243911,170304,-6.756593227386475
1741175926.2639108,170340,-12.627779006958008
1741175926.3475451,170496,-8.03437614440918
1741175926.3585432,170512,-10.054794311523438
1741175926.511544,170812,-2.227565288543701
1741175926.6287544,171020,-13.60696792602539
1741175926.9884353,171656,-12.797883033752441
