Wall time,Step,Value
1741170841.9577541,18952,-15.488014221191406
1741170842.0153236,19036,-15.82366943359375
1741170842.0983303,19180,-12.134207725524902
1741170842.4110708,19716,-13.079768180847168
1741170842.711311,20224,-13.583337783813477
1741170842.9709747,20652,-23.307037353515625
1741170843.0129788,20728,-17.477903366088867
1741170843.1489747,20984,-15.051031112670898
1741170843.1752143,21036,-6.477058410644531
1741170843.2192144,21124,-13.04616928100586
1741170843.5409513,21680,-15.97062873840332
1741170843.608953,21804,-14.544221878051758
1741170843.7605684,22072,-12.469305038452148
1741170844.0595727,22616,-7.253601551055908
1741170844.2472272,22932,-14.975218772888184
1741170844.275226,22976,-17.972497940063477
1741170844.2972267,23008,-24.390100479125977
1741170844.5809052,23480,-15.747039794921875
1741170844.7382698,23748,-18.079559326171875
1741170844.8674178,23980,-17.75732421875
1741170845.0814166,24356,-15.349655151367188
1741170848.2420058,24696,-19.490692138671875
1741170848.4707472,25136,-15.060932159423828
1741170848.5897508,25360,-14.917343139648438
1741170848.6627493,25504,-16.442115783691406
1741170848.8971763,25912,-16.847301483154297
1741170849.0288572,26144,-16.090654373168945
1741170849.2598562,26576,-10.304709434509277
1741170849.5055132,27048,-13.464815139770508
1741170849.799918,27576,-11.292631149291992
1741170849.9221535,27756,-11.694313049316406
1741170850.0221584,27928,-10.440862655639648
1741170850.2172725,28284,-14.889952659606934
1741170850.4789207,28760,-19.306608200073242
1741170850.7334619,29216,-16.497350692749023
1741170850.8634644,29432,-13.748544692993164
1741170850.9921238,29648,-16.394311904907227
1741170851.2227328,30028,-14.544672966003418
1741170851.41092,30360,-14.465047836303711
1741170851.4419265,30416,-13.827316284179688
1741170851.6229188,30724,-14.963951110839844
1741170851.6359186,30748,-17.541667938232422
1741170851.886522,31200,-16.29550552368164
1741170852.061522,31520,-24.175294876098633
1741170852.3127272,31924,-14.179033279418945
1741170852.495483,32220,-19.167882919311523
1741170852.5174794,32260,-14.305961608886719
1741170852.5984857,32408,-16.374252319335938
1741170855.9267242,32996,-19.41024398803711
1741170856.1167328,33344,-16.996109008789062
1741170856.1367319,33380,-13.292560577392578
1741170856.241725,33572,-17.523330688476562
1741170856.4644253,34000,-9.791169166564941
1741170856.4644253,34000,-17.122215270996094
1741170856.517424,34100,-18.69456672668457
1741170856.692014,34432,-16.98250389099121
1741170856.8840184,34752,-18.028553009033203
1741170857.1636696,35252,-15.881671905517578
1741170857.227659,35376,-16.664508819580078
1741170857.3312085,35572,-12.874750137329102
1741170857.513208,35920,-16.834747314453125
1741170857.7659721,36384,-22.366565704345703
1741170857.8189723,36488,-10.401715278625488
1741170857.8359725,36516,-14.43386173248291
1741170857.9020772,36612,-12.647172927856445
1741170857.9960766,36784,-13.226734161376953
1741170858.179504,37108,-10.527914047241211
1741170858.2954993,37312,-24.003395080566406
1741170858.3401186,37392,-12.767561912536621
1741170858.9278524,38392,-8.392921447753906
1741170859.105719,38704,-14.677783966064453
1741170859.5961485,39552,-16.398576736450195
1741170859.6101484,39580,-13.391799926757812
1741170859.6631525,39680,-15.300792694091797
1741170859.6987765,39740,-13.468303680419922
1741170859.8547764,40000,-10.73391342163086
1741170860.2311935,40648,-17.151323318481445
1741170863.4858673,41176,-15.77192497253418
1741170863.5338683,41264,-12.018715858459473
1741170863.6915107,41556,-14.365306854248047
1741170864.0550077,42248,-11.53843879699707
1741170864.2480083,42608,-15.628873825073242
1741170864.3375955,42788,-10.873995780944824
1741170864.5070786,43096,-12.367515563964844
1741170864.544069,43160,-10.094688415527344
1741170864.697668,43452,-14.284073829650879
1741170864.8456655,43736,-21.867839813232422
1741170864.899666,43836,-21.609651565551758
1741170864.9566662,43964,-15.374685287475586
1741170865.032664,44128,-13.360673904418945
1741170865.2360725,44488,-17.649490356445312
1741170865.4367142,44852,-10.239097595214844
1741170865.86104,45616,-16.403284072875977
1741170865.8770409,45644,-10.654342651367188
1741170865.992041,45856,-16.49964714050293
1741170866.0570483,45968,-22.1990966796875
1741170866.3692548,46512,-9.329391479492188
1741170866.4659772,46688,-19.38604164123535
1741170866.6865468,47076,-11.456403732299805
1741170866.8491333,47376,-10.590434074401855
1741170866.9263694,47520,-11.950752258300781
1741170866.9913716,47636,-15.96646785736084
1741170867.0223715,47688,-17.80122184753418
1741170867.0583713,47764,-16.863834381103516
1741170867.1354716,47900,-11.676724433898926
1741170867.4709237,48516,-11.397245407104492
1741170867.4999256,48576,-20.969497680664062
1741170867.5049267,48584,-11.369560241699219
1741170867.6069255,48768,-12.557317733764648
1741170867.7075062,48940,-20.814327239990234
1741170870.6979926,49192,-19.699565887451172
1741170870.7349923,49260,-11.307480812072754
1741170871.13621,49948,-14.087186813354492
1741170871.1382103,49952,-13.887981414794922
1741170871.2362113,50148,-9.57912540435791
1741170871.4027083,50476,-17.381072998046875
1741170871.5007045,50672,-12.402105331420898
1741170871.60559,50872,-14.70803451538086
1741170871.6405854,50940,-14.604421615600586
1741170871.720175,51092,-11.911012649536133
1741170871.8588846,51336,-10.142342567443848
1741170872.0378916,51664,-11.560304641723633
1741170872.1968837,51964,-21.797697067260742
1741170872.3906267,52324,-12.709554672241211
1741170872.6376204,52760,-19.501914978027344
1741170872.8885577,53192,-9.69786262512207
1741170872.9706042,53320,-18.024152755737305
1741170873.0976024,53564,-15.775169372558594
1741170873.1466012,53648,-14.362985610961914
1741170873.3606246,53984,-8.628650665283203
1741170873.7362688,54672,-6.488870620727539
1741170873.8333304,54852,-17.24923324584961
1741170874.078899,55272,-20.172096252441406
1741170874.305898,55676,-11.623459815979004
1741170874.6665626,56344,-17.169652938842773
1741170874.6987054,56400,-12.099024772644043
1741170874.891197,56748,-13.445396423339844
1741170875.039194,57000,-6.814201354980469
1741170875.0701885,57048,-17.389719009399414
1741170878.2556014,57384,-22.181795120239258
1741170878.4892118,57808,-17.01869773864746
1741170878.7035553,58196,-19.1656436920166
1741170878.857685,58488,-15.45651626586914
1741170878.9840782,58704,-12.203865051269531
1741170879.3466733,59380,-15.151021957397461
1741170879.3816667,59432,-16.97332763671875
1741170879.5317109,59700,-15.976211547851562
1741170879.5861495,59788,-14.25428581237793
1741170879.7707942,60116,-18.748550415039062
1741170880.1118,60704,-15.661746978759766
1741170880.120793,60720,-17.520355224609375
1741170880.2097943,60864,-11.870135307312012
1741170880.2717924,60976,-16.36681365966797
1741170880.3529623,61124,-21.28448486328125
1741170880.509476,61408,-16.233489990234375
1741170880.592477,61552,-13.622861862182617
1741170880.5964787,61556,-13.941104888916016
1741170880.5994804,61560,-18.386106491088867
1741170880.7861178,61876,-7.544854640960693
1741170880.9551187,62168,-16.75592041015625
1741170881.0891185,62408,-10.317959785461426
1741170881.3119957,62788,-12.187617301940918
1741170881.3795805,62896,-16.687347412109375
1741170881.769013,63560,-16.239492416381836
1741170881.9066956,63820,-13.68928337097168
1741170882.2258046,64384,-18.458080291748047
1741170882.3573515,64640,-13.33645248413086
1741170882.668325,65160,-18.403139114379883
1741170882.709881,65232,-10.058133125305176
1741170886.0116444,65944,-15.579635620117188
1741170886.2987335,66444,-13.792766571044922
1741170886.6433227,67072,-11.690511703491211
1741170886.7957084,67344,-14.165771484375
1741170887.2370818,68100,-14.229693412780762
1741170887.4636695,68544,-8.674283027648926
1741170887.5820649,68760,-16.936904907226562
1741170887.7086732,68980,-17.017269134521484
1741170887.9226804,69368,-12.849065780639648
1741170888.1645656,69760,-12.240701675415039
1741170888.4282455,70244,-15.538192749023438
1741170888.5633287,70464,-15.923044204711914
1741170889.0707915,71320,-19.973480224609375
1741170889.1057913,71372,-15.352170944213867
1741170889.3257332,71764,-15.86886978149414
1741170889.8703394,72716,-12.510393142700195
1741170889.905338,72784,-12.980086326599121
1741170890.0886512,73068,-11.492033958435059
1741170890.204918,73248,-16.254316329956055
1741170893.984843,74692,-8.678668975830078
1741170894.000839,74720,-12.74150276184082
1741170894.0078387,74732,-14.612604141235352
1741170894.0738618,74872,-11.929664611816406
1741170894.0788648,74880,-12.806048393249512
1741170894.0818636,74884,-13.544774055480957
1741170894.1158707,74952,-13.59315299987793
1741170894.1648633,75044,-14.305391311645508
1741170894.1918643,75092,-11.772237777709961
1741170894.29808,75272,-15.780235290527344
1741170894.3240805,75308,-13.460119247436523
1741170894.6701448,75964,-14.929384231567383
1741170894.75231,76108,-8.775571823120117
1741170894.8943088,76376,-20.97859764099121
1741170895.024311,76640,-18.49791145324707
1741170895.315392,77216,-12.188753128051758
1741170895.6236374,77728,-7.487357139587402
1741170895.892221,78196,-18.207962036132812
1741170895.921215,78248,-19.96692657470703
1741170895.9422145,78284,-12.941926002502441
1741170896.0942156,78548,-19.573074340820312
1741170896.234218,78784,-15.192316055297852
1741170896.275224,78860,-14.427967071533203
1741170896.4018047,79084,-12.069158554077148
1741170896.4687986,79196,-12.053321838378906
1741170896.4758956,79208,-11.055922508239746
1741170896.5558944,79352,-13.810392379760742
1741170896.6401944,79500,-15.521453857421875
1741170896.8473537,79832,-13.102867126464844
1741170896.9573526,80020,-14.3299560546875
1741170897.022354,80136,-9.10667610168457
1741170897.1433566,80352,-17.776870727539062
1741170897.3027656,80652,-9.08487606048584
1741170897.3944123,80820,-10.332451820373535
1741170897.4394042,80908,-16.419687271118164
1741170898.0433161,81908,-15.19402027130127
1741170901.146271,82080,-13.493968963623047
1741170901.2272737,82236,-9.276422500610352
1741170901.2993863,82364,-13.62462329864502
1741170901.4890184,82728,-16.386260986328125
1741170901.5880177,82928,-8.967126846313477
1741170901.6038027,82956,-16.84821319580078
1741170901.6497986,83052,-16.187837600708008
1741170901.8226075,83356,-12.562681198120117
1741170901.8671896,83428,-13.836051940917969
1741170901.9601882,83592,-14.806957244873047
1741170902.0841885,83824,-14.165058135986328
1741170902.2781882,84192,-9.056442260742188
1741170902.4027538,84436,-12.157489776611328
1741170902.8147428,85196,-6.805951118469238
1741170902.9489875,85456,-13.428788185119629
1741170903.0106514,85568,-14.852157592773438
1741170903.011651,85568,-21.074377059936523
1741170903.7166605,86804,-13.077657699584961
1741170903.880895,87124,-9.849647521972656
1741170904.4553828,88052,-17.4504451751709
1741170904.5403926,88204,-12.191963195800781
1741170904.6881025,88440,-10.120424270629883
1741170904.869749,88736,-11.793684005737305
1741170905.032747,89020,-7.947457313537598
1741170905.1009293,89132,-10.871343612670898
1741170905.1139307,89152,-14.900418281555176
1741170905.4365907,89708,-16.704071044921875
1741170905.4915986,89788,-15.752952575683594
1741170905.6196713,90020,-13.921192169189453
1741170908.8244324,90480,-10.217151641845703
1741170908.9535298,90744,-16.796751022338867
1741170909.1288552,91068,-13.190916061401367
1741170909.1538155,91100,-13.901506423950195
1741170909.1648154,91116,-13.69833755493164
1741170909.246816,91264,-13.022501945495605
1741170909.3904822,91520,-17.600221633911133
1741170909.5141056,91756,-12.196815490722656
1741170909.6705241,92056,-11.067276000976562
1741170909.731534,92164,-11.641357421875
1741170909.7415338,92180,-13.732715606689453
1741170909.798166,92284,-11.755281448364258
1741170909.9197865,92520,-14.718606948852539
1741170909.9217865,92524,-11.889114379882812
1741170909.997788,92680,-8.22452163696289
1741170910.0597894,92796,-10.432987213134766
1741170910.1447866,92960,-15.751848220825195
1741170910.217795,93100,-13.718122482299805
1741170910.3334138,93304,-15.03636360168457
1741170910.4918175,93556,-15.747024536132812
1741170910.6619112,93840,-9.293339729309082
1741170911.0146804,94496,-7.81541109085083
1741170911.1156785,94672,-14.858428001403809
1741170911.2547815,94916,-10.875160217285156
1741170911.2757819,94956,-13.710775375366211
1741170911.3842034,95156,-17.168163299560547
1741170911.5059261,95380,-19.533376693725586
1741170911.5089262,95384,-9.545111656188965
1741170911.5549266,95460,-12.633615493774414
1741170911.7633665,95808,-15.498828887939453
1741170911.8833654,96040,-7.278744697570801
1741170911.9603727,96180,-10.395753860473633
1741170911.9973743,96244,-14.758501052856445
1741170912.090366,96420,-11.806669235229492
1741170912.153367,96532,-11.96146011352539
1741170912.1823652,96592,-11.168012619018555
1741170912.293365,96792,-6.22295618057251
1741170912.605366,97336,-6.623473167419434
1741170913.13208,98244,-9.028980255126953
1741170916.2856765,98552,-12.480676651000977
1741170916.5712953,99104,-13.01115608215332
1741170916.5813031,99124,-18.660301208496094
1741170916.659297,99272,-12.903258323669434
1741170916.6662986,99284,-5.261047840118408
1741170916.862009,99652,-12.15757942199707
1741170916.9140084,99752,-16.637462615966797
1741170917.0403662,99984,-15.948577880859375
1741170917.112266,100104,-18.67641830444336
1741170917.1428452,100160,-10.732397079467773
1741170917.269409,100376,-17.414201736450195
1741170917.5320492,100844,-8.921262741088867
1741170917.6160505,101000,-13.129169464111328
1741170917.7119207,101164,-15.239349365234375
1741170917.7595932,101240,-11.967313766479492
1741170917.8975997,101480,-18.158859252929688
1741170917.9365933,101556,-12.992704391479492
1741170917.9806917,101640,-14.184273719787598
1741170918.1588163,101956,-17.65108299255371
1741170918.2388155,102104,-13.23701286315918
1741170918.3108892,102240,-16.710647583007812
1741170918.3414817,102292,-12.423213958740234
1741170918.504515,102604,-16.90988540649414
1741170918.6909773,102940,-7.618669509887695
1741170918.774977,103096,-11.656704902648926
1741170919.1051874,103676,-14.307073593139648
1741170919.1706326,103780,-12.77648639678955
1741170919.3501675,104076,-10.874736785888672
1741170919.6534045,104608,-11.079294204711914
1741170920.051039,105336,-8.497093200683594
1741170920.0820413,105392,-12.042133331298828
1741170920.267179,105692,-11.301013946533203
1741170920.3914218,105904,-15.24631118774414
1741170923.7699335,106540,-15.846158027648926
1741170923.785932,106568,-10.290574073791504
1741170923.8502843,106696,-16.407901763916016
1741170923.8602915,106716,-11.960739135742188
1741170924.083287,107112,-10.3809175491333
1741170924.2272928,107376,-10.431373596191406
1741170924.4600859,107824,-12.547769546508789
1741170924.558767,107996,-13.071637153625488
1741170924.5967658,108064,-14.599039077758789
1741170924.8844662,108616,-14.259000778198242
1741170924.9144652,108672,-11.5352783203125
1741170925.065468,108952,-13.262720108032227
1741170925.2174656,109256,-9.060025215148926
1741170925.2354717,109288,-21.70042610168457
1741170925.4301481,109640,-15.16948127746582
1741170925.4851549,109740,-12.601568222045898
1741170925.67553,110044,-15.493167877197266
1741170925.8031397,110268,-13.323104858398438
1741170926.1161423,110828,-4.284885883331299
1741170926.1771414,110932,-18.271913528442383
1741170926.3733156,111264,-16.979021072387695
1741170926.3953156,111300,-18.200231552124023
1741170926.4963174,111476,-9.39718246459961
1741170926.7539697,111924,-18.960206985473633
1741170927.1111708,112540,-16.688953399658203
1741170927.356324,113004,-14.049847602844238
1741170927.4543223,113172,-11.495405197143555
1741170927.4543223,113172,-11.24441909790039
1741170927.5225513,113304,-14.320626258850098
1741170927.5715222,113396,-15.027411460876465
1741170927.6910386,113600,-13.413507461547852
1741170927.6960387,113608,-12.021141052246094
1741170927.8374763,113848,-18.769187927246094
1741170927.878478,113928,-16.98798370361328
1741170927.9776769,114088,-15.88129997253418
1741170928.1093376,114304,-10.392091751098633
1741170928.118337,114320,-11.01378059387207
1741170928.2619195,114576,-15.292985916137695
1741170931.4451244,114960,-20.65304183959961
1741170931.479132,115016,-15.889591217041016
1741170931.596125,115212,-14.74889850616455
1741170931.696731,115412,-10.490718841552734
1741170931.7027314,115420,-15.788423538208008
1741170931.961933,115940,-10.512868881225586
1741170932.0189347,116044,-12.30975341796875
1741170932.0689406,116132,-12.38774299621582
1741170932.1059349,116196,-13.430983543395996
1741170932.187941,116340,-15.991378784179688
1741170932.354486,116648,-11.20742416381836
1741170932.4694865,116864,-13.551237106323242
1741170932.8506749,117572,-15.610658645629883
1741170933.0603917,117964,-14.667680740356445
1741170933.2353752,118276,-14.508950233459473
1741170933.2643747,118324,-7.032483100891113
1741170933.3153791,118420,-12.868467330932617
1741170933.483372,118728,-1.3490500450134277
1741170933.491372,118744,-12.693488121032715
1741170933.6334684,118992,-10.98952865600586
1741170933.8763363,119448,-9.624651908874512
1741170934.0115032,119696,-11.349980354309082
1741170934.1267881,119908,-11.460737228393555
1741170934.239786,120100,-12.31485366821289
1741170934.528337,120640,-16.144832611083984
1741170935.2227914,121828,-15.701069831848145
1741170935.3813844,122120,-14.219188690185547
1741170938.824537,122964,-10.888968467712402
1741170939.0497482,123388,-9.98807144165039
1741170939.0637476,123412,-10.096278190612793
1741170939.1619492,123604,-14.996133804321289
1741170939.1819484,123636,-12.977985382080078
1741170939.3280296,123888,-16.519086837768555
1741170940.0636673,125248,-15.346165657043457
1741170940.1822433,125456,-14.243581771850586
1741170940.37319,125776,-15.062917709350586
1741170940.6357284,126280,-11.766921997070312
1741170940.737311,126456,-11.490056037902832
1741170940.8384142,126664,-11.868084907531738
1741170940.8754148,126740,-13.35881233215332
1741170940.9624147,126908,-6.55999231338501
1741170941.3640623,127608,-10.382240295410156
1741170941.9173226,128580,-13.554499626159668
1741170942.1588292,128996,-12.101667404174805
1741170942.2638278,129172,-12.776813507080078
1741170942.279832,129200,-16.78577423095703
1741170942.3293755,129296,-15.334388732910156
1741170942.8026264,130132,-15.950416564941406
1741170943.0572975,130544,-12.015087127685547
1741170943.1172974,130660,-15.683774948120117
1741170946.671999,131580,-15.010015487670898
1741170946.679638,131592,-14.259613037109375
1741170946.7096345,131652,-15.691165924072266
1741170946.817983,131884,-17.895376205444336
1741170947.089564,132416,-15.280023574829102
1741170947.1951463,132600,-11.216153144836426
1741170947.6844573,133532,-12.370147705078125
1741170948.073456,134204,-10.190835952758789
1741170948.1498888,134316,-11.54728889465332
1741170948.240892,134476,-16.630142211914062
1741170948.4244375,134816,-10.29055118560791
1741170948.4924364,134952,-17.385765075683594
1741170948.5064373,134976,-20.46631622314453
1741170948.9065354,135688,-7.601828575134277
1741170949.012533,135880,-15.154067993164062
1741170949.1212664,136080,-10.604387283325195
1741170949.1912682,136208,-14.473926544189453
1741170949.310268,136428,-13.822903633117676
1741170949.381817,136544,-13.493297576904297
1741170949.4558172,136676,-20.14297103881836
1741170949.5558162,136860,-15.75390625
1741170949.5908167,136924,-9.931100845336914
1741170949.610876,136960,-12.509949684143066
1741170949.8533046,137372,-6.800899982452393
1741170949.9313037,137496,-15.031476974487305
1741170950.3241885,138172,-20.428430557250977
1741170950.401189,138324,-14.982193946838379
1741170950.421196,138360,-18.516691207885742
1741170950.5211878,138540,-16.073490142822266
1741170950.7132413,138876,-12.418888092041016
1741170950.8592405,139132,-11.6063871383667
1741170953.9971251,139392,-12.96529769897461
1741170954.0671234,139528,-14.22632122039795
1741170954.1591167,139712,-16.639148712158203
1741170954.2201173,139812,-7.117977619171143
1741170954.331482,140016,-7.7848968505859375
1741170954.5127275,140320,-10.900246620178223
1741170954.5487268,140400,-14.153984069824219
1741170954.5707273,140448,-14.663840293884277
1741170954.6979735,140680,-5.250924587249756
1741170954.8017583,140880,-16.769529342651367
1741170954.8147595,140908,-15.408227920532227
1741170955.0027678,141280,-10.56151008605957
1741170955.2906961,141820,-7.020672798156738
1741170955.4203684,142028,-10.916081428527832
1741170955.4963543,142164,-14.683238983154297
1741170955.587362,142332,-9.370246887207031
1741170955.6434712,142428,-10.944280624389648
1741170955.8111105,142740,-14.753701210021973
1741170956.0136328,143108,-8.877168655395508
1741170956.2707744,143592,-14.146768569946289
1741170956.418245,143836,-13.762443542480469
1741170956.4817019,143944,-15.829120635986328
1741170956.606975,144180,-12.925044059753418
1741170956.663968,144280,-15.114219665527344
1741170956.7976675,144492,-17.020952224731445
1741170956.9997418,144832,-12.309593200683594
1741170957.1917405,145176,-18.534887313842773
1741170957.3452775,145444,-14.270879745483398
1741170957.5182736,145752,-3.7771224975585938
1741170957.6239436,145908,-11.214394569396973
1741170957.7176778,146064,-10.403646469116211
1741170957.8572898,146332,-1.8250541687011719
1741170957.9470303,146488,-12.67979907989502
1741170958.1125553,146772,-14.491305351257324
1741170958.1690788,146884,-13.755563735961914
1741170958.2460802,147040,-16.677181243896484
1741170961.5680325,147628,-11.699758529663086
1741170961.8775847,148228,-12.854631423950195
1741170961.899585,148264,-11.118940353393555
1741170961.9792292,148412,-9.641107559204102
1741170962.0142295,148484,-6.658771991729736
1741170962.4630437,149276,-11.95528507232666
1741170962.5888457,149504,-9.869477272033691
1741170962.6338537,149592,-5.31415319442749
1741170962.7595117,149824,-9.013691902160645
1741170963.5732126,151332,-13.539201736450195
1741170963.6639576,151488,-9.382877349853516
1741170963.6769567,151508,-8.880118370056152
1741170963.7983882,151720,-11.469099044799805
1741170963.9863858,152052,-15.743253707885742
1741170964.0693834,152200,-12.488998413085938
1741170964.1459246,152356,-17.04880142211914
1741170964.2299252,152520,-12.164575576782227
1741170964.656661,153256,-10.151107788085938
1741170964.7462087,153424,-9.13241195678711
1741170964.9152966,153740,-16.234447479248047
1741170965.7505527,155196,-11.157337188720703
1741170965.9565785,155548,-13.556669235229492
1741170968.9758644,155792,-8.871822357177734
1741170969.0229504,155884,-14.463096618652344
1741170969.0729487,155972,-14.507893562316895
1741170969.216018,156208,-7.423646450042725
1741170969.5386064,156836,-15.596302032470703
1741170969.95828,157664,-11.631067276000977
1741170970.221907,158152,-9.350861549377441
1741170970.2399085,158188,-13.831538200378418
1741170970.4978344,158664,-14.501949310302734
1741170970.5758336,158816,-15.864734649658203
1741170970.6228347,158904,-10.946224212646484
1741170970.7014983,159044,-14.393119812011719
1741170970.8025227,159236,-7.497156143188477
1741170971.0885196,159792,-10.425895690917969
1741170971.1015203,159812,-12.504705429077148
1741170971.2513695,160060,-8.341423988342285
1741170971.391034,160296,-14.421394348144531
1741170971.698369,160848,-11.07507610321045
1741170971.7463777,160940,-8.013469696044922
1741170971.7953737,161024,-10.287637710571289
1741170971.9083688,161228,-10.444145202636719
1741170971.9473705,161296,5.775213718414307
1741170972.1144729,161608,-8.640413284301758
1741170972.1474805,161664,-13.852384567260742
1741170972.2014742,161772,-12.917691230773926
1741170972.221474,161812,-13.005441665649414
1741170972.4063551,162108,-13.696494102478027
1741170972.5284483,162336,-12.60000991821289
1741170972.9926405,163104,-7.19363260269165
1741170973.088641,163272,-10.311214447021484
1741170973.2976415,163640,-14.790443420410156
1741170976.514331,164124,-7.1830925941467285
1741170976.6336784,164352,3.14278507232666
1741170976.7652314,164600,-10.352386474609375
1741170976.8202345,164708,-12.869619369506836
1741170976.983339,165016,-15.882749557495117
1741170977.0843463,165204,-12.314340591430664
1741170977.427645,165868,-11.376891136169434
1741170977.5352976,166056,-13.8699951171875
1741170977.5422976,166068,-10.638912200927734
1741170977.5723982,166124,-6.530891418457031
1741170977.6483977,166264,-8.211273193359375
1741170977.8597598,166656,-8.947086334228516
1741170977.918834,166744,-10.43783187866211
1741170978.0132043,166904,-13.865674018859863
1741170978.108197,167100,-9.355384826660156
1741170978.1431966,167172,-10.629912376403809
1741170978.221516,167320,-15.200546264648438
1741170978.7307372,168192,-12.906312942504883
1741170979.2743604,169196,-10.616146087646484
1741170979.3073702,169260,-5.700323581695557
1741170979.3996751,169420,-10.964000701904297
1741170979.5391128,169652,-9.262004852294922
1741170979.7520704,170012,-12.59156322479248
1741170979.8030684,170104,-10.471935272216797
1741170979.8240685,170144,-6.85384464263916
1741170979.838069,170172,-14.051946640014648
1741170979.9318404,170348,-12.100744247436523
1741170980.0679128,170552,-14.25594711303711
1741170980.6994426,171664,-13.671045303344727
1741170980.84699,171900,-14.413249969482422
1741170984.0099008,172232,-15.340231895446777
1741170984.2555144,172708,-5.024957180023193
1741170984.2915127,172764,-2.744166135787964
1741170984.4020576,172988,-10.370747566223145
1741170984.4860604,173148,-14.141284942626953
1741170984.4930604,173160,-6.081295967102051
1741170984.606083,173368,-11.314835548400879
1741170985.1427922,174356,-8.586678504943848
1741170985.3886166,174832,-8.468528747558594
1741170985.7597988,175508,-10.961836814880371
1741170985.9595826,175856,-9.379148483276367
1741170985.9756112,175884,-9.28785514831543
1741170986.3364093,176512,-12.366170883178711
1741170986.5564077,176900,-15.588859558105469
1741170986.7038774,177160,-1.8989896774291992
1741170986.7948787,177332,-12.598002433776855
1741170986.815879,177364,-14.902454376220703
1741170987.1121545,177904,-14.896299362182617
1741170987.1171453,177912,-5.5476393699646
1741170987.6953397,178888,-12.805534362792969
1741170987.7977083,179060,-13.402717590332031
1741170987.867708,179192,-9.743953704833984
1741170987.8737078,179200,-12.301797866821289
1741170988.3446379,180048,-13.996784210205078
1741170988.4376364,180220,-11.02852725982666
1741170991.4120743,180288,-6.062373161315918
1741170991.4560733,180376,-9.810551643371582
1741170991.4917066,180456,-7.112030506134033
1741170991.6288338,180724,-11.054303169250488
1741170991.7434964,180928,-9.96653938293457
1741170991.8588011,181140,-10.513751983642578
