mean_score,total_steps,std_score,max_score,min_score
-17.026470184326172,6180,0.0,-17.026470184326172,-17.026470184326172
-10.748745918273926,6656,0.0,-10.748745918273926,-10.748745918273926
-12.657390594482422,6712,0.0,-12.657390594482422,-12.657390594482422
-11.830632209777832,6876,0.0,-11.830632209777832,-11.830632209777832
-14.3174467086792,7136,0.0,-14.3174467086792,-14.3174467086792
-6.020289897918701,7148,0.0,-6.020289897918701,-6.020289897918701
-13.740440368652344,7216,0.0,-13.740440368652344,-13.740440368652344
-15.798256874084473,7620,0.0,-15.798256874084473,-15.798256874084473
-6.6432881355285645,7640,0.0,-6.6432881355285645,-6.6432881355285645
-11.500774383544922,7700,0.0,-11.500774383544922,-11.500774383544922
-13.010869026184082,7760,0.0,-13.010869026184082,-13.010869026184082
-11.44634246826172,7876,0.0,-11.44634246826172,-11.44634246826172
-1.7018685340881348,7904,0.0,-1.7018685340881348,-1.7018685340881348
-10.325601577758787,7976,0.0,-10.325601577758787,-10.325601577758787
-6.806918621063232,8076,0.0,-6.806918621063232,-6.806918621063232
-13.459470748901367,8108,0.0,-13.459470748901367,-13.459470748901367
-10.91856861114502,8320,0.0,-10.91856861114502,-10.91856861114502
-10.398581504821776,8592,0.0,-10.398581504821776,-10.398581504821776
-15.304159164428713,9012,0.0,-15.304159164428713,-15.304159164428713
-11.852499008178713,9172,0.0,-11.852499008178713,-11.852499008178713
-8.617325782775879,9292,0.0,-8.617325782775879,-8.617325782775879
-11.08248233795166,9860,0.0,-11.08248233795166,-11.08248233795166
-8.280038833618164,10020,0.0,-8.280038833618164,-8.280038833618164
-14.740130424499512,10276,0.0,-14.740130424499512,-14.740130424499512
-4.62454080581665,10648,0.0,-4.62454080581665,-4.62454080581665
-14.20620822906494,10716,0.0,-14.20620822906494,-14.20620822906494
-7.513376235961914,10892,0.0,-7.513376235961914,-7.513376235961914
-14.84245491027832,11008,0.0,-14.84245491027832,-14.84245491027832
-14.403680801391602,11272,0.0,-14.403680801391602,-14.403680801391602
-10.844134330749512,11712,0.0,-10.844134330749512,-10.844134330749512
-11.123764991760254,11724,0.0,-11.123764991760254,-11.123764991760254
-10.211992263793944,11736,0.0,-10.211992263793944,-10.211992263793944
-10.554162979125977,11992,0.0,-10.554162979125977,-10.554162979125977
-3.750547170639038,12012,0.0,-3.750547170639038,-3.750547170639038
-10.149724006652832,12224,0.0,-10.149724006652832,-10.149724006652832
-10.442916870117188,12292,0.0,-10.442916870117188,-10.442916870117188
-13.978797912597656,12380,0.0,-13.978797912597656,-13.978797912597656
-13.779544830322266,12776,0.0,-13.779544830322266,-13.779544830322266
-11.338361740112305,13188,0.0,-11.338361740112305,-11.338361740112305
-8.656477928161621,13416,0.0,-8.656477928161621,-8.656477928161621
-13.185258865356444,13528,0.0,-13.185258865356444,-13.185258865356444
-10.644143104553224,13560,0.0,-10.644143104553224,-10.644143104553224
-15.230386734008787,13660,0.0,-15.230386734008787,-15.230386734008787
-16.62167739868164,13680,0.0,-16.62167739868164,-16.62167739868164
-12.33536148071289,14060,0.0,-12.33536148071289,-12.33536148071289
-14.111883163452148,14176,0.0,-14.111883163452148,-14.111883163452148
-10.908807754516602,14300,0.0,-10.908807754516602,-10.908807754516602
-13.402658462524414,14680,0.0,-13.402658462524414,-13.402658462524414
-13.492595672607422,14896,0.0,-13.492595672607422,-13.492595672607422
-11.366111755371094,14900,0.0,-11.366111755371094,-11.366111755371094
-7.192931175231934,14952,0.0,-7.192931175231934,-7.192931175231934
-5.420104503631592,15144,0.0,-5.420104503631592,-5.420104503631592
-13.893421173095703,15272,0.0,-13.893421173095703,-13.893421173095703
-12.180405616760254,15472,0.0,-12.180405616760254,-12.180405616760254
-11.411304473876951,15724,0.0,-11.411304473876951,-11.411304473876951
-8.778578758239746,15984,0.0,-8.778578758239746,-8.778578758239746
-16.08932113647461,16260,0.0,-16.08932113647461,-16.08932113647461
-10.875869750976562,16440,0.0,-10.875869750976562,-10.875869750976562
-11.447460174560549,16468,0.0,-11.447460174560549,-11.447460174560549
-12.120643615722656,16732,0.0,-12.120643615722656,-12.120643615722656
-10.177067756652832,16848,0.0,-10.177067756652832,-10.177067756652832
-13.63694953918457,17436,0.0,-13.63694953918457,-13.63694953918457
-12.144046783447266,17676,0.0,-12.144046783447266,-12.144046783447266
-10.176151275634766,17816,0.0,-10.176151275634766,-10.176151275634766
-12.186023712158203,17924,0.0,-12.186023712158203,-12.186023712158203
-11.930578231811523,18072,0.0,-11.930578231811523,-11.930578231811523
-13.77873992919922,18368,0.0,-13.77873992919922,-13.77873992919922
-13.685980796813965,18664,0.0,-13.685980796813965,-13.685980796813965
-10.297986030578612,18828,0.0,-10.297986030578612,-10.297986030578612
-13.203532218933104,18940,0.0,-13.203532218933104,-13.203532218933104
-16.542444229125977,19280,0.0,-16.542444229125977,-16.542444229125977
-5.325510025024414,19536,0.0,-5.325510025024414,-5.325510025024414
-11.036396980285645,19560,0.0,-11.036396980285645,-11.036396980285645
-14.60004425048828,19696,0.0,-14.60004425048828,-14.60004425048828
-16.582799911499023,19784,0.0,-16.582799911499023,-16.582799911499023
-7.203322887420654,20036,0.0,-7.203322887420654,-7.203322887420654
-10.463497161865234,20204,0.0,-10.463497161865234,-10.463497161865234
-10.700947761535645,20512,0.0,-10.700947761535645,-10.700947761535645
-6.140171051025391,20668,0.0,-6.140171051025391,-6.140171051025391
-10.80821704864502,20704,0.0,-10.80821704864502,-10.80821704864502
-17.031831741333008,20808,0.0,-17.031831741333008,-17.031831741333008
-4.567368507385254,21112,0.0,-4.567368507385254,-4.567368507385254
-14.171479225158691,21324,0.0,-14.171479225158691,-14.171479225158691
-12.66666030883789,21380,0.0,-12.66666030883789,-12.66666030883789
-12.540255546569824,21680,0.0,-12.540255546569824,-12.540255546569824
-8.93418025970459,21712,0.0,-8.93418025970459,-8.93418025970459
-12.01280689239502,21712,0.0,-12.01280689239502,-12.01280689239502
-14.074617385864258,21968,0.0,-14.074617385864258,-14.074617385864258
-16.582263946533203,22240,0.0,-16.582263946533203,-16.582263946533203
-16.00757598876953,22524,0.0,-16.00757598876953,-16.00757598876953
-9.73155689239502,22564,0.0,-9.73155689239502,-9.73155689239502
-8.000429153442383,22780,0.0,-8.000429153442383,-8.000429153442383
-8.867569923400879,22900,0.0,-8.867569923400879,-8.867569923400879
-12.305612564086914,23064,0.0,-12.305612564086914,-12.305612564086914
-10.128828048706056,23184,0.0,-10.128828048706056,-10.128828048706056
-8.194429397583008,23204,0.0,-8.194429397583008,-8.194429397583008
-9.626643180847168,23320,0.0,-9.626643180847168,-9.626643180847168
-7.189277648925781,23352,0.0,-7.189277648925781,-7.189277648925781
-6.160122871398926,23624,0.0,-6.160122871398926,-6.160122871398926
-11.324209213256836,23644,0.0,-11.324209213256836,-11.324209213256836
-12.159244537353516,23744,0.0,-12.159244537353516,-12.159244537353516
-11.849947929382324,24356,0.0,-11.849947929382324,-11.849947929382324
-8.837884902954102,24564,0.0,-8.837884902954102,-8.837884902954102
-19.85641860961914,25124,0.0,-19.85641860961914,-19.85641860961914
-14.700237274169922,25136,0.0,-14.700237274169922,-14.700237274169922
-14.855710983276367,25224,0.0,-14.855710983276367,-14.855710983276367
-17.978343963623047,25236,0.0,-17.978343963623047,-17.978343963623047
-11.46574592590332,25340,0.0,-11.46574592590332,-11.46574592590332
-9.579984664916992,25864,0.0,-9.579984664916992,-9.579984664916992
-15.562627792358398,26028,0.0,-15.562627792358398,-15.562627792358398
-15.738076210021973,26148,0.0,-15.738076210021973,-15.738076210021973
-4.578084468841553,26300,0.0,-4.578084468841553,-4.578084468841553
-9.754714965820312,26700,0.0,-9.754714965820312,-9.754714965820312
-11.683191299438477,26856,0.0,-11.683191299438477,-11.683191299438477
-8.911864280700684,26932,0.0,-8.911864280700684,-8.911864280700684
-7.901898384094238,27120,0.0,-7.901898384094238,-7.901898384094238
-7.205558300018311,27232,0.0,-7.205558300018311,-7.205558300018311
-16.09540557861328,27384,0.0,-16.09540557861328,-16.09540557861328
-9.376606941223145,27584,0.0,-9.376606941223145,-9.376606941223145
-11.16937255859375,27684,0.0,-11.16937255859375,-11.16937255859375
-11.015473365783691,27696,0.0,-11.015473365783691,-11.015473365783691
-14.021108627319336,27844,0.0,-14.021108627319336,-14.021108627319336
-10.92125129699707,28196,0.0,-10.92125129699707,-10.92125129699707
-0.8311209678649902,28400,0.0,-0.8311209678649902,-0.8311209678649902
-12.83712100982666,28816,0.0,-12.83712100982666,-12.83712100982666
-9.145214080810549,28832,0.0,-9.145214080810549,-9.145214080810549
-15.716796875,29056,0.0,-15.716796875,-15.716796875
-5.617112159729004,29408,0.0,-5.617112159729004,-5.617112159729004
-14.244260787963867,29512,0.0,-14.244260787963867,-14.244260787963867
-9.533632278442385,29796,0.0,-9.533632278442385,-9.533632278442385
-10.664623260498049,29952,0.0,-10.664623260498049,-10.664623260498049
-13.395544052124023,30080,0.0,-13.395544052124023,-13.395544052124023
-5.821955680847168,30196,0.0,-5.821955680847168,-5.821955680847168
-11.274639129638672,30260,0.0,-11.274639129638672,-11.274639129638672
-13.155302047729492,30296,0.0,-13.155302047729492,-13.155302047729492
-8.164228439331055,30332,0.0,-8.164228439331055,-8.164228439331055
-10.319165229797363,30732,0.0,-10.319165229797363,-10.319165229797363
-14.91401481628418,30780,0.0,-14.91401481628418,-14.91401481628418
-15.704805374145508,30816,0.0,-15.704805374145508,-15.704805374145508
-11.04835605621338,30904,0.0,-11.04835605621338,-11.04835605621338
-8.913087844848633,30936,0.0,-8.913087844848633,-8.913087844848633
-11.516839981079102,31044,0.0,-11.516839981079102,-11.516839981079102
-8.87673568725586,31112,0.0,-8.87673568725586,-8.87673568725586
-14.514631271362305,31340,0.0,-14.514631271362305,-14.514631271362305
-7.893481731414795,31368,0.0,-7.893481731414795,-7.893481731414795
-15.93544578552246,31480,0.0,-15.93544578552246,-15.93544578552246
-8.41094970703125,31672,0.0,-8.41094970703125,-8.41094970703125
-13.879133224487305,31824,0.0,-13.879133224487305,-13.879133224487305
-8.84858226776123,31900,0.0,-8.84858226776123,-8.84858226776123
-11.79340934753418,31980,0.0,-11.79340934753418,-11.79340934753418
-8.6444091796875,32076,0.0,-8.6444091796875,-8.6444091796875
-12.97244644165039,32192,0.0,-12.97244644165039,-12.97244644165039
-7.513616561889648,32396,0.0,-7.513616561889648,-7.513616561889648
-11.064437866210938,32692,0.0,-11.064437866210938,-11.064437866210938
-8.193434715270996,32868,0.0,-8.193434715270996,-8.193434715270996
-5.0988311767578125,33232,0.0,-5.0988311767578125,-5.0988311767578125
-9.745595932006836,33440,0.0,-9.745595932006836,-9.745595932006836
-4.784562587738037,33640,0.0,-4.784562587738037,-4.784562587738037
1.0683374404907229,33788,0.0,1.0683374404907229,1.0683374404907229
-12.417695999145508,33892,0.0,-12.417695999145508,-12.417695999145508
-11.724117279052734,34064,0.0,-11.724117279052734,-11.724117279052734
-6.273659706115723,34696,0.0,-6.273659706115723,-6.273659706115723
-6.981789588928223,34816,0.0,-6.981789588928223,-6.981789588928223
-9.388011932373049,35140,0.0,-9.388011932373049,-9.388011932373049
-16.210918426513672,35360,0.0,-16.210918426513672,-16.210918426513672
-16.3540096282959,35712,0.0,-16.3540096282959,-16.3540096282959
-11.46036148071289,35724,0.0,-11.46036148071289,-11.46036148071289
-11.82883071899414,35992,0.0,-11.82883071899414,-11.82883071899414
-9.381654739379885,36120,0.0,-9.381654739379885,-9.381654739379885
-7.808075428009033,36228,0.0,-7.808075428009033,-7.808075428009033
-12.019479751586914,36332,0.0,-12.019479751586914,-12.019479751586914
-12.517782211303713,36652,0.0,-12.517782211303713,-12.517782211303713
-11.225159645080566,36960,0.0,-11.225159645080566,-11.225159645080566
-7.824636936187744,37196,0.0,-7.824636936187744,-7.824636936187744
-14.126056671142578,37264,0.0,-14.126056671142578,-14.126056671142578
-9.378135681152344,37816,0.0,-9.378135681152344,-9.378135681152344
-16.006189346313477,37868,0.0,-16.006189346313477,-16.006189346313477
-11.538843154907228,38032,0.0,-11.538843154907228,-11.538843154907228
-11.439268112182615,38076,0.0,-11.439268112182615,-11.439268112182615
-17.30630874633789,38208,0.0,-17.30630874633789,-17.30630874633789
-9.6529541015625,38556,0.0,-9.6529541015625,-9.6529541015625
-9.39573860168457,38572,0.0,-9.39573860168457,-9.39573860168457
-16.33917808532715,38668,0.0,-16.33917808532715,-16.33917808532715
-5.6452956199646,38684,0.0,-5.6452956199646,-5.6452956199646
-4.752344131469727,38800,0.0,-4.752344131469727,-4.752344131469727
-10.47694969177246,38952,0.0,-10.47694969177246,-10.47694969177246
-11.625396728515623,38960,0.0,-11.625396728515623,-11.625396728515623
-9.874777793884276,39040,0.0,-9.874777793884276,-9.874777793884276
-12.161507606506348,39064,0.0,-12.161507606506348,-12.161507606506348
-15.534690856933594,39272,0.0,-15.534690856933594,-15.534690856933594
-7.985531330108643,39436,0.0,-7.985531330108643,-7.985531330108643
-14.054121971130373,39612,0.0,-14.054121971130373,-14.054121971130373
-14.168869972229004,39772,0.0,-14.168869972229004,-14.168869972229004
-12.191059112548828,39840,0.0,-12.191059112548828,-12.191059112548828
-11.59847640991211,40236,0.0,-11.59847640991211,-11.59847640991211
-15.965387344360352,40384,0.0,-15.965387344360352,-15.965387344360352
-10.360689163208008,40832,0.0,-10.360689163208008,-10.360689163208008
-11.380062103271484,40992,0.0,-11.380062103271484,-11.380062103271484
-12.054258346557615,41192,0.0,-12.054258346557615,-12.054258346557615
-8.912303924560547,41244,0.0,-8.912303924560547,-8.912303924560547
-8.055255889892578,41716,0.0,-8.055255889892578,-8.055255889892578
-10.283121109008787,42132,0.0,-10.283121109008787,-10.283121109008787
-10.924091339111328,42612,0.0,-10.924091339111328,-10.924091339111328
-7.3572893142700195,42776,0.0,-7.3572893142700195,-7.3572893142700195
-9.156006813049316,43184,0.0,-9.156006813049316,-9.156006813049316
-13.093017578125,43408,0.0,-13.093017578125,-13.093017578125
-10.08116340637207,43556,0.0,-10.08116340637207,-10.08116340637207
-8.210902214050293,43720,0.0,-8.210902214050293,-8.210902214050293
-12.95191764831543,43944,0.0,-12.95191764831543,-12.95191764831543
-9.90636157989502,44220,0.0,-9.90636157989502,-9.90636157989502
-12.947263717651367,44644,0.0,-12.947263717651367,-12.947263717651367
-17.146448135375977,44692,0.0,-17.146448135375977,-17.146448135375977
-12.06416130065918,45276,0.0,-12.06416130065918,-12.06416130065918
-12.239883422851562,45344,0.0,-12.239883422851562,-12.239883422851562
-8.726070404052734,45600,0.0,-8.726070404052734,-8.726070404052734
-15.08747673034668,46200,0.0,-15.08747673034668,-15.08747673034668
-8.81606388092041,46208,0.0,-8.81606388092041,-8.81606388092041
-13.448236465454102,46528,0.0,-13.448236465454102,-13.448236465454102
-8.281011581420898,46652,0.0,-8.281011581420898,-8.281011581420898
-14.139541625976562,47500,0.0,-14.139541625976562,-14.139541625976562
-14.602869987487791,47552,0.0,-14.602869987487791,-14.602869987487791
-13.546720504760742,47556,0.0,-13.546720504760742,-13.546720504760742
-10.54135513305664,47676,0.0,-10.54135513305664,-10.54135513305664
-7.450265884399414,47708,0.0,-7.450265884399414,-7.450265884399414
-10.616898536682127,47772,0.0,-10.616898536682127,-10.616898536682127
-8.143180847167969,47872,0.0,-8.143180847167969,-8.143180847167969
-13.058494567871094,47936,0.0,-13.058494567871094,-13.058494567871094
-12.502395629882812,48016,0.0,-12.502395629882812,-12.502395629882812
-14.506970405578612,48300,0.0,-14.506970405578612,-14.506970405578612
-10.305086135864258,48368,0.0,-10.305086135864258,-10.305086135864258
-13.64936637878418,48496,0.0,-13.64936637878418,-13.64936637878418
-9.991576194763184,48628,0.0,-9.991576194763184,-9.991576194763184
-11.16341781616211,49004,0.0,-11.16341781616211,-11.16341781616211
-14.341991424560549,49688,0.0,-14.341991424560549,-14.341991424560549
-14.826631546020508,49696,0.0,-14.826631546020508,-14.826631546020508
-7.018887042999268,49952,0.0,-7.018887042999268,-7.018887042999268
-13.502470016479492,50100,0.0,-13.502470016479492,-13.502470016479492
-8.47309684753418,50100,0.0,-8.47309684753418,-8.47309684753418
-12.417461395263672,50280,0.0,-12.417461395263672,-12.417461395263672
-7.541750431060791,50424,0.0,-7.541750431060791,-7.541750431060791
-12.636978149414062,50440,0.0,-12.636978149414062,-12.636978149414062
-5.059163093566895,50488,0.0,-5.059163093566895,-5.059163093566895
-12.28243350982666,50572,0.0,-12.28243350982666,-12.28243350982666
-9.894976615905762,50820,0.0,-9.894976615905762,-9.894976615905762
-9.876911163330078,50964,0.0,-9.876911163330078,-9.876911163330078
-12.415254592895508,51008,0.0,-12.415254592895508,-12.415254592895508
-14.428777694702148,51208,0.0,-14.428777694702148,-14.428777694702148
-17.122758865356445,51400,0.0,-17.122758865356445,-17.122758865356445
-8.91990852355957,51484,0.0,-8.91990852355957,-8.91990852355957
2.775848865509033,52164,0.0,2.775848865509033,2.775848865509033
-10.660823822021484,52296,0.0,-10.660823822021484,-10.660823822021484
-9.040046691894531,52392,0.0,-9.040046691894531,-9.040046691894531
-9.058412551879885,52520,0.0,-9.058412551879885,-9.058412551879885
-8.615090370178223,52708,0.0,-8.615090370178223,-8.615090370178223
-11.88823127746582,52832,0.0,-11.88823127746582,-11.88823127746582
-14.571294784545898,52840,0.0,-14.571294784545898,-14.571294784545898
-13.23705768585205,52880,0.0,-13.23705768585205,-13.23705768585205
-16.955965042114258,53088,0.0,-16.955965042114258,-16.955965042114258
-13.550427436828612,53104,0.0,-13.550427436828612,-13.550427436828612
-10.456578254699709,53248,0.0,-10.456578254699709,-10.456578254699709
-13.361741065979004,53464,0.0,-13.361741065979004,-13.361741065979004
-2.4250497817993164,53652,0.0,-2.4250497817993164,-2.4250497817993164
-16.106372833251953,53752,0.0,-16.106372833251953,-16.106372833251953
-13.891746520996094,54160,0.0,-13.891746520996094,-13.891746520996094
-10.157196044921877,54308,0.0,-10.157196044921877,-10.157196044921877
-14.987441062927246,54384,0.0,-14.987441062927246,-14.987441062927246
-11.668763160705566,54396,0.0,-11.668763160705566,-11.668763160705566
-10.585601806640623,54964,0.0,-10.585601806640623,-10.585601806640623
-11.014751434326172,55116,0.0,-11.014751434326172,-11.014751434326172
-9.996286392211914,55760,0.0,-9.996286392211914,-9.996286392211914
7.998617649078369,56000,0.0,7.998617649078369,7.998617649078369
-10.825309753417969,56164,0.0,-10.825309753417969,-10.825309753417969
-13.887255668640137,56292,0.0,-13.887255668640137,-13.887255668640137
-0.8332514762878418,56460,0.0,-0.8332514762878418,-0.8332514762878418
-10.430068969726562,56468,0.0,-10.430068969726562,-10.430068969726562
-16.230192184448242,56480,0.0,-16.230192184448242,-16.230192184448242
-11.756837844848633,56844,0.0,-11.756837844848633,-11.756837844848633
-7.277726650238037,56856,0.0,-7.277726650238037,-7.277726650238037
-10.68029499053955,57012,0.0,-10.68029499053955,-10.68029499053955
-9.769433975219728,57180,0.0,-9.769433975219728,-9.769433975219728
-10.631925582885742,57304,0.0,-10.631925582885742,-10.631925582885742
-11.864002227783203,57540,0.0,-11.864002227783203,-11.864002227783203
-11.53537368774414,57588,0.0,-11.53537368774414,-11.53537368774414
-3.2103166580200195,57648,0.0,-3.2103166580200195,-3.2103166580200195
-8.5818452835083,57752,0.0,-8.5818452835083,-8.5818452835083
-15.351486206054688,57864,0.0,-15.351486206054688,-15.351486206054688
-12.08793830871582,57992,0.0,-12.08793830871582,-12.08793830871582
-9.848210334777832,58136,0.0,-9.848210334777832,-9.848210334777832
-15.187280654907228,58160,0.0,-15.187280654907228,-15.187280654907228
-10.454804420471191,58252,0.0,-10.454804420471191,-10.454804420471191
-5.279339790344238,58424,0.0,-5.279339790344238,-5.279339790344238
-11.246112823486328,58456,0.0,-11.246112823486328,-11.246112823486328
-12.144224166870115,58476,0.0,-12.144224166870115,-12.144224166870115
-11.17530632019043,58524,0.0,-11.17530632019043,-11.17530632019043
-13.167681694030762,58620,0.0,-13.167681694030762,-13.167681694030762
-13.508415222167969,58704,0.0,-13.508415222167969,-13.508415222167969
-3.977509021759033,58796,0.0,-3.977509021759033,-3.977509021759033
-13.487265586853027,58904,0.0,-13.487265586853027,-13.487265586853027
-9.843198776245115,59096,0.0,-9.843198776245115,-9.843198776245115
-5.967208385467529,59472,0.0,-5.967208385467529,-5.967208385467529
-3.127357721328736,59596,0.0,-3.127357721328736,-3.127357721328736
-4.655276775360107,59748,0.0,-4.655276775360107,-4.655276775360107
-8.95866870880127,59768,0.0,-8.95866870880127,-8.95866870880127
-9.982110977172852,59880,0.0,-9.982110977172852,-9.982110977172852
-13.29502010345459,60016,0.0,-13.29502010345459,-13.29502010345459
-10.74820327758789,60140,0.0,-10.74820327758789,-10.74820327758789
-11.200742721557615,60148,0.0,-11.200742721557615,-11.200742721557615
-14.65331745147705,60380,0.0,-14.65331745147705,-14.65331745147705
-11.287641525268556,60504,0.0,-11.287641525268556,-11.287641525268556
-10.939773559570312,60640,0.0,-10.939773559570312,-10.939773559570312
-11.275713920593262,60688,0.0,-11.275713920593262,-11.275713920593262
-14.971769332885742,60800,0.0,-14.971769332885742,-14.971769332885742
-7.531155109405518,60840,0.0,-7.531155109405518,-7.531155109405518
-13.37261962890625,60872,0.0,-13.37261962890625,-13.37261962890625
-9.98265552520752,60920,0.0,-9.98265552520752,-9.98265552520752
-10.96286392211914,61260,0.0,-10.96286392211914,-10.96286392211914
-12.107417106628418,61756,0.0,-12.107417106628418,-12.107417106628418
-16.701942443847656,62092,0.0,-16.701942443847656,-16.701942443847656
-9.273358345031738,62420,0.0,-9.273358345031738,-9.273358345031738
-11.647372245788574,62500,0.0,-11.647372245788574,-11.647372245788574
-13.690256118774414,62544,0.0,-13.690256118774414,-13.690256118774414
-9.817060470581056,62624,0.0,-9.817060470581056,-9.817060470581056
-14.796894073486328,62776,0.0,-14.796894073486328,-14.796894073486328
-11.518320083618164,62856,0.0,-11.518320083618164,-11.518320083618164
-11.86708927154541,63048,0.0,-11.86708927154541,-11.86708927154541
-8.781753540039062,63104,0.0,-8.781753540039062,-8.781753540039062
-11.887402534484863,63188,0.0,-11.887402534484863,-11.887402534484863
-11.74053955078125,63248,0.0,-11.74053955078125,-11.74053955078125
-15.725940704345703,63544,0.0,-15.725940704345703,-15.725940704345703
-7.266860008239746,63600,0.0,-7.266860008239746,-7.266860008239746
-14.47226905822754,63660,0.0,-14.47226905822754,-14.47226905822754
-14.879992485046388,63748,0.0,-14.879992485046388,-14.879992485046388
-8.196819305419922,63896,0.0,-8.196819305419922,-8.196819305419922
-12.075647354125977,63900,0.0,-12.075647354125977,-12.075647354125977
-7.900187969207764,64008,0.0,-7.900187969207764,-7.900187969207764
-15.73779296875,64184,0.0,-15.73779296875,-15.73779296875
-12.21733856201172,64244,0.0,-12.21733856201172,-12.21733856201172
-16.824485778808594,64336,0.0,-16.824485778808594,-16.824485778808594
-11.207268714904783,64356,0.0,-11.207268714904783,-11.207268714904783
-12.44369125366211,64492,0.0,-12.44369125366211,-12.44369125366211
-13.619632720947266,64732,0.0,-13.619632720947266,-13.619632720947266
-9.86768913269043,64860,0.0,-9.86768913269043,-9.86768913269043
-10.915691375732422,65236,0.0,-10.915691375732422,-10.915691375732422
-9.164312362670898,65332,0.0,-9.164312362670898,-9.164312362670898
-8.391191482543945,65536,0.0,-8.391191482543945,-8.391191482543945
-9.965943336486816,65836,0.0,-9.965943336486816,-9.965943336486816
-10.434818267822266,66416,0.0,-10.434818267822266,-10.434818267822266
0.1133475303649902,66456,0.0,0.1133475303649902,0.1133475303649902
-7.526419639587402,66696,0.0,-7.526419639587402,-7.526419639587402
-16.71982765197754,66804,0.0,-16.71982765197754,-16.71982765197754
-16.62976837158203,67212,0.0,-16.62976837158203,-16.62976837158203
-6.269463539123535,67224,0.0,-6.269463539123535,-6.269463539123535
-11.925981521606444,67236,0.0,-11.925981521606444,-11.925981521606444
-12.120046615600586,67344,0.0,-12.120046615600586,-12.120046615600586
-6.545230388641357,67628,0.0,-6.545230388641357,-6.545230388641357
-12.413091659545898,67968,0.0,-12.413091659545898,-12.413091659545898
-7.286643028259277,68108,0.0,-7.286643028259277,-7.286643028259277
-9.418559074401855,68176,0.0,-9.418559074401855,-9.418559074401855
-6.383688926696777,68596,0.0,-6.383688926696777,-6.383688926696777
-6.848995685577393,68616,0.0,-6.848995685577393,-6.848995685577393
-9.908007621765137,68796,0.0,-9.908007621765137,-9.908007621765137
-8.203268051147461,68948,0.0,-8.203268051147461,-8.203268051147461
-12.930889129638672,68960,0.0,-12.930889129638672,-12.930889129638672
-4.4015045166015625,69236,0.0,-4.4015045166015625,-4.4015045166015625
-11.359212875366213,69436,0.0,-11.359212875366213,-11.359212875366213
-6.144113540649414,69960,0.0,-6.144113540649414,-6.144113540649414
