mean_score,total_steps,std_score,max_score,min_score
-8.9720458984375,29920,0.0,-8.9720458984375,-8.9720458984375
-14.681772232055664,30132,0.0,-14.681772232055664,-14.681772232055664
-6.647162914276123,30164,0.0,-6.647162914276123,-6.647162914276123
-10.842716217041016,30280,0.0,-10.842716217041016,-10.842716217041016
-10.366453170776367,30288,0.0,-10.366453170776367,-10.366453170776367
-9.002795219421387,30372,0.0,-9.002795219421387,-9.002795219421387
-12.476123809814451,30788,0.0,-12.476123809814451,-12.476123809814451
-13.784770965576172,30804,0.0,-13.784770965576172,-13.784770965576172
-16.24686622619629,30880,0.0,-16.24686622619629,-16.24686622619629
-13.436906814575195,30988,0.0,-13.436906814575195,-13.436906814575195
-9.083555221557615,31004,0.0,-9.083555221557615,-9.083555221557615
-8.585203170776367,31192,0.0,-8.585203170776367,-8.585203170776367
-10.023382186889648,31204,0.0,-10.023382186889648,-10.023382186889648
-8.171000480651855,31528,0.0,-8.171000480651855,-8.171000480651855
-17.73375701904297,31556,0.0,-17.73375701904297,-17.73375701904297
-9.63837718963623,31928,0.0,-9.63837718963623,-9.63837718963623
-12.139564514160156,32036,0.0,-12.139564514160156,-12.139564514160156
-9.024924278259276,32084,0.0,-9.024924278259276,-9.024924278259276
-16.45134925842285,32160,0.0,-16.45134925842285,-16.45134925842285
-11.794065475463867,32268,0.0,-11.794065475463867,-11.794065475463867
-11.3699951171875,32452,0.0,-11.3699951171875,-11.3699951171875
-10.67919921875,32740,0.0,-10.67919921875,-10.67919921875
-11.4779691696167,32880,0.0,-11.4779691696167,-11.4779691696167
-6.839846134185791,33144,0.0,-6.839846134185791,-6.839846134185791
-8.817602157592773,33380,0.0,-8.817602157592773,-8.817602157592773
-15.615232467651367,33520,0.0,-15.615232467651367,-15.615232467651367
-12.612268447875977,33628,0.0,-12.612268447875977,-12.612268447875977
-10.673995018005373,33640,0.0,-10.673995018005373,-10.673995018005373
-8.445544242858887,33868,0.0,-8.445544242858887,-8.445544242858887
-13.71977424621582,34776,0.0,-13.71977424621582,-13.71977424621582
-16.99807357788086,35024,0.0,-16.99807357788086,-16.99807357788086
-16.143260955810547,35324,0.0,-16.143260955810547,-16.143260955810547
-14.270012855529783,35324,0.0,-14.270012855529783,-14.270012855529783
-12.899314880371094,35644,0.0,-12.899314880371094,-12.899314880371094
-15.57765769958496,35768,0.0,-15.57765769958496,-15.57765769958496
-12.138286590576172,35996,0.0,-12.138286590576172,-12.138286590576172
-9.743879318237305,36308,0.0,-9.743879318237305,-9.743879318237305
-12.160985946655272,36560,0.0,-12.160985946655272,-12.160985946655272
-12.85479736328125,36796,0.0,-12.85479736328125,-12.85479736328125
-12.915098190307615,36880,0.0,-12.915098190307615,-12.915098190307615
-7.031007766723633,37336,0.0,-7.031007766723633,-7.031007766723633
-7.776055812835693,37336,0.0,-7.776055812835693,-7.776055812835693
-12.123380661010742,37528,0.0,-12.123380661010742,-12.123380661010742
-4.858996868133545,37584,0.0,-4.858996868133545,-4.858996868133545
-8.014158248901367,37816,0.0,-8.014158248901367,-8.014158248901367
-14.56218147277832,38184,0.0,-14.56218147277832,-14.56218147277832
-6.604621887207031,38192,0.0,-6.604621887207031,-6.604621887207031
-9.516538619995115,38300,0.0,-9.516538619995115,-9.516538619995115
-9.872746467590332,38420,0.0,-9.872746467590332,-9.872746467590332
-18.39768409729004,38624,0.0,-18.39768409729004,-18.39768409729004
-3.622030735015869,38700,0.0,-3.622030735015869,-3.622030735015869
-15.014262199401855,38716,0.0,-15.014262199401855,-15.014262199401855
-6.907011032104492,38728,0.0,-6.907011032104492,-6.907011032104492
-11.551700592041016,38976,0.0,-11.551700592041016,-11.551700592041016
-17.248746871948242,39136,0.0,-17.248746871948242,-17.248746871948242
-16.093360900878906,39264,0.0,-16.093360900878906,-16.093360900878906
-10.955577850341797,39508,0.0,-10.955577850341797,-10.955577850341797
-11.522537231445312,39928,0.0,-11.522537231445312,-11.522537231445312
-7.175344944000244,40068,0.0,-7.175344944000244,-7.175344944000244
-4.323945999145508,40444,0.0,-4.323945999145508,-4.323945999145508
-11.78291130065918,40568,0.0,-11.78291130065918,-11.78291130065918
-15.496587753295898,40844,0.0,-15.496587753295898,-15.496587753295898
