mean_score,total_steps,std_score,max_score,min_score
-14.660449028015137,11732,0.0,-14.660449028015137,-14.660449028015137
-12.451151847839355,11948,0.0,-12.451151847839355,-12.451151847839355
-12.066520690917969,12032,0.0,-12.066520690917969,-12.066520690917969
-14.459157943725586,12048,0.0,-14.459157943725586,-14.459157943725586
-12.26613426208496,12412,0.0,-12.26613426208496,-12.26613426208496
-8.323230743408203,12784,0.0,-8.323230743408203,-8.323230743408203
-11.165708541870115,12960,0.0,-11.165708541870115,-11.165708541870115
-11.688055038452148,13084,0.0,-11.688055038452148,-11.688055038452148
-10.717702865600586,13152,0.0,-10.717702865600586,-10.717702865600586
-17.884937286376953,13208,0.0,-17.884937286376953,-17.884937286376953
-13.333367347717283,13288,0.0,-13.333367347717283,-13.333367347717283
-7.848244190216064,13536,0.0,-7.848244190216064,-7.848244190216064
-14.232946395874023,13648,0.0,-14.232946395874023,-14.232946395874023
-19.314105987548828,13800,0.0,-19.314105987548828,-19.314105987548828
-13.606378555297852,14248,0.0,-13.606378555297852,-13.606378555297852
-8.564440727233887,14432,0.0,-8.564440727233887,-8.564440727233887
-4.186403274536133,14456,0.0,-4.186403274536133,-4.186403274536133
-6.133354663848877,14548,0.0,-6.133354663848877,-6.133354663848877
-12.329462051391602,14772,0.0,-12.329462051391602,-12.329462051391602
-15.049863815307615,14900,0.0,-15.049863815307615,-15.049863815307615
-15.237747192382812,15004,0.0,-15.237747192382812,-15.237747192382812
-13.857101440429688,15344,0.0,-13.857101440429688,-13.857101440429688
-10.628792762756348,15596,0.0,-10.628792762756348,-10.628792762756348
-9.21696949005127,15896,0.0,-9.21696949005127,-9.21696949005127
-15.581331253051758,16068,0.0,-15.581331253051758,-15.581331253051758
-12.360013961791992,16128,0.0,-12.360013961791992,-12.360013961791992
-12.923284530639648,16428,0.0,-12.923284530639648,-12.923284530639648
-10.55292510986328,16540,0.0,-10.55292510986328,-10.55292510986328
-13.795373916625977,17040,0.0,-13.795373916625977,-13.795373916625977
-13.51767635345459,17252,0.0,-13.51767635345459,-13.51767635345459
-6.081974029541016,17404,0.0,-6.081974029541016,-6.081974029541016
-13.982782363891602,17500,0.0,-13.982782363891602,-13.982782363891602
-10.503114700317385,17692,0.0,-10.503114700317385,-10.503114700317385
-14.374309539794922,17960,0.0,-14.374309539794922,-14.374309539794922
-7.6003875732421875,18316,0.0,-7.6003875732421875,-7.6003875732421875
-10.801127433776855,18452,0.0,-10.801127433776855,-10.801127433776855
-9.530935287475586,18596,0.0,-9.530935287475586,-9.530935287475586
-13.95055866241455,18820,0.0,-13.95055866241455,-13.95055866241455
-14.58110809326172,19036,0.0,-14.58110809326172,-14.58110809326172
-13.936399459838867,19060,0.0,-13.936399459838867,-13.936399459838867
-0.3357634544372558,19340,0.0,-0.3357634544372558,-0.3357634544372558
-13.843863487243652,19648,0.0,-13.843863487243652,-13.843863487243652
-12.672784805297852,19796,0.0,-12.672784805297852,-12.672784805297852
-10.77638816833496,20064,0.0,-10.77638816833496,-10.77638816833496
-1.138972282409668,20340,0.0,-1.138972282409668,-1.138972282409668
-10.48698616027832,20364,0.0,-10.48698616027832,-10.48698616027832
-12.254648208618164,20412,0.0,-12.254648208618164,-12.254648208618164
-14.881959915161133,20816,0.0,-14.881959915161133,-14.881959915161133
-20.29035758972168,21028,0.0,-20.29035758972168,-20.29035758972168
-9.610349655151367,21092,0.0,-9.610349655151367,-9.610349655151367
-12.619369506835938,21424,0.0,-12.619369506835938,-12.619369506835938
-11.21855640411377,21456,0.0,-11.21855640411377,-11.21855640411377
-4.260607719421387,21492,0.0,-4.260607719421387,-4.260607719421387
-10.110177040100098,21740,0.0,-10.110177040100098,-10.110177040100098
-13.00768756866455,22076,0.0,-13.00768756866455,-13.00768756866455
-12.083641052246094,22432,0.0,-12.083641052246094,-12.083641052246094
-12.64315128326416,22644,0.0,-12.64315128326416,-12.64315128326416
-13.628116607666016,22872,0.0,-13.628116607666016,-13.628116607666016
-16.38114356994629,23116,0.0,-16.38114356994629,-16.38114356994629
-11.361639022827148,23228,0.0,-11.361639022827148,-11.361639022827148
-5.605187892913818,23244,0.0,-5.605187892913818,-5.605187892913818
-4.000244617462158,23300,0.0,-4.000244617462158,-4.000244617462158
-12.763309478759766,23380,0.0,-12.763309478759766,-12.763309478759766
-12.578808784484863,23604,0.0,-12.578808784484863,-12.578808784484863
-8.64743709564209,23672,0.0,-8.64743709564209,-8.64743709564209
-4.280880928039551,23732,0.0,-4.280880928039551,-4.280880928039551
-8.68671989440918,24368,0.0,-8.68671989440918,-8.68671989440918
-10.10858154296875,24560,0.0,-10.10858154296875,-10.10858154296875
-15.378826141357422,25108,0.0,-15.378826141357422,-15.378826141357422
-10.524333953857422,25140,0.0,-10.524333953857422,-10.524333953857422
-12.812609672546388,25272,0.0,-12.812609672546388,-12.812609672546388
-19.201128005981445,25304,0.0,-19.201128005981445,-19.201128005981445
-11.398959159851074,25384,0.0,-11.398959159851074,-11.398959159851074
-7.637101173400879,25880,0.0,-7.637101173400879,-7.637101173400879
-14.66181182861328,26028,0.0,-14.66181182861328,-14.66181182861328
-10.678396224975586,26120,0.0,-10.678396224975586,-10.678396224975586
-14.245466232299805,26312,0.0,-14.245466232299805,-14.245466232299805
-11.515945434570312,26728,0.0,-11.515945434570312,-11.515945434570312
-10.387611389160156,26916,0.0,-10.387611389160156,-10.387611389160156
-11.655198097229004,26948,0.0,-11.655198097229004,-11.655198097229004
-6.64778995513916,27188,0.0,-6.64778995513916,-6.64778995513916
-8.664505004882812,27292,0.0,-8.664505004882812,-8.664505004882812
-11.03874397277832,27536,0.0,-11.03874397277832,-11.03874397277832
-9.617280960083008,27644,0.0,-9.617280960083008,-9.617280960083008
-9.242155075073242,27760,0.0,-9.242155075073242,-9.242155075073242
-9.846235275268556,27812,0.0,-9.846235275268556,-9.846235275268556
-14.520244598388672,27856,0.0,-14.520244598388672,-14.520244598388672
-7.143695831298828,28168,0.0,-7.143695831298828,-7.143695831298828
-10.492879867553713,28424,0.0,-10.492879867553713,-10.492879867553713
-16.595436096191406,28764,0.0,-16.595436096191406,-16.595436096191406
-11.708324432373049,28948,0.0,-11.708324432373049,-11.708324432373049
-10.034423828125,29340,0.0,-10.034423828125,-10.034423828125
-13.425304412841797,29428,0.0,-13.425304412841797,-13.425304412841797
-6.013976573944092,29824,0.0,-6.013976573944092,-6.013976573944092
-7.862208366394043,30004,0.0,-7.862208366394043,-7.862208366394043
-10.162464141845703,30136,0.0,-10.162464141845703,-10.162464141845703
-7.055659294128418,30156,0.0,-7.055659294128418,-7.055659294128418
-10.191466331481934,30260,0.0,-10.191466331481934,-10.191466331481934
-11.173175811767578,30260,0.0,-11.173175811767578,-11.173175811767578
-11.951541900634766,30360,0.0,-11.951541900634766,-11.951541900634766
-11.785510063171388,30672,0.0,-11.785510063171388,-11.785510063171388
-14.10752296447754,30732,0.0,-14.10752296447754,-14.10752296447754
-8.816254615783691,30748,0.0,-8.816254615783691,-8.816254615783691
-14.083578109741213,30800,0.0,-14.083578109741213,-14.083578109741213
-11.707250595092772,30896,0.0,-11.707250595092772,-11.707250595092772
-10.707303047180176,30988,0.0,-10.707303047180176,-10.707303047180176
-12.80247688293457,31040,0.0,-12.80247688293457,-12.80247688293457
-8.0952730178833,31336,0.0,-8.0952730178833,-8.0952730178833
-10.41795825958252,31364,0.0,-10.41795825958252,-10.41795825958252
-14.84516143798828,31524,0.0,-14.84516143798828,-14.84516143798828
-10.90308952331543,31700,0.0,-10.90308952331543,-10.90308952331543
-10.676214218139648,31860,0.0,-10.676214218139648,-10.676214218139648
-8.722850799560547,32024,0.0,-8.722850799560547,-8.722850799560547
-8.020404815673828,32060,0.0,-8.020404815673828,-8.020404815673828
-11.793161392211914,32180,0.0,-11.793161392211914,-11.793161392211914
-11.849977493286133,32336,0.0,-11.849977493286133,-11.849977493286133
-9.269965171813965,32484,0.0,-9.269965171813965,-9.269965171813965
-13.11276912689209,32684,0.0,-13.11276912689209,-13.11276912689209
-2.737964153289795,32896,0.0,-2.737964153289795,-2.737964153289795
-10.187692642211914,33272,0.0,-10.187692642211914,-10.187692642211914
-14.61873722076416,33460,0.0,-14.61873722076416,-14.61873722076416
-13.155718803405762,33608,0.0,-13.155718803405762,-13.155718803405762
-14.705702781677246,33768,0.0,-14.705702781677246,-14.705702781677246
-5.0145344734191895,33848,0.0,-5.0145344734191895,-5.0145344734191895
-13.635629653930664,34024,0.0,-13.635629653930664,-13.635629653930664
-13.73764705657959,34528,0.0,-13.73764705657959,-13.73764705657959
-10.900896072387695,34592,0.0,-10.900896072387695,-10.900896072387695
-10.679865837097168,34860,0.0,-10.679865837097168,-10.679865837097168
-12.10888671875,35116,0.0,-12.10888671875,-12.10888671875
-11.377403259277344,35524,0.0,-11.377403259277344,-11.377403259277344
-3.328282356262207,35576,0.0,-3.328282356262207,-3.328282356262207
-5.475024700164795,35804,0.0,-5.475024700164795,-5.475024700164795
-13.816452980041504,36008,0.0,-13.816452980041504,-13.816452980041504
-5.412973880767822,36056,0.0,-5.412973880767822,-5.412973880767822
-12.173489570617676,36236,0.0,-12.173489570617676,-12.173489570617676
-14.78119945526123,36548,0.0,-14.78119945526123,-14.78119945526123
-15.207198143005373,36844,0.0,-15.207198143005373,-15.207198143005373
-9.851277351379396,37060,0.0,-9.851277351379396,-9.851277351379396
-11.149415969848633,37156,0.0,-11.149415969848633,-11.149415969848633
-7.605122089385986,37580,0.0,-7.605122089385986,-7.605122089385986
-10.976228713989258,37600,0.0,-10.976228713989258,-10.976228713989258
-8.659219741821289,37788,0.0,-8.659219741821289,-8.659219741821289
-12.925012588500977,37824,0.0,-12.925012588500977,-12.925012588500977
-11.109222412109377,38040,0.0,-11.109222412109377,-11.109222412109377
-12.9164457321167,38472,0.0,-12.9164457321167,-12.9164457321167
-17.75299835205078,38516,0.0,-17.75299835205078,-17.75299835205078
-16.05350112915039,38660,0.0,-16.05350112915039,-16.05350112915039
-7.972670078277588,38664,0.0,-7.972670078277588,-7.972670078277588
-12.770915985107422,38752,0.0,-12.770915985107422,-12.770915985107422
-15.081522941589355,38948,0.0,-15.081522941589355,-15.081522941589355
-0.1328573226928711,39016,0.0,-0.1328573226928711,-0.1328573226928711
-7.649528503417969,39080,0.0,-7.649528503417969,-7.649528503417969
-8.183324813842773,39084,0.0,-8.183324813842773,-8.183324813842773
-7.896578788757324,39212,0.0,-7.896578788757324,-7.896578788757324
-13.038862228393556,39444,0.0,-13.038862228393556,-13.038862228393556
-16.91398048400879,39556,0.0,-16.91398048400879,-16.91398048400879
-10.61674690246582,39844,0.0,-10.61674690246582,-10.61674690246582
-15.750507354736328,39880,0.0,-15.750507354736328,-15.750507354736328
-9.616357803344728,40332,0.0,-9.616357803344728,-9.616357803344728
-13.766244888305664,40416,0.0,-13.766244888305664,-13.766244888305664
-14.172253608703612,40828,0.0,-14.172253608703612,-14.172253608703612
-13.186086654663086,41008,0.0,-13.186086654663086,-13.186086654663086
-1.2755589485168457,41216,0.0,-1.2755589485168457,-1.2755589485168457
-8.793205261230469,41292,0.0,-8.793205261230469,-8.793205261230469
-9.98240089416504,41684,0.0,-9.98240089416504,-9.98240089416504
-13.698095321655272,42064,0.0,-13.698095321655272,-13.698095321655272
-3.70936131477356,42552,0.0,-3.70936131477356,-3.70936131477356
-8.725601196289062,42748,0.0,-8.725601196289062,-8.725601196289062
-10.5504150390625,43228,0.0,-10.5504150390625,-10.5504150390625
-15.12567138671875,43436,0.0,-15.12567138671875,-15.12567138671875
-8.989411354064941,43576,0.0,-8.989411354064941,-8.989411354064941
-12.198773384094238,43764,0.0,-12.198773384094238,-12.198773384094238
-14.666443824768066,44048,0.0,-14.666443824768066,-14.666443824768066
-15.782756805419922,44348,0.0,-15.782756805419922,-15.782756805419922
-9.60322093963623,44716,0.0,-9.60322093963623,-9.60322093963623
-9.780323028564451,45272,0.0,-9.780323028564451,-9.780323028564451
-12.50199031829834,45292,0.0,-12.50199031829834,-12.50199031829834
-11.827691078186035,45572,0.0,-11.827691078186035,-11.827691078186035
-11.18012237548828,46156,0.0,-11.18012237548828,-11.18012237548828
-12.479371070861816,46196,0.0,-12.479371070861816,-12.479371070861816
-16.044281005859375,46452,0.0,-16.044281005859375,-16.044281005859375
-11.877960205078123,46560,0.0,-11.877960205078123,-11.877960205078123
-10.023054122924805,47360,0.0,-10.023054122924805,-10.023054122924805
-12.569517135620115,47420,0.0,-12.569517135620115,-12.569517135620115
-8.688054084777832,47420,0.0,-8.688054084777832,-8.688054084777832
-15.71466064453125,47488,0.0,-15.71466064453125,-15.71466064453125
-12.378129005432127,47560,0.0,-12.378129005432127,-12.378129005432127
-14.81328582763672,47604,0.0,-14.81328582763672,-14.81328582763672
-9.798141479492188,47708,0.0,-9.798141479492188,-9.798141479492188
-8.004134178161621,47740,0.0,-8.004134178161621,-8.004134178161621
-12.74306297302246,47856,0.0,-12.74306297302246,-12.74306297302246
-9.35873317718506,48248,0.0,-9.35873317718506,-9.35873317718506
-9.439669609069824,48368,0.0,-9.439669609069824,-9.439669609069824
-9.067373275756836,48512,0.0,-9.067373275756836,-9.067373275756836
-9.923175811767578,48676,0.0,-9.923175811767578,-9.923175811767578
-16.555322647094727,49016,0.0,-16.555322647094727,-16.555322647094727
-15.115150451660156,49704,0.0,-15.115150451660156,-15.115150451660156
-14.34298324584961,49716,0.0,-14.34298324584961,-14.34298324584961
-9.159135818481444,49900,0.0,-9.159135818481444,-9.159135818481444
-9.06485080718994,50092,0.0,-9.06485080718994,-9.06485080718994
-13.97689437866211,50096,0.0,-13.97689437866211,-13.97689437866211
-7.7951579093933105,50244,0.0,-7.7951579093933105,-7.7951579093933105
-11.636159896850586,50352,0.0,-11.636159896850586,-11.636159896850586
-6.605856895446777,50380,0.0,-6.605856895446777,-6.605856895446777
-12.988298416137695,50408,0.0,-12.988298416137695,-12.988298416137695
-13.319979667663574,50596,0.0,-13.319979667663574,-13.319979667663574
-9.913382530212402,50760,0.0,-9.913382530212402,-9.913382530212402
-8.853337287902832,50888,0.0,-8.853337287902832,-8.853337287902832
-11.17928695678711,50988,0.0,-11.17928695678711,-11.17928695678711
-14.08183765411377,51172,0.0,-14.08183765411377,-14.08183765411377
-10.527915000915527,51396,0.0,-10.527915000915527,-10.527915000915527
-13.529010772705078,51456,0.0,-13.529010772705078,-13.529010772705078
-5.519984245300293,52084,0.0,-5.519984245300293,-5.519984245300293
-7.871035099029541,52216,0.0,-7.871035099029541,-7.871035099029541
-7.960108280181885,52344,0.0,-7.960108280181885,-7.960108280181885
-8.178584098815918,52484,0.0,-8.178584098815918,-8.178584098815918
-6.022441387176514,52672,0.0,-6.022441387176514,-6.022441387176514
-11.641569137573242,52768,0.0,-11.641569137573242,-11.641569137573242
-15.770915985107422,52824,0.0,-15.770915985107422,-15.770915985107422
-10.608209609985352,52860,0.0,-10.608209609985352,-10.608209609985352
-5.035828590393066,53028,0.0,-5.035828590393066,-5.035828590393066
-13.295429229736328,53124,0.0,-13.295429229736328,-13.295429229736328
-3.684658527374268,53228,0.0,-3.684658527374268,-3.684658527374268
-14.681976318359377,53368,0.0,-14.681976318359377,-14.681976318359377
-5.695714950561523,53660,0.0,-5.695714950561523,-5.695714950561523
-8.903535842895508,53776,0.0,-8.903535842895508,-8.903535842895508
-15.886255264282228,54108,0.0,-15.886255264282228,-15.886255264282228
-6.40195369720459,54264,0.0,-6.40195369720459,-6.40195369720459
-11.712322235107422,54376,0.0,-11.712322235107422,-11.712322235107422
-12.614751815795898,54388,0.0,-12.614751815795898,-12.614751815795898
-14.914451599121094,54908,0.0,-14.914451599121094,-14.914451599121094
-8.012736320495605,55112,0.0,-8.012736320495605,-8.012736320495605
-10.230653762817385,55732,0.0,-10.230653762817385,-10.230653762817385
-13.20404052734375,55872,0.0,-13.20404052734375,-13.20404052734375
-17.64708137512207,56068,0.0,-17.64708137512207,-17.64708137512207
-8.649672508239746,56320,0.0,-8.649672508239746,-8.649672508239746
-14.202320098876951,56528,0.0,-14.202320098876951,-14.202320098876951
-6.359700679779053,56560,0.0,-6.359700679779053,-6.359700679779053
-13.29245376586914,56576,0.0,-13.29245376586914,-13.29245376586914
-10.206640243530272,56892,0.0,-10.206640243530272,-10.206640243530272
-10.291555404663086,56912,0.0,-10.291555404663086,-10.291555404663086
-14.689308166503906,57020,0.0,-14.689308166503906,-14.689308166503906
-10.480042457580566,57256,0.0,-10.480042457580566,-10.480042457580566
-6.89990758895874,57308,0.0,-6.89990758895874,-6.89990758895874
-10.17437744140625,57548,0.0,-10.17437744140625,-10.17437744140625
-10.774496078491213,57604,0.0,-10.774496078491213,-10.774496078491213
-9.04886531829834,57672,0.0,-9.04886531829834,-9.04886531829834
-7.284716606140137,57704,0.0,-7.284716606140137,-7.284716606140137
-4.959102630615234,57892,0.0,-4.959102630615234,-4.959102630615234
-9.699898719787598,57960,0.0,-9.699898719787598,-9.699898719787598
-10.582223892211914,58076,0.0,-10.582223892211914,-10.582223892211914
-11.180429458618164,58160,0.0,-11.180429458618164,-11.180429458618164
-12.527915954589844,58240,0.0,-12.527915954589844,-12.527915954589844
-11.816980361938477,58384,0.0,-11.816980361938477,-11.816980361938477
-6.525537014007568,58396,0.0,-6.525537014007568,-6.525537014007568
-7.542534828186035,58480,0.0,-7.542534828186035,-7.542534828186035
-4.627046585083008,58520,0.0,-4.627046585083008,-4.627046585083008
-10.913970947265623,58628,0.0,-10.913970947265623,-10.913970947265623
-6.0648603439331055,58772,0.0,-6.0648603439331055,-6.0648603439331055
-1.9115686416625977,58832,0.0,-1.9115686416625977,-1.9115686416625977
-11.021355628967283,59012,0.0,-11.021355628967283,-11.021355628967283
-7.874382972717285,59196,0.0,-7.874382972717285,-7.874382972717285
-11.986169815063477,59528,0.0,-11.986169815063477,-11.986169815063477
-11.518341064453123,59648,0.0,-11.518341064453123,-11.518341064453123
-5.313602924346924,59828,0.0,-5.313602924346924,-5.313602924346924
-15.482015609741213,59868,0.0,-15.482015609741213,-15.482015609741213
-7.004451274871826,59912,0.0,-7.004451274871826,-7.004451274871826
-7.707836627960205,60048,0.0,-7.707836627960205,-7.707836627960205
-17.026443481445312,60196,0.0,-17.026443481445312,-17.026443481445312
-10.722644805908203,60208,0.0,-10.722644805908203,-10.722644805908203
-4.784059524536133,60460,0.0,-4.784059524536133,-4.784059524536133
-16.97172737121582,60564,0.0,-16.97172737121582,-16.97172737121582
-13.19948959350586,60700,0.0,-13.19948959350586,-13.19948959350586
-7.453988075256348,60716,0.0,-7.453988075256348,-7.453988075256348
-11.54933738708496,60840,0.0,-11.54933738708496,-11.54933738708496
-9.483627319335938,60896,0.0,-9.483627319335938,-9.483627319335938
-17.43345069885254,60908,0.0,-17.43345069885254,-17.43345069885254
-13.48387336730957,61300,0.0,-13.48387336730957,-13.48387336730957
-6.812116622924805,61796,0.0,-6.812116622924805,-6.812116622924805
-9.262593269348145,62108,0.0,-9.262593269348145,-9.262593269348145
-16.71541976928711,62420,0.0,-16.71541976928711,-16.71541976928711
-8.580316543579102,62460,0.0,-8.580316543579102,-8.580316543579102
-7.761693477630615,62548,0.0,-7.761693477630615,-7.761693477630615
-10.659116744995115,62572,0.0,-10.659116744995115,-10.659116744995115
-5.772735595703125,62812,0.0,-5.772735595703125,-5.772735595703125
-9.193439483642578,62816,0.0,-9.193439483642578,-9.193439483642578
-11.79537582397461,62988,0.0,-11.79537582397461,-11.79537582397461
-5.767325878143311,63056,0.0,-5.767325878143311,-5.767325878143311
-9.347718238830566,63112,0.0,-9.347718238830566,-9.347718238830566
-14.375533103942873,63224,0.0,-14.375533103942873,-14.375533103942873
-16.08271026611328,63588,0.0,-16.08271026611328,-16.08271026611328
-9.829201698303224,63616,0.0,-9.829201698303224,-9.829201698303224
-6.105612754821777,63724,0.0,-6.105612754821777,-6.105612754821777
-13.635828018188477,63752,0.0,-13.635828018188477,-13.635828018188477
-11.367822647094728,63904,0.0,-11.367822647094728,-11.367822647094728
-12.6074857711792,63928,0.0,-12.6074857711792,-12.6074857711792
-5.582742691040039,64004,0.0,-5.582742691040039,-5.582742691040039
-6.273073196411133,64208,0.0,-6.273073196411133,-6.273073196411133
-13.162409782409668,64332,0.0,-13.162409782409668,-13.162409782409668
-14.06045913696289,64388,0.0,-14.06045913696289,-14.06045913696289
-8.942828178405762,64532,0.0,-8.942828178405762,-8.942828178405762
-8.090530395507812,64676,0.0,-8.090530395507812,-8.090530395507812
-11.359617233276367,64868,0.0,-11.359617233276367,-11.359617233276367
-9.21422004699707,65016,0.0,-9.21422004699707,-9.21422004699707
-12.100418090820312,65332,0.0,-12.100418090820312,-12.100418090820312
-12.50121021270752,65396,0.0,-12.50121021270752,-12.50121021270752
-8.80126953125,65616,0.0,-8.80126953125,-8.80126953125
-8.302133560180664,65996,0.0,-8.302133560180664,-8.302133560180664
-7.002748012542725,66480,0.0,-7.002748012542725,-7.002748012542725
-7.911953926086426,66552,0.0,-7.911953926086426,-7.911953926086426
-15.327581405639648,66760,0.0,-15.327581405639648,-15.327581405639648
-12.63522243499756,66864,0.0,-12.63522243499756,-12.63522243499756
-6.987916946411133,67304,0.0,-6.987916946411133,-6.987916946411133
-11.664478302001951,67320,0.0,-11.664478302001951,-11.664478302001951
-5.860289573669434,67340,0.0,-5.860289573669434,-5.860289573669434
-12.050643920898438,67404,0.0,-12.050643920898438,-12.050643920898438
-8.277772903442383,67728,0.0,-8.277772903442383,-8.277772903442383
-9.668689727783203,68116,0.0,-9.668689727783203,-9.668689727783203
-10.839557647705078,68272,0.0,-10.839557647705078,-10.839557647705078
-7.862669467926025,68364,0.0,-7.862669467926025,-7.862669467926025
-12.280315399169922,68716,0.0,-12.280315399169922,-12.280315399169922
-15.820423126220703,68732,0.0,-15.820423126220703,-15.820423126220703
-8.50427532196045,68952,0.0,-8.50427532196045,-8.50427532196045
-9.804635047912598,69096,0.0,-9.804635047912598,-9.804635047912598
-12.20102310180664,69196,0.0,-12.20102310180664,-12.20102310180664
-8.155146598815918,69520,0.0,-8.155146598815918,-8.155146598815918
-11.285734176635742,69684,0.0,-11.285734176635742,-11.285734176635742
-18.613304138183597,70172,0.0,-18.613304138183597,-18.613304138183597
-16.53880500793457,70244,0.0,-16.53880500793457,-16.53880500793457
-8.427654266357422,70408,0.0,-8.427654266357422,-8.427654266357422
-8.35568618774414,70420,0.0,-8.35568618774414,-8.35568618774414
-12.500814437866213,70868,0.0,-12.500814437866213,-12.500814437866213
-12.51668643951416,71384,0.0,-12.51668643951416,-12.51668643951416
-6.945197582244873,71652,0.0,-6.945197582244873,-6.945197582244873
-10.375515937805176,71696,0.0,-10.375515937805176,-10.375515937805176
