mean_score,total_steps,std_score,max_score,min_score
-14.861422538757324,19036,0.0,-14.861422538757324,-14.861422538757324
-19.32695579528809,19176,0.0,-19.32695579528809,-19.32695579528809
-32.70114517211914,19236,0.0,-32.70114517211914,-32.70114517211914
-20.54487609863281,19920,0.0,-20.54487609863281,-20.54487609863281
-16.817119598388672,20348,0.0,-16.817119598388672,-16.817119598388672
-14.565506935119627,20720,0.0,-14.565506935119627,-14.565506935119627
-13.345518112182615,20792,0.0,-13.345518112182615,-13.345518112182615
-13.956659317016602,20896,0.0,-13.956659317016602,-13.956659317016602
-12.64879035949707,21000,0.0,-12.64879035949707,-12.64879035949707
-19.793869018554688,21180,0.0,-19.793869018554688,-19.793869018554688
-19.71888542175293,21748,0.0,-19.71888542175293,-19.71888542175293
-18.6435661315918,21936,0.0,-18.6435661315918,-18.6435661315918
-15.791166305541992,22276,0.0,-15.791166305541992,-15.791166305541992
-8.061983108520508,22652,0.0,-8.061983108520508,-8.061983108520508
-14.258052825927734,22764,0.0,-14.258052825927734,-14.258052825927734
-13.70131492614746,22944,0.0,-13.70131492614746,-13.70131492614746
-12.541772842407228,23016,0.0,-12.541772842407228,-12.541772842407228
-20.406173706054688,23072,0.0,-20.406173706054688,-20.406173706054688
-18.06426048278809,23400,0.0,-18.06426048278809,-18.06426048278809
-12.14909553527832,23416,0.0,-12.14909553527832,-12.14909553527832
-10.33195972442627,23720,0.0,-10.33195972442627,-10.33195972442627
-21.444721221923828,24092,0.0,-21.444721221923828,-21.444721221923828
-14.66706085205078,24324,0.0,-14.66706085205078,-14.66706085205078
-16.639902114868164,24720,0.0,-16.639902114868164,-16.639902114868164
-12.70737361907959,24776,0.0,-12.70737361907959,-12.70737361907959
-19.665136337280277,25088,0.0,-19.665136337280277,-19.665136337280277
-14.595990180969238,25384,0.0,-14.595990180969238,-14.595990180969238
-14.673367500305176,25500,0.0,-14.673367500305176,-14.673367500305176
-15.17924690246582,25956,0.0,-15.17924690246582,-15.17924690246582
-13.460923194885254,26196,0.0,-13.460923194885254,-13.460923194885254
-13.439302444458008,26484,0.0,-13.439302444458008,-13.439302444458008
-18.777782440185547,26860,0.0,-18.777782440185547,-18.777782440185547
-10.835182189941406,27320,0.0,-10.835182189941406,-10.835182189941406
-19.84259986877441,27508,0.0,-19.84259986877441,-19.84259986877441
-17.849597930908203,27628,0.0,-17.849597930908203,-17.849597930908203
-19.325756072998047,27932,0.0,-19.325756072998047,-19.325756072998047
-12.04570198059082,28436,0.0,-12.04570198059082,-12.04570198059082
-12.86816120147705,28952,0.0,-12.86816120147705,-12.86816120147705
-12.415514945983888,29168,0.0,-12.415514945983888,-12.415514945983888
-18.66022109985352,29400,0.0,-18.66022109985352,-18.66022109985352
-17.16553497314453,29800,0.0,-17.16553497314453,-17.16553497314453
-19.393451690673828,30004,0.0,-19.393451690673828,-19.393451690673828
-10.200761795043944,30032,0.0,-10.200761795043944,-10.200761795043944
-18.971302032470703,30056,0.0,-18.971302032470703,-18.971302032470703
-15.169319152832031,30392,0.0,-15.169319152832031,-15.169319152832031
-17.551578521728516,30512,0.0,-17.551578521728516,-17.551578521728516
-16.152114868164062,30520,0.0,-16.152114868164062,-16.152114868164062
-21.70516395568848,30916,0.0,-21.70516395568848,-21.70516395568848
-17.615535736083984,31136,0.0,-17.615535736083984,-17.615535736083984
-15.896947860717772,31492,0.0,-15.896947860717772,-15.896947860717772
-16.63692855834961,31852,0.0,-16.63692855834961,-16.63692855834961
-16.494138717651367,31892,0.0,-16.494138717651367,-16.494138717651367
-11.077783584594728,31940,0.0,-11.077783584594728,-11.077783584594728
-10.758338928222656,32660,0.0,-10.758338928222656,-10.758338928222656
-11.006508827209473,32896,0.0,-11.006508827209473,-11.006508827209473
-14.538345336914062,32988,0.0,-14.538345336914062,-14.538345336914062
-14.01433563232422,33100,0.0,-14.01433563232422,-14.01433563232422
-14.31290054321289,33500,0.0,-14.31290054321289,-14.31290054321289
-17.135513305664062,33500,0.0,-17.135513305664062,-17.135513305664062
-17.39429473876953,33512,0.0,-17.39429473876953,-17.39429473876953
-17.221221923828125,34048,0.0,-17.221221923828125,-17.221221923828125
-14.01844882965088,34288,0.0,-14.01844882965088,-14.01844882965088
-15.403402328491213,34944,0.0,-15.403402328491213,-15.403402328491213
-13.761636734008787,35136,0.0,-13.761636734008787,-13.761636734008787
-17.611995697021484,35348,0.0,-17.611995697021484,-17.611995697021484
-18.85943984985352,35624,0.0,-18.85943984985352,-18.85943984985352
-15.128398895263672,35964,0.0,-15.128398895263672,-15.128398895263672
-13.884763717651367,36108,0.0,-13.884763717651367,-13.884763717651367
-14.990638732910156,36204,0.0,-14.990638732910156,-14.990638732910156
-14.365619659423828,36232,0.0,-14.365619659423828,-14.365619659423828
-14.02724838256836,36352,0.0,-14.02724838256836,-14.02724838256836
-14.047040939331056,36744,0.0,-14.047040939331056,-14.047040939331056
-18.488998413085938,36832,0.0,-18.488998413085938,-18.488998413085938
-15.710281372070312,36896,0.0,-15.710281372070312,-15.710281372070312
-2.659306526184082,37484,0.0,-2.659306526184082,-2.659306526184082
-2.42352294921875,37920,0.0,-2.42352294921875,-2.42352294921875
-22.231904983520508,38204,0.0,-22.231904983520508,-22.231904983520508
-18.675338745117188,38932,0.0,-18.675338745117188,-18.675338745117188
-12.05630111694336,39020,0.0,-12.05630111694336,-12.05630111694336
-16.955875396728516,39080,0.0,-16.955875396728516,-16.955875396728516
-13.950443267822266,39176,0.0,-13.950443267822266,-13.950443267822266
-20.46863555908203,39344,0.0,-20.46863555908203,-20.46863555908203
-20.99768829345703,40068,0.0,-20.99768829345703,-20.99768829345703
-11.254098892211914,40464,0.0,-11.254098892211914,-11.254098892211914
-10.889884948730469,40560,0.0,-10.889884948730469,-10.889884948730469
-13.270004272460938,40808,0.0,-13.270004272460938,-13.270004272460938
-17.882890701293945,41580,0.0,-17.882890701293945,-17.882890701293945
-8.603179931640625,41988,0.0,-8.603179931640625,-8.603179931640625
-6.3625030517578125,42048,0.0,-6.3625030517578125,-6.3625030517578125
-15.54332160949707,42264,0.0,-15.54332160949707,-15.54332160949707
-16.912748336791992,42420,0.0,-16.912748336791992,-16.912748336791992
-14.14944076538086,42644,0.0,-14.14944076538086,-14.14944076538086
-17.36560821533203,42692,0.0,-17.36560821533203,-17.36560821533203
-15.46563720703125,42924,0.0,-15.46563720703125,-15.46563720703125
-16.515113830566406,43152,0.0,-16.515113830566406,-16.515113830566406
-18.41920661926269,43184,0.0,-18.41920661926269,-18.41920661926269
-21.061098098754883,43400,0.0,-21.061098098754883,-21.061098098754883
-23.838869094848636,44056,0.0,-23.838869094848636,-23.838869094848636
-14.394145965576172,44292,0.0,-14.394145965576172,-14.394145965576172
-19.40801048278809,44688,0.0,-19.40801048278809,-19.40801048278809
-15.934490203857422,45040,0.0,-15.934490203857422,-15.934490203857422
-14.497211456298828,45072,0.0,-14.497211456298828,-14.497211456298828
-19.531190872192383,45216,0.0,-19.531190872192383,-19.531190872192383
-19.15707015991211,45384,0.0,-19.15707015991211,-19.15707015991211
-16.584007263183594,45880,0.0,-16.584007263183594,-16.584007263183594
-11.120013236999512,46052,0.0,-11.120013236999512,-11.120013236999512
-15.153974533081056,46828,0.0,-15.153974533081056,-15.153974533081056
-12.659624099731444,47020,0.0,-12.659624099731444,-12.659624099731444
-12.732648849487305,47244,0.0,-12.732648849487305,-12.732648849487305
-13.417258262634276,47380,0.0,-13.417258262634276,-13.417258262634276
-4.037906646728516,47472,0.0,-4.037906646728516,-4.037906646728516
-19.067550659179688,47536,0.0,-19.067550659179688,-19.067550659179688
-17.124727249145508,47740,0.0,-17.124727249145508,-17.124727249145508
-12.053377151489258,48252,0.0,-12.053377151489258,-12.053377151489258
-11.71310329437256,48284,0.0,-11.71310329437256,-11.71310329437256
-16.45032501220703,48316,0.0,-16.45032501220703,-16.45032501220703
-17.104578018188477,48584,0.0,-17.104578018188477,-17.104578018188477
-16.060564041137695,48712,0.0,-16.060564041137695,-16.060564041137695
-10.938213348388672,48908,0.0,-10.938213348388672,-10.938213348388672
-15.19440460205078,49012,0.0,-15.19440460205078,-15.19440460205078
-15.024417877197266,49260,0.0,-15.024417877197266,-15.024417877197266
-6.663068771362305,49404,0.0,-6.663068771362305,-6.663068771362305
-15.501869201660156,49424,0.0,-15.501869201660156,-15.501869201660156
-12.602895736694336,49532,0.0,-12.602895736694336,-12.602895736694336
-19.397905349731445,49600,0.0,-19.397905349731445,-19.397905349731445
-11.085147857666016,49892,0.0,-11.085147857666016,-11.085147857666016
-18.16268920898437,50028,0.0,-18.16268920898437,-18.16268920898437
-10.89292049407959,50244,0.0,-10.89292049407959,-10.89292049407959
-12.976118087768556,50360,0.0,-12.976118087768556,-12.976118087768556
-11.315145492553713,50528,0.0,-11.315145492553713,-11.315145492553713
-12.671218872070312,50768,0.0,-12.671218872070312,-12.671218872070312
-18.40749168395996,51096,0.0,-18.40749168395996,-18.40749168395996
-17.281494140625,51436,0.0,-17.281494140625,-17.281494140625
-18.34891891479492,51692,0.0,-18.34891891479492,-18.34891891479492
-14.422576904296877,52060,0.0,-14.422576904296877,-14.422576904296877
-10.06767749786377,52112,0.0,-10.06767749786377,-10.06767749786377
-7.831913948059082,52428,0.0,-7.831913948059082,-7.831913948059082
-15.052257537841797,52612,0.0,-15.052257537841797,-15.052257537841797
-15.524206161499023,52872,0.0,-15.524206161499023,-15.524206161499023
-12.214706420898438,52892,0.0,-12.214706420898438,-12.214706420898438
-17.488786697387695,53316,0.0,-17.488786697387695,-17.488786697387695
-10.556139945983888,54164,0.0,-10.556139945983888,-10.556139945983888
-14.04274845123291,54224,0.0,-14.04274845123291,-14.04274845123291
-20.094627380371094,54540,0.0,-20.094627380371094,-20.094627380371094
-12.949888229370115,54872,0.0,-12.949888229370115,-12.949888229370115
-7.179742336273193,55248,0.0,-7.179742336273193,-7.179742336273193
-12.92864227294922,55468,0.0,-12.92864227294922,-12.92864227294922
-16.39891815185547,55540,0.0,-16.39891815185547,-16.39891815185547
-12.513647079467772,55876,0.0,-12.513647079467772,-12.513647079467772
-10.99515151977539,56076,0.0,-10.99515151977539,-10.99515151977539
-16.745330810546875,56216,0.0,-16.745330810546875,-16.745330810546875
-16.768081665039062,56368,0.0,-16.768081665039062,-16.768081665039062
-15.119779586791992,56948,0.0,-15.119779586791992,-15.119779586791992
-13.282651901245115,57452,0.0,-13.282651901245115,-13.282651901245115
-10.756919860839844,57788,0.0,-10.756919860839844,-10.756919860839844
-15.12292194366455,57920,0.0,-15.12292194366455,-15.12292194366455
-21.805049896240234,58592,0.0,-21.805049896240234,-21.805049896240234
-11.23940658569336,58672,0.0,-11.23940658569336,-11.23940658569336
-14.8958740234375,58908,0.0,-14.8958740234375,-14.8958740234375
-18.195972442626957,58924,0.0,-18.195972442626957,-18.195972442626957
-14.203895568847656,59256,0.0,-14.203895568847656,-14.203895568847656
-19.42235374450684,59580,0.0,-19.42235374450684,-19.42235374450684
-7.6713666915893555,59988,0.0,-7.6713666915893555,-7.6713666915893555
-20.929384231567383,60072,0.0,-20.929384231567383,-20.929384231567383
-14.140435218811035,60216,0.0,-14.140435218811035,-14.140435218811035
-11.623420715332031,60252,0.0,-11.623420715332031,-11.623420715332031
-17.14733123779297,60396,0.0,-17.14733123779297,-17.14733123779297
-13.942340850830078,60640,0.0,-13.942340850830078,-13.942340850830078
-18.672555923461918,60768,0.0,-18.672555923461918,-18.672555923461918
-13.026527404785156,60852,0.0,-13.026527404785156,-13.026527404785156
-17.18284034729004,60884,0.0,-17.18284034729004,-17.18284034729004
-15.963987350463867,61212,0.0,-15.963987350463867,-15.963987350463867
-15.195873260498049,61488,0.0,-15.195873260498049,-15.195873260498049
-10.607351303100586,61680,0.0,-10.607351303100586,-10.607351303100586
-8.764561653137207,61980,0.0,-8.764561653137207,-8.764561653137207
-13.718341827392578,62028,0.0,-13.718341827392578,-13.718341827392578
-12.436452865600586,62140,0.0,-12.436452865600586,-12.436452865600586
-11.078446388244627,62696,0.0,-11.078446388244627,-11.078446388244627
-11.593002319335938,63004,0.0,-11.593002319335938,-11.593002319335938
-16.798931121826172,63408,0.0,-16.798931121826172,-16.798931121826172
-13.638858795166016,63660,0.0,-13.638858795166016,-13.638858795166016
-12.563244819641112,63976,0.0,-12.563244819641112,-12.563244819641112
-15.246175765991213,64020,0.0,-15.246175765991213,-15.246175765991213
-11.64801788330078,64624,0.0,-11.64801788330078,-11.64801788330078
-13.509145736694336,65136,0.0,-13.509145736694336,-13.509145736694336
-15.187776565551758,65884,0.0,-15.187776565551758,-15.187776565551758
-13.344596862792969,66020,0.0,-13.344596862792969,-13.344596862792969
-11.562549591064451,66516,0.0,-11.562549591064451,-11.562549591064451
-15.854759216308594,66688,0.0,-15.854759216308594,-15.854759216308594
-13.144352912902832,66984,0.0,-13.144352912902832,-13.144352912902832
-16.24098777770996,67236,0.0,-16.24098777770996,-16.24098777770996
-13.542612075805664,67340,0.0,-13.542612075805664,-13.542612075805664
-19.16488265991211,67848,0.0,-19.16488265991211,-19.16488265991211
-10.576987266540527,68276,0.0,-10.576987266540527,-10.576987266540527
-11.85753345489502,68948,0.0,-11.85753345489502,-11.85753345489502
-18.04827690124512,69024,0.0,-18.04827690124512,-18.04827690124512
-17.288848876953125,69404,0.0,-17.288848876953125,-17.288848876953125
-6.705799102783203,69792,0.0,-6.705799102783203,-6.705799102783203
-20.81119155883789,70112,0.0,-20.81119155883789,-20.81119155883789
-23.739585876464844,70144,0.0,-23.739585876464844,-23.739585876464844
-9.805752754211426,70556,0.0,-9.805752754211426,-9.805752754211426
-15.049943923950195,70892,0.0,-15.049943923950195,-15.049943923950195
-18.28905296325684,71592,0.0,-18.28905296325684,-18.28905296325684
-12.777850151062012,71648,0.0,-12.777850151062012,-12.777850151062012
-17.091257095336914,71968,0.0,-17.091257095336914,-17.091257095336914
-14.80922508239746,72192,0.0,-14.80922508239746,-14.80922508239746
-13.635637283325195,73268,0.0,-13.635637283325195,-13.635637283325195
-10.918130874633787,73392,0.0,-10.918130874633787,-10.918130874633787
-15.013214111328123,73400,0.0,-15.013214111328123,-15.013214111328123
-15.924243927001951,73484,0.0,-15.924243927001951,-15.924243927001951
-11.372785568237305,73488,0.0,-11.372785568237305,-11.372785568237305
-16.084625244140625,73524,0.0,-16.084625244140625,-16.084625244140625
-15.518624305725098,73572,0.0,-15.518624305725098,-15.518624305725098
-16.507373809814453,73668,0.0,-16.507373809814453,-16.507373809814453
-15.731769561767578,73680,0.0,-15.731769561767578,-15.731769561767578
-18.12209701538086,73936,0.0,-18.12209701538086,-18.12209701538086
-13.618043899536133,74044,0.0,-13.618043899536133,-13.618043899536133
-16.745609283447266,74668,0.0,-16.745609283447266,-16.745609283447266
-14.462596893310549,74776,0.0,-14.462596893310549,-14.462596893310549
-9.611162185668944,75036,0.0,-9.611162185668944,-9.611162185668944
-17.794078826904297,75212,0.0,-17.794078826904297,-17.794078826904297
-16.770421981811523,75832,0.0,-16.770421981811523,-16.770421981811523
-18.581531524658203,76512,0.0,-18.581531524658203,-18.581531524658203
-13.281044006347656,77076,0.0,-13.281044006347656,-13.281044006347656
-8.335169792175293,77196,0.0,-8.335169792175293,-8.335169792175293
-10.110190391540527,77236,0.0,-10.110190391540527,-10.110190391540527
-11.014572143554688,77504,0.0,-11.014572143554688,-11.014572143554688
-9.35543441772461,77684,0.0,-9.35543441772461,-9.35543441772461
-12.648565292358398,77776,0.0,-12.648565292358398,-12.648565292358398
-8.812236785888672,78084,0.0,-8.812236785888672,-8.812236785888672
-12.48552131652832,78340,0.0,-12.48552131652832,-12.48552131652832
-13.650612831115724,78348,0.0,-13.650612831115724,-13.650612831115724
-11.945695877075195,78508,0.0,-11.945695877075195,-11.945695877075195
-14.01235008239746,78668,0.0,-14.01235008239746,-14.01235008239746
-12.93437385559082,79036,0.0,-12.93437385559082,-12.93437385559082
-12.45528793334961,79256,0.0,-12.45528793334961,-12.45528793334961
-13.492448806762695,79432,0.0,-13.492448806762695,-13.492448806762695
-16.04775619506836,79700,0.0,-16.04775619506836,-16.04775619506836
-10.923221588134766,80044,0.0,-10.923221588134766,-10.923221588134766
-12.96675968170166,80088,0.0,-12.96675968170166,-12.96675968170166
-14.767938613891602,80288,0.0,-14.767938613891602,-14.767938613891602
-14.35285186767578,81104,0.0,-14.35285186767578,-14.35285186767578
-16.36049461364746,81328,0.0,-16.36049461364746,-16.36049461364746
-16.284271240234375,81592,0.0,-16.284271240234375,-16.284271240234375
-18.10281181335449,81988,0.0,-18.10281181335449,-18.10281181335449
-9.024922370910645,82336,0.0,-9.024922370910645,-9.024922370910645
-13.582965850830078,82476,0.0,-13.582965850830078,-13.582965850830078
-15.903190612792969,82632,0.0,-15.903190612792969,-15.903190612792969
-6.938642501831055,82640,0.0,-6.938642501831055,-6.938642501831055
-11.354779243469238,82980,0.0,-11.354779243469238,-11.354779243469238
-11.74244499206543,83028,0.0,-11.74244499206543,-11.74244499206543
-7.728789329528809,83180,0.0,-7.728789329528809,-7.728789329528809
-16.226947784423828,83516,0.0,-16.226947784423828,-16.226947784423828
-5.513002395629883,83812,0.0,-5.513002395629883,-5.513002395629883
-15.344223022460938,84048,0.0,-15.344223022460938,-15.344223022460938
-11.66263198852539,84704,0.0,-11.66263198852539,-11.66263198852539
-12.618453979492188,84820,0.0,-12.618453979492188,-12.618453979492188
-13.728009223937988,84992,0.0,-13.728009223937988,-13.728009223937988
-16.899248123168945,85016,0.0,-16.899248123168945,-16.899248123168945
-15.69716453552246,85852,0.0,-15.69716453552246,-15.69716453552246
-19.464082717895508,86112,0.0,-19.464082717895508,-19.464082717895508
-15.724531173706056,87160,0.0,-15.724531173706056,-15.724531173706056
-12.062688827514648,87452,0.0,-12.062688827514648,-12.062688827514648
-14.828949928283691,87628,0.0,-14.828949928283691,-14.828949928283691
-17.511581420898438,87968,0.0,-17.511581420898438,-17.511581420898438
-14.239545822143556,88164,0.0,-14.239545822143556,-14.239545822143556
-10.400434494018556,88240,0.0,-10.400434494018556,-10.400434494018556
-14.83415412902832,88260,0.0,-14.83415412902832,-14.83415412902832
-18.9445858001709,88792,0.0,-18.9445858001709,-18.9445858001709
-14.632871627807615,88824,0.0,-14.632871627807615,-14.632871627807615
-14.414215087890623,89056,0.0,-14.414215087890623,-14.414215087890623
-16.130041122436523,89512,0.0,-16.130041122436523,-16.130041122436523
-23.47616195678711,89680,0.0,-23.47616195678711,-23.47616195678711
-7.896454334259033,90000,0.0,-7.896454334259033,-7.896454334259033
-17.430509567260742,90124,0.0,-17.430509567260742,-17.430509567260742
-18.49521827697754,90148,0.0,-18.49521827697754,-18.49521827697754
-10.612384796142578,90200,0.0,-10.612384796142578,-10.612384796142578
-13.85060977935791,90212,0.0,-13.85060977935791,-13.85060977935791
-10.349654197692873,90396,0.0,-10.349654197692873,-10.349654197692873
-12.696399688720703,90476,0.0,-12.696399688720703,-12.696399688720703
-6.615837574005127,90812,0.0,-6.615837574005127,-6.615837574005127
-16.833646774291992,90828,0.0,-16.833646774291992,-16.833646774291992
-17.608627319335938,90888,0.0,-17.608627319335938,-17.608627319335938
-13.791787147521973,91088,0.0,-13.791787147521973,-13.791787147521973
-18.38943290710449,91248,0.0,-18.38943290710449,-18.38943290710449
-18.66461181640625,91300,0.0,-18.66461181640625,-18.66461181640625
-12.883841514587402,91352,0.0,-12.883841514587402,-12.883841514587402
-15.897953033447266,91464,0.0,-15.897953033447266,-15.897953033447266
-11.824769973754885,91540,0.0,-11.824769973754885,-11.824769973754885
-15.9616060256958,91708,0.0,-15.9616060256958,-15.9616060256958
-5.953324317932129,91840,0.0,-5.953324317932129,-5.953324317932129
-14.587778091430664,91992,0.0,-14.587778091430664,-14.587778091430664
-11.695819854736328,92244,0.0,-11.695819854736328,-11.695819854736328
-15.081094741821287,92744,0.0,-15.081094741821287,-15.081094741821287
-11.978675842285156,93016,0.0,-11.978675842285156,-11.978675842285156
-11.71271514892578,93312,0.0,-11.71271514892578,-11.71271514892578
-12.120874404907228,93336,0.0,-12.120874404907228,-12.120874404907228
-16.75398063659668,93484,0.0,-16.75398063659668,-16.75398063659668
-12.475914001464844,93760,0.0,-12.475914001464844,-12.475914001464844
-13.312414169311523,93900,0.0,-13.312414169311523,-13.312414169311523
-11.901185989379885,93976,0.0,-11.901185989379885,-11.901185989379885
-17.815673828125,94236,0.0,-17.815673828125,-17.815673828125
-18.2529296875,94532,0.0,-18.2529296875,-18.2529296875
-8.12556266784668,94780,0.0,-8.12556266784668,-8.12556266784668
-17.249095916748047,94932,0.0,-17.249095916748047,-17.249095916748047
-9.305880546569824,94988,0.0,-9.305880546569824,-9.305880546569824
-14.409708023071287,95064,0.0,-14.409708023071287,-14.409708023071287
-13.894048690795898,95180,0.0,-13.894048690795898,-13.894048690795898
-18.551664352416992,95284,0.0,-18.551664352416992,-18.551664352416992
-14.382482528686523,95776,0.0,-14.382482528686523,-14.382482528686523
-13.74661636352539,96540,0.0,-13.74661636352539,-13.74661636352539
-11.913996696472168,97016,0.0,-11.913996696472168,-11.913996696472168
-16.344619750976562,97376,0.0,-16.344619750976562,-16.344619750976562
-12.606555938720703,97420,0.0,-12.606555938720703,-12.606555938720703
-10.744636535644531,97648,0.0,-10.744636535644531,-10.744636535644531
-7.034669876098633,97656,0.0,-7.034669876098633,-7.034669876098633
-22.70023536682129,98052,0.0,-22.70023536682129,-22.70023536682129
-11.649757385253906,98084,0.0,-11.649757385253906,-11.649757385253906
-11.28637409210205,98540,0.0,-11.28637409210205,-11.28637409210205
-10.44240951538086,98600,0.0,-10.44240951538086,-10.44240951538086
-14.785401344299316,98756,0.0,-14.785401344299316,-14.785401344299316
-16.267061233520508,98900,0.0,-16.267061233520508,-16.267061233520508
-13.070425033569336,99312,0.0,-13.070425033569336,-13.070425033569336
-7.0814080238342285,99384,0.0,-7.0814080238342285,-7.0814080238342285
-11.35426902770996,99528,0.0,-11.35426902770996,-11.35426902770996
-16.378332138061523,99588,0.0,-16.378332138061523,-16.378332138061523
-13.979838371276855,99780,0.0,-13.979838371276855,-13.979838371276855
