Wall time,Step,Value
1741212564.9963648,23804,-9.960920333862305
1741212565.0423675,23868,-12.748556137084961
1741212565.0683637,23900,-13.43287467956543
1741212567.697249,24740,-7.622018814086914
1741212568.0718145,25228,-6.8316121101379395
1741212568.1498122,25340,-9.068306922912598
1741212568.1768196,25376,-12.327597618103027
1741212568.6021605,25916,-15.43075180053711
1741212568.775782,26128,-13.979814529418945
1741212568.8187785,26192,-14.287881851196289
1741212568.934779,26356,-10.194954872131348
1741212569.2648373,26756,-11.238842010498047
1741212569.4474506,27004,-8.0620698928833
1741212569.4891403,27064,-9.650407791137695
1741212569.6758044,27300,-7.1539201736450195
1741212569.7568026,27400,-13.297714233398438
1741212569.914803,27604,-11.021272659301758
1741212570.0238044,27740,-17.050609588623047
1741212570.13559,27864,-17.78121566772461
1741212570.143592,27872,-10.330780029296875
1741212570.2215896,27964,-17.573863983154297
1741212570.4471474,28268,-1.3270630836486816
1741212570.6391454,28536,-8.227432250976562
1741212570.9338834,28924,-13.683616638183594
1741212571.1091607,29148,-14.374597549438477
1741212571.3078973,29380,-16.961244583129883
1741212571.3855236,29480,-11.213504791259766
1741212571.6366282,29800,-11.52669906616211
1741212571.7352085,29920,-8.9720458984375
1741212571.8913875,30132,-14.681772232055664
1741212571.9173849,30164,-6.647162914276123
1741212572.0033867,30280,-10.842716217041016
1741212572.0113902,30288,-10.366453170776367
1741212572.071384,30372,-9.002795219421387
1741212572.3801584,30788,-12.476123809814453
1741212572.3941588,30804,-13.784770965576172
1741212572.4595969,30880,-16.24686622619629
1741212572.5491934,30988,-13.436906814575195
1741212572.563495,31004,-9.083555221557617
1741212572.7080812,31192,-8.585203170776367
1741212572.7180812,31204,-10.023382186889648
1741212572.9630823,31528,-8.171000480651855
1741212572.9820812,31556,-17.73375701904297
1741212573.2677634,31928,-9.63837718963623
1741212573.3379104,32036,-12.139564514160156
1741212573.3739161,32084,-9.024924278259277
1741212573.4329133,32160,-16.45134925842285
1741212573.5159101,32268,-11.794065475463867
1741212573.6656644,32452,-11.3699951171875
1741212573.880259,32740,-10.67919921875
1741212575.969606,32880,-11.4779691696167
1741212576.1593497,33144,-6.839846134185791
1741212576.3223226,33380,-8.817602157592773
1741212576.4143133,33520,-15.615232467651367
1741212576.4984922,33628,-12.612268447875977
1741212576.507442,33640,-10.673995018005371
1741212576.6813452,33868,-8.445544242858887
1741212577.3293452,34776,-13.71977424621582
1741212577.514346,35024,-16.99807357788086
1741212577.7567806,35324,-16.143260955810547
1741212577.7567806,35324,-14.270012855529785
1741212577.9807794,35644,-12.899314880371094
1741212578.0717802,35768,-15.577657699584961
1741212578.2367783,35996,-12.138286590576172
1741212578.4610975,36308,-9.743879318237305
1741212578.648096,36560,-12.160985946655273
1741212578.8492672,36796,-12.85479736328125
1741212578.9042687,36880,-12.915098190307617
1741212579.267267,37336,-7.031007766723633
1741212579.267267,37336,-7.776055812835693
1741212579.42891,37528,-12.123380661010742
1741212579.4749086,37584,-4.858996868133545
1741212579.6393807,37816,-8.014158248901367
1741212579.9242687,38184,-14.56218147277832
1741212579.9322677,38192,-6.604621887207031
1741212580.0196843,38300,-9.516538619995117
1741212580.1126838,38420,-9.872746467590332
1741212580.271793,38624,-18.39768409729004
1741212580.3353906,38700,-3.622030735015869
1741212580.347389,38716,-15.014262199401855
1741212580.3569503,38728,-6.907011032104492
1741212580.5449557,38976,-11.551700592041016
1741212580.6685998,39136,-17.248746871948242
1741212580.771265,39264,-16.093360900878906
1741212580.960736,39508,-10.955577850341797
1741212581.306592,39928,-11.522537231445312
1741212581.4181452,40068,-7.175344944000244
1741212581.7077026,40444,-4.323945999145508
1741212581.8056953,40568,-11.78291130065918
1741212582.0116951,40844,-15.496587753295898
1741212584.5016024,41384,-17.535715103149414
1741212584.812052,41788,-5.938047409057617
1741212585.105052,42200,-10.665998458862305
1741212585.1890574,42312,-11.000020980834961
1741212585.5653481,42792,-8.562419891357422
1741212585.6970003,42952,-13.641630172729492
1741212585.8939986,43208,-12.14556884765625
1741212585.9871085,43328,-12.309625625610352
1741212586.3629391,43828,-10.015217781066895
1741212586.694047,44244,-11.866681098937988
1741212587.22549,44960,-14.078834533691406
1741212587.2284915,44964,-5.3336100578308105
1741212587.3880572,45168,-11.721159934997559
1741212587.8260443,45724,-8.976579666137695
1741212587.8360682,45732,-14.421183586120605
1741212588.0800662,46056,-4.978694438934326
1741212588.2031794,46216,-10.366789817810059
1741212588.747935,46920,-11.65458869934082
1741212588.7709372,46952,-9.03528881072998
1741212588.834941,47036,-13.543176651000977
1741212588.8659337,47072,-7.124732971191406
1741212588.9319348,47164,-15.74266242980957
1741212589.0009358,47256,-15.273426055908203
1741212589.12672,47416,-12.250712394714355
1741212589.1307197,47420,-15.527366638183594
1741212589.4394083,47848,-8.814552307128906
1741212589.528405,47964,-15.516218185424805
1741212589.632413,48088,-9.136942863464355
1741212589.753254,48232,-6.294118404388428
1741212590.090987,48652,-11.39887809753418
1741212592.6765418,49296,-16.470767974853516
1741212592.719158,49364,-12.318747520446777
1741212592.8741581,49600,-6.955362319946289
1741212592.9948423,49760,-13.196353912353516
1741212593.0328326,49816,-6.846104145050049
1741212593.134839,49972,-6.586697578430176
1741212593.1898334,50052,-7.195068359375
1741212593.2158325,50092,-8.70534896850586
1741212593.3275871,50248,-17.01360321044922
1741212593.374582,50312,6.193539619445801
1741212593.562709,50544,-7.816871166229248
1741212593.7557144,50800,-9.968221664428711
1741212593.869714,50952,-6.952115535736084
1741212594.0122497,51140,-11.340399742126465
1741212594.0722566,51212,-11.654964447021484
1741212594.6091745,51920,-13.398679733276367
1741212594.6659875,52000,-12.601587295532227
1741212594.9221122,52308,-10.366463661193848
1741212595.0631452,52464,-14.678783416748047
1741212595.1194117,52532,-10.104026794433594
1741212595.1684105,52592,-9.327613830566406
1741212595.1904135,52620,-10.461973190307617
1741212595.3639512,52864,-7.692110538482666
1741212595.385951,52896,-8.975601196289062
1741212595.486953,53036,-7.678793430328369
1741212595.8005874,53448,-9.143014907836914
1741212595.8782094,53564,-13.42991828918457
1741212596.1582153,53928,-13.319978713989258
1741212596.2602112,54060,-17.50350570678711
1741212596.2932103,54104,-13.58171272277832
1741212596.3157878,54132,-11.871572494506836
1741212596.8164878,54728,-8.20252513885498
1741212596.964488,54924,-9.33071517944336
1741212597.4446423,55588,-11.283243179321289
1741212597.6453161,55824,-5.846358776092529
1741212597.7475958,55948,-11.3506498336792
1741212597.8873868,56112,-7.498316764831543
1741212598.0013874,56264,-10.256824493408203
1741212598.0103848,56276,-6.71673583984375
1741212598.0133853,56280,-12.402250289916992
1741212598.3600652,56692,-9.969255447387695
1741212598.364066,56696,-9.586630821228027
1741212598.4699638,56832,-12.691879272460938
1741212598.615043,57032,-15.592187881469727
1741212598.680608,57116,-6.672459602355957
1741212600.9056642,57356,-10.847543716430664
1741212600.960189,57428,-4.010714054107666
1741212600.9711893,57444,-14.111637115478516
1741212600.9898112,57468,-10.321512222290039
1741212601.0969515,57608,-11.238058090209961
1741212601.1649506,57700,-14.818395614624023
1741212601.2629502,57836,-6.047252655029297
1741212601.3385646,57944,-10.542642593383789
1741212601.3825653,58004,-11.77786636352539
1741212601.4455645,58096,-11.852294921875
1741212601.498296,58168,-10.218706130981445
1741212601.5032947,58172,-12.368108749389648
1741212601.5442958,58224,-9.307130813598633
1741212601.589297,58284,-16.843360900878906
1741212601.651295,58380,-9.870500564575195
1741212601.716924,58468,-14.35593032836914
1741212601.810923,58608,-1.2034502029418945
1741212601.9529228,58804,-10.527726173400879
1741212602.2019746,59132,-13.508487701416016
1741212602.2999754,59240,-11.24221420288086
1741212602.4105456,59388,-13.096013069152832
1741212602.5094037,59520,-11.96280574798584
1741212602.6473765,59696,-8.644075393676758
1741212602.7260237,59808,-9.560098648071289
1741212602.7320237,59816,-13.317533493041992
1741212602.9250233,60080,-15.772361755371094
1741212603.003024,60180,-8.165264129638672
1741212603.0996652,60316,-7.49104118347168
1741212603.1896663,60428,-11.174640655517578
1741212603.210667,60456,-13.17625904083252
1741212603.2896664,60552,-14.089178085327148
1741212603.3213844,60588,-11.45680046081543
1741212603.659164,61008,-9.615962028503418
1741212604.2836792,61820,-13.265985488891602
1741212604.4952238,62104,-8.845050811767578
1741212604.510593,62124,-15.272621154785156
1741212604.611361,62252,-17.664430618286133
1741212604.6153624,62256,-11.964046478271484
1741212604.76907,62448,-2.2488174438476562
1741212604.7800682,62460,-14.025912284851074
1741212604.8920746,62596,-10.459373474121094
1741212604.9320712,62648,-15.045698165893555
1741212605.0030682,62744,-8.68673038482666
1741212605.1121984,62872,-11.051591873168945
1741212605.3770537,63204,-10.538373947143555
1741212605.391681,63224,-6.042040824890137
1741212605.4556813,63324,-8.57988166809082
1741212605.4861836,63360,-12.142335891723633
1741212605.579674,63464,-12.859525680541992
1741212605.6407208,63544,-12.014533996582031
1741212605.6957505,63620,-10.614593505859375
1741212605.8333714,63800,-8.846176147460938
1741212605.9083717,63892,-10.943647384643555
1741212606.0363717,64068,-14.122129440307617
1741212606.1503787,64228,-9.071922302246094
1741212606.3260171,64452,-13.511808395385742
1741212606.4690115,64636,-7.104432106018066
1741212606.8086944,65056,-7.571463108062744
1741212606.8316936,65080,-6.202663421630859
1741212607.0580904,65380,-12.286978721618652
1741212609.321711,65756,-9.251219749450684
1741212609.7159412,66264,-10.253425598144531
1741212609.7509432,66312,-9.125445365905762
1741212609.8499434,66452,-10.485879898071289
1741212609.9379416,66576,-9.393936157226562
1741212610.2700734,66996,-11.695013046264648
1741212610.3140676,67064,-11.443873405456543
1741212610.3170676,67068,-9.512189865112305
1741212610.3516576,67120,-11.618919372558594
1741212610.5746596,67412,-14.221626281738281
1741212610.884287,67808,-11.392654418945312
1741212610.979197,67936,-12.626690864562988
1741212611.037956,68012,-11.624752044677734
1741212611.314344,68372,-11.896797180175781
1741212611.320344,68380,-14.772335052490234
1741212611.47967,68584,-8.010114669799805
1741212611.5616648,68692,-9.202527046203613
1741212611.5946634,68732,0.3646230697631836
1741212611.8363724,69052,-7.375910758972168
1741212611.969315,69232,-13.597661018371582
1741212612.3340383,69716,-12.022550582885742
1741212612.3865275,69776,-4.555604934692383
1741212612.57816,70016,-17.412378311157227
1741212612.6021605,70048,-14.694859504699707
1741212612.9390817,70492,-8.177275657653809
1741212613.2218902,70856,-10.399869918823242
1741212613.4205353,71124,-16.166105270385742
1741212613.5065358,71244,-11.123698234558105
1741212613.5135565,71252,-7.573912143707275
1741212613.5974898,71352,-10.133030891418457
1741212613.624959,71380,-10.627420425415039
1741212613.7228165,71500,-10.949261665344238
1741212613.8508158,71680,-8.425594329833984
1741212613.8768167,71720,-9.170133590698242
1741212613.9634445,71824,-16.759979248046875
1741212614.1038167,72000,-12.085254669189453
1741212614.1148179,72012,-11.731996536254883
1741212614.1826642,72088,-9.141908645629883
1741212614.3642373,72320,-8.6423921585083
1741212614.434237,72416,-10.546411514282227
1741212614.6032307,72636,-11.262590408325195
1741212614.6809225,72736,-10.57203197479248
1741212614.6962404,72752,-12.990381240844727
1741212614.9527469,73076,-13.000028610229492
1741212615.0857368,73268,-0.5406222343444824
1741212615.100739,73288,-13.583972930908203
1741212615.2567449,73500,-17.58272361755371
1741212615.350366,73624,-14.82475471496582
1741212617.8100836,74096,-8.363885879516602
1741212617.9980836,74368,-4.486191272735596
1741212618.1290853,74552,-8.96605110168457
1741212618.1801715,74612,-13.942688941955566
1741212618.227985,74680,-8.68989086151123
1741212618.3417144,74828,-12.81872844696045
1741212618.3887148,74904,-11.185291290283203
1741212618.5787163,75160,-6.770946502685547
1741212618.9071481,75592,-15.512120246887207
1741212618.9901469,75700,-9.706564903259277
1741212619.103147,75840,-11.839978218078613
1741212619.3823655,76176,-3.4755053520202637
1741212620.0122817,77012,-7.369881629943848
1741212620.4212828,77556,-3.4441771507263184
1741212620.6292813,77832,-12.534744262695312
1741212620.8634055,78124,-9.304556846618652
1741212622.018796,79644,-12.671586990356445
1741212622.197955,79888,-4.508778095245361
1741212622.2413924,79940,-10.493542671203613
1741212622.3450465,80076,-8.911938667297363
1741212622.4430907,80204,-15.161428451538086
1741212622.5916224,80372,-9.40226936340332
1741212622.8394098,80704,-10.561273574829102
1741212623.2946396,81304,-9.688833236694336
1741212623.670854,81800,-10.738365173339844
1741212626.1582243,82348,-10.871753692626953
1741212626.3808289,82656,-9.416905403137207
1741212626.507047,82824,-1.8180742263793945
1741212626.9719746,83420,-15.059810638427734
1741212626.9839725,83436,-12.360785484313965
1741212627.0709736,83568,-8.285539627075195
1741212627.3455396,83940,-14.616625785827637
1741212627.4765396,84080,-8.133334159851074
1741212628.0088065,84772,-14.537025451660156
1741212628.3143876,85184,-13.107765197753906
1741212628.4898765,85380,-11.919526100158691
1741212628.6548753,85592,-7.013643264770508
1741212628.7045307,85656,-12.080131530761719
1741212628.7325304,85700,-12.60482120513916
1741212629.045186,86092,-12.908419609069824
1741212629.1161873,86196,-6.888991355895996
1741212629.18419,86284,-9.179210662841797
1741212629.3418293,86500,-9.788980484008789
1741212629.3968298,86580,-7.427643299102783
1741212629.48583,86704,-6.867331027984619
1741212629.6088114,86860,-4.557222366333008
1741212629.6463554,86904,-12.441108703613281
1741212629.6769154,86944,-12.958724021911621
1741212629.8189166,87124,-10.471359252929688
1741212630.279077,87736,-8.613906860351562
1741212630.322708,87796,-11.441287994384766
1741212630.388715,87884,-16.647850036621094
1741212630.5017068,88032,-13.583348274230957
1741212630.605613,88148,-12.180243492126465
1741212630.7952123,88400,-12.39346694946289
1741212630.8372169,88452,-15.784014701843262
1741212630.9312136,88576,-15.438837051391602
1741212631.0246377,88692,-15.652921676635742
1741212631.0516357,88720,-10.074289321899414
1741212631.1303067,88816,-6.833646297454834
1741212631.357158,89112,-9.849109649658203
1741212631.3771563,89140,-7.00376558303833
1741212631.384164,89148,-10.179986953735352
1741212631.487479,89280,-13.620630264282227
1741212631.6315036,89468,-13.62757396697998
1741212631.822336,89696,-7.734758377075195
1741212632.0600083,90004,-17.46845054626465
1741212632.0920105,90044,-9.409355163574219
1741212634.2106342,90124,-10.96760368347168
1741212634.506993,90504,-8.405845642089844
1741212634.6146152,90632,-14.056035995483398
1741212634.8415203,90960,-8.827486038208008
1741212634.975803,91144,-8.342262268066406
1741212634.9928036,91168,-6.98771858215332
1741212635.1547992,91364,-12.948609352111816
1741212635.1727986,91384,-13.167129516601562
1741212635.4031603,91628,-7.853597164154053
1741212635.5528162,91824,-13.024958610534668
1741212635.6825674,92004,-16.6444091796875
1741212635.7755668,92132,-14.408737182617188
1741212635.873663,92260,-12.454492568969727
1741212635.9196644,92312,-2.858093738555908
1741212635.987669,92412,-12.047837257385254
1741212636.0841105,92540,-6.110922813415527
1741212636.2873728,92780,-12.104915618896484
1741212636.3589723,92864,-10.83453369140625
1741212636.4239717,92960,-8.355030059814453
1741212636.6809359,93280,-12.790609359741211
1741212636.985093,93676,-13.17038345336914
1741212637.0840917,93804,-10.102903366088867
1741212637.121091,93848,-12.190319061279297
1741212637.5593605,94432,-8.896723747253418
1741212637.6413617,94544,-7.401021480560303
1741212638.6026554,95752,-7.262216567993164
1741212638.650649,95816,-10.662610054016113
1741212638.765902,95964,-12.421564102172852
1741212638.9311626,96192,-11.585275650024414
1741212638.9782784,96252,-10.9364013671875
1741212639.0332787,96328,-7.32774019241333
1741212639.1302783,96464,-12.035202026367188
1741212639.4612994,96888,-6.260181903839111
1741212639.4662957,96892,-8.80769157409668
1741212639.6437528,97108,-13.255868911743164
1741212640.4051101,98096,-12.475839614868164
1741212640.532118,98264,-6.310697555541992
1741212642.7651546,98448,-14.947994232177734
1741212642.8601537,98576,-9.720377922058105
1741212643.0035784,98788,-10.340883255004883
1741212643.2985792,99200,-6.908783912658691
1741212643.5771468,99584,-7.445510387420654
1741212643.823779,99904,-7.510997295379639
1741212643.8357787,99920,-17.98296356201172
1741212644.1407788,100356,-9.982392311096191
1741212644.182779,100408,-6.177316665649414
1741212644.20178,100428,-6.450296401977539
1741212644.5284078,100860,-13.58562183380127
1741212644.6334112,100992,-6.028392791748047
1741212644.796029,101220,-8.72072696685791
1741212645.0233986,101512,-11.587993621826172
1741212645.0693994,101572,-12.809365272521973
1741212645.1293986,101648,-10.713146209716797
1741212645.1953995,101732,-8.477803230285645
1741212645.3803492,101976,-11.066492080688477
1741212645.3887072,101984,-8.308621406555176
1741212645.4914846,102100,-12.28858757019043
1741212645.7037613,102332,-9.456083297729492
1741212645.8273375,102464,-12.787859916687012
1741212646.1942158,102900,-14.648026466369629
1741212646.26419,102984,-10.62867259979248
1741212646.4467363,103228,-7.794408321380615
1741212646.6913607,103524,-5.962649822235107
1741212646.8249514,103720,-11.542208671569824
1741212647.0988417,104048,-9.614494323730469
1741212647.2443879,104228,-6.143119812011719
1741212647.5010276,104568,-11.764326095581055
1741212647.5340333,104612,-10.505860328674316
1741212647.547028,104628,-10.632823944091797
1741212647.5760279,104664,-13.517067909240723
1741212647.9968026,105204,-6.881258010864258
1741212648.067697,105300,-7.648200988769531
1741212648.090696,105328,-11.204639434814453
1741212648.1739264,105440,-14.359079360961914
1741212648.6648784,106052,-14.666284561157227
1741212651.1366997,106576,-6.3126606941223145
1741212651.1516988,106600,-11.506441116333008
1741212651.2400854,106728,-11.933316230773926
1741212651.323706,106848,-9.972457885742188
1741212651.479853,107068,-11.26556396484375
1741212651.5078485,107108,-15.344655990600586
1741212651.5851128,107204,-11.130204200744629
1741212651.6692636,107300,-12.930908203125
1741212651.7725563,107424,-11.496729850769043
1741212652.3039515,108140,-8.355710983276367
1741212652.3945231,108256,-13.578548431396484
1741212652.5435205,108460,-12.295342445373535
1741212652.699261,108660,-14.030807495117188
1741212652.884464,108896,-6.062725067138672
1741212652.9694629,108992,-10.239167213439941
1741212653.5503654,109744,-9.632863998413086
1741212653.7309387,109976,-9.666828155517578
1741212654.0778077,110452,-14.948204040527344
1741212654.189797,110588,-8.370401382446289
1741212654.243804,110660,-11.235637664794922
1741212654.5214968,111028,-6.568543434143066
1741212654.7181532,111288,-11.529623031616211
1741212654.833206,111424,-10.602460861206055
1741212654.9022052,111504,-8.609230041503906
1741212654.9502058,111556,-10.350996017456055
1741212655.1563976,111824,-18.089984893798828
1741212655.7141557,112576,-12.092008590698242
1741212655.8261552,112724,-10.01119613647461
1741212656.266702,113264,-9.363334655761719
1741212656.3675628,113404,-8.57299518585205
1741212656.4165666,113472,-7.669020652770996
1741212656.4235644,113480,-5.547670364379883
1741212656.4455643,113508,-13.176674842834473
1741212656.5526943,113652,-12.387127876281738
1741212656.6762373,113816,-10.247997283935547
1741212656.8280222,114012,-10.970518112182617
1741212656.8340218,114020,-9.140827178955078
1741212657.3392525,114636,-10.67164421081543
1741212657.3752522,114688,-12.545187950134277
1741212659.4680543,114860,-11.127161026000977
1741212659.4820554,114876,-6.461968898773193
1741212660.0230608,115636,-8.21784496307373
1741212660.0270612,115640,-13.551973342895508
1741212660.5998108,116404,-7.761953830718994
1741212660.8289413,116720,-12.280378341674805
1741212661.2047417,117224,-11.149749755859375
1741212661.230735,117260,-9.618514060974121
1741212661.5075939,117652,-3.556650161743164
1741212662.1465447,118488,-9.100305557250977
1741212662.313682,118704,-6.664238929748535
1741212662.5266075,118952,-10.10854434967041
1741212662.5836084,119020,-11.742155075073242
1741212662.6146078,119064,-11.161561012268066
1741212662.9267876,119440,-12.397140502929688
1741212663.131783,119712,-7.841018199920654
1741212663.1913567,119780,-3.5515694618225098
1741212663.2922845,119888,-11.18626594543457
1741212663.322826,119936,-1.6390557289123535
1741212663.3418252,119960,-11.729089736938477
1741212663.3838253,120016,-13.372344017028809
1741212663.552885,120240,-14.976598739624023
1741212663.6528258,120372,-5.185619354248047
1741212664.1440446,121028,-11.006308555603027
1741212664.2070453,121112,-15.72323226928711
1741212664.3296995,121276,-10.011528015136719
1741212664.4679952,121468,-8.569067001342773
1741212664.611996,121660,-12.91573429107666
1741212664.906914,122064,-9.482751846313477
1741212664.9109137,122068,-10.959331512451172
1741212664.99305,122164,-10.821118354797363
1741212665.1295881,122336,-7.018745422363281
1741212665.3220234,122572,-10.691239356994629
1741212665.3910208,122672,-9.568792343139648
1741212667.7526517,123008,-10.531249046325684
1741212667.8420844,123120,-5.049746513366699
1741212667.8950849,123184,-8.505061149597168
1741212667.9371064,123240,-14.261923789978027
1741212668.038642,123388,-10.087787628173828
1741212668.1808841,123596,-11.079288482666016
1741212668.2894025,123720,-11.652198791503906
1741212668.4226577,123920,-7.707639694213867
1741212668.465656,123992,-5.433393478393555
1741212668.5706582,124148,-11.252140998840332
1741212668.5946586,124176,-8.668240547180176
1741212668.659488,124252,-14.400350570678711
1741212668.7097988,124312,-13.77961540222168
1741212669.0481453,124768,-13.033509254455566
1741212669.1101441,124860,-6.11431360244751
1741212669.1141448,124864,-11.648632049560547
1741212669.2121465,124992,-13.857784271240234
1741212669.5068665,125360,-12.049142837524414
1741212669.6987634,125624,-6.952082633972168
1741212669.7177656,125644,-8.798643112182617
1741212669.866764,125816,-5.23167610168457
1741212669.930764,125896,-13.698444366455078
1741212669.9467633,125920,-11.543182373046875
1741212670.0207703,126020,-14.090885162353516
1741212670.1137636,126140,-12.992572784423828
1741212670.1227653,126152,-7.451821327209473
1741212670.5586824,126716,-5.49418306350708
1741212670.9042494,127172,-5.1162428855896
1741212671.0634866,127380,-7.464498996734619
1741212671.191486,127544,-11.726202011108398
1741212671.2774863,127664,-10.570060729980469
1741212671.552022,128028,-7.441065788269043
1741212671.6140242,128108,-10.838130950927734
1741212671.720256,128232,-10.771800994873047
1741212671.9962626,128604,-9.3822021484375
1741212672.1462579,128800,-5.440701484680176
1741212672.416961,129140,-9.363320350646973
1741212672.610967,129384,-9.945669174194336
1741212672.6179607,129392,-13.506915092468262
1741212672.7828138,129608,-0.9632177352905273
1741212672.8427455,129676,-14.429134368896484
1741212672.867151,129704,-7.889123439788818
1741212672.9509642,129808,-7.779577255249023
1741212672.9849653,129852,-12.303473472595215
1741212673.0719652,129972,-6.878280162811279
1741212673.2058809,130148,-10.807519912719727
1741212673.371263,130348,-12.592264175415039
1741212673.4652627,130464,-11.408784866333008
1741212673.5682611,130600,-15.148504257202148
1741212673.602269,130644,-8.742935180664062
1741212673.8588717,130980,-9.901785850524902
1741212676.111737,131208,-10.331707954406738
1741212676.298484,131460,-9.452680587768555
1741212676.340078,131504,-11.87070083618164
1741212676.4170778,131604,-14.677255630493164
1741212676.5600846,131800,-9.123371124267578
1741212676.5680776,131812,-7.2166595458984375
1741212676.6080844,131864,-8.975759506225586
