Wall time,Step,Value
1741207097.4958074,21092,-9.610349655151367
1741207097.7519946,21424,-12.619369506835938
1741207097.782995,21456,-11.21855640411377
1741207097.8139958,21492,-4.260607719421387
1741207098.0019734,21740,-10.110177040100098
1741207098.2549796,22076,-13.00768756866455
1741207098.538441,22432,-12.083641052246094
1741207098.692103,22644,-12.64315128326416
1741207098.8591106,22872,-13.628116607666016
1741207099.0451076,23116,-16.38114356994629
1741207099.1262605,23228,-11.361639022827148
1741207099.1372616,23244,-5.605187892913818
1741207099.1876612,23300,-4.000244617462158
1741207099.2536666,23380,-12.763309478759766
1741207099.4122598,23604,-12.578808784484863
1741207099.4602582,23672,-8.64743709564209
1741207099.505259,23732,-4.280880928039551
1741207099.9979422,24368,-8.68671989440918
1741207100.1491387,24560,-10.10858154296875
1741207102.5338259,25108,-15.378826141357422
1741207102.560826,25140,-10.524333953857422
1741207102.65566,25272,-12.812609672546387
1741207102.6822429,25304,-19.201128005981445
1741207102.7486339,25384,-11.398959159851074
1741207103.1131518,25880,-7.637101173400879
1741207103.2445009,26028,-14.661811828613281
1741207103.3094707,26120,-10.678396224975586
1741207103.4420466,26312,-14.245466232299805
1741207103.7442076,26728,-11.515945434570312
1741207103.8996415,26916,-10.387611389160156
1741207103.9266427,26948,-11.655198097229004
1741207104.106663,27188,-6.64778995513916
1741207104.1994944,27292,-8.664505004882812
1741207104.4038575,27536,-11.03874397277832
1741207104.4928586,27644,-9.617280960083008
1741207104.5904458,27760,-9.242155075073242
1741207104.632446,27812,-9.846235275268555
1741207104.6654446,27856,-14.520244598388672
1741207104.9222674,28168,-7.143695831298828
1741207105.1359062,28424,-10.492879867553711
1741207105.3962827,28764,-16.595436096191406
1741207105.52976,28948,-11.708324432373047
1741207105.8534758,29340,-10.034423828125
1741207105.9290926,29428,-13.425304412841797
1741207106.2326825,29824,-6.013976573944092
1741207106.3562844,30004,-7.862208366394043
1741207106.4535744,30136,-10.162464141845703
1741207106.4705737,30156,-7.055659294128418
1741207106.559575,30260,-10.191466331481934
1741207106.559575,30260,-11.173175811767578
1741207106.6352797,30360,-11.951541900634766
1741207106.8661158,30672,-11.785510063171387
1741207106.916113,30732,-14.107522964477539
1741207106.9291222,30748,-8.816254615783691
1741207106.9711127,30800,-14.083578109741211
1741207107.0391135,30896,-11.707250595092773
1741207107.1051123,30988,-10.707303047180176
1741207107.1471221,31040,-12.80247688293457
1741207107.3942487,31336,-8.0952730178833
1741207107.4162495,31364,-10.41795825958252
1741207107.5213993,31524,-14.845161437988281
1741207107.6603994,31700,-10.90308952331543
1741207107.7821314,31860,-10.676214218139648
1741207107.8971312,32024,-8.722850799560547
1741207107.9231951,32060,-8.020404815673828
1741207108.0132415,32180,-11.793161392211914
1741207108.1320794,32336,-11.849977493286133
1741207108.2481482,32484,-9.269965171813965
1741207108.4083786,32684,-13.11276912689209
1741207110.659862,32896,-2.737964153289795
1741207110.9501157,33272,-10.187692642211914
1741207111.0969722,33460,-14.61873722076416
1741207111.222034,33608,-13.155718803405762
1741207111.3449461,33768,-14.705702781677246
1741207111.4139168,33848,-5.0145344734191895
1741207111.535063,34024,-13.635629653930664
1741207111.8890874,34528,-13.73764705657959
1741207111.9390876,34592,-10.900896072387695
1741207112.1392982,34860,-10.679865837097168
1741207112.3286889,35116,-12.10888671875
1741207112.6456163,35524,-11.377403259277344
1741207112.6931984,35576,-3.328282356262207
1741207112.8717663,35804,-5.475024700164795
1741207113.0299118,36008,-13.816452980041504
1741207113.0709412,36056,-5.412973880767822
1741207113.2039387,36236,-12.173489570617676
1741207113.4365382,36548,-14.78119945526123
1741207113.654165,36844,-15.207198143005371
1741207113.8349626,37060,-9.851277351379395
1741207113.9069743,37156,-11.149415969848633
1741207114.2405348,37580,-7.605122089385986
1741207114.2575355,37600,-10.976228713989258
1741207114.415082,37788,-8.659219741821289
1741207114.4490824,37824,-12.925012588500977
1741207114.6108346,38040,-11.109222412109375
1741207114.935365,38472,-12.9164457321167
1741207114.9713652,38516,-17.75299835205078
1741207115.085942,38660,-16.05350112915039
1741207115.0889452,38664,-7.972670078277588
1741207115.1459415,38752,-12.770915985107422
1741207115.3065293,38948,-15.081522941589355
1741207115.3691509,39016,-0.1328573226928711
1741207115.4145226,39080,-7.649528503417969
1741207115.4195223,39084,-8.183324813842773
1741207115.5175238,39212,-7.896578788757324
1741207115.6941109,39444,-13.038862228393555
1741207115.7821076,39556,-16.91398048400879
1741207116.0294738,39844,-10.61674690246582
1741207116.0624735,39880,-15.750507354736328
1741207116.4107285,40332,-9.616357803344727
1741207116.4717283,40416,-13.766244888305664
1741207116.7946408,40828,-14.172253608703613
1741207119.0032969,41008,-13.186086654663086
1741207119.151297,41216,-1.2755589485168457
1741207119.2082946,41292,-8.793205261230469
1741207119.4678926,41684,-9.982400894165039
1741207119.7257054,42064,-13.698095321655273
1741207120.1017647,42552,-3.7093613147735596
1741207120.2507727,42748,-8.725601196289062
1741207120.6220114,43228,-10.5504150390625
1741207120.7798202,43436,-15.12567138671875
1741207120.8820972,43576,-8.989411354064941
1741207121.0301948,43764,-12.198773384094238
1741207121.2459595,44048,-14.666443824768066
1741207121.4602394,44348,-15.782756805419922
1741207121.7418017,44716,-9.60322093963623
1741207122.162095,45272,-9.780323028564453
1741207122.1770916,45292,-12.50199031829834
1741207122.3956895,45572,-11.827691078186035
1741207122.8383493,46156,-11.180122375488281
1741207122.869348,46196,-12.479371070861816
1741207123.0573463,46452,-16.044281005859375
1741207123.1384923,46560,-11.877960205078125
1741207123.7406988,47360,-10.023054122924805
1741207123.788692,47420,-12.569517135620117
1741207123.788692,47420,-8.688054084777832
1741207123.8386958,47488,-15.71466064453125
1741207123.890695,47560,-12.378129005432129
1741207123.9267511,47604,-14.813285827636719
1741207124.005693,47708,-9.798141479492188
1741207124.0306954,47740,-8.004134178161621
1741207124.1243181,47856,-12.743062973022461
1741207124.4206023,48248,-9.358733177185059
1741207124.524184,48368,-9.439669609069824
1741207124.6400156,48512,-9.067373275756836
1741207124.760891,48676,-9.923175811767578
1741207125.0407715,49016,-16.555322647094727
1741207127.6054497,49704,-15.115150451660156
1741207127.61745,49716,-14.34298324584961
1741207127.7592764,49900,-9.159135818481445
1741207127.9052775,50092,-9.064850807189941
1741207127.9082742,50096,-13.97689437866211
1741207128.0169234,50244,-7.7951579093933105
1741207128.0980656,50352,-11.636159896850586
1741207128.1150665,50380,-6.605856895446777
1741207128.1350656,50408,-12.988298416137695
1741207128.276073,50596,-13.319979667663574
1741207128.3926725,50760,-9.913382530212402
1741207128.4866736,50888,-8.853337287902832
1741207128.5656753,50988,-11.17928695678711
1741207128.7134104,51172,-14.08183765411377
1741207128.901929,51396,-10.527915000915527
1741207128.9469278,51456,-13.529010772705078
1741207129.428103,52084,-5.519984245300293
1741207129.5321014,52216,-7.871035099029541
1741207129.6241014,52344,-7.960108280181885
1741207129.7404332,52484,-8.178584098815918
1741207129.898817,52672,-6.022441387176514
1741207129.9824297,52768,-11.641569137573242
1741207130.0279636,52824,-15.770915985107422
1741207130.0559597,52860,-10.608209609985352
1741207130.191407,53028,-5.035828590393066
1741207130.2714744,53124,-13.295429229736328
1741207130.358554,53228,-3.6846585273742676
1741207130.482117,53368,-14.681976318359375
1741207130.71355,53660,-5.695714950561523
1741207130.8205938,53776,-8.903535842895508
1741207131.0999177,54108,-15.886255264282227
1741207131.2157412,54264,-6.40195369720459
1741207131.3042214,54376,-11.712322235107422
1741207131.3132222,54388,-12.614751815795898
1741207131.73167,54908,-14.914451599121094
1741207131.8846688,55112,-8.012736320495605
1741207132.3868682,55732,-10.230653762817383
1741207132.5083764,55872,-13.20404052734375
1741207132.6641836,56068,-17.64708137512207
1741207132.8772452,56320,-8.649672508239746
1741207133.0472763,56528,-14.202320098876953
1741207133.0752692,56560,-6.359700679779053
1741207133.0902698,56576,-13.29245376586914
1741207133.3467717,56892,-10.206640243530273
1741207133.3637717,56912,-10.291555404663086
1741207133.441771,57020,-14.689308166503906
1741207133.620777,57256,-10.480042457580566
1741207133.6587694,57308,-6.89990758895874
1741207135.9328876,57548,-10.17437744140625
1741207135.9698865,57604,-10.774496078491211
1741207136.0228856,57672,-9.04886531829834
1741207136.0488865,57704,-7.284716606140137
1741207136.1778862,57892,-4.959102630615234
1741207136.2248874,57960,-9.699898719787598
1741207136.3264577,58076,-10.582223892211914
1741207136.3924935,58160,-11.180429458618164
1741207136.4464905,58240,-12.527915954589844
1741207136.5354865,58384,-11.816980361938477
1741207136.5444875,58396,-6.525537014007568
1741207136.6054876,58480,-7.542534828186035
1741207136.637279,58520,-4.627046585083008
1741207136.709839,58628,-10.913970947265625
1741207136.8198388,58772,-6.0648603439331055
1741207136.862838,58832,-1.9115686416625977
1741207136.9848466,59012,-11.021355628967285
1741207137.1239896,59196,-7.874382972717285
1741207137.3751056,59528,-11.986169815063477
1741207137.4773402,59648,-11.518341064453125
1741207137.6319108,59828,-5.313602924346924
1741207137.665909,59868,-15.482015609741211
1741207137.7086046,59912,-7.004451274871826
1741207137.8136065,60048,-7.707836627960205
1741207137.927506,60196,-17.026443481445312
1741207137.9365056,60208,-10.722644805908203
1741207138.1265054,60460,-4.784059524536133
1741207138.202506,60564,-16.97172737121582
1741207138.3087816,60700,-13.19948959350586
1741207138.3223226,60716,-7.453988075256348
1741207138.4223223,60840,-11.549337387084961
1741207138.4683223,60896,-9.483627319335938
1741207138.4783232,60908,-17.43345069885254
1741207138.809959,61300,-13.48387336730957
1741207139.2177117,61796,-6.812116622924805
1741207139.4758115,62108,-9.262593269348145
1741207139.728856,62420,-16.71541976928711
1741207139.758866,62460,-8.580316543579102
1741207139.8260214,62548,-7.761693477630615
1741207139.8450205,62572,-10.659116744995117
1741207140.035924,62812,-5.772735595703125
1741207140.0409248,62816,-9.193439483642578
1741207140.1669312,62988,-11.79537582397461
1741207140.2229257,63056,-5.7673258781433105
1741207140.2748485,63112,-9.347718238830566
1741207140.3703117,63224,-14.375533103942871
1741207140.644503,63588,-16.08271026611328
1741207140.6724918,63616,-9.829201698303223
1741207140.7581697,63724,-6.105612754821777
1741207140.781169,63752,-13.635828018188477
1741207140.8891692,63904,-11.367822647094727
1741207140.9061677,63928,-12.6074857711792
1741207140.9651678,64004,-5.582742691040039
1741207141.1151679,64208,-6.273073196411133
1741207141.2098694,64332,-13.162409782409668
1741207141.2578688,64388,-14.06045913696289
1741207141.3855016,64532,-8.942828178405762
1741207141.508121,64676,-8.090530395507812
1741207141.6611156,64868,-11.359617233276367
1741207141.7769308,65016,-9.21422004699707
1741207142.014295,65332,-12.100418090820312
1741207142.06229,65396,-12.50121021270752
1741207144.3228672,65616,-8.80126953125
1741207144.6046686,65996,-8.302133560180664
1741207144.9762135,66480,-7.002748012542725
1741207145.0322125,66552,-7.911953926086426
1741207145.1812136,66760,-15.327581405639648
1741207145.261219,66864,-12.635222434997559
1741207145.5789318,67304,-6.987916946411133
1741207145.591641,67320,-11.664478302001953
1741207145.6066418,67340,-5.860289573669434
1741207145.660178,67404,-12.050643920898438
1741207145.9161491,67728,-8.277772903442383
1741207146.1971564,68116,-9.668689727783203
1741207146.3176343,68272,-10.839557647705078
1741207146.393215,68364,-7.862669467926025
1741207146.691586,68716,-12.280315399169922
1741207146.705586,68732,-15.820423126220703
1741207146.8567214,68952,-8.50427532196045
1741207146.9620943,69096,-9.804635047912598
1741207147.0300858,69196,-12.20102310180664
1741207147.27817,69520,-8.155146598815918
1741207147.4219294,69684,-11.285734176635742
1741207147.8100486,70172,-18.613304138183594
1741207147.8736315,70244,-16.53880500793457
1741207147.99963,70408,-8.427654266357422
1741207148.00763,70420,-8.35568618774414
1741207148.3640056,70868,-12.500814437866211
1741207148.7551405,71384,-12.51668643951416
1741207148.9748347,71652,-6.945197582244873
1741207149.0058277,71696,-10.375515937805176
1741207149.0388274,71748,-12.116164207458496
1741207149.1108289,71840,-6.554828643798828
1741207149.1248286,71860,-9.006683349609375
1741207149.2038295,71964,-13.779888153076172
1741207149.3817375,72180,-7.23394775390625
1741207149.403739,72204,-11.351993560791016
1741207149.4757373,72288,-13.803543090820312
1741207149.5787492,72420,-11.03073787689209
1741207149.5907426,72436,-11.041942596435547
1741207149.7034106,72580,-14.314722061157227
1741207149.8234146,72748,-10.037307739257812
1741207149.8997405,72844,-6.837724685668945
1741207150.0197704,72988,-14.572147369384766
1741207150.0872,73060,-15.053844451904297
1741207150.1292,73112,-12.974832534790039
1741207150.3789601,73424,-8.102622985839844
1741207150.4959583,73560,-16.417741775512695
1741207150.5659578,73652,-12.639760971069336
1741207152.7769084,73856,-9.280439376831055
1741207152.8469024,73944,-11.195802688598633
1741207153.1952066,74424,-14.585004806518555
1741207153.341172,74604,-6.549357891082764
1741207153.5376835,74864,-15.047351837158203
1741207153.553685,74884,-14.70112419128418
1741207153.6366813,75000,-16.38448715209961
1741207153.7432632,75136,-11.344088554382324
1741207153.7642632,75164,-13.007993698120117
1741207153.971313,75448,-7.573815822601318
1741207154.3503008,75952,-7.318010330200195
1741207154.4082994,76028,-10.050857543945312
1741207154.555315,76208,-8.597030639648438
1741207154.7939804,76512,-14.95033073425293
1741207155.4861047,77376,-7.2525634765625
1741207155.9735663,77988,-8.133404731750488
1741207156.184227,78240,-3.121577739715576
1741207156.3658316,78488,-11.610429763793945
1741207156.3968344,78524,-4.660768508911133
1741207156.5168383,78684,-7.63954496383667
1741207157.3822155,79776,-9.625736236572266
1741207157.750459,80212,-7.763473987579346
1741207157.9464586,80464,-15.997079849243164
1741207158.01862,80560,-9.270651817321777
1741207158.1226313,80700,-8.494396209716797
1741207158.1646185,80756,-12.398984909057617
1741207158.2926307,80924,-8.630594253540039
1741207158.6502206,81396,-1.6935014724731445
1741207161.3015532,82140,-19.03520965576172
1741207161.6492336,82580,-4.534501075744629
1741207161.659233,82592,-8.735978126525879
1741207161.665236,82600,-12.794034957885742
1741207162.0377276,83108,-10.552705764770508
1741207162.3085735,83480,-10.31245231628418
1741207162.3512328,83536,-11.444255828857422
1741207162.8945975,84244,-6.237442970275879
1741207162.8985996,84248,-13.919981002807617
1741207162.9465973,84312,-11.66585922241211
1741207163.2024348,84628,-10.097146034240723
1741207163.3661532,84836,-13.085187911987305
1741207163.8605237,85460,-10.601011276245117
1741207164.2085152,85904,-12.769431114196777
1741207164.3661737,86092,-8.150927543640137
1741207164.4501755,86196,-11.159483909606934
1741207164.55318,86328,-12.094640731811523
1741207164.55318,86328,-10.269990921020508
1741207164.846226,86696,-12.515460968017578
1741207164.9312258,86812,-11.24893569946289
1741207164.9882286,86888,-8.576879501342773
1741207165.138226,87084,-11.063335418701172
1741207165.2300506,87212,-11.192588806152344
1741207165.3210878,87332,-8.042013168334961
1741207165.3853085,87408,-12.022737503051758
1741207165.4766893,87520,-5.304413318634033
1741207165.5076904,87564,-8.774344444274902
1741207165.675371,87788,-14.916400909423828
1741207165.744676,87876,-9.447626113891602
1741207166.229677,88488,-14.760102272033691
1741207166.2886796,88560,-10.526589393615723
1741207166.303675,88576,1.0798993110656738
1741207166.3982098,88688,-12.132110595703125
1741207166.5352097,88860,-2.370797634124756
1741207166.6482162,89012,-12.538357734680176
1741207166.7728453,89176,-12.703990936279297
1741207166.8218439,89236,-6.606647491455078
1741207166.9449542,89404,-7.659029483795166
1741207166.9849405,89452,-10.53990364074707
1741207167.067939,89536,-12.872315406799316
1741207167.3169427,89816,-12.738676071166992
1741207167.327558,89828,-8.574295043945312
1741207167.3355572,89836,-9.335625648498535
1741207167.4435594,89976,-9.779134750366211
1741207169.6693044,90220,-10.342644691467285
1741207169.817872,90420,-5.155633926391602
1741207170.0636096,90756,-8.567262649536133
1741207170.0836112,90776,-14.94953727722168
1741207170.1852615,90908,-7.743326187133789
1741207170.2313619,90968,-11.932674407958984
1741207170.4749627,91312,-14.241443634033203
1741207170.65096,91540,-7.884911060333252
1741207170.8636057,91828,-10.892965316772461
1741207171.0509787,92072,-1.8210554122924805
1741207171.1609793,92216,-17.225749969482422
1741207171.3736858,92488,-6.048411846160889
1741207171.3736858,92488,-3.9722445011138916
1741207171.4456868,92572,-14.500441551208496
1741207171.6126876,92788,-5.883995056152344
1741207171.7312427,92940,-5.943753242492676
1741207171.9417794,93208,-7.268112659454346
1741207172.0400825,93316,-9.526633262634277
1741207172.228701,93556,-8.098592758178711
1741207172.2467017,93576,-6.574868202209473
1741207172.3482575,93704,-10.556904792785645
1741207172.43232,93808,-4.044022560119629
1741207172.6612568,94108,-10.860025405883789
1741207172.7419455,94200,-11.273612976074219
1741207172.819645,94296,-11.712474822998047
1741207173.134644,94684,-10.35988998413086
1741207173.5032632,95156,-7.904303073883057
1741207173.6152651,95296,-10.07198429107666
1741207173.664264,95364,-14.331422805786133
1741207174.069653,95892,-8.280776977539062
1741207174.2059934,96060,0.3926725387573242
1741207174.3129895,96200,-11.506500244140625
1741207175.0405068,97128,-9.719444274902344
1741207175.0872517,97180,-7.530784606933594
1741207175.1720114,97284,-8.117476463317871
1741207175.3416767,97504,-9.721096992492676
1741207175.468678,97660,-8.549613952636719
1741207175.567677,97804,-14.475994110107422
1741207175.6016784,97844,-13.039958953857422
1741207175.7493503,98020,-7.5232744216918945
1741207178.1825747,98388,-14.709287643432617
1741207178.2385764,98460,-11.647323608398438
1741207178.413251,98700,-13.22041130065918
1741207179.2307434,99776,-10.8125638961792
1741207179.407602,99996,-9.428335189819336
1741207179.576753,100216,-13.523927688598633
1741207179.6053386,100248,-14.958979606628418
1741207179.6808002,100336,-18.476049423217773
1741207179.7597997,100448,-12.001630783081055
1741207180.0868247,100860,-9.32487678527832
1741207180.4021082,101236,-10.535970687866211
1741207180.7040303,101604,-10.909977912902832
1741207180.7244933,101628,-6.928903579711914
1741207181.1415281,102136,-13.333012580871582
1741207181.165529,102164,-4.3911662101745605
1741207181.2396522,102252,-13.792207717895508
1741207181.2826533,102304,-12.226323127746582
1741207181.6193142,102740,-11.11144733428955
1741207181.6503136,102780,-14.956090927124023
1741207181.74496,102900,-9.717053413391113
1741207181.8849604,103080,-8.314125061035156
1741207182.187401,103476,-16.29081153869629
1741207182.1913955,103480,-7.140873908996582
1741207182.2533941,103560,-14.415687561035156
1741207182.3183951,103648,-11.865106582641602
1741207182.3980696,103756,-4.502420902252197
1741207182.4949782,103880,-9.454507827758789
1741207182.517978,103912,-9.644225120544434
1741207182.5919762,104004,-12.925399780273438
1741207182.612976,104024,-8.321125030517578
1741207182.8216412,104300,-10.997736930847168
1741207182.911642,104420,-12.51618480682373
1741207183.2183945,104800,-10.958761215209961
1741207183.338042,104960,-10.373071670532227
1741207183.5406868,105228,-9.827625274658203
1741207183.8290968,105596,-13.760185241699219
1741207183.998093,105804,-6.8052849769592285
1741207184.0230925,105840,-10.727474212646484
1741207184.27049,106148,-8.154674530029297
1741207184.32619,106208,-8.075636863708496
1741207186.720768,106628,-15.59759521484375
1741207186.7447596,106660,-5.861293792724609
1741207186.7877588,106724,-9.58305835723877
1741207186.7987592,106740,-10.564395904541016
1741207186.8027596,106744,-8.267982482910156
1741207187.267759,107388,-8.21127700805664
1741207187.2867658,107412,-10.743555068969727
1741207187.3463626,107484,-14.142099380493164
1741207187.413369,107576,-11.159224510192871
1741207187.7999425,108076,-11.766767501831055
1741207188.2683976,108708,-8.07151985168457
1741207188.278397,108720,-10.504570960998535
1741207188.3799875,108844,-10.572188377380371
1741207188.53513,109044,-3.0223207473754883
1741207188.7068858,109276,-9.370579719543457
1741207188.7108874,109280,-8.61025333404541
1741207188.7998877,109392,-10.719585418701172
1741207188.8338878,109436,-8.530548095703125
1741207188.871886,109488,-12.573895454406738
1741207188.9928868,109636,-14.226027488708496
1741207189.5865598,110384,-12.000082969665527
1741207189.6595652,110488,-12.046760559082031
1741207189.8188741,110696,-13.987743377685547
1741207190.0028744,110920,-13.14593505859375
1741207190.0408788,110972,-6.692936420440674
1741207190.1208742,111076,-8.237200736999512
1741207190.2108734,111192,-14.359724044799805
1741207190.2198741,111200,-9.847003936767578
1741207190.3366132,111340,-10.504100799560547
1741207190.868255,112008,-7.958287715911865
1741207191.035142,112224,-11.245166778564453
1741207191.3969653,112676,-4.770398139953613
1741207191.5474327,112856,-10.653797149658203
1741207191.5854342,112904,-9.48805046081543
1741207191.8261783,113224,-5.763174533843994
1741207192.0681884,113528,-11.912298202514648
1741207192.187183,113668,-11.95541763305664
1741207192.2571812,113756,-11.329099655151367
1741207192.3101807,113836,-15.726634979248047
1741207192.5467415,114144,-12.726208686828613
1741207192.5877416,114208,0.32577085494995117
1741207192.9753997,114668,-5.602138519287109
1741207195.2602196,114892,-14.875314712524414
1741207195.7069402,115496,-11.127237319946289
1741207195.7889395,115592,-9.537962913513184
1741207195.8502111,115660,-4.294963836669922
1741207195.8849258,115700,-8.428993225097656
1741207195.895926,115716,-12.942346572875977
1741207195.9869254,115824,-9.056591033935547
1741207196.1050851,115984,-11.14950180053711
1741207196.20442,116116,-11.261240005493164
1741207196.2764459,116196,-8.734474182128906
1741207196.8699765,116880,-11.433269500732422
1741207196.9019783,116916,-4.36089563369751
1741207197.024957,117068,-6.844631195068359
1741207197.040957,117088,-4.989569664001465
1741207197.6060238,117792,-5.513769626617432
1741207197.6390224,117828,-10.594482421875
1741207198.3363047,118688,-12.044593811035156
1741207198.5802977,119012,-8.9800386428833
1741207198.9678104,119488,-5.502820014953613
1741207199.00581,119536,-10.0842924118042
1741207199.2728558,119888,-13.18780517578125
1741207199.9238596,120708,-2.4818978309631348
1741207200.089911,120932,-9.420549392700195
1741207200.2755651,121184,-9.888614654541016
1741207200.3035648,121216,-8.849905014038086
1741207200.3471994,121268,-8.567129135131836
1741207200.561805,121548,-11.675117492675781
1741207200.6058052,121600,-9.543794631958008
1741207200.9143794,122012,1.9419217109680176
1741207200.9884818,122104,-8.09848690032959
1741207201.0934093,122224,-11.422157287597656
1741207201.1444178,122280,-7.74619197845459
1741207201.1704175,122320,-13.162805557250977
1741207201.203417,122364,-7.86354398727417
1741207201.3982406,122624,-7.99097204208374
1741207201.475258,122732,-5.527073383331299
1741207203.8086343,123100,-10.537775039672852
1741207203.9746373,123340,-9.318743705749512
1741207204.0366561,123428,-7.614084720611572
1741207204.1516585,123600,-6.799122333526611
1741207204.3068926,123796,-7.068990230560303
1741207204.4515076,123984,-9.274129867553711
1741207204.4975078,124040,-10.795310020446777
1741207204.7785318,124416,-12.473152160644531
1741207204.8065314,124448,-9.198036193847656
1741207204.8805315,124544,-5.854104518890381
1741207204.9921265,124684,-10.441679000854492
1741207205.2044764,124968,-6.987517356872559
1741207205.2104805,124976,-8.21726131439209
1741207205.3177416,125116,-9.095527648925781
