Wall time,Step,Value
1741246956.937717,21004,-11.616098403930664
1741246957.190968,21328,-12.42314338684082
1741246957.3565555,21536,-15.530914306640625
1741246957.3895543,21580,-12.753218650817871
1741246957.4945567,21728,-11.396833419799805
1741246957.6801267,21964,-11.490976333618164
1741246957.7351272,22036,-7.527340888977051
1741246957.7681284,22084,-9.250728607177734
1741246957.9601276,22352,-16.310903549194336
1741246958.1701276,22628,-12.320362091064453
1741246958.407626,22956,-17.12583351135254
1741246958.4666264,23032,-13.554076194763184
1741246958.609624,23224,-7.953662872314453
1741246958.7579944,23428,-9.955663681030273
1741246958.9829893,23712,-10.425716400146484
1741246959.0559907,23808,-3.915790319442749
1741246959.108992,23876,-15.086780548095703
1741246959.2119892,24024,-9.898908615112305
1741246959.2419972,24056,-10.238571166992188
1741246959.437639,24316,-3.8877062797546387
1741246959.4946463,24384,-7.571777820587158
1741246959.5226386,24416,-17.563228607177734
1741246962.23579,25072,-10.302155494689941
1741246962.3813941,25252,-20.39024543762207
1741246962.7732239,25780,-10.276311874389648
1741246962.823227,25848,-12.742456436157227
1741246962.8822222,25928,-6.916287899017334
1741246962.889222,25936,-8.629070281982422
1741246963.0477679,26096,-12.919624328613281
1741246963.4034393,26520,-14.157569885253906
1741246963.5574422,26728,-18.314403533935547
1741246963.6224403,26820,-13.724334716796875
1741246963.7210233,26948,-12.332115173339844
1741246964.0607023,27396,-12.634462356567383
1741246964.1750224,27536,-12.011858940124512
1741246964.1940227,27560,-8.814133644104004
1741246964.3645577,27784,-15.764888763427734
1741246964.423555,27872,-16.032318115234375
1741246964.5645533,28068,-13.567946434020996
1741246964.691132,28228,-6.197398662567139
1741246964.7821298,28352,-10.08115005493164
1741246964.7911372,28364,-8.692739486694336
1741246964.8802476,28488,-14.250158309936523
1741246965.1509807,28840,-13.989704132080078
1741246965.3315625,29088,-13.942605972290039
1741246965.6245813,29496,-5.444930553436279
1741246965.6395817,29516,-11.424942016601562
1741246965.709419,29600,-9.037659645080566
1741246965.811051,29728,-15.958742141723633
1741246965.9871132,29948,-17.80853271484375
1741246966.0770512,30064,-13.197486877441406
1741246966.334638,30396,-12.832296371459961
1741246966.485728,30592,-16.122495651245117
1741246966.575862,30708,-11.35051441192627
1741246966.6472611,30800,-15.211599349975586
1741246966.6622617,30820,-8.877305030822754
1741246966.7156153,30888,-20.978776931762695
1741246966.7966132,30988,-14.084405899047852
1741246967.1086195,31412,-1.8954253196716309
1741246967.1166131,31420,-13.203083038330078
1741246967.1286197,31436,-12.689977645874023
1741246967.2156134,31552,-14.885514259338379
1741246967.2706137,31628,-12.550932884216309
1741246967.4061983,31812,-11.264228820800781
1741246967.4301965,31844,-2.9467763900756836
1741246967.570195,32032,-10.529240608215332
1741246967.655288,32140,-15.901777267456055
1741246967.6642861,32152,-9.541193008422852
1741246967.786869,32312,-9.720569610595703
1741246967.9485197,32528,-8.327256202697754
1741246968.0745187,32700,-11.645220756530762
1741246970.2109704,32804,-12.220630645751953
1741246970.23997,32844,-11.751029014587402
1741246970.328515,32972,-11.09729290008545
1741246970.4115205,33088,-17.925251007080078
1741246970.523514,33264,-5.223566055297852
1741246970.728296,33532,-11.848556518554688
1741246970.831298,33680,-12.58974838256836
1741246971.0552974,33996,-9.659174919128418
1741246971.2242956,34240,-14.37075424194336
1741246971.363899,34432,-9.527059555053711
1741246971.442901,34536,-15.790325164794922
1741246971.4658995,34564,-13.620634078979492
1741246971.6805503,34856,-12.763498306274414
1741246972.0991867,35428,-14.259943008422852
1741246972.205525,35572,-7.615402698516846
1741246972.4003286,35828,-11.212751388549805
1741246972.556826,36036,-13.187158584594727
1741246972.8114924,36368,-9.229384422302246
1741246972.8244925,36388,-15.097513198852539
1741246973.0434916,36688,-6.190166473388672
1741246973.124493,36800,-15.28561782836914
1741246973.1694906,36864,-14.962310791015625
1741246973.3213086,37060,-17.3750057220459
1741246973.5783136,37392,-8.811763763427734
1741246973.8035467,37692,-13.260323524475098
1741246973.9875462,37936,-13.065069198608398
1741246974.0715444,38052,-9.734284400939941
1741246974.4181337,38520,-10.841983795166016
1741246974.4705467,38584,-9.092153549194336
1741246974.6030188,38756,-1.1781940460205078
1741246974.6962059,38876,-10.958600044250488
1741246974.774203,38976,-12.174306869506836
1741246975.049778,39340,-12.568887710571289
1741246975.1017785,39412,-13.89445686340332
1741246975.1717794,39508,-9.723217964172363
1741246975.1793594,39516,-11.788041114807129
1741246975.2379575,39592,-12.188957214355469
1741246975.3795078,39784,-7.567977428436279
1741246975.4455094,39872,-9.605820655822754
1741246975.4595056,39892,-9.479397773742676
1741246975.4965096,39936,-16.012710571289062
1741246975.6287115,40108,-13.866273880004883
1741246975.7632833,40276,-7.839359760284424
1741246975.8802817,40428,-12.732654571533203
1741246976.0862815,40692,-8.422853469848633
1741246976.0932906,40700,-11.658660888671875
1741246978.4048092,41084,-15.595332145690918
1741246978.4930892,41208,-18.445581436157227
1741246978.811752,41660,-7.368189334869385
1741246978.9237628,41820,-13.92259407043457
1741246979.1161902,42092,-4.5723371505737305
1741246979.1581917,42148,-6.947824478149414
1741246979.484808,42600,-4.725182056427002
1741246979.7239122,42908,-15.892505645751953
1741246980.02891,43320,-5.578509330749512
1741246980.1420724,43468,-8.919971466064453
1741246980.3396552,43744,-9.091800689697266
1741246980.397655,43824,-10.763903617858887
1741246980.5566552,44040,-9.615737915039062
1741246980.6987498,44220,-14.064998626708984
1741246980.8137503,44368,-14.235721588134766
1741246981.0253744,44652,-15.98133659362793
1741246981.2147107,44892,-14.302284240722656
1741246981.468298,45236,-11.25586223602295
1741246981.534293,45328,-8.294323921203613
1741246981.9788597,45900,-9.138416290283203
1741246981.99886,45928,-10.667099952697754
1741246982.1528618,46120,-13.523088455200195
1741246982.5803792,46692,-14.871135711669922
1741246982.597417,46712,-6.681793689727783
1741246982.8392894,47028,-11.864757537841797
1741246982.9513648,47172,-8.013764381408691
1741246983.6148758,48044,-8.594294548034668
1741246983.657876,48100,-10.838003158569336
1741246983.6894226,48140,-15.169822692871094
1741246983.7211628,48176,-12.908014297485352
1741246983.7629511,48232,-9.956114768981934
1741246983.7929523,48276,-9.14350700378418
1741246983.8189507,48316,2.7108211517333984
1741246983.850952,48360,-15.88679313659668
1741246983.8817225,48392,-14.515174865722656
1741246983.9844427,48520,-8.26362133026123
1741246984.0421836,48580,-12.584807395935059
1741246984.285347,48872,-6.23945951461792
1741246984.391986,49012,-13.363161087036133
1741246984.487589,49136,-9.856330871582031
1741246986.6500723,49284,-9.747888565063477
1741246986.996141,49772,-3.3457183837890625
1741246987.2291677,50076,-8.307374954223633
1741246987.4177716,50332,-14.03365707397461
1741246987.4737737,50420,-5.986584663391113
1741246987.4887755,50444,-12.5318021774292
1741246987.5531454,50536,-13.207356452941895
1741246987.6610782,50672,-14.959056854248047
1741246987.712731,50748,-10.877939224243164
1741246987.8136637,50892,-13.984663009643555
1741246987.9086628,51028,-10.43450927734375
1741246987.9216626,51044,-11.049142837524414
1741246987.9806628,51124,-11.266923904418945
1741246988.0806615,51260,-5.568903923034668
1741246988.2616637,51500,-9.483200073242188
1741246988.3492393,51608,-8.124874114990234
1741246988.389813,51664,-15.358570098876953
1741246988.5683646,51888,-13.488166809082031
1741246988.6613646,52012,-15.465991973876953
1741246988.7099724,52068,-7.112504482269287
1741246988.7619717,52132,-10.548246383666992
1741246989.208972,52736,-10.93569564819336
1741246989.2829719,52832,-8.368980407714844
1741246989.3966105,52976,-11.164022445678711
1741246989.4876063,53100,-8.651750564575195
1741246989.624608,53284,-7.8022894859313965
1741246989.68918,53368,-5.2628374099731445
1741246989.7252638,53416,-11.219318389892578
1741246989.753261,53452,-9.944089889526367
1741246989.981168,53756,-10.808107376098633
1741246990.0051706,53780,-4.935445785522461
1741246990.0868938,53876,-8.974518775939941
1741246990.1898918,54020,-14.415964126586914
1741246990.3742018,54232,-8.379119873046875
1741246990.501266,54412,-10.893783569335938
1741246990.8363454,54844,-7.8184075355529785
1741246990.9103446,54940,-6.734874725341797
1741246990.9703424,55016,-7.329176902770996
1741246990.986351,55036,-12.049832344055176
1741246991.3789155,55560,-16.464052200317383
1741246991.5639176,55816,-9.316791534423828
1741246991.9937294,56380,-10.61960220336914
1741246992.1017282,56516,-15.76187801361084
1741246992.2607274,56728,-15.594907760620117
1741246992.391444,56896,-14.679954528808594
1741246992.4836502,57020,-13.856307029724121
1741246992.512661,57060,-10.751504898071289
1741246992.57065,57140,-12.955183982849121
1741246994.840053,57492,-11.164584159851074
1741246994.8680525,57536,-7.932438373565674
1741246995.0300505,57764,-2.0414834022521973
1741246995.2206976,58016,-15.664267539978027
1741246995.2481482,58052,-11.741459846496582
1741246995.4357004,58296,-12.5087308883667
1741246995.5246954,58420,-11.601142883300781
1741246995.5246954,58420,-11.638233184814453
1741246995.5446951,58444,-10.17646598815918
1741246995.735935,58696,2.959383487701416
1741246995.800879,58780,-12.713838577270508
1741246995.8798795,58888,-10.9282865524292
1741246995.914877,58936,-3.424464225769043
1741246995.9628785,59008,-13.666887283325195
1741246995.994879,59056,-9.771595001220703
1741246996.1108782,59232,-11.239107131958008
1741246996.118879,59244,-11.719230651855469
1741246996.1298788,59260,-10.246149063110352
1741246996.213018,59368,-9.704048156738281
1741246996.236017,59400,-10.644064903259277
1741246996.32766,59528,-13.683124542236328
1741246996.3626604,59572,-9.19143295288086
1741246996.4426558,59692,-11.526681900024414
1741246996.6317515,59936,-11.375426292419434
1741246996.8484848,60208,-12.247466087341309
1741246996.9494853,60348,-9.332250595092773
1741246997.087486,60536,-16.443939208984375
1741246997.1184862,60580,-10.957515716552734
1741246997.144484,60616,-11.044610977172852
1741246997.2664883,60784,-14.410163879394531
1741246997.3611202,60912,-8.82868766784668
1741246997.3821182,60940,-10.133895874023438
1741246997.5371196,61136,-12.400741577148438
1741246997.6211202,61240,-15.117486953735352
1741246997.702778,61348,-16.667821884155273
1741246997.7597785,61436,-6.962871074676514
1741246997.7967837,61488,-7.079679489135742
1741246997.8827786,61604,-6.982141971588135
1741246997.9027834,61628,-12.525075912475586
1741246997.9267783,61660,-8.91051959991455
1741246998.197776,62028,-10.615516662597656
1741246998.6423337,62628,-11.189155578613281
1741246998.8469326,62888,-15.956336975097656
1741246999.0609326,63176,-5.63497257232666
1741246999.1199315,63260,-10.432245254516602
1741246999.1629312,63316,-7.64894437789917
1741246999.2199323,63392,-7.555170059204102
1741246999.4123394,63652,-11.516593933105469
1741246999.4213343,63664,-9.657876014709473
1741246999.5443368,63824,-6.000198841094971
1741246999.6123354,63912,-10.98994255065918
1741246999.6593401,63976,-5.13072395324707
1741246999.7549899,64088,-7.083829879760742
1741247000.0239844,64432,-13.454082489013672
1741247000.0689845,64488,-14.627711296081543
1741247000.0939846,64524,-12.139518737792969
1741247000.1849837,64636,-9.02981185913086
1741247000.3431575,64840,-14.629669189453125
1741247000.344157,64840,-14.101179122924805
1741247000.398544,64916,-15.97628402709961
1741247000.5365446,65108,-15.171503067016602
1741247000.5685422,65148,-13.679734230041504
1741247000.633542,65232,-16.62101173400879
1741247000.7543585,65396,-6.344871520996094
1741247000.8424764,65512,-13.641000747680664
1741247003.0076585,65724,-7.331105709075928
1741247003.137658,65912,-7.507752895355225
1741247003.4052536,66264,-9.96485710144043
1741247003.463254,66340,-7.644411563873291
1741247003.6452544,66588,-6.6537909507751465
1741247003.919797,66992,-11.423561096191406
1741247004.2308898,67416,-5.828211784362793
1741247004.3088892,67516,-14.680583953857422
1741247004.4324274,67680,-3.1036620140075684
1741247004.5174248,67792,-7.891773700714111
1741247004.8120854,68188,-13.869192123413086
1741247004.8270786,68208,-11.91485595703125
1741247004.8310876,68212,-10.292126655578613
1741247004.85718,68248,-9.273303985595703
1741247005.0351799,68492,-11.002370834350586
1741247005.1552494,68640,-8.142864227294922
1741247005.3688092,68936,-4.922085762023926
1741247005.4618115,69064,-11.035425186157227
1741247005.5318115,69156,-11.582193374633789
1741247005.8269374,69532,-8.788019180297852
1741247005.8359365,69544,-7.451202392578125
1741247006.0439353,69816,-13.921340942382812
1741247006.117939,69916,-13.17004680633545
1741247006.178938,70004,-5.33360481262207
1741247006.348712,70224,-17.165849685668945
1741247006.404712,70300,-10.073944091796875
1741247006.5067112,70432,-12.552797317504883
1741247006.5817115,70540,-6.425886154174805
1741247006.9188848,70980,-10.696842193603516
1741247007.0438867,71148,-4.843125820159912
1741247007.212701,71384,-10.249465942382812
1741247007.229701,71408,-6.524379730224609
1741247007.3733017,71604,-12.613895416259766
1741247007.5808496,71872,-9.266399383544922
1741247007.798501,72152,-14.155860900878906
1741247008.0727243,72508,-10.380245208740234
1741247008.1357267,72592,-10.810790061950684
1741247008.1557271,72616,-8.969374656677246
1741247008.2627263,72764,-13.192903518676758
1741247008.2897255,72804,-8.917913436889648
1741247008.3493915,72888,-5.83540153503418
1741247008.3863935,72936,-17.03710174560547
1741247008.513485,73104,-10.850186347961426
1741247008.601481,73220,-6.140068054199219
1741247008.6822028,73328,-16.539283752441406
1741247008.7822075,73452,-8.490328788757324
1741247008.8042073,73476,-9.308167457580566
1741247008.9002016,73600,-14.031415939331055
1741247011.0664265,73772,-18.54245948791504
1741247011.1334298,73868,-7.184333801269531
1741247011.2270553,74012,-6.100507736206055
1741247011.289063,74096,-5.445073127746582
1741247011.3226318,74140,-10.828906059265137
1741247011.6051238,74504,-7.076337814331055
1741247011.674327,74592,-9.548954010009766
1741247011.695327,74616,-16.10138511657715
1741247011.717326,74644,-8.88634967803955
1741247011.8513267,74820,-13.476860046386719
1741247011.9643266,74976,-9.366392135620117
1741247012.0833256,75144,-13.370094299316406
1741247012.4013083,75588,-7.339593887329102
1741247012.5153084,75752,-10.86370849609375
1741247012.642307,75932,-13.141034126281738
1741247012.6773074,75980,-8.232070922851562
1741247012.705989,76016,-10.261512756347656
1741247012.8699899,76240,-7.435393333435059
1741247012.9039881,76288,-13.935205459594727
1741247013.050407,76476,-7.977169990539551
1741247013.3156495,76828,-10.906389236450195
1741247013.4526575,77008,-13.016120910644531
1741247013.5257392,77108,-9.580997467041016
1741247013.572737,77172,-11.35763168334961
1741247013.8704839,77556,-8.113726615905762
1741247014.5364351,78420,-8.52341079711914
1741247014.6790574,78588,-6.867340564727783
1741247015.008064,79004,-11.953893661499023
1741247015.3220644,79416,-10.732160568237305
1741247015.349758,79448,-14.10737419128418
1741247015.4782355,79624,-6.675996780395508
1741247015.5973458,79780,-6.99422550201416
1741247015.7220109,79944,-8.849276542663574
1741247016.5548997,81004,-8.740797996520996
1741247016.608899,81076,-10.832265853881836
1741247016.8368902,81372,1.2930054664611816
1741247017.01489,81608,-12.886725425720215
1741247017.0738893,81696,-11.548830032348633
1741247017.2239988,81892,-4.626359939575195
1741247019.3075526,81936,-13.965091705322266
1741247019.4061935,82076,-8.605843544006348
1741247019.7200556,82508,-9.666461944580078
1741247020.1688082,83156,-13.689155578613281
1741247020.402044,83476,-0.6334333419799805
1741247020.4780445,83592,-10.295228958129883
1741247020.5120437,83640,-6.280365943908691
1741247020.5120437,83640,-13.944025993347168
1741247020.8536217,84104,-9.90914535522461
1741247021.0826213,84396,-12.368178367614746
1741247021.1549673,84492,-14.495355606079102
1741247021.610541,85092,-6.9683027267456055
1741247021.6575415,85144,-13.315263748168945
1741247021.6781304,85168,-13.27245044708252
1741247021.775265,85296,-2.350015640258789
1741247022.0163956,85600,-8.172770500183105
1741247022.1233945,85736,-13.33419418334961
1741247022.6702116,86456,-8.859040260314941
1741247023.0182078,86904,-11.035243034362793
1741247023.0432105,86936,-7.99141788482666
1741247023.1688523,87100,-4.954404354095459
1741247023.2908518,87276,-12.047802925109863
1741247023.3108513,87300,-12.948719024658203
1741247023.3924487,87404,-12.28725528717041
1741247023.6784437,87796,-11.972999572753906
1741247023.7300396,87864,-14.54184341430664
1741247023.841041,88012,-4.831467628479004
1741247023.8820424,88064,-13.820920944213867
1741247023.9806364,88196,-2.9227731227874756
1741247024.0552258,88284,-7.625766754150391
1741247024.1345747,88388,-14.005338668823242
1741247024.277434,88588,-11.792057037353516
1741247024.3104355,88628,-11.594328880310059
1741247024.3632019,88692,-12.267017364501953
1741247024.502201,88888,-9.568497657775879
1741247024.5822022,88992,-15.426549911499023
1741247024.9662092,89492,-12.594949722290039
1741247025.053211,89608,-12.489995002746582
1741247025.0952108,89664,-9.336197853088379
1741247025.1122122,89684,-11.871103286743164
1741247025.1652105,89756,-13.798566818237305
1741247025.276204,89908,-13.418582916259766
1741247027.4718726,90116,-15.443061828613281
1741247027.5810988,90264,-4.823753833770752
1741247027.6080985,90300,-9.22815990447998
1741247027.7236433,90448,-9.079437255859375
1741247027.744642,90480,-12.248882293701172
1741247027.8176417,90588,-10.041576385498047
1741247028.052643,90904,-16.02065086364746
1741247028.0696425,90924,-10.498281478881836
1741247028.0856423,90944,-7.387535095214844
1741247028.2026424,91112,-8.896001815795898
1741247028.2536426,91184,-10.591043472290039
1741247028.2986426,91240,-15.733644485473633
1741247028.4416418,91428,-13.789047241210938
1741247028.6983094,91784,-5.825344085693359
1741247028.7243085,91820,-9.172163009643555
1741247028.7929425,91920,-9.761268615722656
1741247028.907941,92084,-8.364364624023438
1741247028.913941,92092,-6.654645919799805
1741247029.1020627,92340,-9.613927841186523
1741247029.1960635,92464,-11.155561447143555
1741247029.439818,92780,-13.300161361694336
1741247029.5458016,92912,-8.161417007446289
1741247029.6330118,93036,-13.050945281982422
1741247029.7826478,93232,4.469581127166748
1741247029.821648,93284,-11.619375228881836
1741247029.9056478,93396,-9.901248931884766
1741247030.0166476,93540,-12.002626419067383
1741247030.1897109,93756,-9.656599044799805
1741247030.3990822,94024,-11.660444259643555
1741247030.5023894,94164,-8.601327896118164
1741247030.626389,94328,-9.48066520690918
1741247030.6563888,94364,-6.1738200187683105
1741247030.7095046,94432,-3.9167566299438477
1741247030.8486445,94616,-1.375805377960205
1741247031.0346448,94876,-9.829246520996094
1741247031.0936432,94960,-11.674455642700195
1741247031.1436434,95016,-11.238795280456543
1741247031.391292,95352,-7.833806037902832
1741247031.701931,95744,-12.133831024169922
1741247031.709931,95752,-9.517568588256836
1741247031.797024,95868,-7.399394989013672
1741247031.8760238,95960,-7.457454681396484
1741247032.300334,96532,-9.467733383178711
1741247032.3909752,96644,-4.805323600769043
1741247032.4439762,96712,-11.761226654052734
1741247032.5189755,96816,-8.251826286315918
1741247033.3470674,97932,-7.448728084564209
1741247033.399067,98008,-12.39262580871582
1741247033.418072,98028,-6.416998863220215
1741247033.5830705,98248,-12.828720092773438
1741247035.7143383,98448,-10.633874893188477
1741247035.7853384,98544,-15.802749633789062
1741247035.8573377,98636,-8.517341613769531
1741247035.9536412,98768,-10.568587303161621
1741247036.2697506,99216,-7.129399299621582
1741247036.317753,99284,-8.618566513061523
1741247036.5043292,99540,-7.8859171867370605
1741247037.1881273,100424,-10.045129776000977
1741247037.355829,100652,-10.752199172973633
1741247037.508003,100852,-12.13728141784668
1741247037.5580018,100916,-6.389709949493408
1741247037.6447632,101024,-12.497028350830078
1741247037.736679,101148,-12.790460586547852
1741247038.007009,101516,-12.164546966552734
1741247038.3974283,102016,-3.7341463565826416
1741247038.5914187,102272,-14.149717330932617
1741247038.6334226,102336,-10.922483444213867
1741247038.9290159,102736,-12.631064414978027
1741247038.9450142,102756,-14.618383407592773
1741247038.9920154,102816,-6.898474216461182
1741247039.037015,102876,-10.933344841003418
1741247039.1160152,102984,-12.784677505493164
1741247039.3887308,103360,-9.823299407958984
1741247039.4217315,103408,-9.47198486328125
1741247039.5467315,103572,-10.716804504394531
1741247039.656731,103712,-13.161870956420898
1741247039.9953008,104148,-8.64950180053711
1741247040.0042999,104160,-7.315822601318359
1741247040.0932102,104264,-10.86076545715332
1741247040.105209,104280,-10.34227180480957
1741247040.1182091,104300,-6.376677989959717
1741247040.1731155,104372,-9.102438926696777
1741247040.2651138,104496,-6.332720756530762
1741247040.286114,104528,-9.004055976867676
1741247040.3525112,104616,-8.402327537536621
1741247040.3715093,104640,-7.307991027832031
1741247040.5479074,104876,-9.795326232910156
1741247040.6359081,104996,-9.788084030151367
1741247040.954449,105424,-15.210519790649414
1741247041.1544561,105684,-10.407119750976562
1741247041.353029,105936,-12.021577835083008
1741247041.5260308,106160,-13.210027694702148
1741247041.635029,106304,-5.532470703125
1741247041.7686334,106472,-11.363790512084961
1741247043.9090822,106580,-11.430620193481445
1741247044.0714133,106804,-4.789359092712402
1741247044.173413,106948,-6.25377082824707
1741247044.5156417,107412,-4.151277542114258
1741247044.52864,107432,-11.865875244140625
1741247044.578641,107500,-11.598953247070312
1741247044.599641,107528,-15.187414169311523
1741247044.6176388,107556,-12.993123054504395
1741247044.8112826,107836,-7.605544567108154
1741247044.8732903,107916,-12.524137496948242
1741247044.9612849,108032,-9.325189590454102
1741247045.0475395,108152,-11.15470027923584
1741247045.0735416,108188,-10.400243759155273
1741247045.1435418,108276,-9.39427661895752
1741247045.572328,108860,-5.312232971191406
1741247046.0254583,109452,-4.432376384735107
1741247046.0874605,109536,-17.304758071899414
1741247046.1764605,109664,-5.795786380767822
1741247046.2716224,109796,-14.42393684387207
1741247046.4702792,110060,-11.840529441833496
1741247046.4832847,110076,-11.787586212158203
1741247046.514278,110116,-11.070270538330078
1741247046.5552797,110168,-14.91649341583252
1741247046.6242793,110252,-10.292301177978516
1741247046.710942,110368,-15.325353622436523
1741247047.3486009,111204,-9.9410982131958
1741247047.4396007,111320,-7.8316545486450195
1741247047.5971127,111540,-12.960649490356445
1741247047.8020606,111812,-12.132722854614258
1741247047.8590589,111892,-2.54750394821167
1741247047.9010577,111948,-15.727008819580078
1741247047.9600594,112024,-14.004770278930664
1741247047.9690573,112036,-6.226363658905029
1741247048.0960598,112216,-7.382752418518066
1741247048.2120597,112360,-9.740944862365723
1741247048.581867,112860,-4.899782180786133
1741247048.7574446,113092,-10.66021728515625
1741247048.9914467,113412,-15.000225067138672
1741247049.1604493,113628,-15.401931762695312
1741247049.289541,113792,-14.86410140991211
1741247049.3501742,113876,-9.670265197753906
1741247049.6911302,114340,-10.179606437683105
1741247049.9262698,114648,-11.312087059020996
1741247052.0665262,114856,-10.473690032958984
1741247052.0785336,114872,-16.871286392211914
1741247052.1365278,114952,-5.738827228546143
1741247052.3646672,115252,-2.686948776245117
1741247052.421664,115328,-13.364229202270508
1741247052.7964814,115840,-9.90584659576416
1741247052.8844812,115960,-9.871362686157227
1741247052.9114785,115996,-9.956609725952148
1741247052.964074,116068,-10.287002563476562
1741247053.3040733,116540,-5.58698844909668
1741247053.3728006,116632,-9.326288223266602
