Wall time,Step,Value
1741240934.565839,13296,-12.936042785644531
1741240934.6138387,13368,-10.280078887939453
1741240934.9278255,13756,-12.51092529296875
1741240935.0132122,13864,-12.53866195678711
1741240935.1303632,14016,-11.778219223022461
1741240935.3361454,14300,-10.599635124206543
1741240935.4763124,14476,-13.093748092651367
1741240935.5315776,14548,-10.15999984741211
1741240935.546578,14568,-14.68674373626709
1741240935.7346723,14804,-7.804156303405762
1741240935.8098679,14900,-11.157506942749023
1741240935.9508636,15088,-4.352370262145996
1741240936.1427107,15348,-9.17454719543457
1741240936.3273385,15596,-8.49777603149414
1741240936.527694,15848,-11.806404113769531
1741240936.7069952,16088,-13.166583061218262
1741240939.0190365,16448,-17.418622970581055
1741240939.119036,16584,-13.895851135253906
1741240939.561309,17200,-8.948638916015625
1741240939.7388825,17448,-16.214771270751953
1741240939.827883,17572,-15.420806884765625
1741240939.9298816,17704,-10.993973731994629
1741240940.0758808,17904,-15.289690017700195
1741240940.308882,18228,-13.681961059570312
1741240940.5237052,18520,-10.647619247436523
1741240940.6457064,18676,-11.390825271606445
1741240940.7370808,18800,-9.39984130859375
1741240941.002335,19136,-13.815681457519531
1741240941.1883354,19400,-9.336490631103516
1741240941.1953342,19408,-10.377212524414062
1741240941.3389847,19596,-13.685995101928711
1741240941.5380468,19844,-14.05364990234375
1741240941.6300445,19964,-11.248043060302734
1741240941.8215969,20216,-16.086132049560547
1741240941.9635997,20404,-9.384450912475586
1741240941.9695995,20412,-11.043939590454102
1741240942.053599,20528,-13.306235313415527
1741240942.321617,20900,-10.879877090454102
1741240942.4842098,21108,-18.74922752380371
1741240942.539217,21176,-17.553010940551758
1741240942.7748618,21496,-5.15287971496582
1741240942.7958617,21524,-17.32708740234375
1741240942.834864,21576,-11.382142066955566
1741240942.990864,21784,-9.628425598144531
1741240943.1718616,22024,-8.711841583251953
1741240943.479458,22424,-7.027126789093018
1741240943.5946016,22576,-16.124469757080078
1741240943.7364728,22764,-11.40670394897461
1741240943.9234614,23008,-8.994646072387695
1741240943.9944608,23100,-10.616374969482422
1741240944.016461,23132,-8.709421157836914
1741240944.0804632,23212,-9.471766471862793
1741240944.122468,23264,-12.689484596252441
1741240944.3331363,23520,-9.989652633666992
1741240944.4421337,23660,-9.679051399230957
1741240944.484136,23712,-3.473562717437744
1741240944.9307725,24312,-10.35800838470459
1741240945.1247716,24548,-11.895685195922852
1741240947.4993308,25020,-17.221576690673828
1741240947.5413303,25084,-9.825910568237305
1741240947.5533307,25100,-16.059978485107422
1741240947.568331,25124,-10.644353866577148
1741240947.7028072,25312,-5.380209922790527
1741240948.0387206,25796,-13.491854667663574
1741240948.2217216,26044,-10.864034652709961
1741240948.2417216,26072,-12.91629409790039
1741240948.3408966,26212,-11.743743896484375
1741240948.6784809,26652,-10.06171989440918
1741240948.7964811,26808,-12.046364784240723
1741240948.8575585,26904,-8.99570369720459
1741240949.0511808,27180,-12.525032997131348
1741240949.1261783,27288,-3.4011456966400146
1741240949.2161767,27408,-15.52298355102539
1741240949.338721,27568,-10.74639892578125
1741240949.4067209,27660,-9.005118370056152
1741240949.4827206,27772,-11.025537490844727
1741240949.5187187,27820,-14.052947998046875
1741240949.7352686,28084,-13.489948272705078
1741240949.9232762,28320,-12.739748001098633
1741240950.2400174,28724,-8.167054176330566
1741240950.4075694,28960,-10.241188049316406
1741240950.67954,29324,-9.901820182800293
1741240950.7615452,29428,-14.469514846801758
1741240951.0055377,29764,-11.357357025146484
1741240951.1185398,29912,-12.046907424926758
1741240951.2495377,30092,-13.690113067626953
1741240951.285538,30140,-6.748712062835693
1741240951.3321245,30200,-11.464555740356445
1741240951.3501265,30220,-10.502903938293457
1741240951.4101243,30296,-14.893077850341797
1741240951.6691246,30624,-8.93701457977295
1741240951.7167075,30688,-7.582000732421875
1741240951.7347164,30708,-10.195755004882812
1741240951.7937117,30792,-17.30838966369629
1741240951.8527076,30872,-10.350692749023438
1741240951.9788465,31036,-19.178190231323242
1741240952.0348442,31104,-8.419683456420898
1741240952.2608469,31388,-8.592211723327637
1741240952.2938466,31432,-7.242283821105957
1741240952.4064875,31592,-12.724203109741211
1741240952.6014884,31844,-7.034514904022217
1741240952.6686244,31932,-9.584628105163574
1741240952.7149944,31988,-14.221039772033691
1741240952.815996,32132,-8.035724639892578
1741240952.9049947,32244,-11.071724891662598
1741240953.110878,32520,-11.273103713989258
1741240955.3542817,32776,-6.227805137634277
1741240955.4912798,32964,-10.424457550048828
1741240955.7483408,33304,-9.362030029296875
1741240955.8373358,33432,-15.290868759155273
1741240955.9773357,33648,-3.439457893371582
1741240956.0683355,33788,-12.33853530883789
1741240956.130336,33872,-14.320943832397461
1741240956.305229,34112,-8.937884330749512
1741240956.70252,34672,-6.694911956787109
1741240956.7855194,34792,-9.369638442993164
1741240956.9785194,35048,-9.815619468688965
1741240957.1185198,35228,-13.357206344604492
1741240957.3980722,35612,-9.492053985595703
1741240957.4543633,35688,-7.663623332977295
1741240957.6103635,35900,-15.931835174560547
1741240957.7689435,36108,-6.662875175476074
1741240957.8079436,36160,-10.154487609863281
1741240957.988014,36400,-11.226517677307129
1741240958.2376542,36720,-13.774459838867188
1741240958.4651966,37020,-12.590681076049805
1741240958.6551964,37264,-4.8656229972839355
1741240958.742844,37368,-9.677873611450195
1741240959.0648444,37788,-12.501580238342285
1741240959.095844,37828,-14.360549926757812
1741240959.2098463,37984,-12.04273796081543
1741240959.2588482,38048,-17.015281677246094
1741240959.3604305,38188,-14.904516220092773
1741240959.6820726,38612,-8.643728256225586
1741240959.7250268,38668,-8.055809020996094
1741240959.8240254,38792,-16.123842239379883
1741240959.906514,38900,-9.69528579711914
1741240960.0225124,39048,-8.953713417053223
1741240960.0825124,39128,-14.5228271484375
1741240960.0925145,39140,-12.807751655578613
1741240960.158145,39228,-18.151885986328125
1741240960.2615597,39368,-14.17924690246582
1741240960.3811116,39532,-9.839815139770508
1741240960.4671116,39644,-8.239072799682617
1741240960.6849172,39920,-10.543123245239258
1741240960.727919,39980,-7.955713748931885
1741240960.999026,40340,-8.959859848022461
1741240961.118134,40496,-8.876012802124023
1741240961.3989227,40880,-9.056801795959473
1741240963.622211,41124,-12.201292991638184
1741240963.7658684,41328,-10.709300994873047
1741240963.8138719,41400,-14.068436622619629
1741240964.165954,41876,-9.594013214111328
1741240964.4545581,42276,-14.73154067993164
1741240964.7865436,42732,-10.345748901367188
1741240964.896497,42880,-8.85080623626709
1741240965.1334977,43204,-10.907711029052734
1741240965.2604964,43380,-10.384363174438477
1741240965.3861053,43536,-15.86502456665039
1741240965.50671,43692,-10.990913391113281
1741240966.005178,44336,-14.783945083618164
1741240966.3227487,44780,-10.925240516662598
1741240966.8176196,45412,-9.652961730957031
1741240966.8206189,45416,-5.87787389755249
1741240967.041797,45700,-7.399384021759033
1741240967.501454,46304,-10.789700508117676
1741240967.5224564,46328,-13.39598560333252
1741240967.7350483,46612,-15.085054397583008
1741240967.8370469,46752,-14.289505004882812
1741240968.4677086,47576,-11.747978210449219
1741240968.55071,47680,-11.690853118896484
1741240968.5977087,47748,-6.068007469177246
1741240968.6177077,47772,-9.505365371704102
1741240968.7073412,47896,-11.26397705078125
1741240968.717342,47908,-17.481958389282227
1741240968.7363482,47928,-15.001708984375
1741240968.8423421,48068,-8.949549674987793
1741240968.9023423,48148,-13.187028884887695
1741240969.1793406,48496,-11.070220947265625
1741240969.2773428,48628,-11.033126831054688
1741240969.3819604,48772,-8.592819213867188
1741240969.5010924,48932,-10.321778297424316
1741240971.8927271,49360,-16.65612030029297
1741240972.37001,50020,-12.143177032470703
1741240972.397007,50056,-15.267749786376953
1741240972.5130072,50216,-11.917204856872559
1741240972.6121926,50352,-18.182083129882812
1741240972.6847918,50448,-12.814323425292969
1741240972.816105,50624,-7.766934394836426
1741240972.8631048,50680,-9.38627815246582
1741240972.8871026,50716,-14.971073150634766
1741240972.930021,50772,-11.177633285522461
1741240973.0150208,50892,-11.247930526733398
1741240973.152359,51080,-5.869472026824951
1741240973.249805,51188,-15.805892944335938
1741240973.3442478,51320,-8.631317138671875
1741240973.492398,51532,-5.816633224487305
1741240973.6395817,51740,-2.3842201232910156
1741240973.6515808,51756,-12.943626403808594
1741240974.2076957,52452,-9.70492172241211
1741240974.308181,52588,-9.16789436340332
1741240974.386314,52692,-9.022245407104492
1741240974.500313,52844,-15.122608184814453
1741240974.6430528,53036,-7.49599552154541
1741240974.7257016,53144,-3.7293763160705566
1741240974.7427008,53168,-10.644193649291992
1741240974.7627015,53192,-11.93443775177002
1741240974.9207017,53400,-15.825701713562012
1741240975.0027015,53508,-6.922290802001953
1741240975.034708,53544,-11.007373809814453
1741240975.2037022,53772,-14.368169784545898
1741240975.3253374,53932,-9.463316917419434
1741240975.436975,54076,-12.153390884399414
1741240975.7499137,54496,-6.806827068328857
1741240975.8963668,54688,-4.6613688468933105
1741240975.8993647,54692,-10.838315963745117
1741240975.9133718,54708,-7.832818984985352
1741240976.3812132,55320,-13.988929748535156
1741240976.4852116,55460,-11.009234428405762
1741240976.9990137,56148,-9.600881576538086
1741240977.1510172,56352,-13.077503204345703
1741240977.292817,56540,-14.946418762207031
1741240977.420415,56700,-4.677022933959961
1741240977.5374126,56868,-14.718024253845215
1741240977.552415,56888,-12.500080108642578
1741240977.5784152,56920,-1.8872079849243164
1741240977.8847096,57320,-3.2277379035949707
1741240977.8977098,57336,-9.272026062011719
1741240980.0277612,57488,-10.196832656860352
1741240980.20376,57740,-7.675523281097412
1741240980.2827585,57840,-5.4482526779174805
1741240980.4223886,58044,-12.319191932678223
1741240980.4373877,58064,-9.538141250610352
1741240980.471387,58116,-7.898281097412109
1741240980.5503905,58228,-10.672090530395508
1741240980.6693888,58384,-14.544649124145508
1741240980.7105205,58432,-4.886425018310547
1741240980.80052,58556,-11.097546577453613
1741240980.8645186,58648,-14.46844482421875
1741240980.8765185,58664,-10.296963691711426
1741240981.0015182,58832,-12.937341690063477
1741240981.0015182,58832,-14.749626159667969
1741240981.0615203,58920,-6.619040489196777
1741240981.0795186,58944,-12.727461814880371
1741240981.1395204,59024,-11.652097702026367
1741240981.2153485,59124,-12.962390899658203
1741240981.3184729,59256,-6.259936809539795
1741240981.4220653,59388,-15.487523078918457
1741240981.5840662,59612,-12.887298583984375
1741240981.7916136,59880,-11.26826286315918
1741240981.9166138,60048,-14.719644546508789
1741240982.0466118,60216,-13.387733459472656
1741240982.052612,60224,-13.210506439208984
1741240982.0846162,60268,-12.9562349319458
1741240982.2456143,60492,-1.6207542419433594
1741240982.303463,60568,-12.516633987426758
1741240982.3144639,60584,-15.00928783416748
1741240982.50287,60824,-12.964715957641602
1741240982.6348083,60984,-11.883406639099121
1741240982.6704676,61028,-10.666784286499023
1741240982.7194679,61092,-10.541866302490234
1741240982.7904677,61188,-9.064608573913574
1741240982.8164654,61220,-16.558807373046875
1741240982.8486068,61260,-15.234827041625977
1741240983.2206917,61772,-9.914491653442383
1741240983.895625,62636,-14.64864730834961
1741240984.153264,62976,-6.205978870391846
1741240984.203264,63044,-8.901931762695312
1741240984.2542615,63112,-16.298465728759766
1741240984.2812636,63148,-13.704652786254883
1741240984.4355702,63348,-11.613029479980469
1741240984.4935658,63428,-13.657432556152344
1741240984.6065648,63580,-15.362756729125977
1741240984.6395638,63624,-8.681798934936523
1741240984.7001224,63696,-9.593463897705078
1741240984.77318,63776,-9.354353904724121
1741240984.991003,64056,-6.631711959838867
1741240985.040004,64120,-12.59770393371582
1741240985.0780034,64168,-11.285337448120117
1741240985.1260035,64232,-11.219276428222656
1741240985.232139,64372,-10.917228698730469
1741240985.278073,64428,-6.615607261657715
1741240985.3110728,64468,-7.02837610244751
1741240985.5119576,64732,-8.182299613952637
1741240985.5869553,64832,-12.711906433105469
1741240985.6569576,64928,-7.69232177734375
1741240985.6805182,64952,-11.910831451416016
1741240985.7645307,65060,-14.052335739135742
1741240985.9615304,65316,-15.138981819152832
1741240986.0535228,65444,-10.853321075439453
1741240988.3803499,65800,-10.178077697753906
1741240988.4383497,65880,-15.55294132232666
1741240988.6013498,66116,-12.328336715698242
1741240988.883979,66504,-11.424125671386719
1741240989.1991675,66932,-11.215686798095703
1741240989.2381675,66984,-13.626500129699707
1741240989.3697166,67156,-16.087785720825195
1741240989.4657135,67284,-9.110882759094238
1741240989.8064322,67728,-11.608314514160156
1741240989.8264346,67756,-7.213221549987793
1741240989.858435,67804,-14.994792938232422
1741240989.8694398,67816,-7.9224700927734375
1741240990.0664341,68088,-12.557267189025879
1741240990.3591173,68480,-12.536052703857422
1741240990.4713655,68628,-12.463668823242188
1741240990.5163727,68692,-11.384958267211914
1741240990.7219987,68956,-10.945446014404297
1741240990.7619991,69016,-6.540037631988525
1741240990.9149957,69212,-8.961090087890625
1741240991.003996,69336,-15.586334228515625
1741240991.0616324,69412,-8.064441680908203
1741240991.3397722,69772,-14.733318328857422
1741240991.4157703,69872,-15.145842552185059
1741240991.774204,70336,-8.076899528503418
1741240991.8552067,70448,-12.579113960266113
1741240991.9842746,70612,-11.520233154296875
1741240991.9932659,70620,-11.638947486877441
1741240992.381824,71148,-7.971969127655029
1741240992.7086997,71596,-4.928236484527588
1741240992.9417007,71908,-11.544670104980469
1741240993.0287,72028,-4.2572784423828125
1741240993.0796998,72096,-3.8422720432281494
1741240993.1677015,72212,-9.471034049987793
1741240993.1827004,72228,-11.21783447265625
1741240993.2516992,72320,-12.939229965209961
1741240993.35535,72460,-7.95749044418335
1741240993.3953469,72512,-12.514699935913086
1741240993.505349,72656,-10.8621826171875
1741240993.599349,72776,-12.993562698364258
1741240993.610347,72792,-12.312028884887695
1741240993.7129958,72936,-14.212821960449219
1741240993.8209972,73084,-6.310978889465332
1741240993.8919983,73188,-7.707870960235596
1741240993.970996,73292,-12.944202423095703
1741240994.068996,73424,-14.762322425842285
1741240994.068996,73424,-10.541224479675293
1741240994.2769978,73708,-14.653142929077148
1741240996.4190488,73840,-10.010953903198242
1741240996.4894536,73928,-5.844832420349121
1741240996.691055,74212,-11.683258056640625
1741240996.8040557,74356,-18.287185668945312
1741240997.1272671,74784,-9.906976699829102
1741240997.2383704,74936,-7.400218963623047
1741240997.3379495,75072,-13.851871490478516
1741240997.41595,75188,-11.745145797729492
1741240997.4489524,75232,-11.121305465698242
1741240997.5979478,75440,-6.025467872619629
1741240997.607949,75452,-11.173107147216797
1741240997.7894032,75700,-12.545816421508789
1741240998.180404,76244,-12.891357421875
1741240998.2364032,76320,-12.825057029724121
1741240998.2984014,76400,-12.093795776367188
1741240998.5850155,76780,-14.820097923278809
1741240999.1088092,77464,-11.773780822753906
1741240999.4834368,77952,-14.341269493103027
1741240999.6970475,78220,-13.263641357421875
1741240999.9180477,78508,-10.618806838989258
1741241000.7289608,79592,-11.25875473022461
1741241000.989963,79936,-6.87441873550415
1741241001.1769598,80192,-13.12315559387207
1741241001.2390707,80276,-15.38259506225586
1741241001.3297806,80400,-11.460262298583984
1741241001.4187725,80524,-5.667985916137695
1741241001.5409958,80696,-10.72694206237793
1741241001.7735922,81012,-14.65008544921875
1741241002.2429824,81608,-13.456820487976074
1741241004.608318,82048,-8.916452407836914
1741241004.9198833,82484,-9.950300216674805
1741241005.1627498,82824,-3.256552219390869
1741241005.2357519,82936,-10.336305618286133
1741241005.694138,83592,-13.099557876586914
1741241005.7226164,83628,-9.453184127807617
1741241005.8166149,83760,-12.094039916992188
1741241005.992615,83992,-11.284022331237793
1741241006.1226223,84160,-10.170373916625977
1741241006.6174264,84824,-9.495784759521484
1741241006.906417,85212,-5.555810928344727
1741241007.0294182,85388,-4.154845237731934
1741241007.1564171,85564,-9.28366470336914
1741241007.204417,85620,-11.827827453613281
1741241007.2534158,85684,-11.854852676391602
1741241007.4779916,85988,-8.905104637145996
1741241007.5549924,86092,-12.944896697998047
1741241007.6179938,86168,-7.78118896484375
1741241007.7534153,86348,-10.978086471557617
1741241007.8364098,86460,-4.4193115234375
1741241007.9534101,86620,-5.483154773712158
1741241008.035484,86732,-13.310192108154297
1741241008.133482,86864,-3.165191411972046
1741241008.1874847,86936,-2.5238938331604004
1741241008.3153677,87108,-10.09733772277832
1741241008.4099996,87228,-12.328767776489258
1741241008.7859757,87700,-5.877316474914551
1741241008.820976,87752,-10.515899658203125
1741241008.829976,87764,-9.101018905639648
1741241008.926976,87908,-6.742814540863037
1741241009.0429747,88072,-9.155121803283691
1741241009.1758258,88244,-13.04423713684082
1741241009.2238262,88316,-13.327339172363281
1741241009.3039176,88420,-7.505884170532227
1741241009.416459,88568,-8.57543659210205
1741241009.4254591,88580,-13.797245025634766
1741241009.523459,88712,-7.732123851776123
1741241009.7071197,88960,-10.002174377441406
1741241009.7401175,89008,-10.579282760620117
1741241009.7501175,89020,-6.535638809204102
1741241009.873127,89180,-12.462260246276855
1741241009.9691195,89304,-11.139673233032227
1741241010.158119,89548,-13.090834617614746
1741241010.4216914,89876,-7.88346004486084
1741241010.4846907,89968,-7.714377403259277
1741241010.5216813,90020,-5.122802734375
1741241012.6608372,90164,-8.77950668334961
1741241012.8964157,90500,-7.022987365722656
1741241012.976415,90616,-8.400230407714844
1741241013.213417,90952,-10.76318073272705
1741241013.3879952,91200,-9.787139892578125
1741241013.4679077,91308,-11.4254732131958
1741241013.5539086,91428,-10.7516508102417
1741241013.5990586,91492,-8.825610160827637
1741241013.7946997,91752,-6.797086715698242
1741241013.9767015,91996,-10.225362777709961
1741241014.0965812,92156,-8.219635009765625
1741241014.2375746,92344,-8.624674797058105
1741241014.379218,92524,-12.662545204162598
1741241014.4082208,92560,-4.478668212890625
1741241014.534218,92732,-11.995590209960938
1741241014.65823,92884,-10.592588424682617
1741241014.8060875,93076,-15.16950798034668
1741241014.8830893,93180,-9.106317520141602
1741241014.9780517,93300,-3.1294190883636475
1741241015.1983225,93600,-12.974214553833008
1741241015.4989786,94012,-11.533090591430664
1741241015.5749812,94108,-9.1044921875
1741241015.680589,94256,-4.615665912628174
1741241016.13079,94836,-7.193249702453613
1741241016.2766957,95036,-8.923470497131348
1741241016.383452,95188,-6.899469375610352
1741241017.1161594,96172,-10.601414680480957
1741241017.1291604,96188,-12.089717864990234
1741241017.1929471,96268,-8.82563591003418
1741241017.3245072,96444,-3.680483341217041
1741241017.495218,96660,-6.298391342163086
1741241017.518218,96688,-13.39156723022461
1741241017.6342173,96828,-13.272584915161133
1741241017.6853116,96892,-12.371469497680664
1741241018.0126944,97328,-10.487918853759766
1741241018.0526388,97380,-13.195735931396484
1741241018.21664,97592,-1.409714698791504
1741241020.9359283,98512,-9.07175350189209
1741241021.108934,98748,-10.422775268554688
1741241021.2589276,98960,-11.68370246887207
1741241021.3219278,99040,-9.845863342285156
1741241021.4835658,99260,-3.6383092403411865
1741241021.740367,99596,-11.263901710510254
1741241022.103374,100076,-12.481839179992676
1741241022.3446336,100408,-8.300729751586914
1741241022.3866336,100464,-9.257711410522461
1741241022.6610203,100844,-3.062730312347412
1741241022.6610203,100844,-11.326001167297363
1741241022.764536,100968,-7.97861385345459
1741241022.7995307,101008,-11.59402847290039
1741241023.1045299,101424,-8.764902114868164
1741241023.1135304,101436,-16.690589904785156
1741241023.2352905,101596,-5.152195930480957
1741241023.418835,101844,-13.638779640197754
1741241023.6434584,102128,0.23768234252929688
1741241023.6812892,102176,-12.072762489318848
1741241023.75129,102264,-15.018350601196289
1741241023.781288,102304,-11.221258163452148
1741241023.8382905,102380,-10.363033294677734
1741241024.01329,102612,-10.63095474243164
1741241024.0402908,102652,-16.738204956054688
1741241024.04729,102660,-13.795912742614746
1741241024.1172895,102756,-12.586755752563477
1741241024.2792904,102972,-9.687800407409668
1741241024.3509307,103064,-10.548118591308594
1741241024.7208033,103548,-10.036674499511719
1741241024.8588023,103740,-10.41032886505127
1741241025.047806,104000,-4.294215679168701
1741241025.267208,104296,-12.148530960083008
1741241025.4157968,104492,-14.284492492675781
1741241025.4847882,104584,-11.989738464355469
1741241025.6489358,104808,-7.196409225463867
1741241025.7595804,104956,-2.966740369796753
1741241026.0405812,105328,-7.464380741119385
1741241026.0475812,105336,-11.873315811157227
1741241026.0905814,105396,-9.767045974731445
1741241026.0965812,105404,-15.603948593139648
1741241026.1125815,105428,-12.532763481140137
1741241026.4922006,105932,-6.111149787902832
1741241026.5192013,105968,-9.561933517456055
1741241026.6012018,106076,-14.018604278564453
1741241026.6712017,106172,-7.986825466156006
1741241029.1674135,106832,-12.215536117553711
1741241029.6131022,107436,-14.961369514465332
1741241029.6989834,107568,-6.9796600341796875
1741241029.7129846,107584,-1.9140286445617676
1741241029.820058,107736,-9.045211791992188
1741241029.973473,107948,-9.070545196533203
1741241029.984473,107964,-9.412069320678711
1741241030.1034756,108128,-13.053993225097656
1741241030.114474,108144,-10.427122116088867
1741241030.1474729,108188,1.3097023963928223
1741241030.2364752,108312,-16.87489128112793
1741241030.7877097,109068,-14.735671997070312
1741241030.8847158,109200,-17.967382431030273
1741241031.0450304,109412,-10.484326362609863
1741241031.228034,109660,-14.537288665771484
1741241031.2500317,109692,-14.610698699951172
1741241031.3396747,109820,-7.243378162384033
1741241031.411674,109916,-11.040992736816406
1741241031.4416738,109960,-15.08810806274414
1741241031.5483894,110092,-8.51883316040039
1741241031.973648,110664,-11.670377731323242
1741241032.1356475,110880,-12.536966323852539
1741241032.4792132,111328,-6.169090747833252
1741241032.5972133,111492,-9.015658378601074
1741241032.6564057,111560,-12.685688018798828
1741241032.8709455,111836,-11.733453750610352
1741241033.1462646,112184,-3.792581558227539
1741241033.2964962,112388,-13.534646987915039
1741241033.3281262,112432,-12.310701370239258
1741241033.404125,112540,-10.072637557983398
1741241033.6489062,112864,-8.458324432373047
1741241034.0613754,113404,-10.382030487060547
1741241034.1893778,113564,-7.1280975341796875
1741241034.5845952,114080,-9.782516479492188
1741241034.6961467,114232,-12.197616577148438
1741241034.740146,114296,-2.570594310760498
1741241034.755146,114316,-11.447328567504883
1741241034.7771473,114344,-5.865557670593262
1741241034.92088,114532,-7.871279716491699
1741241035.010036,114644,-11.422525405883789
1741241037.1789224,114880,-7.420302391052246
1741241037.2069306,114912,-9.115877151489258
1741241037.77597,115708,-5.756484031677246
1741241037.79697,115740,-10.301459312438965
1741241037.888187,115868,-13.884326934814453
1741241037.8921897,115872,-10.534284591674805
1741241038.40993,116600,-6.07017183303833
1741241038.4289296,116628,-11.518150329589844
1741241038.994208,117368,-14.842257499694824
1741241039.252863,117708,-7.639955520629883
1741241039.706141,118280,-7.07552433013916
1741241039.7581415,118352,-3.850351572036743
1741241040.0131812,118688,-9.400630950927734
1741241040.6274958,119496,-14.328205108642578
1741241040.764985,119684,-10.390501022338867
1741241040.9530275,119928,-9.199382781982422
1741241040.973027,119956,-12.072713851928711
1741241041.0210276,120024,-13.244575500488281
1741241041.1597104,120204,-13.715267181396484
1741241041.2487187,120324,-10.737585067749023
1741241041.450326,120600,-9.954631805419922
1741241041.526325,120700,-9.105175018310547
1741241041.611328,120816,-10.313409805297852
1741241041.6193273,120824,-10.118559837341309
1741241041.6283252,120836,-10.030656814575195
1741241041.7174313,120952,-11.9347562789917
1741241041.8634317,121152,-6.091475009918213
1741241041.9434297,121256,-13.104874610900879
1741241042.3371496,121776,-7.926635265350342
1741241042.4091475,121872,-8.208213806152344
1741241042.5530818,122068,-0.5590314865112305
1741241042.6620822,122208,-6.719871520996094
1741241042.7858734,122388,-10.322647094726562
1741241042.8418746,122460,-13.954078674316406
1741241043.136245,122852,-1.983654499053955
1741241045.2754483,122952,-5.68095588684082
1741241045.3074486,122996,-1.469130039215088
1741241045.4510374,123192,-9.19228744506836
1741241045.647101,123460,-13.293909072875977
1741241045.7266734,123564,-12.294739723205566
1741241045.928671,123844,-8.889120101928711
1741241046.0366707,123996,-9.04110050201416
1741241046.0866728,124068,-7.441300392150879
1741241046.121673,124116,-5.613735198974609
1741241046.2906723,124352,-9.704727172851562
1741241046.428261,124544,-3.2616729736328125
1741241046.516259,124664,-6.476884841918945
1741241046.6272595,124808,-9.901968002319336
1741241046.6632621,124860,-13.071429252624512
1741241046.8065479,125044,-5.59248685836792
1741241046.8465433,125104,-11.538766860961914
1741241046.8995426,125188,-19.897022247314453
1741241046.9685435,125280,-3.927565336227417
1741241047.288849,125716,-7.9693498611450195
1741241047.3434148,125792,-12.49471664428711
1741241047.348413,125796,-13.857147216796875
