mean_score,total_steps,std_score,max_score,min_score
-12.783098220825195,31352,0.0,-12.783098220825195,-12.783098220825195
-17.827932357788086,31480,0.0,-17.827932357788086,-17.827932357788086
-11.84519100189209,31560,0.0,-11.84519100189209,-11.84519100189209
-11.803092956542969,31812,0.0,-11.803092956542969,-11.803092956542969
-9.55532169342041,31872,0.0,-9.55532169342041,-9.55532169342041
-7.867830753326416,32084,0.0,-7.867830753326416,-7.867830753326416
-10.213056564331056,32268,0.0,-10.213056564331056,-10.213056564331056
-16.407424926757812,32360,0.0,-16.407424926757812,-16.407424926757812
-11.728425979614258,32456,0.0,-11.728425979614258,-11.728425979614258
-9.423157691955566,32480,0.0,-9.423157691955566,-9.423157691955566
-16.927288055419922,32616,0.0,-16.927288055419922,-16.927288055419922
-16.367752075195312,32724,0.0,-16.367752075195312,-16.367752075195312
-11.920981407165527,32876,0.0,-11.920981407165527,-11.920981407165527
-11.260066986083984,33100,0.0,-11.260066986083984,-11.260066986083984
-15.786500930786133,33304,0.0,-15.786500930786133,-15.786500930786133
-11.079263687133787,33648,0.0,-11.079263687133787,-11.079263687133787
-1.5205111503601074,33916,0.0,-1.5205111503601074,-1.5205111503601074
-11.836910247802734,34060,0.0,-11.836910247802734,-11.836910247802734
-12.18259048461914,34292,0.0,-12.18259048461914,-12.18259048461914
-17.638444900512695,34376,0.0,-17.638444900512695,-17.638444900512695
-12.743719100952148,34580,0.0,-12.743719100952148,-12.743719100952148
-7.602253913879394,35120,0.0,-7.602253913879394,-7.602253913879394
-13.757530212402344,35252,0.0,-13.757530212402344,-13.757530212402344
-5.65255069732666,35624,0.0,-5.65255069732666,-5.65255069732666
-12.441335678100586,35892,0.0,-12.441335678100586,-12.441335678100586
-11.150440216064451,36192,0.0,-11.150440216064451,-11.150440216064451
-14.254619598388672,36204,0.0,-14.254619598388672,-14.254619598388672
-5.471722602844238,36524,0.0,-5.471722602844238,-5.471722602844238
-11.966958045959473,36680,0.0,-11.966958045959473,-11.966958045959473
-14.475496292114258,36768,0.0,-14.475496292114258,-14.475496292114258
-10.109975814819336,36868,0.0,-10.109975814819336,-10.109975814819336
-10.720663070678713,37152,0.0,-10.720663070678713,-10.720663070678713
-10.832670211791992,37460,0.0,-10.832670211791992,-10.832670211791992
-11.706090927124023,37680,0.0,-11.706090927124023,-11.706090927124023
-7.66339111328125,37764,0.0,-7.66339111328125,-7.66339111328125
-16.546329498291016,38284,0.0,-16.546329498291016,-16.546329498291016
-7.293586254119873,38292,0.0,-7.293586254119873,-7.293586254119873
-10.970243453979492,38508,0.0,-10.970243453979492,-10.970243453979492
-10.570934295654297,38548,0.0,-10.570934295654297,-10.570934295654297
-5.347137928009033,38748,0.0,-5.347137928009033,-5.347137928009033
-10.906375885009766,39140,0.0,-10.906375885009766,-10.906375885009766
-7.948094844818115,39180,0.0,-7.948094844818115,-7.948094844818115
-10.79652214050293,39324,0.0,-10.79652214050293,-10.79652214050293
-14.284875869750977,39336,0.0,-14.284875869750977,-14.284875869750977
-8.725586891174316,39396,0.0,-8.725586891174316,-8.725586891174316
-18.164640426635746,39564,0.0,-18.164640426635746,-18.164640426635746
-12.573702812194824,39636,0.0,-12.573702812194824,-12.573702812194824
-4.3013105392456055,39708,0.0,-4.3013105392456055,-4.3013105392456055
-14.061604499816896,39744,0.0,-14.061604499816896,-14.061604499816896
-9.178592681884766,39908,0.0,-9.178592681884766,-9.178592681884766
-11.548828125,40032,0.0,-11.548828125,-11.548828125
-13.74062156677246,40188,0.0,-13.74062156677246,-13.74062156677246
-8.963346481323242,40464,0.0,-8.963346481323242,-8.963346481323242
-13.98511791229248,40472,0.0,-13.98511791229248,-13.98511791229248
-18.780067443847656,40876,0.0,-18.780067443847656,-18.780067443847656
-4.893628120422363,41064,0.0,-4.893628120422363,-4.893628120422363
-12.31618881225586,41408,0.0,-12.31618881225586,-12.31618881225586
-11.996261596679688,41616,0.0,-11.996261596679688,-11.996261596679688
-11.773571968078612,41788,0.0,-11.773571968078612,-11.773571968078612
-11.995529174804688,41840,0.0,-11.995529174804688,-11.995529174804688
-11.02776336669922,42268,0.0,-11.02776336669922,-11.02776336669922
-9.050243377685549,42708,0.0,-9.050243377685549,-9.050243377685549
-8.502341270446777,43192,0.0,-8.502341270446777,-8.502341270446777
-15.358680725097656,43328,0.0,-15.358680725097656,-15.358680725097656
-16.241683959960938,43740,0.0,-16.241683959960938,-16.241683959960938
-10.844478607177734,43916,0.0,-10.844478607177734,-10.844478607177734
-10.412734985351562,44152,0.0,-10.412734985351562,-10.412734985351562
-8.8104887008667,44268,0.0,-8.8104887008667,-8.8104887008667
