Wall time,Step,Value
1741353481.2312214,14008,-11.297552108764648
1741353481.4247684,14384,-15.167871475219727
1741353481.5228446,14572,-10.812589645385742
1741353481.5258448,14576,-10.748967170715332
1741353481.5754304,14668,-9.007977485656738
1741353481.7003953,14900,-13.858503341674805
1741353481.7593973,15012,-7.205582618713379
1741353481.8313956,15160,-4.550535202026367
1741353481.97405,15448,-5.379273414611816
1741353482.1050463,15728,-6.4557695388793945
1741353482.227303,15960,-12.512474060058594
1741353482.2733028,16056,-13.106115341186523
1741353482.3233,16152,-11.943164825439453
1741353484.4660044,16460,-17.758377075195312
1741353484.5490062,16608,-13.035255432128906
1741353484.862592,17208,-13.76791000366211
1741353484.984157,17444,-9.831337928771973
1741353485.078158,17620,-17.115856170654297
1741353485.126166,17708,-12.010236740112305
1741353485.226214,17876,-11.347620010375977
1741353485.3531528,18104,-12.91801643371582
1741353485.513153,18404,-10.476045608520508
1741353485.6147306,18592,-10.190282821655273
1741353485.6887317,18724,-8.423484802246094
1741353485.887087,19092,-14.85047721862793
1741353486.017216,19312,-14.829885482788086
1741353486.0421405,19356,-10.792068481445312
1741353486.1541405,19556,-12.84686279296875
1741353486.180524,19600,-11.355634689331055
1741353486.3547945,19924,-13.182332992553711
1741353486.4380574,20068,-15.904083251953125
1741353486.5723362,20304,-14.028646469116211
1741353486.6833375,20508,-11.381099700927734
1741353486.7023373,20540,-12.483680725097656
1741353486.761337,20640,-11.8814697265625
1741353486.9103403,20900,-13.631353378295898
1741353487.02193,21108,-17.516319274902344
1741353487.0329301,21128,-14.850238800048828
1741353487.2155719,21456,-11.277219772338867
1741353487.2205696,21464,-9.033378601074219
1741353487.2255695,21472,-11.673645973205566
1741353487.3735719,21724,-10.657331466674805
1741353487.4996874,21940,-8.835256576538086
1741353487.6413186,22168,-12.412410736083984
1741353487.7388206,22332,-11.824233055114746
1741353487.8198287,22468,-11.750410079956055
1741353487.9672585,22728,-10.585062980651855
1741353488.0842576,22928,-9.801797866821289
1741353488.130258,23004,-12.812877655029297
1741353488.1492586,23040,-13.154518127441406
1741353488.2172587,23160,-17.31961441040039
1741353488.2372642,23192,-9.054819107055664
1741353488.4087162,23484,-10.564356803894043
1741353488.4347172,23532,-11.253741264343262
1741353488.4907174,23636,-10.22902774810791
1741353488.8455248,24240,-10.267918586730957
1741353488.9561498,24424,-11.354515075683594
1741353491.2842293,24960,-11.044013977050781
1741353491.3142295,25020,-7.451147079467773
1741353491.358328,25108,-11.06155014038086
1741353491.3873355,25160,-8.730329513549805
1741353491.4534683,25288,-14.555071830749512
1741353491.7575533,25824,-7.208390235900879
1741353491.862555,26012,-10.635673522949219
1741353491.9311042,26132,-9.436416625976562
1741353492.013103,26288,-9.636880874633789
1741353492.2351947,26692,-11.118232727050781
1741353492.3225203,26844,-7.6262969970703125
1741353492.3595202,26920,-10.343215942382812
1741353492.487519,27164,-3.1390700340270996
1741353492.5535178,27284,-13.352265357971191
1741353492.6481469,27464,-7.784611701965332
1741353492.732763,27616,-12.360416412353516
1741353492.7787635,27704,-13.386100769042969
1741353492.7997622,27748,-7.268070220947266
1741353492.8587642,27856,-16.172210693359375
1741353493.0001462,28116,-12.73680591583252
1741353493.1061418,28316,-8.440960884094238
1741353493.3839831,28788,-11.470369338989258
1741353493.5039046,29000,-14.079774856567383
1741353493.669546,29288,-14.061819076538086
1741353493.7375548,29404,-8.92807674407959
1741353493.9323988,29732,-19.06954574584961
1741353494.0428493,29932,-13.15322494506836
1741353494.1508515,30116,-11.151381492614746
1741353494.163851,30136,-17.606348037719727
1741353494.2348533,30260,-10.238343238830566
1741353494.2638526,30312,-7.887387275695801
1741353494.26985,30320,-6.037145137786865
1741353494.5140684,30752,-7.991749286651611
1741353494.5310671,30780,-12.420339584350586
1741353494.5400677,30796,-12.164461135864258
1741353494.586684,30876,-10.664266586303711
1741353494.5976832,30896,-15.409595489501953
1741353494.7317808,31116,-11.057245254516602
1741353494.7517805,31152,-4.373528003692627
1741353494.8987837,31412,-6.062071800231934
1741353494.9137843,31440,-12.121674537658691
1741353495.0194106,31608,-13.408954620361328
1741353495.108409,31760,-15.973844528198242
1741353495.1914108,31896,-7.680761337280273
1741353495.2494109,32000,-10.930583953857422
1741353495.3224113,32112,-13.167088508605957
1741353495.388413,32220,-11.65835189819336
1741353495.470411,32344,-12.756535530090332
1741353495.5484114,32480,-13.401626586914062
1741353495.6589835,32684,-11.422698974609375
1741353497.8610985,32936,-11.465015411376953
1741353498.0443714,33244,-10.082592964172363
1741353498.1603022,33468,-8.031535148620605
1741353498.2122989,33572,-11.260906219482422
1741353498.2902987,33712,-9.426008224487305
1741353498.3313,33788,-11.854389190673828
1741353498.449306,34016,-11.672412872314453
1741353498.78961,34580,-11.755412101745605
1741353498.8034005,34600,-11.196175575256348
1741353499.0233004,34972,-5.2862443923950195
1741353499.1845286,35268,-14.15626335144043
1741353499.3367462,35540,-13.777973175048828
1741353499.3555748,35564,-10.826512336730957
1741353499.5153553,35844,-7.583390235900879
1741353499.5658984,35932,-12.255818367004395
1741353499.6258397,36044,-12.231683731079102
1741353499.7242265,36220,-14.816047668457031
1741353499.9337723,36532,-4.573192596435547
1741353500.1385643,36868,-17.917591094970703
1741353500.2575648,37068,-14.06356430053711
1741353500.3095644,37156,-4.257653713226318
1741353500.5755668,37608,-8.788985252380371
1741353500.6005604,37652,-10.090875625610352
1741353500.6856105,37792,-11.83256721496582
1741353500.748557,37900,-11.156002044677734
1741353500.8245556,38036,-14.268720626831055
1741353501.0673494,38464,-14.552062034606934
1741353501.10335,38524,-6.667532920837402
1741353501.1533494,38608,-12.27538776397705
1741353501.1693509,38636,-14.422285079956055
1741353501.180351,38656,-12.937636375427246
1741353501.2883475,38848,-14.644415855407715
1741353501.3213553,38892,-6.973446846008301
1741353501.3583496,38960,-9.225427627563477
1741353501.3633494,38968,-13.476909637451172
1741353501.485349,39172,-6.671431541442871
1741353501.5781493,39328,-6.775862216949463
1741353501.6381469,39436,-13.678306579589844
1741353501.809244,39728,-14.329107284545898
1741353501.8312447,39764,-11.647784233093262
1741353502.0372696,40136,-11.281768798828125
1741353502.1262693,40284,-12.197662353515625
1741353502.3354132,40636,-10.84889030456543
1741353502.4244156,40784,-8.524930953979492
1741353504.5890346,41008,-3.0550689697265625
1741353504.5990343,41024,-14.74534797668457
1741353504.8560352,41480,-13.810821533203125
1741353505.0834148,41856,-14.925485610961914
1741353505.340071,42312,-7.0974812507629395
1741353505.4055967,42428,-8.565771102905273
1741353505.6592667,42904,-12.07508659362793
1741353505.7972667,43156,-13.880716323852539
1741353505.8708076,43284,-9.824504852294922
1741353505.9574528,43432,-17.324722290039062
1741353506.1287732,43732,-11.953786849975586
1741353506.2537718,43944,-14.657327651977539
1741353506.4937103,44360,-6.894046783447266
1741353506.854136,44996,-6.04525899887085
1741353506.854136,44996,-10.297943115234375
1741353507.0030167,45260,-14.088473320007324
1741353507.3606486,45888,-8.444759368896484
1741353507.3936498,45948,-8.675178527832031
1741353507.5267003,46176,-16.808040618896484
1741353507.6154618,46332,-8.880820274353027
1741353508.0561116,47060,-12.327230453491211
1741353508.1151125,47164,-15.58424186706543
1741353508.1221128,47176,-3.840268611907959
1741353508.1521122,47228,-9.993613243103027
1741353508.2101128,47332,-11.384743690490723
1741353508.2381124,47380,-8.464120864868164
1741353508.2521122,47404,-5.710419654846191
1741353508.3201141,47540,-13.636356353759766
1741353508.3611104,47604,-10.175518989562988
1741353508.567682,47936,-15.531282424926758
1741353508.6236815,48036,-10.429980278015137
1741353508.6916823,48152,-13.824259757995605
1741353508.7676816,48288,-10.893275260925293
1741353508.9851093,48676,-11.32497787475586
1741353511.4108539,49300,-10.115668296813965
1741353511.5098534,49480,-14.8170166015625
1741353511.5839708,49608,-15.102550506591797
1741353511.6419694,49712,-19.159046173095703
1741353511.6759703,49776,-14.56156063079834
1741353511.7939703,49996,-7.801397800445557
1741353511.85797,50120,-10.483162879943848
1741353511.8619726,50128,-9.989299774169922
1741353511.9129703,50224,-3.7869694232940674
1741353511.9615912,50308,-16.93448257446289
1741353512.0955906,50548,-7.083169460296631
1741353512.1545894,50652,-13.72012710571289
1741353512.2096028,50760,-11.860654830932617
1741353512.3055897,50936,-11.569466590881348
1741353512.40159,51120,-9.112431526184082
1741353512.4501233,51208,-6.732023239135742
1741353512.837571,51924,-16.303157806396484
1741353512.905572,52056,-9.42979621887207
1741353512.9642344,52164,-12.105618476867676
1741353513.0477087,52308,-12.044647216796875
1741353513.182703,52548,-9.396626472473145
1741353513.2468693,52672,-13.0531005859375
1741353513.2518697,52680,-12.721845626831055
1741353513.2568672,52688,-7.399298191070557
1741353513.3798656,52904,-6.371621131896973
1741353513.3970547,52936,-11.237987518310547
1741353513.469647,53068,-10.785179138183594
1741353513.557647,53228,-7.376156330108643
1741353513.683647,53456,-8.276348114013672
1741353513.7830486,53644,-8.596494674682617
1741353514.0076027,54016,-14.523724555969238
1741353514.08799,54152,-13.182206153869629
1741353514.1409879,54248,-11.685585021972656
1741353514.1640143,54288,-6.733383655548096
1741353514.506586,54864,-12.499373435974121
1741353514.6611726,55148,-7.31590461730957
1741353515.0731723,55828,-0.6855020523071289
1741353515.1562338,55972,-7.676738262176514
1741353515.2625196,56152,-13.92162799835205
1741353515.3847423,56372,-3.8807780742645264
1741353515.4589972,56500,-15.288623809814453
1741353515.510997,56576,-10.991549491882324
1741353515.5189984,56588,-9.299224853515625
1741353515.7294402,56968,-3.4129385948181152
1741353515.7314408,56972,-15.180059432983398
1741353515.8204367,57140,-10.40598201751709
1741353517.9906309,57396,-6.12613582611084
1741353518.0686355,57544,-11.222101211547852
1741353518.2066329,57808,3.000922679901123
1741353518.259632,57900,-9.458182334899902
1741353518.259632,57900,-9.920838356018066
1741353518.349633,58060,-7.730210781097412
1741353518.4306378,58204,-14.908355712890625
1741353518.4666338,58260,-7.805816650390625
1741353518.5446327,58408,-10.347376823425293
1741353518.6141515,58540,-7.7985029220581055
1741353518.6511495,58612,-16.23208999633789
1741353518.7543147,58800,-8.858918190002441
1741353518.7613137,58812,-4.977492332458496
1741353518.7613137,58812,-11.477057456970215
1741353518.841693,58944,-20.210975646972656
1741353518.855698,58964,-8.93510627746582
1741353518.9252677,59080,-11.727608680725098
1741353518.9542675,59132,-12.079500198364258
1741353519.045266,59296,-8.39428997039795
1741353519.1980894,59568,-14.456647872924805
1741353519.3480966,59832,-11.952988624572754
1741353519.4466097,60012,-8.569976806640625
1741353519.5350285,60176,-4.548744201660156
1741353519.5420277,60188,-8.1980619430542
1741353519.5648494,60232,-14.535648345947266
1741353519.661842,60400,-11.373167037963867
1741353519.7459629,60544,-15.944135665893555
1741353519.7511983,60552,-15.939452171325684
1741353519.8823476,60784,-12.956869125366211
1741353519.9647074,60924,-8.015779495239258
1741353520.0196989,61020,-8.340375900268555
1741353520.0706987,61104,-13.16606330871582
1741353520.0950606,61136,-8.783156394958496
1741353520.1430578,61220,-10.514497756958008
1741353520.1480584,61228,-10.812204360961914
1741353520.1862626,61284,-12.778984069824219
1741353520.372201,61640,-10.184185028076172
1741353520.7507894,62276,-14.056502342224121
1741353520.9444587,62592,-8.73100757598877
1741353521.0636542,62788,-10.147562980651855
1741353521.1093342,62860,-7.61305046081543
1741353521.170264,62960,-11.782119750976562
1741353521.187267,62992,-11.07354736328125
1741353521.3406997,63276,-12.794118881225586
1741353521.3516972,63292,-7.161206245422363
1741353521.4425216,63444,-12.293922424316406
1741353521.4821572,63516,-9.613496780395508
1741353521.539148,63612,-12.631892204284668
1741353521.6217048,63756,-5.472280979156494
1741353521.804707,64076,-12.562688827514648
1741353521.8487048,64152,-13.229850769042969
1741353521.8897126,64220,-12.244234085083008
1741353521.9183547,64268,-10.111238479614258
1741353522.0092835,64440,-8.503313064575195
1741353522.0392833,64496,-15.03303337097168
1741353522.0752857,64556,-9.410990715026855
1741353522.1702833,64724,-12.273832321166992
1741353522.2370746,64836,-14.4686918258667
1741353522.2793362,64908,-7.063203811645508
1741353522.3303382,64996,-9.560254096984863
1741353522.4153395,65144,-6.40524435043335
1741353522.5417857,65360,-11.532596588134766
1741353522.6304228,65504,-13.673053741455078
1741353524.8986502,65920,-11.46424674987793
1741353524.9236712,65964,-12.798347473144531
1741353525.04067,66176,-16.000865936279297
1741353525.2149632,66500,-9.550378799438477
1741353525.4661043,66964,-10.234299659729004
1741353525.5151048,67056,-14.328131675720215
1741353525.5916445,67188,-8.717602729797363
1741353525.658644,67316,-4.2589616775512695
1741353525.9927166,67908,-14.223245620727539
1741353525.994717,67912,-16.70964241027832
1741353526.0110765,67932,-14.010549545288086
1741353526.0460691,67984,-17.335304260253906
1741353526.208728,68268,-12.836910247802734
1741353526.4148943,68632,-11.191095352172852
1741353526.5238996,68840,-17.08306121826172
1741353526.559492,68908,-8.030412673950195
1741353526.7634966,69272,-10.901824951171875
1741353526.827495,69396,-11.794610977172852
1741353526.929026,69552,-9.683581352233887
1741353527.0064754,69688,-5.561990737915039
1741353527.022481,69712,-11.95680046081543
1741353527.2035034,70048,-4.300418853759766
1741353527.2845054,70184,-14.547388076782227
1741353527.5542076,70644,-10.665018081665039
1741353527.612139,70748,-12.36247444152832
1741353527.7495124,70976,-12.416872024536133
1741353527.7682006,71008,-4.251834392547607
1741353528.0628397,71532,-8.59811782836914
1741353528.2568402,71864,-4.338606834411621
1741353528.4101958,72124,-8.235132217407227
1741353528.4891896,72260,-12.789411544799805
1741353528.4951868,72268,-7.87587308883667
1741353528.5588293,72372,-13.136503219604492
1741353528.5867872,72416,-12.081014633178711
1741353528.63079,72504,-13.861409187316895
1741353528.639787,72520,-12.059235572814941
1741353528.7427876,72700,-11.153814315795898
1741353528.7817876,72768,-9.891886711120605
1741353528.844005,72876,-6.653540134429932
1741353528.9342659,73040,-2.9529104232788086
1741353528.9522674,73068,-13.541900634765625
1741353529.014266,73184,-12.674385070800781
1741353529.1591947,73428,-12.185018539428711
1741353529.2251925,73548,-15.870918273925781
1741353529.3262868,73720,-13.625373840332031
1741353531.3943822,73824,-18.207069396972656
1741353531.3983831,73832,-8.093131065368652
1741353531.5343864,74104,-11.389413833618164
1741353531.6219683,74264,-9.007015228271484
1741353531.6459694,74312,-7.744200706481934
1741353531.7989707,74592,-13.216667175292969
1741353531.8469691,74680,-12.762694358825684
1741353532.0845556,75132,-17.16091537475586
1741353532.1715574,75304,-2.0939276218414307
1741353532.2625551,75472,-9.77456283569336
1741353532.328555,75588,-12.550788879394531
1741353532.353557,75632,-11.605439186096191
1741353532.5231786,75944,-17.459623336791992
1741353532.5271778,75948,-17.9005069732666
1741353532.686859,76232,-7.53125524520874
1741353532.9187286,76644,-12.063475608825684
1741353532.997821,76784,-9.864500045776367
1741353533.073149,76916,-11.483232498168945
1741353533.268141,77240,-13.432445526123047
1741353533.6792555,77964,-4.4242963790893555
1741353533.7883587,78160,-10.488946914672852
1741353534.024624,78580,-13.133545875549316
1741353534.192068,78876,-6.956281661987305
1741353534.350155,79148,-9.630138397216797
1741353534.3661547,79172,3.777156352996826
1741353534.4551551,79328,-13.7415771484375
1741353535.02409,80300,-17.332372665405273
1741353535.0850976,80412,-11.234960556030273
1741353535.229092,80664,-7.784737586975098
1741353535.3935397,80944,-17.539539337158203
1741353535.4261286,81000,-9.542285919189453
1741353535.4921293,81116,-10.604591369628906
1741353535.515128,81156,-14.467460632324219
1741353535.6307003,81360,-12.05756950378418
1741353535.8811877,81768,-14.121114730834961
1741353538.2442153,82388,-12.100625038146973
1741353538.3874648,82648,-6.462470054626465
1741353538.4294646,82724,-5.83576774597168
1741353538.4544647,82772,-11.23652458190918
1741353538.4764647,82816,-14.080072402954102
1741353538.7552474,83356,0.39512062072753906
1741353538.910629,83604,-10.742849349975586
1741353538.9526503,83668,-10.265181541442871
1741353539.3082798,84348,-11.986836433410645
1741353539.3082798,84348,-9.624638557434082
1741353539.3232799,84372,-10.041686058044434
1741353539.3852763,84500,-7.073486328125
1741353539.575513,84840,-9.092110633850098
1741353539.6498444,84980,-13.47463321685791
1741353539.9678016,85580,-12.973801612854004
1741353540.2245066,86040,-7.153017997741699
1741353540.2765079,86128,-2.924595832824707
1741353540.3755076,86304,-14.952025413513184
1741353540.4760602,86484,-8.946895599365234
1741353540.5000615,86528,-7.358315944671631
1741353540.5426376,86608,-12.920902252197266
1741353540.7392662,86948,-11.75843334197998
1741353540.778266,87016,-15.334724426269531
1741353540.8142655,87080,-11.817277908325195
1741353540.93834,87276,-13.32016372680664
1741353541.0093393,87388,-11.203044891357422
1741353541.0363388,87432,-14.616729736328125
1741353541.1081955,87556,-14.599971771240234
1741353541.1668298,87660,-6.400421142578125
1741353541.172832,87668,-5.867714881896973
1741353541.310591,87880,-15.256149291992188
1741353541.33459,87924,-10.40963363647461
1741353541.6632884,88444,-11.170578002929688
1741353541.7043617,88516,-9.090502738952637
1741353541.739455,88580,-13.504196166992188
1741353541.797596,88680,-4.502873420715332
1741353541.9476223,88924,-9.298921585083008
1741353542.0526195,89100,-7.813723564147949
1741353542.1206174,89220,-17.512901306152344
1741353542.1736155,89312,-8.656473159790039
1741353542.2568746,89468,-12.986333847045898
1741353542.2588742,89472,-9.699197769165039
1741353542.3418722,89616,-16.412275314331055
1741353542.4890485,89868,-9.54287052154541
1741353542.5260482,89936,-15.622200012207031
1741353542.5381277,89956,-4.021318435668945
1741353542.607832,90080,-11.398178100585938
1741353544.7699318,90252,-11.345123291015625
1741353544.871848,90444,-13.067689895629883
1741353545.0503645,90768,-2.771636486053467
1741353545.0983627,90856,-13.101394653320312
1741353545.1083605,90872,-13.561086654663086
1741353545.204363,91048,-7.060545921325684
1741353545.4074056,91400,-12.928146362304688
1741353545.5021017,91572,-12.293240547180176
1741353545.6627367,91864,-12.901269912719727
1741353545.7975128,92132,-8.227294921875
1741353545.8205094,92172,-8.367475509643555
1741353545.96464,92444,-15.996689796447754
1741353545.96464,92444,-5.677709579467773
1741353546.021641,92548,-13.019219398498535
1741353546.1056454,92700,-5.581295490264893
1741353546.217268,92892,-13.500459671020508
1741353546.3592675,93136,-13.351546287536621
1741353546.4542713,93308,-4.650571823120117
1741353546.528275,93440,-8.574040412902832
1741353546.5322697,93444,-10.407522201538086
1741353546.598002,93556,-11.775430679321289
1741353546.6557717,93660,-11.014265060424805
1741353546.812771,93924,-9.348289489746094
1741353546.8867707,94048,-11.303323745727539
1741353546.9393976,94132,-7.068007469177246
1741353547.1355157,94464,-10.744726181030273
1741353547.4257178,94956,-8.617349624633789
1741353547.470715,95036,-13.617141723632812
1741353547.5477166,95180,-11.534469604492188
1741353547.8602245,95708,-4.464244842529297
1741353547.9358954,95824,-15.747661590576172
1741353548.022773,95980,-13.129051208496094
1741353548.5644155,96924,-15.326780319213867
1741353548.6034043,96988,-11.767014503479004
1741353548.6064065,96992,-11.191926956176758
1741353548.719681,97176,-14.056625366210938
1741353548.8502364,97400,-11.565935134887695
1741353548.8982382,97480,-10.656049728393555
1741353548.9647763,97596,-13.585339546203613
1741353549.0147772,97684,-11.193353652954102
1741353549.3043892,98192,-8.820505142211914
1741353549.3633459,98292,-13.016229629516602
1741353551.4406807,98480,-8.46985912322998
1741353552.0472481,99532,-9.03429126739502
1741353552.1617506,99736,-13.30795669555664
1741353552.2718933,99932,-12.864635467529297
1741353552.293891,99972,-9.217103004455566
1741353552.3548927,100080,-11.309844970703125
1741353552.4169862,100192,-13.115593910217285
1741353552.6815877,100656,-11.936544418334961
1741353552.9067454,101048,-4.946035385131836
1741353553.106258,101400,-9.075691223144531
1741353553.1112585,101408,-9.271942138671875
1741353553.320199,101792,-11.70234489440918
1741353553.327198,101804,-11.369447708129883
1741353553.3391974,101824,8.909793853759766
1741353553.4101975,101948,-8.69297981262207
1741353553.4581985,102044,-13.403715133666992
1741353553.6624541,102396,-8.30447006225586
1741353553.7074547,102484,-5.537863254547119
1741353553.8048565,102648,-7.431586265563965
1741353553.9082017,102836,-13.741617202758789
1741353554.0903473,103152,-8.770252227783203
1741353554.0973463,103164,-13.257189750671387
1741353554.1613472,103284,-7.369012832641602
1741353554.184347,103328,-10.14411735534668
1741353554.2333467,103416,-14.19133186340332
1741353554.325355,103564,-12.297445297241211
1741353554.336347,103580,-12.026363372802734
1741353554.3923452,103676,-7.918172836303711
1741353554.4143503,103712,-13.276665687561035
1741353554.577195,103992,-10.059930801391602
1741353554.6452,104100,-8.314628601074219
1741353554.8894997,104512,-8.82496166229248
1741353554.9560854,104620,-4.444901943206787
1741353555.091354,104868,-6.216695308685303
1741353555.2273536,105096,-11.891990661621094
1741353555.3153555,105248,-7.551248073577881
1741353555.408361,105396,-10.363321304321289
1741353555.4323552,105436,-13.644147872924805
1741353555.6029289,105728,-13.215067863464355
1741353555.6369276,105784,-6.894053936004639
1741353555.8329282,106144,-6.342443466186523
1741353555.8609293,106192,-14.932991027832031
1741353555.9039288,106260,-12.803630828857422
1741353555.9069297,106264,-9.662261962890625
1741353555.9324825,106308,-11.978439331054688
1741353558.2665842,106880,-9.460647583007812
1741353558.313584,106984,-11.616449356079102
1741353558.3505802,107056,-3.750223159790039
1741353558.3835802,107124,-9.26319694519043
1741353558.7148557,107724,-9.140131950378418
1741353559.0228004,108276,-11.235000610351562
1741353559.0737996,108364,-10.629919052124023
1741353559.116805,108436,-6.397918224334717
1741353559.2165315,108620,-7.308071613311768
1741353559.3275309,108824,-9.659212112426758
1741353559.3645318,108884,-7.28045129776001
1741353559.3895302,108928,-8.434630393981934
1741353559.440532,109020,-10.241955757141113
1741353559.44753,109032,0.9328069686889648
1741353559.5188117,109156,-9.264036178588867
1741353559.9814887,109988,-5.959272384643555
1741353560.029488,110076,-10.916400909423828
1741353560.1503713,110288,-5.029702186584473
1741353560.2726166,110500,-10.66355037689209
1741353560.337618,110600,-8.094487190246582
1741353560.398086,110712,-4.924707889556885
1741353560.431084,110760,-11.05006217956543
1741353560.461085,110812,-9.662671089172363
1741353560.5262938,110924,-17.753103256225586
1741353560.8762398,111540,-14.239472389221191
1741353561.0727124,111828,-9.435357093811035
1741353561.3376453,112248,-10.921188354492188
1741353561.4322345,112400,-12.809588432312012
1741353561.506234,112524,-10.978899002075195
1741353561.700819,112848,-9.362642288208008
1741353561.849181,113100,-14.437620162963867
1741353561.9587915,113280,-5.772327423095703
1741353561.9947922,113344,-10.41290283203125
1741353562.054631,113452,-6.7390007972717285
1741353562.21868,113736,-2.3192381858825684
1741353562.2726893,113824,-6.514162063598633
1741353562.5452218,114256,-10.729730606079102
1741353562.6267583,114392,-6.34207820892334
1741353562.7347584,114584,-7.627004623413086
1741353562.7477584,114608,-2.4857897758483887
1741353565.0986784,115124,-3.931579113006592
1741353565.1576912,115232,-10.586604118347168
1741353565.1627011,115240,-13.038086891174316
1741353565.1846912,115280,-2.5497336387634277
1741353565.215394,115340,-5.963967800140381
1741353565.293394,115484,-15.427299499511719
1741353565.3403957,115568,-13.477952003479004
1741353565.4650517,115788,-12.399551391601562
1741353565.4980526,115848,-1.4689369201660156
1741353565.9028769,116576,-7.002532005310059
1741353565.9315298,116636,-8.8182373046875
1741353566.026902,116820,-13.36094856262207
1741353566.0299003,116824,-9.676105499267578
1741353566.4189007,117536,-11.699407577514648
1741353566.4328988,117564,-9.299957275390625
1741353566.9134307,118376,-12.779121398925781
1741353567.1000328,118704,-11.33857536315918
1741353567.4461412,119304,2.750540256500244
1741353567.4941409,119396,-12.993024826049805
1741353567.7738051,119840,-6.107456207275391
1741353568.1712422,120528,-9.822996139526367
1741353568.3384163,120816,-7.4063897132873535
1741353568.3644168,120864,-13.287654876708984
1741353568.499418,121100,-11.016511917114258
1741353568.5044174,121108,-16.173357009887695
1741353568.55907,121204,-10.762971878051758
1741353568.7030709,121440,-9.421361923217773
1741353568.7590685,121540,-15.708155632019043
1741353568.9105885,121816,-7.365817070007324
1741353568.9494188,121892,-7.450613498687744
1741353569.0204206,122016,-7.403672218322754
1741353569.0366516,122048,-6.160280704498291
1741353569.0466514,122068,-12.72083568572998
1741353569.103373,122168,-14.004236221313477
