Wall time,Step,Value
1741340360.1536648,16400,-11.055264472961426
1741340360.3048897,16684,-14.553108215332031
1741340360.356941,16796,-10.363310813903809
1741340360.6443136,17336,-15.934783935546875
1741340360.782367,17564,-12.43914794921875
1741340360.845737,17672,-13.309185028076172
1741340360.9536781,17840,-10.279296875
1741340361.0858963,18064,-8.268035888671875
1741340361.2163737,18284,-12.543355941772461
1741340361.386549,18576,-7.939056396484375
1741340361.4481852,18680,-11.66267204284668
1741340361.5065598,18780,-9.849018096923828
1741340361.669566,19080,-15.475178718566895
1741340361.769463,19268,-11.71622085571289
1741340361.7836642,19300,-15.743688583374023
1741340361.9083598,19512,-15.96603775024414
1741340361.9148486,19520,-9.480487823486328
1741340362.091044,19828,-8.219023704528809
1741340362.146065,19916,-13.012748718261719
1741340362.3445873,20260,-13.108957290649414
1741340362.4116337,20376,-13.420011520385742
1741340362.446677,20444,-7.853392601013184
1741340362.458678,20468,-11.065824508666992
1741340362.7280762,20932,-9.503944396972656
1741340362.8272817,21080,-9.812394142150879
1741340362.8533697,21124,-10.936756134033203
1741340363.0859632,21496,-14.763323783874512
1741340363.0989618,21512,-4.481761455535889
1741340363.1049674,21520,-8.148277282714844
1741340363.2384415,21764,-11.151691436767578
1741340363.4172342,22080,-13.276309967041016
1741340363.6122859,22420,-11.48786449432373
1741340363.6452777,22480,-15.469575881958008
1741340363.740847,22648,-11.044347763061523
1741340363.8502464,22848,-15.511228561401367
1741340363.9795275,23072,-15.839040756225586
1741340364.0008361,23104,-13.968317031860352
1741340364.0718791,23224,-9.871767044067383
1741340364.1054685,23280,-9.54622745513916
1741340364.149473,23364,-10.451852798461914
1741340364.2778962,23592,-12.244543075561523
1741340364.3490489,23720,-11.085125923156738
1741340364.3734107,23756,-11.472940444946289
1741340364.7532833,24420,-13.976751327514648
1741340366.7187607,24612,-13.167889595031738
1741340367.0467663,25208,-11.151201248168945
1741340367.050766,25216,-10.274616241455078
1741340367.128735,25364,-11.505529403686523
1741340367.1367352,25372,-12.70620059967041
1741340367.184626,25468,-13.17519474029541
1741340367.4933128,26040,-15.474716186523438
1741340367.5834498,26196,-8.506604194641113
1741340367.6197226,26264,-12.337377548217773
1741340367.705942,26412,-6.879264831542969
1741340367.950013,26844,-11.541385650634766
1741340368.0500429,27032,-11.785331726074219
1741340368.1103597,27140,-9.430002212524414
1741340368.2083566,27316,-9.444671630859375
1741340368.2779148,27444,-17.523361206054688
1741340368.4006846,27668,-8.352705001831055
1741340368.4793885,27812,-15.286520004272461
1741340368.5367863,27912,-10.493433952331543
1741340368.5367863,27912,-10.637710571289062
1741340368.6165047,28068,-10.640633583068848
1741340368.7780879,28364,-6.043365955352783
1741340368.9115314,28604,-13.310768127441406
1741340369.151425,29044,-10.111608505249023
1741340369.25468,29216,-12.652158737182617
1741340369.4400523,29544,-7.035572052001953
1741340369.5129037,29652,-7.486427307128906
1741340369.6839645,29952,-12.107288360595703
1741340369.7526648,30076,-13.669604301452637
1741340369.8197675,30196,-12.820123672485352
1741340369.8567,30264,-11.998414993286133
1741340369.9002934,30336,-9.783655166625977
1741340369.9475007,30428,-11.782513618469238
1741340369.9595132,30452,-10.399252891540527
1741340370.2035785,30872,-14.631010055541992
1741340370.2135777,30892,-9.051958084106445
1741340370.247656,30956,-15.137191772460938
1741340370.2929323,31040,-8.505146980285645
1741340370.3219788,31084,-14.635473251342773
1741340370.4208524,31268,-8.121769905090332
1741340370.4388545,31292,-8.513398170471191
1741340370.6282773,31624,-11.657222747802734
1741340370.634453,31628,-15.986295700073242
1741340370.7362049,31796,-12.47632122039795
1741340370.8526344,31984,-15.776607513427734
1741340370.9081247,32072,-13.631387710571289
1741340370.952783,32152,-6.454000473022461
1741340370.9727848,32180,-11.675832748413086
1741340371.0424063,32300,-11.301292419433594
1741340371.1248925,32456,-10.35839557647705
1741340371.2258468,32628,-12.149242401123047
1741340372.9591186,32824,-9.302989959716797
1741340373.0381176,32992,-9.717903137207031
1741340373.1968267,33340,-11.317544937133789
1741340373.309918,33588,-11.54431438446045
1741340373.3621097,33700,-9.414276123046875
1741340373.4469218,33860,-6.253116607666016
1741340373.4780123,33916,-12.562747955322266
1741340373.5751886,34100,-13.637609481811523
1741340373.8862934,34692,-9.537370681762695
1741340373.9471302,34804,-15.370710372924805
1741340374.0843275,35064,-13.449872970581055
1741340374.2079399,35292,-11.790623664855957
1741340374.385752,35632,-14.065509796142578
1741340374.411513,35676,-12.333324432373047
1741340374.5562935,35944,-14.073774337768555
1741340374.617422,36052,-13.919868469238281
1741340374.667499,36144,-11.056928634643555
1741340374.7477407,36296,-12.249990463256836
1741340374.9372883,36616,-12.785026550292969
1741340375.1096985,36928,-16.47554588317871
1741340375.2200654,37128,-5.303781509399414
1741340375.2754123,37216,-3.4133236408233643
1741340375.5534513,37704,-9.950441360473633
1741340375.5534513,37704,-10.864459991455078
1741340375.651698,37876,-9.810171127319336
1741340375.71076,37980,-10.203767776489258
1741340375.7889218,38112,-13.874088287353516
1741340376.017761,38476,-12.975034713745117
1741340376.0336616,38500,-7.635562419891357
1741340376.0739272,38568,-9.578375816345215
1741340376.1179328,38656,-16.353334426879883
1741340376.146129,38700,-11.0371675491333
1741340376.2484138,38884,-10.222869873046875
1741340376.3050508,38980,-2.4060893058776855
1741340376.3186495,39008,-11.991089820861816
1741340376.3340273,39028,-4.4962053298950195
1741340376.4189725,39180,-12.975475311279297
1741340376.517099,39352,-2.5035362243652344
1741340376.626621,39556,-17.50032615661621
1741340376.751207,39764,-5.559328079223633
1741340376.784664,39816,-9.18655776977539
1741340377.009639,40176,-11.388766288757324
1741340377.1151674,40372,-10.434510231018066
1741340377.3235943,40752,-10.421493530273438
1741340377.4216354,40920,-11.353638648986816
1741340379.4409442,41108,-17.15797996520996
1741340379.4488413,41124,-12.813522338867188
1741340379.7043738,41596,-17.454627990722656
1741340379.9009743,41940,-6.178831100463867
1741340380.1758628,42456,-13.692344665527344
1741340380.2418585,42580,-8.254446983337402
1741340380.4887204,43036,-16.315593719482422
1741340380.6061447,43252,-14.881574630737305
1741340380.6954634,43428,-10.721837997436523
1741340380.7461157,43524,-15.307722091674805
1741340380.928805,43880,-19.92853355407715
1741340381.1103277,44168,-6.144840240478516
1741340381.3435411,44572,-12.725357055664062
1741340381.4004848,44680,-15.051298141479492
1741340381.7143633,45232,-4.852548599243164
1741340381.7204354,45244,-11.121644973754883
1741340381.8492749,45476,-8.087021827697754
1741340382.2121866,46100,-9.748147010803223
1741340382.2121866,46100,-11.743645668029785
1741340382.3715007,46384,-5.8655219078063965
1741340382.4415627,46512,-11.568523406982422
1741340382.8530006,47228,-12.959566116333008
1741340382.862807,47248,-13.256117820739746
1741340382.9310298,47368,-13.554868698120117
1741340382.9421325,47380,-8.368804931640625
1741340383.0058234,47492,-9.906614303588867
1741340383.045821,47556,-6.3199543952941895
1741340383.0558157,47580,-9.208720207214355
1741340383.1199129,47692,-8.267410278320312
1741340383.1905608,47816,-4.289586544036865
1741340383.390232,48168,-9.117582321166992
1741340383.4112303,48196,-13.85792064666748
1741340383.5160506,48372,-9.620428085327148
1741340383.617695,48556,-12.6787748336792
1741340383.8163154,48884,-6.8278093338012695
1741340385.804325,49564,-13.496049880981445
1741340385.8323562,49624,-11.300764083862305
1741340385.9424713,49864,-11.162710189819336
1741340386.0141442,50012,-12.606224060058594
1741340386.036224,50048,-6.921494007110596
1741340386.1120174,50192,-13.019850730895996
1741340386.1709733,50304,-12.449137687683105
1741340386.1870332,50340,-7.3744215965271
1741340386.2561636,50464,-7.774783134460449
1741340386.3148155,50540,-12.270057678222656
1741340386.4201686,50736,-9.149590492248535
1741340386.508591,50896,-10.336145401000977
1741340386.5365975,50944,-12.724793434143066
1741340386.639258,51140,-10.674787521362305
1741340386.7477708,51348,-8.943083763122559
1741340386.7719152,51384,-7.814929485321045
1741340387.1183846,52012,-9.99832534790039
1741340387.1907532,52148,-9.161433219909668
1741340387.227743,52216,-8.706719398498535
1741340387.3283765,52404,-14.780130386352539
1741340387.4091892,52544,-7.995098114013672
1741340387.4805913,52676,-16.94887351989746
1741340387.488581,52696,-8.886754989624023
1741340387.504558,52716,-9.422679901123047
1741340387.6556978,52992,-7.199651718139648
1741340387.6806965,53032,-6.998764991760254
1741340387.75871,53160,-13.197906494140625
1741340387.8899164,53384,-11.793343544006348
1741340388.0192637,53612,-12.758493423461914
1741340388.0915542,53740,-11.01347827911377
1741340388.3352523,54148,-10.458209991455078
1741340388.406027,54268,-13.090801239013672
1741340388.4170263,54292,-9.694798469543457
1741340388.4574919,54368,-10.427234649658203
1741340388.7876902,54964,-10.121917724609375
1741340388.9183478,55184,-6.292236328125
1741340389.1995473,55664,-13.199573516845703
1741340389.3127568,55856,1.6590003967285156
1741340389.4157786,56032,-11.172483444213867
1741340389.5192616,56220,-13.171380996704102
1741340389.579853,56324,-14.508127212524414
1741340389.5818553,56328,-9.500144958496094
1741340389.6428528,56436,-10.761180877685547
1741340389.8471472,56784,-9.023131370544434
1741340389.852098,56792,-13.902942657470703
1741340389.9188929,56908,-16.289718627929688
1741340390.083299,57196,-9.842870712280273
1741340390.1340952,57280,-10.723718643188477
1741340392.1236777,57496,-9.727311134338379
1741340392.1857405,57620,-11.155542373657227
1741340392.1917417,57632,-10.765999794006348
1741340392.2207365,57684,3.1472420692443848
1741340392.335572,57880,-17.1771240234375
1741340392.3938184,58000,-7.376744270324707
1741340392.4529083,58112,-12.638694763183594
1741340392.527404,58260,-7.3095383644104
1741340392.5410106,58276,-11.459552764892578
1741340392.6095965,58408,-3.246349573135376
1741340392.6536474,58500,-4.940915107727051
1741340392.6610608,58516,-9.088932037353516
1741340392.6890543,58568,-7.748393535614014
1741340392.753091,58688,-2.9208500385284424
1741340392.8095315,58784,-9.448030471801758
1741340392.875124,58904,-10.255314826965332
1741340392.946019,59040,-14.200665473937988
1741340393.057487,59256,-12.139522552490234
1741340393.2456775,59612,-8.296529769897461
1741340393.3283343,59776,-13.908769607543945
1741340393.411934,59928,-9.885300636291504
1741340393.4221168,59952,-12.653072357177734
1741340393.4857898,60056,-9.582542419433594
1741340393.5548701,60184,-11.894468307495117
1741340393.6203659,60304,-11.819259643554688
1741340393.6409175,60336,-9.100822448730469
1741340393.7399778,60512,-13.065133094787598
1741340393.8099852,60640,-11.223701477050781
1741340393.8623383,60744,-13.8775634765625
1741340393.923305,60856,-5.460087299346924
1741340393.9393046,60876,-9.997444152832031
1741340394.0027533,60992,-11.857450485229492
1741340394.0247538,61044,-8.103418350219727
1741340394.0488422,61084,-1.8833699226379395
1741340394.2820396,61516,-14.392471313476562
1741340394.5774667,62044,-9.647075653076172
1741340394.754928,62364,-7.312803268432617
1741340394.8923557,62592,-9.746696472167969
1741340394.9143558,62628,-10.914779663085938
1741340394.9951177,62776,-5.68349027633667
1741340395.000117,62780,-11.958258628845215
1741340395.1134634,62988,-11.024349212646484
1741340395.1485062,63052,-7.157347679138184
1741340395.2085783,63152,-17.065006256103516
1741340395.2465863,63224,-14.02304458618164
1741340395.2745783,63272,-16.185386657714844
1741340395.3232734,63364,-14.781307220458984
1741340395.5114908,63668,-9.751264572143555
1741340395.544415,63728,-9.630396842956543
1741340395.5898175,63828,-9.7935791015625
1741340395.5968227,63840,-13.583572387695312
1741340395.6678157,63996,-8.838031768798828
1741340395.6960974,64040,-7.686071872711182
1741340395.7552288,64088,-14.367575645446777
1741340395.8647435,64240,-8.708751678466797
1741340395.9421732,64344,-13.376167297363281
1741340396.0606074,64464,-16.093793869018555
1741340396.1391444,64520,-0.6204147338867188
1741340396.3051379,64656,-10.583677291870117
1741340396.5072305,64848,-12.229715347290039
1741340396.644757,65008,-8.66396713256836
1741340396.9204051,65364,-16.977964401245117
1741340396.9567647,65412,-13.456218719482422
1741340399.0617738,65624,-9.150670051574707
1741340399.2194743,65916,-6.870790481567383
1741340399.4350183,66304,-10.619239807128906
1741340399.4651177,66364,-11.148853302001953
1741340399.5596771,66556,-6.991039752960205
1741340399.6356885,66696,-13.031834602355957
1741340399.8196871,67044,-12.27237319946289
1741340399.8466876,67096,-11.122587203979492
1741340399.8606868,67120,-12.478888511657715
1741340399.8906898,67176,-15.930068969726562
1741340400.059077,67480,-13.878686904907227
1741340400.2867956,67840,-16.066905975341797
1741340400.357418,67972,-10.760005950927734
1741340400.389418,68032,-10.923707962036133
1741340400.5486364,68340,-11.000988006591797
1741340400.5811915,68396,-7.553140640258789
1741340400.665192,68552,-13.120223999023438
1741340400.7172003,68636,-10.017057418823242
1741340400.7691894,68728,-15.295364379882812
1741340400.928693,69000,-11.783777236938477
1741340401.058532,69244,0.5755829811096191
1741340401.3057792,69680,-14.452692985534668
1741340401.372776,69792,-10.948343276977539
1741340401.4820354,69980,-8.312604904174805
1741340401.5280375,70056,-4.110964298248291
1741340401.7630424,70456,-11.333271026611328
1741340402.0011594,70836,-12.624235153198242
1741340402.1781597,71160,-12.480035781860352
1741340402.2247674,71240,-16.61096954345703
1741340402.249761,71284,-14.96552848815918
1741340402.2947705,71352,-11.852862358093262
1741340402.3322825,71416,-15.75324821472168
1741340402.3382826,71424,-14.222572326660156
1741340402.3502824,71444,-14.075382232666016
1741340402.4922655,71700,-7.049915313720703
1741340402.5032644,71720,-10.275918960571289
1741340402.586879,71868,-8.992883682250977
1741340402.663743,72028,-13.546514511108398
1741340402.6777446,72056,-0.5525178909301758
1741340402.7207422,72132,-10.251884460449219
1741340402.812743,72288,-15.85795783996582
1741340402.881559,72412,-13.162055969238281
1741340402.962066,72544,-5.6306939125061035
1741340403.0151207,72640,-10.903730392456055
1741340403.0312202,72668,-9.314165115356445
1741340403.2233927,73000,-13.541574478149414
1741340403.334393,73176,-8.07253646850586
1741340403.3819103,73264,-13.403467178344727
1741340403.4319108,73352,-9.700092315673828
1741340403.5108302,73480,-5.364662170410156
1741340403.6014779,73636,-12.316761016845703
1741340405.9085555,74148,-9.618741035461426
1741340406.0153933,74316,-13.986891746520996
1741340406.1273978,74512,-7.717496871948242
1741340406.1923904,74636,-7.681024551391602
1741340406.2003903,74648,-10.620857238769531
1741340406.2934716,74832,-15.353920936584473
1741340406.3064706,74852,-5.321557998657227
1741340406.4549932,75120,-11.738500595092773
1741340406.7194054,75620,-11.685735702514648
1741340406.7614071,75696,-16.278608322143555
1741340406.8224874,75816,-15.073312759399414
1741340406.9825497,76100,-9.478448867797852
1741340407.4520907,76884,-11.2034330368042
1741340407.5636706,77088,-15.852899551391602
1741340407.749624,77416,-10.545939445495605
1741340407.9401028,77724,-5.530050277709961
1741340408.0602262,77924,-9.037988662719727
1741340408.0692244,77940,-15.468944549560547
1741340408.1720014,78112,-6.301056861877441
1741340408.8785372,79296,-1.517554759979248
1741340408.9388814,79384,-11.691261291503906
1741340409.132498,79724,-9.440309524536133
1741340409.3107758,80044,-10.183956146240234
1741340409.408973,80200,-9.53488540649414
1741340409.497934,80348,-10.380060195922852
1741340409.5169358,80376,-6.1318864822387695
1741340409.61152,80536,-10.646800994873047
1741340409.8288734,80892,-14.704288482666016
1741340410.193366,81472,-14.980735778808594
1741340410.3502078,81720,-8.468935012817383
1741340410.4082096,81816,-14.317636489868164
1741340410.4652102,81916,-11.106300354003906
1741340412.580655,81924,-9.20579719543457
1741340412.8166585,82364,-7.006862163543701
1741340413.0374308,82736,-11.128386497497559
1741340413.0645542,82776,-11.499988555908203
1741340413.3997548,83352,-10.996562957763672
1741340413.4230454,83396,-8.103479385375977
1741340413.4370456,83420,-5.17949914932251
1741340413.4800475,83508,-11.171060562133789
1741340413.625648,83780,-10.532108306884766
1741340413.7097077,83940,-13.243728637695312
1741340414.063975,84560,-10.491926193237305
1741340414.300842,84992,-4.768599033355713
1741340414.328394,85036,-13.875105857849121
1741340414.3883967,85136,-9.826031684875488
1741340414.5002034,85340,-13.301240921020508
1741340414.5132,85360,-6.05144739151001
1741340414.5462005,85420,-8.762309074401855
1741340414.7982674,85860,-9.918437957763672
1741340414.862599,85960,-9.043601989746094
1741340414.9085994,86040,-11.08604621887207
1741340415.0391927,86264,-5.491339206695557
1741340415.0911963,86348,-11.85407829284668
1741340415.1481912,86444,-7.55621337890625
1741340415.2471933,86632,-11.391046524047852
1741340415.2673953,86672,-16.157211303710938
1741340415.2863936,86708,-14.759968757629395
1741340415.4414613,86968,-9.916598320007324
1741340415.4937537,87056,-12.038400650024414
1741340415.8575454,87644,-7.597036838531494
1741340415.9121263,87744,-16.842805862426758
1741340415.9351258,87784,-9.180272102355957
1741340415.9924352,87872,-14.049135208129883
1741340416.12631,88080,-11.176616668701172
1741340416.1965313,88208,-12.867985725402832
1741340416.2845225,88360,-8.892603874206543
1741340416.340526,88452,-12.141886711120605
1741340416.3995304,88552,-10.8611421585083
1741340416.463527,88656,-7.717218399047852
1741340416.5145247,88756,-15.641622543334961
1741340416.6878567,89060,-8.643464088439941
1741340416.690855,89064,-12.990047454833984
1741340416.709857,89096,-9.992671966552734
1741340416.8095698,89256,-9.168440818786621
1741340416.889577,89376,-8.437905311584473
1741340417.0507064,89644,-14.616375923156738
1741340417.2602906,89988,-17.023529052734375
1741340417.322367,90084,-8.934039115905762
1741340417.343561,90112,2.7190260887145996
1741340419.5088868,90252,-7.084784030914307
1741340419.7442844,90640,-5.146503448486328
1741340419.8142781,90768,-11.95829963684082
1741340420.0089104,91116,-14.430503845214844
1741340420.0967205,91276,-3.2710065841674805
1741340420.1447206,91368,-10.467693328857422
1741340420.2897203,91624,-4.840696811676025
1741340420.292719,91628,-9.660571098327637
1741340420.34872,91736,-9.92485237121582
1741340420.4890623,91960,-12.612173080444336
1741340420.594809,92148,-13.957386016845703
1741340420.6972804,92340,-8.831130981445312
1741340420.7894423,92512,-9.716622352600098
1741340420.83872,92596,-13.84477424621582
1741340420.847889,92616,-12.205482482910156
1741340420.8962197,92696,-12.222185134887695
1741340420.959841,92804,-8.183829307556152
1741340421.1002703,93044,-12.474401473999023
1741340421.1902745,93200,-7.003850936889648
1741340421.2342727,93268,-6.481227874755859
1741340421.4395967,93632,-12.738183975219727
1741340421.690527,94044,-10.486366271972656
1741340421.780523,94188,-7.764702320098877
1741340421.7915232,94208,-9.686243057250977
1741340422.1219778,94804,-10.926263809204102
1741340422.2189777,94964,-8.716565132141113
1741340422.3159783,95124,-11.354394912719727
1741340422.8745925,96072,-9.048430442810059
1741340422.9572015,96208,-9.986594200134277
1741340422.9651425,96220,-8.62454605102539
1741340423.0864189,96436,-6.266378402709961
1741340423.2157178,96652,-12.755573272705078
1741340423.2807167,96768,-12.258576393127441
1741340423.3567185,96900,-11.372974395751953
1741340423.3947182,96968,-1.6323118209838867
1741340423.661873,97432,-5.468820571899414
1741340423.7182283,97520,-4.921343803405762
1741340423.84376,97728,-13.952394485473633
1741340426.5358884,98696,-10.509765625
1741340426.6621923,98920,-10.801959991455078
1741340426.7620978,99076,-9.799930572509766
1741340426.783461,99112,-5.730978012084961
1741340426.8350866,99208,-8.360235214233398
1741340426.9112573,99364,-10.897342681884766
1741340427.0922558,99676,-8.940185546875
1741340427.3352551,100120,-4.658927917480469
1741340427.524255,100468,-9.569534301757812
1741340427.5272553,100472,-9.043930053710938
1741340427.6848054,100736,-13.53439712524414
1741340427.7360516,100828,-10.582565307617188
1741340427.7600415,100868,-11.349822998046875
1741340427.8032625,100944,-11.988462448120117
1741340427.866534,101040,-8.014330863952637
1741340428.0986521,101424,-10.048470497131348
1741340428.120651,101464,-12.273441314697266
1741340428.1941879,101584,-10.939237594604492
1741340428.3323805,101828,-8.184556007385254
1741340428.5269294,102164,-4.847219467163086
1741340428.533929,102176,-14.659372329711914
1741340428.6085656,102300,-9.431812286376953
1741340428.6831243,102428,-5.848711013793945
1741340428.7000742,102456,-11.528616905212402
1741340428.8554773,102720,-0.839047908782959
1741340428.8744755,102756,-6.8518548011779785
1741340428.8924766,102788,-8.93069076538086
1741340428.936123,102868,-14.730798721313477
1741340429.0631628,103076,-9.890242576599121
1741340429.1412017,103204,-12.494669914245605
1741340429.3805351,103592,-13.308208465576172
1741340429.4695332,103752,-14.542570114135742
1741340429.6681187,104096,3.8536362648010254
1741340429.8243864,104360,-8.262266159057617
1741340429.8793938,104444,-7.014954090118408
1741340429.9900208,104636,-9.084566116333008
1741340430.044019,104736,-10.587068557739258
1741340430.1760247,104956,-9.951057434082031
1741340430.2466714,105084,-4.592252254486084
1741340430.455669,105460,-12.5562105178833
1741340430.505816,105540,-12.029293060302734
1741340430.5141594,105552,-8.999737739562988
1741340430.5321581,105580,-9.472715377807617
1741340430.5657403,105636,-14.226404190063477
1741340430.7373648,105920,-11.990486145019531
1741340430.8629322,106144,-11.501214027404785
1741340430.9286587,106260,-9.00433349609375
1741340430.9497468,106296,-11.81473159790039
1741340431.0086477,106404,-10.146888732910156
1741340433.4040575,107000,-13.12466049194336
1741340433.7293432,107580,-8.185028076171875
1741340433.734343,107588,-10.685389518737793
1741340433.8173425,107740,-6.021894931793213
1741340433.9272301,107932,-15.459421157836914
1741340434.0708892,108168,-5.405876636505127
1741340434.1001337,108216,-19.71348762512207
1741340434.126157,108256,-12.403680801391602
1741340434.1464677,108296,-13.275720596313477
1741340434.235281,108456,-9.385261535644531
1741340434.324283,108612,-8.856464385986328
1741340434.7086735,109268,-9.305185317993164
1741340434.7699087,109380,-10.639636993408203
1741340434.869344,109544,-11.644301414489746
1741340435.021892,109800,-12.118412017822266
1741340435.0728946,109888,-7.79949951171875
1741340435.1388946,109996,-10.342714309692383
1741340435.1938934,110096,-12.883115768432617
1741340435.209892,110124,-7.302412986755371
1741340435.2728932,110236,-15.145017623901367
1741340435.6573915,110896,-2.5179061889648438
1741340435.7934568,111128,-9.668060302734375
1741340436.0345118,111552,-7.622150421142578
1741340436.1555138,111780,-9.182695388793945
1741340436.2025118,111848,-12.999829292297363
1741340436.360203,112104,-10.568334579467773
1741340436.5577738,112448,-11.587993621826172
1741340436.6494222,112612,-17.86040687561035
1741340436.6834238,112680,-15.100203514099121
1741340436.7064242,112720,-8.465325355529785
1741340436.9460068,113104,-9.26927661895752
1741340436.9660044,113140,-7.659829616546631
1741340437.2921112,113680,-5.9830002784729
1741340437.3431067,113776,-9.86590576171875
1741340437.4158657,113900,-8.671030044555664
1741340437.420866,113908,-12.079814910888672
1741340437.7447686,114444,-10.64453411102295
1741340437.8467662,114612,-10.895795822143555
1741340437.8853335,114664,-7.320914268493652
1741340437.8883758,114668,-13.16989517211914
1741340439.9759812,114720,-9.831700325012207
1741340440.0559769,114852,-8.232772827148438
1741340440.1169782,114972,-9.972110748291016
1741340440.2819526,115256,-12.19243049621582
1741340440.3406236,115360,-11.457538604736328
1741340440.6988914,116016,-10.277385711669922
1741340440.758208,116120,-16.08887481689453
1741340440.8281238,116228,-12.423898696899414
1741340440.8400702,116248,-8.514811515808105
1741340441.25728,116956,-15.523820877075195
1741340441.2762802,116996,-12.833353042602539
1741340441.7299433,117788,-9.113371849060059
1741340441.967084,118200,-9.259452819824219
1741340442.2940955,118760,-11.140913963317871
1741340442.326094,118812,-9.508033752441406
1741340442.5893545,119272,-10.094614028930664
1741340443.011316,119980,-12.120939254760742
1741340443.15308,120220,-13.173168182373047
1741340443.1584744,120228,-13.066230773925781
1741340443.3569505,120568,-6.442257404327393
1741340443.3629503,120576,-2.5787177085876465
1741340443.3692749,120584,-12.670111656188965
1741340443.5471365,120860,-7.856383323669434
1741340443.6087031,120964,-10.071332931518555
1741340443.7909508,121296,-8.235237121582031
1741340443.7939517,121300,-6.853227615356445
1741340443.9135487,121496,-5.215005874633789
1741340443.9135487,121496,-9.37771987915039
