mean_score,total_steps,std_score,max_score,min_score
-17.9680233001709,18144,0.0,-17.9680233001709,-17.9680233001709
-21.2783317565918,18216,0.0,-21.2783317565918,-21.2783317565918
-10.267784118652344,18452,0.0,-10.267784118652344,-10.267784118652344
-14.119499206542969,18572,0.0,-14.119499206542969,-14.119499206542969
-17.734046936035156,18624,0.0,-17.734046936035156,-17.734046936035156
-25.01890182495117,19260,0.0,-25.01890182495117,-25.01890182495117
-15.878950119018556,19680,0.0,-15.878950119018556,-15.878950119018556
-19.16971015930176,20020,0.0,-19.16971015930176,-19.16971015930176
-16.953367233276367,20148,0.0,-16.953367233276367,-16.953367233276367
-16.32765007019043,20244,0.0,-16.32765007019043,-16.32765007019043
-12.02657985687256,20412,0.0,-12.02657985687256,-12.02657985687256
-22.61345100402832,20480,0.0,-22.61345100402832,-22.61345100402832
-8.6519136428833,20968,0.0,-8.6519136428833,-8.6519136428833
-16.624710083007812,21160,0.0,-16.624710083007812,-16.624710083007812
-18.6804313659668,21348,0.0,-18.6804313659668,-18.6804313659668
-22.073406219482425,21904,0.0,-22.073406219482425,-22.073406219482425
-18.1336727142334,21924,0.0,-18.1336727142334,-18.1336727142334
-20.39084243774414,22212,0.0,-20.39084243774414,-20.39084243774414
-20.590801239013672,22300,0.0,-20.590801239013672,-20.590801239013672
-16.450233459472656,22336,0.0,-16.450233459472656,-16.450233459472656
-19.95281219482422,22496,0.0,-19.95281219482422,-19.95281219482422
-17.142412185668945,22692,0.0,-17.142412185668945,-17.142412185668945
-20.490375518798828,22868,0.0,-20.490375518798828,-20.490375518798828
-7.556604385375977,23272,0.0,-7.556604385375977,-7.556604385375977
-14.433412551879885,23596,0.0,-14.433412551879885,-14.433412551879885
-14.700275421142578,24104,0.0,-14.700275421142578,-14.700275421142578
-13.508769989013672,24136,0.0,-13.508769989013672,-13.508769989013672
-12.422901153564451,24160,0.0,-12.422901153564451,-12.422901153564451
-22.585542678833008,24448,0.0,-22.585542678833008,-22.585542678833008
-16.44524383544922,24608,0.0,-16.44524383544922,-16.44524383544922
-5.888421058654785,24744,0.0,-5.888421058654785,-5.888421058654785
-14.722246170043944,25192,0.0,-14.722246170043944,-14.722246170043944
-19.838035583496094,25328,0.0,-19.838035583496094,-19.838035583496094
-12.777384757995604,25856,0.0,-12.777384757995604,-12.777384757995604
-14.13547134399414,26204,0.0,-14.13547134399414,-14.13547134399414
-10.565372467041016,26556,0.0,-10.565372467041016,-10.565372467041016
-31.086652755737305,26768,0.0,-31.086652755737305,-31.086652755737305
-19.358905792236328,27128,0.0,-19.358905792236328,-19.358905792236328
-11.222878456115724,27504,0.0,-11.222878456115724,-11.222878456115724
-9.931622505187988,27888,0.0,-9.931622505187988,-9.931622505187988
-16.733015060424805,28516,0.0,-16.733015060424805,-16.733015060424805
-14.17696475982666,28768,0.0,-14.17696475982666,-14.17696475982666
-18.88463020324707,28860,0.0,-18.88463020324707,-18.88463020324707
-17.978662490844727,29028,0.0,-17.978662490844727,-17.978662490844727
-12.652600288391112,29248,0.0,-12.652600288391112,-12.652600288391112
-11.519916534423828,29536,0.0,-11.519916534423828,-11.519916534423828
-14.627853393554688,29580,0.0,-14.627853393554688,-14.627853393554688
-16.238218307495117,29584,0.0,-16.238218307495117,-16.238218307495117
-18.49260902404785,29876,0.0,-18.49260902404785,-18.49260902404785
-10.191543579101562,29952,0.0,-10.191543579101562,-10.191543579101562
-10.374369621276855,29976,0.0,-10.374369621276855,-10.374369621276855
-15.564538955688477,30440,0.0,-15.564538955688477,-15.564538955688477
-13.440666198730469,30696,0.0,-13.440666198730469,-13.440666198730469
-22.55137825012207,31160,0.0,-22.55137825012207,-22.55137825012207
-15.231929779052734,31484,0.0,-15.231929779052734,-15.231929779052734
-21.24428939819336,31560,0.0,-21.24428939819336,-21.24428939819336
-16.341339111328125,31760,0.0,-16.341339111328125,-16.341339111328125
-15.555830955505373,32304,0.0,-15.555830955505373,-15.555830955505373
-20.729284286499023,32652,0.0,-20.729284286499023,-20.729284286499023
-11.163087844848633,32700,0.0,-11.163087844848633,-11.163087844848633
-11.81272315979004,32868,0.0,-11.81272315979004,-11.81272315979004
-12.584714889526367,33096,0.0,-12.584714889526367,-12.584714889526367
-12.334098815917969,33104,0.0,-12.334098815917969,-12.334098815917969
-15.020408630371094,33200,0.0,-15.020408630371094,-15.020408630371094
-12.111654281616213,33628,0.0,-12.111654281616213,-12.111654281616213
-22.755905151367188,34172,0.0,-22.755905151367188,-22.755905151367188
-14.624263763427734,34596,0.0,-14.624263763427734,-14.624263763427734
-19.253137588500977,34664,0.0,-19.253137588500977,-19.253137588500977
-13.75949764251709,34948,0.0,-13.75949764251709,-13.75949764251709
-19.97174835205078,35244,0.0,-19.97174835205078,-19.97174835205078
-10.378129959106444,35548,0.0,-10.378129959106444,-10.378129959106444
-12.826574325561523,35660,0.0,-12.826574325561523,-12.826574325561523
-16.10902976989746,35712,0.0,-16.10902976989746,-16.10902976989746
-11.52674388885498,35804,0.0,-11.52674388885498,-11.52674388885498
-18.298215866088867,35900,0.0,-18.298215866088867,-18.298215866088867
-14.927284240722656,36220,0.0,-14.927284240722656,-14.927284240722656
-14.01861572265625,36340,0.0,-14.01861572265625,-14.01861572265625
-12.756271362304688,36428,0.0,-12.756271362304688,-12.756271362304688
-15.76626205444336,37004,0.0,-15.76626205444336,-15.76626205444336
-13.993719100952148,37412,0.0,-13.993719100952148,-13.993719100952148
-16.486331939697266,37644,0.0,-16.486331939697266,-16.486331939697266
-14.45762825012207,38600,0.0,-14.45762825012207,-14.45762825012207
-15.08445167541504,38680,0.0,-15.08445167541504,-15.08445167541504
-14.60130786895752,38736,0.0,-14.60130786895752,-14.60130786895752
-7.631568908691406,38792,0.0,-7.631568908691406,-7.631568908691406
-17.63242530822754,38932,0.0,-17.63242530822754,-17.63242530822754
-10.842418670654297,39676,0.0,-10.842418670654297,-10.842418670654297
-17.051136016845703,40044,0.0,-17.051136016845703,-17.051136016845703
-12.832117080688477,40188,0.0,-12.832117080688477,-12.832117080688477
-4.767423629760742,40456,0.0,-4.767423629760742,-4.767423629760742
-11.33514404296875,41088,0.0,-11.33514404296875,-11.33514404296875
-13.41130256652832,41212,0.0,-13.41130256652832,-13.41130256652832
-13.30177116394043,41344,0.0,-13.30177116394043,-13.30177116394043
-10.931365966796877,41432,0.0,-10.931365966796877,-10.931365966796877
-15.319570541381836,41828,0.0,-15.319570541381836,-15.319570541381836
-11.246274948120115,41920,0.0,-11.246274948120115,-11.246274948120115
-12.507153511047363,42108,0.0,-12.507153511047363,-12.507153511047363
-17.803903579711914,42208,0.0,-17.803903579711914,-17.803903579711914
-15.490127563476562,42512,0.0,-15.490127563476562,-15.490127563476562
-18.94010353088379,42628,0.0,-18.94010353088379,-18.94010353088379
-9.656147003173828,42760,0.0,-9.656147003173828,-9.656147003173828
-14.64791488647461,42924,0.0,-14.64791488647461,-14.64791488647461
-18.996267318725582,43340,0.0,-18.996267318725582,-18.996267318725582
-16.763187408447266,43692,0.0,-16.763187408447266,-16.763187408447266
-11.748271942138672,43836,0.0,-11.748271942138672,-11.748271942138672
-16.277912139892578,44336,0.0,-16.277912139892578,-16.277912139892578
-17.884521484375,44348,0.0,-17.884521484375,-17.884521484375
-10.541996002197266,44428,0.0,-10.541996002197266,-10.541996002197266
-13.99616241455078,44544,0.0,-13.99616241455078,-13.99616241455078
-15.21120262145996,45000,0.0,-15.21120262145996,-15.21120262145996
-16.582727432250977,45164,0.0,-16.582727432250977,-16.582727432250977
-17.88663673400879,45616,0.0,-17.88663673400879,-17.88663673400879
-14.82502269744873,45812,0.0,-14.82502269744873,-14.82502269744873
-14.033594131469728,46000,0.0,-14.033594131469728,-14.033594131469728
-9.935751914978027,46140,0.0,-9.935751914978027,-9.935751914978027
-13.22679042816162,46172,0.0,-13.22679042816162,-13.22679042816162
-15.841270446777344,46268,0.0,-15.841270446777344,-15.841270446777344
-16.61940574645996,46364,0.0,-16.61940574645996,-16.61940574645996
-21.28885269165039,47084,0.0,-21.28885269165039,-21.28885269165039
-9.623483657836914,47184,0.0,-9.623483657836914,-9.623483657836914
-12.946706771850586,47216,0.0,-12.946706771850586,-12.946706771850586
-18.31184959411621,47336,0.0,-18.31184959411621,-18.31184959411621
-12.669031143188477,47420,0.0,-12.669031143188477,-12.669031143188477
-17.396257400512695,47560,0.0,-17.396257400512695,-17.396257400512695
-16.49526023864746,47688,0.0,-16.49526023864746,-16.49526023864746
-16.87137794494629,47896,0.0,-16.87137794494629,-16.87137794494629
-15.556468963623049,48016,0.0,-15.556468963623049,-15.556468963623049
-11.589001655578612,48052,0.0,-11.589001655578612,-11.589001655578612
-8.4384126663208,48280,0.0,-8.4384126663208,-8.4384126663208
-9.114606857299805,48324,0.0,-9.114606857299805,-9.114606857299805
-16.113269805908203,48648,0.0,-16.113269805908203,-16.113269805908203
-15.793035507202148,48760,0.0,-15.793035507202148,-15.793035507202148
-12.04371452331543,48940,0.0,-12.04371452331543,-12.04371452331543
-15.500038146972656,49124,0.0,-15.500038146972656,-15.500038146972656
-20.86162567138672,49316,0.0,-20.86162567138672,-20.86162567138672
-13.194805145263672,49544,0.0,-13.194805145263672,-13.194805145263672
-18.60131454467773,49800,0.0,-18.60131454467773,-18.60131454467773
-14.400901794433594,50120,0.0,-14.400901794433594,-14.400901794433594
-18.887319564819336,50384,0.0,-18.887319564819336,-18.887319564819336
-11.350770950317385,50724,0.0,-11.350770950317385,-11.350770950317385
-12.073478698730469,50896,0.0,-12.073478698730469,-12.073478698730469
-12.664234161376951,51244,0.0,-12.664234161376951,-12.664234161376951
-15.33209991455078,51512,0.0,-15.33209991455078,-15.33209991455078
-18.645999908447266,51732,0.0,-18.645999908447266,-18.645999908447266
-17.305328369140625,51876,0.0,-17.305328369140625,-17.305328369140625
-15.867755889892578,52256,0.0,-15.867755889892578,-15.867755889892578
-15.861974716186523,52984,0.0,-15.861974716186523,-15.861974716186523
-14.376896858215332,53272,0.0,-14.376896858215332,-14.376896858215332
-13.699380874633787,53616,0.0,-13.699380874633787,-13.699380874633787
-20.91802978515625,53992,0.0,-20.91802978515625,-20.91802978515625
-10.09516716003418,54328,0.0,-10.09516716003418,-10.09516716003418
-12.197641372680664,54540,0.0,-12.197641372680664,-12.197641372680664
-10.512968063354492,54576,0.0,-10.512968063354492,-10.512968063354492
-12.070271492004396,55092,0.0,-12.070271492004396,-12.070271492004396
-7.619297027587891,55384,0.0,-7.619297027587891,-7.619297027587891
-9.17043113708496,55556,0.0,-9.17043113708496,-9.17043113708496
-12.3372220993042,55744,0.0,-12.3372220993042,-12.3372220993042
-14.27048110961914,56172,0.0,-14.27048110961914,-14.27048110961914
-21.37591361999512,56580,0.0,-21.37591361999512,-21.37591361999512
-18.0330867767334,56776,0.0,-18.0330867767334,-18.0330867767334
-17.400556564331055,57012,0.0,-17.400556564331055,-17.400556564331055
-11.70765495300293,57632,0.0,-11.70765495300293,-11.70765495300293
-15.061826705932615,57664,0.0,-15.061826705932615,-15.061826705932615
-17.137784957885742,57968,0.0,-17.137784957885742,-17.137784957885742
-11.87244701385498,58052,0.0,-11.87244701385498,-11.87244701385498
-15.885624885559082,58392,0.0,-15.885624885559082,-15.885624885559082
-21.49672508239746,58784,0.0,-21.49672508239746,-21.49672508239746
-16.66443634033203,59096,0.0,-16.66443634033203,-16.66443634033203
-20.322877883911133,59132,0.0,-20.322877883911133,-20.322877883911133
-11.219454765319824,59292,0.0,-11.219454765319824,-11.219454765319824
-12.20228385925293,59300,0.0,-12.20228385925293,-12.20228385925293
-13.066164016723633,59432,0.0,-13.066164016723633,-13.066164016723633
-12.786959648132324,59776,0.0,-12.786959648132324,-12.786959648132324
-16.90248680114746,59884,0.0,-16.90248680114746,-16.90248680114746
-13.85793685913086,59924,0.0,-13.85793685913086,-13.85793685913086
-5.439757823944092,59964,0.0,-5.439757823944092,-5.439757823944092
-13.769309997558594,60300,0.0,-13.769309997558594,-13.769309997558594
-17.4013671875,60516,0.0,-17.4013671875,-17.4013671875
-13.90267562866211,60780,0.0,-13.90267562866211,-13.90267562866211
-18.224899291992188,61056,0.0,-18.224899291992188,-18.224899291992188
-6.56773567199707,61096,0.0,-6.56773567199707,-6.56773567199707
-12.639087677001951,61200,0.0,-12.639087677001951,-12.639087677001951
-12.540289878845217,61844,0.0,-12.540289878845217,-12.540289878845217
-14.139636993408203,61996,0.0,-14.139636993408203,-14.139636993408203
-9.397645950317385,62672,0.0,-9.397645950317385,-9.397645950317385
-9.697991371154783,63076,0.0,-9.697991371154783,-9.697991371154783
-9.062748908996582,63436,0.0,-9.062748908996582,-9.062748908996582
-18.007068634033203,63440,0.0,-18.007068634033203,-18.007068634033203
-11.012187957763672,63484,0.0,-11.012187957763672,-11.012187957763672
-14.115760803222656,64096,0.0,-14.115760803222656,-14.115760803222656
-9.36805248260498,64504,0.0,-9.36805248260498,-9.36805248260498
-12.709226608276367,64604,0.0,-12.709226608276367,-12.709226608276367
-12.148839950561523,65444,0.0,-12.148839950561523,-12.148839950561523
-14.897526741027832,65580,0.0,-14.897526741027832,-14.897526741027832
-15.34664535522461,66016,0.0,-15.34664535522461,-15.34664535522461
-11.842788696289062,66164,0.0,-11.842788696289062,-11.842788696289062
-10.400260925292969,66480,0.0,-10.400260925292969,-10.400260925292969
-8.921354293823242,66812,0.0,-8.921354293823242,-8.921354293823242
-9.776443481445312,67016,0.0,-9.776443481445312,-9.776443481445312
-14.147029876708984,67576,0.0,-14.147029876708984,-14.147029876708984
-11.371460914611816,67908,0.0,-11.371460914611816,-11.371460914611816
-15.730676651000977,68436,0.0,-15.730676651000977,-15.730676651000977
-15.934515953063965,68584,0.0,-15.934515953063965,-15.934515953063965
-16.363994598388672,68648,0.0,-16.363994598388672,-16.363994598388672
-14.770973205566406,68840,0.0,-14.770973205566406,-14.770973205566406
-3.6953530311584473,69300,0.0,-3.6953530311584473,-3.6953530311584473
-10.64816951751709,69504,0.0,-10.64816951751709,-10.64816951751709
-14.43492317199707,69544,0.0,-14.43492317199707,-14.43492317199707
-21.138347625732425,70000,0.0,-21.138347625732425,-21.138347625732425
-13.157352447509766,70408,0.0,-13.157352447509766,-13.157352447509766
-11.25541877746582,70540,0.0,-11.25541877746582,-11.25541877746582
-15.039554595947266,71068,0.0,-15.039554595947266,-15.039554595947266
-13.623981475830078,71192,0.0,-13.623981475830078,-13.623981475830078
-14.032487869262695,71564,0.0,-14.032487869262695,-14.032487869262695
-11.623172760009766,71764,0.0,-11.623172760009766,-11.623172760009766
-7.645001411437988,72940,0.0,-7.645001411437988,-7.645001411437988
-13.229721069335938,73104,0.0,-13.229721069335938,-13.229721069335938
-17.675098419189453,73136,0.0,-17.675098419189453,-17.675098419189453
-11.047558784484863,73248,0.0,-11.047558784484863,-11.047558784484863
-15.16318130493164,73268,0.0,-15.16318130493164,-15.16318130493164
-5.024359226226807,73268,0.0,-5.024359226226807,-5.024359226226807
-8.40656566619873,73412,0.0,-8.40656566619873,-8.40656566619873
-17.392879486083984,73460,0.0,-17.392879486083984,-17.392879486083984
-14.409099578857422,73464,0.0,-14.409099578857422,-14.409099578857422
-19.393564224243164,73588,0.0,-19.393564224243164,-19.393564224243164
-19.075902938842773,73684,0.0,-19.075902938842773,-19.075902938842773
-18.826313018798828,74380,0.0,-18.826313018798828,-18.826313018798828
-10.347249984741213,74552,0.0,-10.347249984741213,-10.347249984741213
-12.337299346923828,74720,0.0,-12.337299346923828,-12.337299346923828
-7.9783759117126465,74928,0.0,-7.9783759117126465,-7.9783759117126465
-14.975632667541504,75044,0.0,-14.975632667541504,-14.975632667541504
-8.476104736328125,75424,0.0,-8.476104736328125,-8.476104736328125
-7.482380867004394,76024,0.0,-7.482380867004394,-7.482380867004394
-9.375959396362305,76528,0.0,-9.375959396362305,-9.375959396362305
-10.979520797729492,76668,0.0,-10.979520797729492,-10.979520797729492
-9.254133224487305,76680,0.0,-9.254133224487305,-9.254133224487305
-10.507349967956545,77064,0.0,-10.507349967956545,-10.507349967956545
-16.51132583618164,77272,0.0,-16.51132583618164,-16.51132583618164
-14.971901893615724,77284,0.0,-14.971901893615724,-14.971901893615724
-13.44556999206543,77544,0.0,-13.44556999206543,-13.44556999206543
-12.22498893737793,77732,0.0,-12.22498893737793,-12.22498893737793
-12.504380226135254,77740,0.0,-12.504380226135254,-12.504380226135254
-11.55145263671875,77876,0.0,-11.55145263671875,-11.55145263671875
-8.36091423034668,78080,0.0,-8.36091423034668,-8.36091423034668
-13.576497077941896,78412,0.0,-13.576497077941896,-13.576497077941896
-11.772083282470703,78568,0.0,-11.772083282470703,-11.772083282470703
-15.315361976623535,78732,0.0,-15.315361976623535,-15.315361976623535
-13.914977073669434,79008,0.0,-13.914977073669434,-13.914977073669434
-6.755692481994629,79444,0.0,-6.755692481994629,-6.755692481994629
-10.176027297973633,79560,0.0,-10.176027297973633,-10.176027297973633
-5.8358154296875,79660,0.0,-5.8358154296875,-5.8358154296875
-12.025259017944336,80500,0.0,-12.025259017944336,-12.025259017944336
-7.18223762512207,80776,0.0,-7.18223762512207,-7.18223762512207
-12.875584602355955,80920,0.0,-12.875584602355955,-12.875584602355955
-17.30011749267578,81300,0.0,-17.30011749267578,-17.30011749267578
-8.598702430725098,81524,0.0,-8.598702430725098,-8.598702430725098
-11.910264015197754,81752,0.0,-11.910264015197754,-11.910264015197754
-18.455411911010746,81800,0.0,-18.455411911010746,-18.455411911010746
-13.843927383422852,81800,0.0,-13.843927383422852,-13.843927383422852
-10.85597038269043,82276,0.0,-10.85597038269043,-10.85597038269043
-11.718378067016602,82384,0.0,-11.718378067016602,-11.718378067016602
-11.714059829711914,82572,0.0,-11.714059829711914,-11.714059829711914
-17.574085235595703,82756,0.0,-17.574085235595703,-17.574085235595703
-10.748455047607422,83068,0.0,-10.748455047607422,-10.748455047607422
-12.734405517578123,83196,0.0,-12.734405517578123,-12.734405517578123
-17.376556396484375,83820,0.0,-17.376556396484375,-17.376556396484375
-7.527974605560303,84104,0.0,-7.527974605560303,-7.527974605560303
-12.72689437866211,84180,0.0,-12.72689437866211,-12.72689437866211
-11.776659965515137,84252,0.0,-11.776659965515137,-11.776659965515137
-22.143211364746094,85184,0.0,-22.143211364746094,-22.143211364746094
-13.03382968902588,85412,0.0,-13.03382968902588,-13.03382968902588
-13.534871101379396,86364,0.0,-13.534871101379396,-13.534871101379396
-12.49789333343506,86600,0.0,-12.49789333343506,-12.49789333343506
-9.537710189819336,86808,0.0,-9.537710189819336,-9.537710189819336
-11.768836975097656,87212,0.0,-11.768836975097656,-11.768836975097656
-11.212586402893066,87380,0.0,-11.212586402893066,-11.212586402893066
-12.834527969360352,87408,0.0,-12.834527969360352,-12.834527969360352
-14.288578033447266,87416,0.0,-14.288578033447266,-14.288578033447266
-7.879156589508057,88000,0.0,-7.879156589508057,-7.879156589508057
-6.568291664123535,88056,0.0,-6.568291664123535,-6.568291664123535
-20.96316909790039,88352,0.0,-20.96316909790039,-20.96316909790039
-11.810897827148438,88760,0.0,-11.810897827148438,-11.810897827148438
-6.940890789031982,88872,0.0,-6.940890789031982,-6.940890789031982
-5.781670570373535,89148,0.0,-5.781670570373535,-5.781670570373535
-19.498022079467773,89260,0.0,-19.498022079467773,-19.498022079467773
-15.91048812866211,89284,0.0,-15.91048812866211,-15.91048812866211
-20.335594177246094,89308,0.0,-20.335594177246094,-20.335594177246094
-17.966217041015625,89524,0.0,-17.966217041015625,-17.966217041015625
-13.309896469116213,89688,0.0,-13.309896469116213,-13.309896469116213
-10.461833953857422,89744,0.0,-10.461833953857422,-10.461833953857422
-19.704572677612305,89992,0.0,-19.704572677612305,-19.704572677612305
-13.81534481048584,90188,0.0,-13.81534481048584,-13.81534481048584
-11.773858070373535,90200,0.0,-11.773858070373535,-11.773858070373535
-13.39865779876709,90340,0.0,-13.39865779876709,-13.39865779876709
-21.529748916625977,90536,0.0,-21.529748916625977,-21.529748916625977
-14.462268829345703,90568,0.0,-14.462268829345703,-14.462268829345703
-8.079833984375,90624,0.0,-8.079833984375,-8.079833984375
-12.238228797912598,90772,0.0,-12.238228797912598,-12.238228797912598
-15.076715469360352,90856,0.0,-15.076715469360352,-15.076715469360352
-10.391847610473633,90960,0.0,-10.391847610473633,-10.391847610473633
-12.451704978942873,91148,0.0,-12.451704978942873,-12.451704978942873
-17.31045913696289,91280,0.0,-17.31045913696289,-17.31045913696289
-10.604707717895508,91616,0.0,-10.604707717895508,-10.604707717895508
-12.470030784606934,92184,0.0,-12.470030784606934,-12.470030784606934
-10.96104335784912,92420,0.0,-10.96104335784912,-10.96104335784912
-11.1586332321167,92668,0.0,-11.1586332321167,-11.1586332321167
-11.1768217086792,92724,0.0,-11.1768217086792,-11.1768217086792
-11.80807113647461,92788,0.0,-11.80807113647461,-11.80807113647461
-12.565202713012695,93088,0.0,-12.565202713012695,-12.565202713012695
-12.08274745941162,93156,0.0,-12.08274745941162,-12.08274745941162
-15.136136054992676,93216,0.0,-15.136136054992676,-15.136136054992676
-13.130001068115234,93608,0.0,-13.130001068115234,-13.130001068115234
-17.564462661743164,93856,0.0,-17.564462661743164,-17.564462661743164
-13.308616638183594,93972,0.0,-13.308616638183594,-13.308616638183594
-11.90870189666748,94028,0.0,-11.90870189666748,-11.90870189666748
-14.550250053405762,94168,0.0,-14.550250053405762,-14.550250053405762
-14.177963256835938,94304,0.0,-14.177963256835938,-14.177963256835938
-13.68259620666504,94316,0.0,-13.68259620666504,-13.68259620666504
-10.704317092895508,94416,0.0,-10.704317092895508,-10.704317092895508
-13.239013671875,95160,0.0,-13.239013671875,-13.239013671875
-13.863615036010742,95464,0.0,-13.863615036010742,-13.863615036010742
-13.55185317993164,95932,0.0,-13.55185317993164,-13.55185317993164
-16.300025939941406,96084,0.0,-16.300025939941406,-16.300025939941406
-11.708565711975098,96292,0.0,-11.708565711975098,-11.708565711975098
-9.403674125671388,96756,0.0,-9.403674125671388,-9.403674125671388
-17.051376342773438,96856,0.0,-17.051376342773438,-17.051376342773438
