mean_score,total_steps,std_score,max_score,min_score
-8.960371971130371,11392,0.0,-8.960371971130371,-8.960371971130371
-15.50430679321289,11440,0.0,-15.50430679321289,-15.50430679321289
-5.604767322540283,11668,0.0,-5.604767322540283,-5.604767322540283
-18.03189468383789,12112,0.0,-18.03189468383789,-18.03189468383789
-11.563213348388672,12172,0.0,-11.563213348388672,-11.563213348388672
-15.440898895263672,12192,0.0,-15.440898895263672,-15.440898895263672
-8.436236381530762,12428,0.0,-8.436236381530762,-8.436236381530762
-7.748349189758301,12448,0.0,-7.748349189758301,-7.748349189758301
-12.944695472717283,12576,0.0,-12.944695472717283,-12.944695472717283
-5.102686405181885,12684,0.0,-5.102686405181885,-5.102686405181885
-14.4224853515625,12684,0.0,-14.4224853515625,-14.4224853515625
-6.254151344299316,13140,0.0,-6.254151344299316,-6.254151344299316
-10.501925468444824,13528,0.0,-10.501925468444824,-10.501925468444824
-16.361726760864258,13824,0.0,-16.361726760864258,-16.361726760864258
-7.052324295043945,13884,0.0,-7.052324295043945,-7.052324295043945
-5.355642318725586,13968,0.0,-5.355642318725586,-5.355642318725586
-14.628541946411133,14004,0.0,-14.628541946411133,-14.628541946411133
-14.232330322265623,14068,0.0,-14.232330322265623,-14.232330322265623
-12.097841262817385,14428,0.0,-12.097841262817385,-12.097841262817385
-14.73076343536377,14580,0.0,-14.73076343536377,-14.73076343536377
-16.33283233642578,14708,0.0,-16.33283233642578,-16.33283233642578
-19.396709442138672,15064,0.0,-19.396709442138672,-19.396709442138672
-13.035983085632324,15092,0.0,-13.035983085632324,-13.035983085632324
-10.930225372314451,15320,0.0,-10.930225372314451,-10.930225372314451
-8.987359046936035,15352,0.0,-8.987359046936035,-8.987359046936035
-13.388097763061523,15444,0.0,-13.388097763061523,-13.388097763061523
-1.7865514755249023,15648,0.0,-1.7865514755249023,-1.7865514755249023
-15.27292823791504,15748,0.0,-15.27292823791504,-15.27292823791504
-15.40009307861328,15892,0.0,-15.40009307861328,-15.40009307861328
-6.992970943450928,16144,0.0,-6.992970943450928,-6.992970943450928
-13.759668350219728,16452,0.0,-13.759668350219728,-13.759668350219728
-2.086671829223633,16736,0.0,-2.086671829223633,-2.086671829223633
-14.185861587524414,16824,0.0,-14.185861587524414,-14.185861587524414
-12.005030632019045,16908,0.0,-12.005030632019045,-12.005030632019045
-6.754462718963623,17248,0.0,-6.754462718963623,-6.754462718963623
-6.767013549804688,17444,0.0,-6.767013549804688,-6.767013549804688
-11.40428352355957,17704,0.0,-11.40428352355957,-11.40428352355957
-17.9122314453125,17968,0.0,-17.9122314453125,-17.9122314453125
-9.615291595458984,18136,0.0,-9.615291595458984,-9.615291595458984
-5.505603790283203,18296,0.0,-5.505603790283203,-5.505603790283203
-3.5519728660583496,18408,0.0,-3.5519728660583496,-3.5519728660583496
-7.679203987121582,18676,0.0,-7.679203987121582,-7.679203987121582
-10.9035005569458,18928,0.0,-10.9035005569458,-10.9035005569458
-6.816739082336426,19288,0.0,-6.816739082336426,-6.816739082336426
-9.384191513061523,19444,0.0,-9.384191513061523,-9.384191513061523
-12.981143951416016,19540,0.0,-12.981143951416016,-12.981143951416016
-15.1546049118042,19804,0.0,-15.1546049118042,-15.1546049118042
-13.011758804321287,20064,0.0,-13.011758804321287,-13.011758804321287
-11.476161003112791,20072,0.0,-11.476161003112791,-11.476161003112791
-9.850825309753418,20272,0.0,-9.850825309753418,-9.850825309753418
-11.78925895690918,20364,0.0,-11.78925895690918,-11.78925895690918
-12.020830154418944,20656,0.0,-12.020830154418944,-12.020830154418944
-13.958234786987305,20752,0.0,-13.958234786987305,-13.958234786987305
-12.042285919189451,21084,0.0,-12.042285919189451,-12.042285919189451
-16.538570404052734,21208,0.0,-16.538570404052734,-16.538570404052734
-5.356764316558838,21240,0.0,-5.356764316558838,-5.356764316558838
-8.889122009277344,21300,0.0,-8.889122009277344,-8.889122009277344
-16.55255699157715,21668,0.0,-16.55255699157715,-16.55255699157715
-10.388989448547363,21896,0.0,-10.388989448547363,-10.388989448547363
-10.507193565368652,21944,0.0,-10.507193565368652,-10.507193565368652
-19.827299118041992,22004,0.0,-19.827299118041992,-19.827299118041992
-11.376457214355469,22244,0.0,-11.376457214355469,-11.376457214355469
-13.90101146697998,22276,0.0,-13.90101146697998,-13.90101146697998
