mean_score,total_steps,std_score,max_score,min_score
-10.195755004882812,30708,0.0,-10.195755004882812,-10.195755004882812
-17.30838966369629,30792,0.0,-17.30838966369629,-17.30838966369629
-10.350692749023438,30872,0.0,-10.350692749023438,-10.350692749023438
-19.17819023132324,31036,0.0,-19.17819023132324,-19.17819023132324
-8.419683456420898,31104,0.0,-8.419683456420898,-8.419683456420898
-8.592211723327637,31388,0.0,-8.592211723327637,-8.592211723327637
-7.242283821105957,31432,0.0,-7.242283821105957,-7.242283821105957
-12.724203109741213,31592,0.0,-12.724203109741213,-12.724203109741213
-7.034514904022217,31844,0.0,-7.034514904022217,-7.034514904022217
-9.584628105163574,31932,0.0,-9.584628105163574,-9.584628105163574
-14.221039772033691,31988,0.0,-14.221039772033691,-14.221039772033691
-8.035724639892578,32132,0.0,-8.035724639892578,-8.035724639892578
-11.071724891662598,32244,0.0,-11.071724891662598,-11.071724891662598
-11.273103713989258,32520,0.0,-11.273103713989258,-11.273103713989258
-6.227805137634277,32776,0.0,-6.227805137634277,-6.227805137634277
-10.424457550048828,32964,0.0,-10.424457550048828,-10.424457550048828
-9.362030029296877,33304,0.0,-9.362030029296877,-9.362030029296877
-15.290868759155272,33432,0.0,-15.290868759155272,-15.290868759155272
-3.439457893371582,33648,0.0,-3.439457893371582,-3.439457893371582
-12.33853530883789,33788,0.0,-12.33853530883789,-12.33853530883789
-14.32094383239746,33872,0.0,-14.32094383239746,-14.32094383239746
-8.937884330749512,34112,0.0,-8.937884330749512,-8.937884330749512
-6.694911956787109,34672,0.0,-6.694911956787109,-6.694911956787109
-9.369638442993164,34792,0.0,-9.369638442993164,-9.369638442993164
-9.815619468688965,35048,0.0,-9.815619468688965,-9.815619468688965
-13.357206344604492,35228,0.0,-13.357206344604492,-13.357206344604492
-9.492053985595703,35612,0.0,-9.492053985595703,-9.492053985595703
-7.663623332977295,35688,0.0,-7.663623332977295,-7.663623332977295
-15.931835174560549,35900,0.0,-15.931835174560549,-15.931835174560549
-6.662875175476074,36108,0.0,-6.662875175476074,-6.662875175476074
-10.15448760986328,36160,0.0,-10.15448760986328,-10.15448760986328
-11.226517677307127,36400,0.0,-11.226517677307127,-11.226517677307127
-13.774459838867188,36720,0.0,-13.774459838867188,-13.774459838867188
-12.590681076049805,37020,0.0,-12.590681076049805,-12.590681076049805
-4.865622997283936,37264,0.0,-4.865622997283936,-4.865622997283936
-9.677873611450195,37368,0.0,-9.677873611450195,-9.677873611450195
-12.501580238342283,37788,0.0,-12.501580238342283,-12.501580238342283
-14.360549926757812,37828,0.0,-14.360549926757812,-14.360549926757812
-12.04273796081543,37984,0.0,-12.04273796081543,-12.04273796081543
-17.015281677246094,38048,0.0,-17.015281677246094,-17.015281677246094
-14.904516220092772,38188,0.0,-14.904516220092772,-14.904516220092772
-8.643728256225586,38612,0.0,-8.643728256225586,-8.643728256225586
-8.055809020996094,38668,0.0,-8.055809020996094,-8.055809020996094
-16.123842239379883,38792,0.0,-16.123842239379883,-16.123842239379883
-9.69528579711914,38900,0.0,-9.69528579711914,-9.69528579711914
-8.953713417053223,39048,0.0,-8.953713417053223,-8.953713417053223
-14.5228271484375,39128,0.0,-14.5228271484375,-14.5228271484375
-12.807751655578612,39140,0.0,-12.807751655578612,-12.807751655578612
-18.151885986328125,39228,0.0,-18.151885986328125,-18.151885986328125
-14.17924690246582,39368,0.0,-14.17924690246582,-14.17924690246582
-9.839815139770508,39532,0.0,-9.839815139770508,-9.839815139770508
-8.239072799682617,39644,0.0,-8.239072799682617,-8.239072799682617
-10.543123245239258,39920,0.0,-10.543123245239258,-10.543123245239258
-7.955713748931885,39980,0.0,-7.955713748931885,-7.955713748931885
-8.959859848022461,40340,0.0,-8.959859848022461,-8.959859848022461
-8.876012802124023,40496,0.0,-8.876012802124023,-8.876012802124023
-9.056801795959473,40880,0.0,-9.056801795959473,-9.056801795959473
-12.201292991638184,41124,0.0,-12.201292991638184,-12.201292991638184
-10.709300994873049,41328,0.0,-10.709300994873049,-10.709300994873049
-14.068436622619627,41400,0.0,-14.068436622619627,-14.068436622619627
-9.594013214111328,41876,0.0,-9.594013214111328,-9.594013214111328
-14.73154067993164,42276,0.0,-14.73154067993164,-14.73154067993164
-10.345748901367188,42732,0.0,-10.345748901367188,-10.345748901367188
-8.85080623626709,42880,0.0,-8.85080623626709,-8.85080623626709
-10.907711029052734,43204,0.0,-10.907711029052734,-10.907711029052734
-10.384363174438477,43380,0.0,-10.384363174438477,-10.384363174438477
-15.86502456665039,43536,0.0,-15.86502456665039,-15.86502456665039
-10.99091339111328,43692,0.0,-10.99091339111328,-10.99091339111328
-14.783945083618164,44336,0.0,-14.783945083618164,-14.783945083618164
-10.925240516662598,44780,0.0,-10.925240516662598,-10.925240516662598
-9.652961730957031,45412,0.0,-9.652961730957031,-9.652961730957031
-5.87787389755249,45416,0.0,-5.87787389755249,-5.87787389755249
-7.399384021759033,45700,0.0,-7.399384021759033,-7.399384021759033
-10.789700508117676,46304,0.0,-10.789700508117676,-10.789700508117676
-13.39598560333252,46328,0.0,-13.39598560333252,-13.39598560333252
-15.085054397583008,46612,0.0,-15.085054397583008,-15.085054397583008
-14.289505004882812,46752,0.0,-14.289505004882812,-14.289505004882812
-11.74797821044922,47576,0.0,-11.74797821044922,-11.74797821044922
-11.690853118896484,47680,0.0,-11.690853118896484,-11.690853118896484
-6.068007469177246,47748,0.0,-6.068007469177246,-6.068007469177246
-9.505365371704102,47772,0.0,-9.505365371704102,-9.505365371704102
-11.26397705078125,47896,0.0,-11.26397705078125,-11.26397705078125
-17.481958389282227,47908,0.0,-17.481958389282227,-17.481958389282227
-15.001708984375,47928,0.0,-15.001708984375,-15.001708984375
-8.949549674987793,48068,0.0,-8.949549674987793,-8.949549674987793
-13.187028884887695,48148,0.0,-13.187028884887695,-13.187028884887695
-11.070220947265623,48496,0.0,-11.070220947265623,-11.070220947265623
-11.033126831054688,48628,0.0,-11.033126831054688,-11.033126831054688
-8.592819213867188,48772,0.0,-8.592819213867188,-8.592819213867188
-10.321778297424316,48932,0.0,-10.321778297424316,-10.321778297424316
-16.65612030029297,49360,0.0,-16.65612030029297,-16.65612030029297
-12.143177032470703,50020,0.0,-12.143177032470703,-12.143177032470703
-15.267749786376951,50056,0.0,-15.267749786376951,-15.267749786376951
-11.91720485687256,50216,0.0,-11.91720485687256,-11.91720485687256
-18.18208312988281,50352,0.0,-18.18208312988281,-18.18208312988281
-12.814323425292969,50448,0.0,-12.814323425292969,-12.814323425292969
-7.766934394836426,50624,0.0,-7.766934394836426,-7.766934394836426
-9.38627815246582,50680,0.0,-9.38627815246582,-9.38627815246582
-14.971073150634766,50716,0.0,-14.971073150634766,-14.971073150634766
-11.17763328552246,50772,0.0,-11.17763328552246,-11.17763328552246
-11.247930526733398,50892,0.0,-11.247930526733398,-11.247930526733398
-5.869472026824951,51080,0.0,-5.869472026824951,-5.869472026824951
-15.805892944335938,51188,0.0,-15.805892944335938,-15.805892944335938
-8.631317138671875,51320,0.0,-8.631317138671875,-8.631317138671875
-5.816633224487305,51532,0.0,-5.816633224487305,-5.816633224487305
-2.384220123291016,51740,0.0,-2.384220123291016,-2.384220123291016
-12.943626403808594,51756,0.0,-12.943626403808594,-12.943626403808594
-9.70492172241211,52452,0.0,-9.70492172241211,-9.70492172241211
-9.16789436340332,52588,0.0,-9.16789436340332,-9.16789436340332
-9.022245407104492,52692,0.0,-9.022245407104492,-9.022245407104492
-15.122608184814451,52844,0.0,-15.122608184814451,-15.122608184814451
-7.49599552154541,53036,0.0,-7.49599552154541,-7.49599552154541
-3.7293763160705566,53144,0.0,-3.7293763160705566,-3.7293763160705566
-10.644193649291992,53168,0.0,-10.644193649291992,-10.644193649291992
-11.93443775177002,53192,0.0,-11.93443775177002,-11.93443775177002
-15.825701713562012,53400,0.0,-15.825701713562012,-15.825701713562012
-6.922290802001953,53508,0.0,-6.922290802001953,-6.922290802001953
-11.007373809814451,53544,0.0,-11.007373809814451,-11.007373809814451
-14.368169784545898,53772,0.0,-14.368169784545898,-14.368169784545898
-9.463316917419434,53932,0.0,-9.463316917419434,-9.463316917419434
-12.153390884399414,54076,0.0,-12.153390884399414,-12.153390884399414
-6.806827068328857,54496,0.0,-6.806827068328857,-6.806827068328857
-4.661368846893311,54688,0.0,-4.661368846893311,-4.661368846893311
-10.838315963745115,54692,0.0,-10.838315963745115,-10.838315963745115
-7.832818984985352,54708,0.0,-7.832818984985352,-7.832818984985352
-13.988929748535156,55320,0.0,-13.988929748535156,-13.988929748535156
-11.009234428405762,55460,0.0,-11.009234428405762,-11.009234428405762
-9.600881576538086,56148,0.0,-9.600881576538086,-9.600881576538086
-13.077503204345703,56352,0.0,-13.077503204345703,-13.077503204345703
-14.946418762207031,56540,0.0,-14.946418762207031,-14.946418762207031
-4.677022933959961,56700,0.0,-4.677022933959961,-4.677022933959961
-14.718024253845217,56868,0.0,-14.718024253845217,-14.718024253845217
-12.500080108642578,56888,0.0,-12.500080108642578,-12.500080108642578
-1.8872079849243164,56920,0.0,-1.8872079849243164,-1.8872079849243164
-3.2277379035949707,57320,0.0,-3.2277379035949707,-3.2277379035949707
-9.27202606201172,57336,0.0,-9.27202606201172,-9.27202606201172
-10.196832656860352,57488,0.0,-10.196832656860352,-10.196832656860352
-7.675523281097412,57740,0.0,-7.675523281097412,-7.675523281097412
-5.4482526779174805,57840,0.0,-5.4482526779174805,-5.4482526779174805
-12.319191932678224,58044,0.0,-12.319191932678224,-12.319191932678224
-9.538141250610352,58064,0.0,-9.538141250610352,-9.538141250610352
-7.898281097412109,58116,0.0,-7.898281097412109,-7.898281097412109
-10.672090530395508,58228,0.0,-10.672090530395508,-10.672090530395508
-14.544649124145508,58384,0.0,-14.544649124145508,-14.544649124145508
-4.886425018310547,58432,0.0,-4.886425018310547,-4.886425018310547
-11.097546577453612,58556,0.0,-11.097546577453612,-11.097546577453612
-14.46844482421875,58648,0.0,-14.46844482421875,-14.46844482421875
-10.296963691711426,58664,0.0,-10.296963691711426,-10.296963691711426
-12.937341690063477,58832,0.0,-12.937341690063477,-12.937341690063477
-14.749626159667969,58832,0.0,-14.749626159667969,-14.749626159667969
-6.619040489196777,58920,0.0,-6.619040489196777,-6.619040489196777
-12.727461814880373,58944,0.0,-12.727461814880373,-12.727461814880373
-11.652097702026367,59024,0.0,-11.652097702026367,-11.652097702026367
-12.962390899658203,59124,0.0,-12.962390899658203,-12.962390899658203
-6.259936809539795,59256,0.0,-6.259936809539795,-6.259936809539795
-15.487523078918455,59388,0.0,-15.487523078918455,-15.487523078918455
-12.887298583984377,59612,0.0,-12.887298583984377,-12.887298583984377
-11.26826286315918,59880,0.0,-11.26826286315918,-11.26826286315918
-14.719644546508787,60048,0.0,-14.719644546508787,-14.719644546508787
-13.387733459472656,60216,0.0,-13.387733459472656,-13.387733459472656
-13.210506439208984,60224,0.0,-13.210506439208984,-13.210506439208984
-12.9562349319458,60268,0.0,-12.9562349319458,-12.9562349319458
-1.6207542419433594,60492,0.0,-1.6207542419433594,-1.6207542419433594
-12.516633987426758,60568,0.0,-12.516633987426758,-12.516633987426758
-15.00928783416748,60584,0.0,-15.00928783416748,-15.00928783416748
-12.964715957641602,60824,0.0,-12.964715957641602,-12.964715957641602
-11.88340663909912,60984,0.0,-11.88340663909912,-11.88340663909912
-10.666784286499023,61028,0.0,-10.666784286499023,-10.666784286499023
-10.541866302490234,61092,0.0,-10.541866302490234,-10.541866302490234
-9.064608573913574,61188,0.0,-9.064608573913574,-9.064608573913574
-16.558807373046875,61220,0.0,-16.558807373046875,-16.558807373046875
-15.234827041625977,61260,0.0,-15.234827041625977,-15.234827041625977
-9.914491653442385,61772,0.0,-9.914491653442385,-9.914491653442385
-14.64864730834961,62636,0.0,-14.64864730834961,-14.64864730834961
-6.205978870391846,62976,0.0,-6.205978870391846,-6.205978870391846
-8.901931762695312,63044,0.0,-8.901931762695312,-8.901931762695312
-16.298465728759766,63112,0.0,-16.298465728759766,-16.298465728759766
-13.704652786254885,63148,0.0,-13.704652786254885,-13.704652786254885
-11.613029479980469,63348,0.0,-11.613029479980469,-11.613029479980469
-13.657432556152344,63428,0.0,-13.657432556152344,-13.657432556152344
-15.362756729125977,63580,0.0,-15.362756729125977,-15.362756729125977
-8.681798934936523,63624,0.0,-8.681798934936523,-8.681798934936523
-9.593463897705078,63696,0.0,-9.593463897705078,-9.593463897705078
-9.35435390472412,63776,0.0,-9.35435390472412,-9.35435390472412
-6.631711959838867,64056,0.0,-6.631711959838867,-6.631711959838867
-12.59770393371582,64120,0.0,-12.59770393371582,-12.59770393371582
-11.285337448120115,64168,0.0,-11.285337448120115,-11.285337448120115
-11.219276428222656,64232,0.0,-11.219276428222656,-11.219276428222656
-10.917228698730469,64372,0.0,-10.917228698730469,-10.917228698730469
-6.615607261657715,64428,0.0,-6.615607261657715,-6.615607261657715
-7.02837610244751,64468,0.0,-7.02837610244751,-7.02837610244751
-8.182299613952637,64732,0.0,-8.182299613952637,-8.182299613952637
-12.711906433105469,64832,0.0,-12.711906433105469,-12.711906433105469
-7.69232177734375,64928,0.0,-7.69232177734375,-7.69232177734375
-11.910831451416016,64952,0.0,-11.910831451416016,-11.910831451416016
-14.052335739135742,65060,0.0,-14.052335739135742,-14.052335739135742
-15.138981819152832,65316,0.0,-15.138981819152832,-15.138981819152832
-10.853321075439451,65444,0.0,-10.853321075439451,-10.853321075439451
-10.178077697753906,65800,0.0,-10.178077697753906,-10.178077697753906
-15.55294132232666,65880,0.0,-15.55294132232666,-15.55294132232666
-12.328336715698242,66116,0.0,-12.328336715698242,-12.328336715698242
-11.42412567138672,66504,0.0,-11.42412567138672,-11.42412567138672
-11.215686798095703,66932,0.0,-11.215686798095703,-11.215686798095703
-13.626500129699709,66984,0.0,-13.626500129699709,-13.626500129699709
-16.087785720825195,67156,0.0,-16.087785720825195,-16.087785720825195
-9.110882759094238,67284,0.0,-9.110882759094238,-9.110882759094238
-11.608314514160156,67728,0.0,-11.608314514160156,-11.608314514160156
-7.213221549987793,67756,0.0,-7.213221549987793,-7.213221549987793
-14.994792938232422,67804,0.0,-14.994792938232422,-14.994792938232422
-7.922470092773437,67816,0.0,-7.922470092773437,-7.922470092773437
-12.55726718902588,68088,0.0,-12.55726718902588,-12.55726718902588
-12.536052703857422,68480,0.0,-12.536052703857422,-12.536052703857422
-12.463668823242188,68628,0.0,-12.463668823242188,-12.463668823242188
-11.384958267211914,68692,0.0,-11.384958267211914,-11.384958267211914
-10.945446014404297,68956,0.0,-10.945446014404297,-10.945446014404297
-6.540037631988525,69016,0.0,-6.540037631988525,-6.540037631988525
-8.961090087890625,69212,0.0,-8.961090087890625,-8.961090087890625
-15.586334228515623,69336,0.0,-15.586334228515623,-15.586334228515623
-8.064441680908203,69412,0.0,-8.064441680908203,-8.064441680908203
-14.733318328857422,69772,0.0,-14.733318328857422,-14.733318328857422
-15.14584255218506,69872,0.0,-15.14584255218506,-15.14584255218506
-8.076899528503418,70336,0.0,-8.076899528503418,-8.076899528503418
-12.579113960266112,70448,0.0,-12.579113960266112,-12.579113960266112
-11.520233154296877,70612,0.0,-11.520233154296877,-11.520233154296877
-11.63894748687744,70620,0.0,-11.63894748687744,-11.63894748687744
-7.971969127655029,71148,0.0,-7.971969127655029,-7.971969127655029
-4.928236484527588,71596,0.0,-4.928236484527588,-4.928236484527588
-11.544670104980469,71908,0.0,-11.544670104980469,-11.544670104980469
-4.2572784423828125,72028,0.0,-4.2572784423828125,-4.2572784423828125
-3.842272043228149,72096,0.0,-3.842272043228149,-3.842272043228149
-9.471034049987791,72212,0.0,-9.471034049987791,-9.471034049987791
-11.21783447265625,72228,0.0,-11.21783447265625,-11.21783447265625
-12.93922996520996,72320,0.0,-12.93922996520996,-12.93922996520996
-7.95749044418335,72460,0.0,-7.95749044418335,-7.95749044418335
-12.514699935913086,72512,0.0,-12.514699935913086,-12.514699935913086
