mean_score,total_steps,std_score,max_score,min_score
-12.74288272857666,13520,0.0,-12.74288272857666,-12.74288272857666
-12.889412879943848,14096,0.0,-12.889412879943848,-12.889412879943848
-13.24927043914795,14148,0.0,-13.24927043914795,-13.24927043914795
-13.850015640258787,14316,0.0,-13.850015640258787,-13.850015640258787
-13.745131492614746,14424,0.0,-13.745131492614746,-13.745131492614746
-11.30915069580078,14620,0.0,-11.30915069580078,-11.30915069580078
-8.872526168823242,15428,0.0,-8.872526168823242,-8.872526168823242
-14.58625602722168,15492,0.0,-14.58625602722168,-14.58625602722168
-19.680641174316406,15700,0.0,-19.680641174316406,-19.680641174316406
-12.742828369140623,16048,0.0,-12.742828369140623,-12.742828369140623
-22.56172752380371,16608,0.0,-22.56172752380371,-22.56172752380371
-16.651721954345703,16684,0.0,-16.651721954345703,-16.651721954345703
-15.443471908569336,17076,0.0,-15.443471908569336,-15.443471908569336
-11.036333084106444,17136,0.0,-11.036333084106444,-11.036333084106444
-13.291001319885254,17504,0.0,-13.291001319885254,-13.291001319885254
-19.322673797607425,18008,0.0,-19.322673797607425,-19.322673797607425
-16.26346778869629,18168,0.0,-16.26346778869629,-16.26346778869629
-14.896718978881836,18188,0.0,-14.896718978881836,-14.896718978881836
-12.409723281860352,18508,0.0,-12.409723281860352,-12.409723281860352
-12.764476776123049,18564,0.0,-12.764476776123049,-12.764476776123049
-23.489177703857425,18860,0.0,-23.489177703857425,-23.489177703857425
-20.77185821533203,18940,0.0,-20.77185821533203,-20.77185821533203
-15.658538818359377,18964,0.0,-15.658538818359377,-15.658538818359377
-15.143306732177734,19752,0.0,-15.143306732177734,-15.143306732177734
-18.44607925415039,20360,0.0,-18.44607925415039,-18.44607925415039
-12.384564399719238,20724,0.0,-12.384564399719238,-12.384564399719238
-13.353567123413086,20920,0.0,-13.353567123413086,-13.353567123413086
-15.019280433654783,21000,0.0,-15.019280433654783,-15.019280433654783
-16.192604064941406,21176,0.0,-16.192604064941406,-16.192604064941406
-21.8136043548584,21316,0.0,-21.8136043548584,-21.8136043548584
-16.539562225341797,21464,0.0,-16.539562225341797,-16.539562225341797
-10.2160005569458,21852,0.0,-10.2160005569458,-10.2160005569458
-16.065446853637695,22040,0.0,-16.065446853637695,-16.065446853637695
-15.319069862365724,22240,0.0,-15.319069862365724,-15.319069862365724
-17.78495216369629,22676,0.0,-17.78495216369629,-17.78495216369629
-15.340927124023438,22712,0.0,-15.340927124023438,-15.340927124023438
-13.685638427734377,23116,0.0,-13.685638427734377,-13.685638427734377
-17.592214584350586,23124,0.0,-17.592214584350586,-17.592214584350586
-16.78053092956543,23372,0.0,-16.78053092956543,-16.78053092956543
-12.407818794250488,23776,0.0,-12.407818794250488,-12.407818794250488
-12.90908145904541,23780,0.0,-12.90908145904541,-12.90908145904541
-13.61349105834961,24008,0.0,-13.61349105834961,-13.61349105834961
-15.059057235717772,24388,0.0,-15.059057235717772,-15.059057235717772
-15.064098358154297,24860,0.0,-15.064098358154297,-15.064098358154297
-14.990144729614258,25252,0.0,-14.990144729614258,-14.990144729614258
-25.27140617370605,25304,0.0,-25.27140617370605,-25.27140617370605
-11.40085220336914,25444,0.0,-11.40085220336914,-11.40085220336914
-11.771133422851562,25684,0.0,-11.771133422851562,-11.771133422851562
-16.130735397338867,25892,0.0,-16.130735397338867,-16.130735397338867
-17.368701934814453,25980,0.0,-17.368701934814453,-17.368701934814453
-12.987991333007812,26536,0.0,-12.987991333007812,-12.987991333007812
-14.87242317199707,26724,0.0,-14.87242317199707,-14.87242317199707
-12.968425750732422,27064,0.0,-12.968425750732422,-12.968425750732422
-11.834358215332031,27668,0.0,-11.834358215332031,-11.834358215332031
-16.50768280029297,28000,0.0,-16.50768280029297,-16.50768280029297
-19.331098556518555,28280,0.0,-19.331098556518555,-19.331098556518555
-11.457727432250977,28420,0.0,-11.457727432250977,-11.457727432250977
-11.438432693481444,28700,0.0,-11.438432693481444,-11.438432693481444
-13.615086555480955,28704,0.0,-13.615086555480955,-13.615086555480955
-12.639358520507812,29320,0.0,-12.639358520507812,-12.639358520507812
-14.23179054260254,29720,0.0,-14.23179054260254,-14.23179054260254
-14.642951965332031,29888,0.0,-14.642951965332031,-14.642951965332031
-14.362987518310549,30120,0.0,-14.362987518310549,-14.362987518310549
-12.476226806640623,30248,0.0,-12.476226806640623,-12.476226806640623
-16.045156478881836,30636,0.0,-16.045156478881836,-16.045156478881836
-16.268476486206055,30888,0.0,-16.268476486206055,-16.268476486206055
-15.953197479248049,30936,0.0,-15.953197479248049,-15.953197479248049
-16.663339614868164,31052,0.0,-16.663339614868164,-16.663339614868164
-13.331575393676758,31320,0.0,-13.331575393676758,-13.331575393676758
-14.427032470703123,31404,0.0,-14.427032470703123,-14.427032470703123
-13.94761562347412,31412,0.0,-13.94761562347412,-13.94761562347412
-10.792413711547852,31844,0.0,-10.792413711547852,-10.792413711547852
-21.800575256347656,32080,0.0,-21.800575256347656,-21.800575256347656
-25.110301971435547,32552,0.0,-25.110301971435547,-25.110301971435547
-11.686025619506836,32896,0.0,-11.686025619506836,-11.686025619506836
-12.404128074645996,32952,0.0,-12.404128074645996,-12.404128074645996
-15.838693618774414,33096,0.0,-15.838693618774414,-15.838693618774414
-13.30573272705078,33712,0.0,-13.30573272705078,-13.30573272705078
-24.565837860107425,34052,0.0,-24.565837860107425,-24.565837860107425
-16.469066619873047,34116,0.0,-16.469066619873047,-16.469066619873047
-16.150108337402344,34280,0.0,-16.150108337402344,-16.150108337402344
-15.567197799682615,34576,0.0,-15.567197799682615,-15.567197799682615
-13.784692764282228,34604,0.0,-13.784692764282228,-13.784692764282228
-12.125720977783203,34624,0.0,-12.125720977783203,-12.125720977783203
-23.03038024902344,35148,0.0,-23.03038024902344,-23.03038024902344
-14.230581283569336,35772,0.0,-14.230581283569336,-14.230581283569336
-14.73917007446289,36128,0.0,-14.73917007446289,-14.73917007446289
-15.077751159667969,36312,0.0,-15.077751159667969,-15.077751159667969
-15.072158813476562,36664,0.0,-15.072158813476562,-15.072158813476562
-18.003536224365234,36912,0.0,-18.003536224365234,-18.003536224365234
-6.449629783630371,37360,0.0,-6.449629783630371,-6.449629783630371
-13.458206176757812,37488,0.0,-13.458206176757812,-13.458206176757812
-18.39104461669922,37512,0.0,-18.39104461669922,-18.39104461669922
-11.669513702392578,37612,0.0,-11.669513702392578,-11.669513702392578
-5.391251087188721,37744,0.0,-5.391251087188721,-5.391251087188721
-10.075359344482422,38044,0.0,-10.075359344482422,-10.075359344482422
-14.776861190795898,38328,0.0,-14.776861190795898,-14.776861190795898
-14.429697036743164,38360,0.0,-14.429697036743164,-14.429697036743164
-15.529775619506836,38920,0.0,-15.529775619506836,-15.529775619506836
-14.583364486694336,39236,0.0,-14.583364486694336,-14.583364486694336
-19.597803115844727,39572,0.0,-19.597803115844727,-19.597803115844727
-19.443382263183597,40348,0.0,-19.443382263183597,-19.443382263183597
-17.9223690032959,40520,0.0,-17.9223690032959,-17.9223690032959
-17.771209716796875,40536,0.0,-17.771209716796875,-17.771209716796875
-15.708600997924805,40724,0.0,-15.708600997924805,-15.708600997924805
-8.744222640991211,40728,0.0,-8.744222640991211,-8.744222640991211
-10.26148796081543,40928,0.0,-10.26148796081543,-10.26148796081543
-12.135309219360352,41772,0.0,-12.135309219360352,-12.135309219360352
-13.905813217163086,41872,0.0,-13.905813217163086,-13.905813217163086
-15.162588119506836,42072,0.0,-15.162588119506836,-15.162588119506836
-12.905412673950195,42144,0.0,-12.905412673950195,-12.905412673950195
-14.877279281616213,42480,0.0,-14.877279281616213,-14.877279281616213
-18.91777992248535,43324,0.0,-18.91777992248535,-18.91777992248535
-16.864604949951172,43420,0.0,-16.864604949951172,-16.864604949951172
-22.59613609313965,43604,0.0,-22.59613609313965,-22.59613609313965
-18.250059127807617,43716,0.0,-18.250059127807617,-18.250059127807617
-20.792299270629883,44048,0.0,-20.792299270629883,-20.792299270629883
-12.970619201660156,44176,0.0,-12.970619201660156,-12.970619201660156
-19.612377166748047,44332,0.0,-19.612377166748047,-19.612377166748047
-16.340471267700195,44464,0.0,-16.340471267700195,-16.340471267700195
-13.83478546142578,44680,0.0,-13.83478546142578,-13.83478546142578
-17.01712989807129,44892,0.0,-17.01712989807129,-17.01712989807129
-9.78801727294922,44940,0.0,-9.78801727294922,-9.78801727294922
-17.08134651184082,45168,0.0,-17.08134651184082,-17.08134651184082
-9.648883819580078,45504,0.0,-9.648883819580078,-9.648883819580078
-16.778827667236328,45864,0.0,-16.778827667236328,-16.778827667236328
-13.285377502441406,46140,0.0,-13.285377502441406,-13.285377502441406
-15.051797866821287,46664,0.0,-15.051797866821287,-15.051797866821287
-14.823784828186035,46800,0.0,-14.823784828186035,-14.823784828186035
-17.583364486694336,46872,0.0,-17.583364486694336,-17.583364486694336
-9.400007247924805,47052,0.0,-9.400007247924805,-9.400007247924805
-9.591375350952148,47476,0.0,-9.591375350952148,-9.591375350952148
-13.424861907958984,47584,0.0,-13.424861907958984,-13.424861907958984
-15.9287109375,48144,0.0,-15.9287109375,-15.9287109375
-14.72646427154541,48368,0.0,-14.72646427154541,-14.72646427154541
-11.400382995605469,48552,0.0,-11.400382995605469,-11.400382995605469
-15.7669677734375,48748,0.0,-15.7669677734375,-15.7669677734375
-18.839832305908203,48932,0.0,-18.839832305908203,-18.839832305908203
-12.36294174194336,48968,0.0,-12.36294174194336,-12.36294174194336
-12.821340560913086,49116,0.0,-12.821340560913086,-12.821340560913086
-12.091053009033203,49748,0.0,-12.091053009033203,-12.091053009033203
-16.06867218017578,49752,0.0,-16.06867218017578,-16.06867218017578
-11.222780227661133,49880,0.0,-11.222780227661133,-11.222780227661133
-14.73586082458496,49932,0.0,-14.73586082458496,-14.73586082458496
-12.503181457519531,50004,0.0,-12.503181457519531,-12.503181457519531
-12.798503875732422,50296,0.0,-12.798503875732422,-12.798503875732422
-14.014588356018066,50408,0.0,-14.014588356018066,-14.014588356018066
-15.26699447631836,50728,0.0,-15.26699447631836,-15.26699447631836
-18.967437744140625,50796,0.0,-18.967437744140625,-18.967437744140625
-20.98621940612793,50800,0.0,-20.98621940612793,-20.98621940612793
-20.179094314575195,50992,0.0,-20.179094314575195,-20.179094314575195
-13.456890106201172,51132,0.0,-13.456890106201172,-13.456890106201172
-17.00336265563965,51396,0.0,-17.00336265563965,-17.00336265563965
-22.324254989624023,51660,0.0,-22.324254989624023,-22.324254989624023
-9.795175552368164,51868,0.0,-9.795175552368164,-9.795175552368164
-17.190948486328125,51964,0.0,-17.190948486328125,-17.190948486328125
-17.714885711669922,52104,0.0,-17.714885711669922,-17.714885711669922
-11.085554122924805,52396,0.0,-11.085554122924805,-11.085554122924805
-11.908124923706056,52708,0.0,-11.908124923706056,-11.908124923706056
-12.234355926513672,53048,0.0,-12.234355926513672,-12.234355926513672
-18.37582397460937,53400,0.0,-18.37582397460937,-18.37582397460937
-10.134669303894045,53420,0.0,-10.134669303894045,-10.134669303894045
-13.112581253051758,53692,0.0,-13.112581253051758,-13.112581253051758
-10.606332778930664,53844,0.0,-10.606332778930664,-10.606332778930664
-21.252763748168945,54060,0.0,-21.252763748168945,-21.252763748168945
-13.739158630371094,54244,0.0,-13.739158630371094,-13.739158630371094
-18.28421401977539,54388,0.0,-18.28421401977539,-18.28421401977539
-17.273027420043945,54504,0.0,-17.273027420043945,-17.273027420043945
-8.962087631225586,54744,0.0,-8.962087631225586,-8.962087631225586
-21.56966209411621,55520,0.0,-21.56966209411621,-21.56966209411621
-18.67344284057617,55660,0.0,-18.67344284057617,-18.67344284057617
-22.61680793762207,56128,0.0,-22.61680793762207,-22.61680793762207
-16.830106735229492,56572,0.0,-16.830106735229492,-16.830106735229492
-15.04722785949707,56792,0.0,-15.04722785949707,-15.04722785949707
-13.891271591186523,57100,0.0,-13.891271591186523,-13.891271591186523
-16.194774627685547,57268,0.0,-16.194774627685547,-16.194774627685547
-13.581624984741213,57284,0.0,-13.581624984741213,-13.581624984741213
-15.537569046020508,57608,0.0,-15.537569046020508,-15.537569046020508
-9.475059509277344,57852,0.0,-9.475059509277344,-9.475059509277344
-14.761651992797852,57952,0.0,-14.761651992797852,-14.761651992797852
-11.810022354125977,58080,0.0,-11.810022354125977,-11.810022354125977
-9.75233268737793,58560,0.0,-9.75233268737793,-9.75233268737793
-12.061662673950195,59036,0.0,-12.061662673950195,-12.061662673950195
-18.54671859741211,59408,0.0,-18.54671859741211,-18.54671859741211
-15.365012168884276,59604,0.0,-15.365012168884276,-15.365012168884276
-10.725780487060549,60236,0.0,-10.725780487060549,-10.725780487060549
-13.397891998291016,60312,0.0,-13.397891998291016,-13.397891998291016
-9.78183937072754,60572,0.0,-9.78183937072754,-9.78183937072754
-18.30005645751953,60656,0.0,-18.30005645751953,-18.30005645751953
-11.62205696105957,60888,0.0,-11.62205696105957,-11.62205696105957
-12.411063194274902,61272,0.0,-12.411063194274902,-12.411063194274902
-13.586352348327637,61644,0.0,-13.586352348327637,-13.586352348327637
-11.19956398010254,61704,0.0,-11.19956398010254,-11.19956398010254
-7.690506458282471,61964,0.0,-7.690506458282471,-7.690506458282471
-14.844757080078123,61992,0.0,-14.844757080078123,-14.844757080078123
-14.54014015197754,62172,0.0,-14.54014015197754,-14.54014015197754
-15.935531616210938,62516,0.0,-15.935531616210938,-15.935531616210938
-6.700040340423584,62692,0.0,-6.700040340423584,-6.700040340423584
-10.429475784301758,62736,0.0,-10.429475784301758,-10.429475784301758
-14.919816970825195,62816,0.0,-14.919816970825195,-14.919816970825195
-12.973390579223633,62940,0.0,-12.973390579223633,-12.973390579223633
-14.288198471069336,63080,0.0,-14.288198471069336,-14.288198471069336
-14.63542938232422,63416,0.0,-14.63542938232422,-14.63542938232422
-13.974079132080078,63608,0.0,-13.974079132080078,-13.974079132080078
-14.34812831878662,63896,0.0,-14.34812831878662,-14.34812831878662
-13.810516357421877,64008,0.0,-13.810516357421877,-13.810516357421877
-14.711198806762695,64036,0.0,-14.711198806762695,-14.711198806762695
-8.472471237182617,64636,0.0,-8.472471237182617,-8.472471237182617
-20.50343894958496,64816,0.0,-20.50343894958496,-20.50343894958496
-17.205060958862305,65476,0.0,-17.205060958862305,-17.205060958862305
-13.795082092285156,65792,0.0,-13.795082092285156,-13.795082092285156
-14.520637512207031,66048,0.0,-14.520637512207031,-14.520637512207031
-14.466032028198242,66076,0.0,-14.466032028198242,-14.466032028198242
-14.046010971069336,66168,0.0,-14.046010971069336,-14.046010971069336
-11.02729320526123,66772,0.0,-11.02729320526123,-11.02729320526123
-19.03361701965332,67332,0.0,-19.03361701965332,-19.03361701965332
-10.029485702514648,67508,0.0,-10.029485702514648,-10.029485702514648
-15.142022132873535,68108,0.0,-15.142022132873535,-15.142022132873535
-11.614568710327148,68456,0.0,-11.614568710327148,-11.614568710327148
-14.763460159301758,68888,0.0,-14.763460159301758,-14.763460159301758
-19.483776092529297,69092,0.0,-19.483776092529297,-19.483776092529297
-21.00399398803711,69380,0.0,-21.00399398803711,-21.00399398803711
-14.27204132080078,69612,0.0,-14.27204132080078,-14.27204132080078
-11.175841331481934,69904,0.0,-11.175841331481934,-11.175841331481934
-17.987390518188477,70408,0.0,-17.987390518188477,-17.987390518188477
-12.215221405029297,70868,0.0,-12.215221405029297,-12.215221405029297
-16.87419319152832,71308,0.0,-16.87419319152832,-16.87419319152832
-16.538732528686523,71452,0.0,-16.538732528686523,-16.538732528686523
-9.285564422607422,71660,0.0,-9.285564422607422,-9.285564422607422
-14.677825927734377,71932,0.0,-14.677825927734377,-14.677825927734377
-16.4317569732666,72360,0.0,-16.4317569732666,-16.4317569732666
-18.162036895751957,72656,0.0,-18.162036895751957,-18.162036895751957
-15.262513160705566,72772,0.0,-15.262513160705566,-15.262513160705566
-15.137380599975586,72832,0.0,-15.137380599975586,-15.137380599975586
-15.50151252746582,73076,0.0,-15.50151252746582,-15.50151252746582
-22.035118103027344,73260,0.0,-22.035118103027344,-22.035118103027344
-14.305303573608398,73344,0.0,-14.305303573608398,-14.305303573608398
-12.11546516418457,73972,0.0,-12.11546516418457,-12.11546516418457
-14.70693588256836,74028,0.0,-14.70693588256836,-14.70693588256836
-17.662899017333984,74612,0.0,-17.662899017333984,-17.662899017333984
-15.47953987121582,74848,0.0,-15.47953987121582,-15.47953987121582
-16.8094539642334,76184,0.0,-16.8094539642334,-16.8094539642334
-7.928641319274902,76240,0.0,-7.928641319274902,-7.928641319274902
-11.23992156982422,76348,0.0,-11.23992156982422,-11.23992156982422
-16.46945571899414,76372,0.0,-16.46945571899414,-16.46945571899414
-13.214590072631836,76384,0.0,-13.214590072631836,-13.214590072631836
-9.525202751159668,76432,0.0,-9.525202751159668,-9.525202751159668
-16.362802505493164,76536,0.0,-16.362802505493164,-16.362802505493164
-9.983354568481444,76652,0.0,-9.983354568481444,-9.983354568481444
-12.515098571777344,76680,0.0,-12.515098571777344,-12.515098571777344
-11.800565719604492,76804,0.0,-11.800565719604492,-11.800565719604492
-7.145298004150391,76920,0.0,-7.145298004150391,-7.145298004150391
-11.27889347076416,77344,0.0,-11.27889347076416,-11.27889347076416
-10.049047470092772,77504,0.0,-10.049047470092772,-10.049047470092772
-16.532352447509766,77748,0.0,-16.532352447509766,-16.532352447509766
-11.807222366333008,78060,0.0,-11.807222366333008,-11.807222366333008
-6.133325576782227,78148,0.0,-6.133325576782227,-6.133325576782227
-16.420225143432617,78552,0.0,-16.420225143432617,-16.420225143432617
-14.244460105895996,79156,0.0,-14.244460105895996,-14.244460105895996
-17.542572021484375,79616,0.0,-17.542572021484375,-17.542572021484375
-15.779548645019531,79720,0.0,-15.779548645019531,-15.779548645019531
-17.90030288696289,79736,0.0,-17.90030288696289,-17.90030288696289
-6.604679107666016,79916,0.0,-6.604679107666016,-6.604679107666016
-15.23908805847168,80064,0.0,-15.23908805847168,-15.23908805847168
-12.262514114379885,80128,0.0,-12.262514114379885,-12.262514114379885
-8.428972244262695,80368,0.0,-8.428972244262695,-8.428972244262695
-16.64278221130371,80592,0.0,-16.64278221130371,-16.64278221130371
-9.584183692932127,80636,0.0,-9.584183692932127,-9.584183692932127
-12.554100036621094,80656,0.0,-12.554100036621094,-12.554100036621094
-13.811920166015623,80828,0.0,-13.811920166015623,-13.811920166015623
-18.02372169494629,81076,0.0,-18.02372169494629,-18.02372169494629
-12.581220626831056,81312,0.0,-12.581220626831056,-12.581220626831056
-11.639837265014648,81484,0.0,-11.639837265014648,-11.639837265014648
-11.892549514770508,81676,0.0,-11.892549514770508,-11.892549514770508
-19.419219970703125,82072,0.0,-19.419219970703125,-19.419219970703125
-14.74301528930664,82116,0.0,-14.74301528930664,-14.74301528930664
-12.7249755859375,82296,0.0,-12.7249755859375,-12.7249755859375
-13.043205261230469,83032,0.0,-13.043205261230469,-13.043205261230469
-12.516979217529297,83192,0.0,-12.516979217529297,-12.516979217529297
-12.598804473876951,83268,0.0,-12.598804473876951,-12.598804473876951
-10.5701265335083,83536,0.0,-10.5701265335083,-10.5701265335083
-16.972997665405273,83768,0.0,-16.972997665405273,-16.972997665405273
-15.394969940185549,83896,0.0,-15.394969940185549,-15.394969940185549
-15.210418701171877,83960,0.0,-15.210418701171877,-15.210418701171877
-9.300338745117188,84076,0.0,-9.300338745117188,-9.300338745117188
-10.596577644348145,84348,0.0,-10.596577644348145,-10.596577644348145
-15.340934753417969,84412,0.0,-15.340934753417969,-15.340934753417969
-13.9307861328125,84576,0.0,-13.9307861328125,-13.9307861328125
-17.202381134033203,84880,0.0,-17.202381134033203,-17.202381134033203
-6.787513256072998,85212,0.0,-6.787513256072998,-6.787513256072998
-12.413573265075684,85344,0.0,-12.413573265075684,-12.413573265075684
-10.60456657409668,85828,0.0,-10.60456657409668,-10.60456657409668
-16.51508903503418,86040,0.0,-16.51508903503418,-16.51508903503418
-17.75391960144043,86228,0.0,-17.75391960144043,-17.75391960144043
-11.357587814331056,86232,0.0,-11.357587814331056,-11.357587814331056
-14.251129150390623,87160,0.0,-14.251129150390623,-14.251129150390623
-9.385353088378906,87452,0.0,-9.385353088378906,-9.385353088378906
-8.613715171813965,88284,0.0,-8.613715171813965,-8.613715171813965
-12.523075103759766,88396,0.0,-12.523075103759766,-12.523075103759766
-23.26069641113281,88724,0.0,-23.26069641113281,-23.26069641113281
-8.457038879394531,88976,0.0,-8.457038879394531,-8.457038879394531
-13.201739311218262,89208,0.0,-13.201739311218262,-13.201739311218262
-16.412389755249023,89212,0.0,-16.412389755249023,-16.412389755249023
-10.10245132446289,89316,0.0,-10.10245132446289,-10.10245132446289
-13.205753326416016,89820,0.0,-13.205753326416016,-13.205753326416016
-20.61453056335449,89984,0.0,-20.61453056335449,-20.61453056335449
-13.346169471740724,90140,0.0,-13.346169471740724,-13.346169471740724
-10.05130386352539,90464,0.0,-10.05130386352539,-10.05130386352539
-11.32450008392334,90600,0.0,-11.32450008392334,-11.32450008392334
-11.451129913330078,90748,0.0,-11.451129913330078,-11.451129913330078
-10.855491638183594,90928,0.0,-10.855491638183594,-10.855491638183594
-12.35492706298828,91072,0.0,-12.35492706298828,-12.35492706298828
-15.370893478393556,91076,0.0,-15.370893478393556,-15.370893478393556
-20.657974243164062,91144,0.0,-20.657974243164062,-20.657974243164062
-21.564434051513672,91180,0.0,-21.564434051513672,-21.564434051513672
-16.50579261779785,91376,0.0,-16.50579261779785,-16.50579261779785
-19.60578727722168,91480,0.0,-19.60578727722168,-19.60578727722168
-15.595773696899414,91700,0.0,-15.595773696899414,-15.595773696899414
-13.52365493774414,91748,0.0,-13.52365493774414,-13.52365493774414
-12.519996643066406,91828,0.0,-12.519996643066406,-12.519996643066406
-15.944171905517578,92072,0.0,-15.944171905517578,-15.944171905517578
-9.282958030700684,92208,0.0,-9.282958030700684,-9.282958030700684
-11.697526931762695,92228,0.0,-11.697526931762695,-11.697526931762695
-14.974145889282228,92268,0.0,-14.974145889282228,-14.974145889282228
-10.24672508239746,92352,0.0,-10.24672508239746,-10.24672508239746
-12.992637634277344,92560,0.0,-12.992637634277344,-12.992637634277344
-9.907978057861328,92772,0.0,-9.907978057861328,-9.907978057861328
-13.02979564666748,92932,0.0,-13.02979564666748,-13.02979564666748
-16.721281051635742,93220,0.0,-16.721281051635742,-16.721281051635742
-14.675701141357422,93468,0.0,-14.675701141357422,-14.675701141357422
-13.656360626220703,93984,0.0,-13.656360626220703,-13.656360626220703
-15.833897590637209,94184,0.0,-15.833897590637209,-15.833897590637209
-15.198596954345703,94440,0.0,-15.198596954345703,-15.198596954345703
-14.021673202514648,94528,0.0,-14.021673202514648,-14.021673202514648
-7.064627170562744,94580,0.0,-7.064627170562744,-7.064627170562744
-12.791908264160156,94780,0.0,-12.791908264160156,-12.791908264160156
-11.221196174621582,95016,0.0,-11.221196174621582,-11.221196174621582
-18.18610000610352,95060,0.0,-18.18610000610352,-18.18610000610352
-17.81650161743164,95452,0.0,-17.81650161743164,-17.81650161743164
-10.533928871154783,95696,0.0,-10.533928871154783,-10.533928871154783
-8.70683479309082,95756,0.0,-8.70683479309082,-8.70683479309082
-15.788229942321776,95896,0.0,-15.788229942321776,-15.788229942321776
-5.994869709014893,95968,0.0,-5.994869709014893,-5.994869709014893
-12.072446823120115,96016,0.0,-12.072446823120115,-12.072446823120115
